station,valid,metar
LAX,2023-06-01 06:53,KLAX 010653Z 24005KT 10SM FEW011 FEW018 OVC034 16/12 A2992 RMK AO2 SLP129 T01610122
LAX,2023-06-01 07:53,KLAX 010753Z 24005KT 10SM FEW011 FEW020 OVC038 16/12 A2992 RMK AO2 SLP128 T01560122 402000150
LAX,2023-06-01 08:53,KLAX 010853Z 26003KT 10SM FEW011 BKN023 OVC039 16/12 A2991 RMK AO2 SLP125 T01560122 58002
LAX,2023-06-01 09:53,KLAX 010953Z 00000KT 10SM FEW011 BKN022 OVC038 16/12 A2989 RMK AO2 SLP121 T01610122
LAX,2023-06-01 10:53,KLAX 011053Z 27003KT 10SM FEW011 BKN020 OVC038 16/12 A2989 RMK AO2 SLP120 T01610117
LAX,2023-06-01 11:53,KLAX 011153Z 25003KT 10SM FEW011 BKN020 OVC038 16/12 A2989 RMK AO2 SLP119 T01610117 10167 20156 56005
LAX,2023-06-01 12:53,KLAX 011253Z 25003KT 10SM FEW011 BKN025 OVC036 16/12 A2989 RMK AO2 SLP119 T01610122
LAX,2023-06-01 13:53,KLAX 011353Z 23005KT 10SM FEW010 BKN022 OVC033 16/12 A2990 RMK AO2 SLP122 T01610122
LAX,2023-06-01 14:53,KLAX 011453Z 23005KT 10SM FEW011 BKN023 OVC033 16/13 A2991 RMK AO2 SLP127 T01610128 53008
LAX,2023-06-01 15:53,KLAX 011553Z 24007KT 10SM SCT018 BKN023 OVC033 16/13 A2993 RMK AO2 SLP133 T01610128
LAX,2023-06-01 16:53,KLAX 011653Z 25006KT 10SM FEW015 BKN020 OVC026 16/13 A2994 RMK AO2 SLP136 T01610128
LAX,2023-06-01 17:53,KLAX 011753Z 26008KT 10SM FEW017 BKN022 OVC029 17/13 A2994 RMK AO2 SLP136 T01670128 10167 20161 51009
LAX,2023-06-01 18:53,KLAX 011853Z 24007KT 10SM FEW018 BKN022 OVC029 18/13 A2994 RMK AO2 SLP137 T01780128
LAX,2023-06-01 19:53,KLAX 011953Z 24007KT 10SM FEW019 BKN025 OVC030 18/12 A2994 RMK AO2 SLP136 T01780117
LAX,2023-06-01 20:53,KLAX 012053Z 27008KT 10SM FEW019 OVC028 18/13 A2994 RMK AO2 SLP138 T01830128 53002
LAX,2023-06-01 21:53,KLAX 012153Z 25009KT 10SM FEW017 OVC026 18/13 A2995 RMK AO2 SLP139 T01780133
LAX,2023-06-01 22:53,KLAX 012253Z 26009KT 10SM OVC030 18/13 A2995 RMK AO2 SLP140 T01780128
LAX,2023-06-01 23:53,KLAX 012353Z 25009KT 10SM SCT030 OVC040 18/13 A2995 RMK AO2 SLP140 T01780128 10183 20167 52002
LAX,2023-06-02 00:53,KLAX 020053Z 26009KT 10SM FEW020 BKN044 17/13 A2995 RMK AO2 SLP140 T01720133
LAX,2023-06-02 01:53,KLAX 020153Z 26009KT 10SM BKN044 17/13 A2996 RMK AO2 SLP143 T01670128
LAX,2023-06-02 02:53,KLAX 020253Z 27008KT 10SM OVC043 16/13 A2996 RMK AO2 SLP144 T01610128 53004
LAX,2023-06-02 03:53,KLAX 020353Z 26008KT 10SM OVC044 16/13 A2997 RMK AO2 SLP146 T01610128
LAX,2023-06-02 04:53,KLAX 020453Z 27008KT 10SM OVC044 16/13 A2997 RMK AO2 SLP149 T01610128
LAX,2023-06-02 05:53,KLAX 020553Z 26007KT 10SM FEW011 FEW022 OVC040 16/13 A2996 RMK AO2 SLP145 T01610128 10178 20161 50001
LAX,2023-06-02 06:53,KLAX 020653Z 25007KT 10SM FEW011 FEW022 OVC040 16/13 A2996 RMK AO2 SLP144 T01610128
LAX,2023-06-02 07:53,KLAX 020753Z 24005KT 10SM FEW011 FEW022 OVC040 16/13 A2996 RMK AO2 SLP142 T01610128 401830156
LAX,2023-06-02 08:53,KLAX 020853Z 25008KT 10SM FEW011 FEW022 OVC039 16/13 A2995 RMK AO2 SLP141 T01610133 56004
LAX,2023-06-02 09:53,KLAX 020953Z 26008KT 10SM FEW011 FEW022 OVC040 16/13 A2995 RMK AO2 SLP139 T01560133
LAX,2023-06-02 10:53,KLAX 021053Z 26007KT 10SM FEW011 FEW022 OVC040 16/13 A2995 RMK AO2 SLP140 T01560133
LAX,2023-06-02 11:53,KLAX 021153Z 26011KT 10SM FEW011 FEW022 OVC039 16/13 A2996 RMK AO2 SLP143 T01560128 10161 20150 53001
LAX,2023-06-02 12:53,KLAX 021253Z 27010KT 10SM FEW012 BKN030 OVC040 16/11 A2997 RMK AO2 SLP147 T01560111
LAX,2023-06-02 13:53,KLAX 021353Z 26007KT 10SM FEW010 SCT030 OVC041 16/12 A2998 RMK AO2 SLP152 T01610117
LAX,2023-06-02 14:53,KLAX 021453Z 26009KT 10SM FEW011 SCT030 OVC041 17/12 A2999 RMK AO2 SLP154 T01670122 51012
LAX,2023-06-02 15:53,KLAX 021553Z 26009KT 10SM FEW012 SCT030 BKN042 18/11 A2999 RMK AO2 SLP154 T01780111
LAX,2023-06-02 16:53,KLAX 021653Z 23007KT 210V280 10SM FEW014 FEW032 SCT045 19/12 A2999 RMK AO2 SLP153 T01890117
LAX,2023-06-02 17:53,KLAX 021753Z 26010KT 10SM FEW017 SCT034 BKN040 19/12 A2999 RMK AO2 SLP154 T01940117 10194 20150 55001
LAX,2023-06-02 18:53,KLAX 021853Z 26011KT 10SM FEW018 SCT035 BKN040 19/12 A2999 RMK AO2 SLP155 T01940122
LAX,2023-06-02 19:53,KLAX 021953Z 25013KT 10SM FEW019 FEW037 SCT040 20/12 A2999 RMK AO2 SLP153 T02000122
LAX,2023-06-02 20:53,KLAX 022053Z 26015KT 10SM FEW022 FEW038 SCT047 19/12 A2998 RMK AO2 SLP152 T01940117 58001
LAX,2023-06-02 21:53,KLAX 022153Z 25016KT 10SM FEW021 SCT037 SCT047 20/12 A2998 RMK AO2 SLP151 T02000122
LAX,2023-06-02 22:53,KLAX 022253Z 26017KT 10SM FEW020 FEW036 20/13 A2996 RMK AO2 SLP144 T02000128
LAX,2023-06-02 23:53,KLAX 022353Z 26014KT 10SM FEW020 19/13 A2994 RMK AO2 SLP138 T01940128 10206 20189 58014
LAX,2023-06-03 00:53,KLAX 030053Z 26016KT 10SM FEW019 18/13 A2994 RMK AO2 SLP137 T01830128
LAX,2023-06-03 01:53,KLAX 030153Z 26015KT 10SM FEW016 17/13 A2995 RMK AO2 SLP140 T01720133
LAX,2023-06-03 02:53,KLAX 030253Z 26013KT 10SM FEW015 16/13 A2996 RMK AO2 SLP143 T01610128 53005
LAX,2023-06-03 03:53,KLAX 030353Z 26010KT 10SM FEW014 16/13 A2997 RMK AO2 SLP145 T01560128
LAX,2023-06-03 04:53,KLAX 030453Z 26008KT 10SM FEW014 16/12 A2998 RMK AO2 SLP149 T01560122
LAX,2023-06-03 05:53,KLAX 030553Z 26006KT 10SM CLR 16/12 A2998 RMK AO2 SLP149 T01560117 10194 20156 50006
LAX,2023-06-03 06:53,KLAX 030653Z VRB04KT 10SM CLR 16/12 A2996 RMK AO2 SLP144 T01560122
LAX,2023-06-03 07:53,KLAX 030753Z 24005KT 10SM CLR 15/12 A2995 RMK AO2 SLP139 T01500122 402060150
LAX,2023-06-03 08:53,KLAX 030853Z 27004KT 10SM CLR 16/12 A2993 RMK AO2 SLP134 T01560122 58015
LAX,2023-06-03 09:53,KLAX 030953Z 00000KT 10SM CLR 14/12 A2992 RMK AO2 SLP130 T01440122
LAX,2023-06-03 10:53,KLAX 031053Z 00000KT 10SM CLR 14/13 A2991 RMK AO2 SLP128 T01440128
LAX,2023-06-03 11:53,KLAX 031153Z 25005KT 10SM CLR 14/13 A2991 RMK AO2 SLP126 T01440128 10161 20144 56007
LAX,2023-06-03 12:53,KLAX 031253Z 24003KT 7SM FEW015 14/13 A2993 RMK AO2 SLP133 T01440133
LAX,2023-06-03 13:53,KLAX 031353Z 24009KT 7SM SCT011 15/13 A2994 RMK AO2 SLP138 T01500133
LAX,2023-06-03 14:53,KLAX 031453Z 26009KT 10SM BKN013 16/13 A2995 RMK AO2 SLP140 T01560128 51014
LAX,2023-06-03 15:53,KLAX 031553Z 23007KT 10SM SCT015 17/13 A2995 RMK AO2 SLP142 T01720128
LAX,2023-06-03 16:53,KLAX 031653Z 25010KT 10SM SCT017 18/13 A2996 RMK AO2 SLP145 T01830133
LAX,2023-06-03 17:53,KLAX 031753Z 25008KT 230V290 10SM SCT018 18/13 A2997 RMK AO2 SLP146 T01830133 10189 20144 51006
LAX,2023-06-03 18:53,KLAX 031853Z 25009KT 10SM SCT018 20/13 A2996 RMK AO2 SLP143 T02000133
LAX,2023-06-03 19:53,KLAX 031953Z 24010KT 10SM SCT018 20/13 A2995 RMK AO2 SLP141 T02000133
LAX,2023-06-03 20:53,KLAX 032053Z 26008KT 10SM FEW018 19/13 A2994 RMK AO2 SLP138 T01890133 58008
LAX,2023-06-03 21:53,KLAX 032153Z 26011G17KT 10SM SCT016 19/14 A2993 RMK AO2 SLP135 T01940139
LAX,2023-06-03 22:53,KLAX 032253Z 25012KT 10SM SCT015 19/13 A2992 RMK AO2 SLP131 T01940133
LAX,2023-06-03 23:53,KLAX 032353Z 26013KT 10SM FEW015 18/13 A2990 RMK AO2 SLP126 T01830133 10206 20183 58013
LAX,2023-06-04 00:53,KLAX 040053Z 24012KT 10SM SCT015 18/13 A2990 RMK AO2 SLP124 T01780133
LAX,2023-06-04 01:53,KLAX 040153Z 24011KT 10SM SCT014 17/13 A2990 RMK AO2 SLP123 T01670128
LAX,2023-06-04 02:53,KLAX 040253Z 24011KT 10SM BKN014 16/13 A2991 RMK AO2 SLP129 T01560128 53002
LAX,2023-06-04 03:53,KLAX 040353Z 27008KT 10SM BKN014 16/13 A2993 RMK AO2 SLP134 T01610128
LAX,2023-06-04 04:53,KLAX 040453Z 23007KT 10SM BKN013 16/13 A2993 RMK AO2 SLP133 T01560128
LAX,2023-06-04 05:53,KLAX 040553Z 24003KT 9SM OVC013 16/13 A2992 RMK AO2 SLP131 T01560128 10189 20156 50003
LAX,2023-06-04 06:53,KLAX 040653Z VRB06KT 10SM FEW010 OVC013 16/13 A2993 RMK AO2 SLP133 T01560128
LAX,2023-06-04 07:53,KLAX 040753Z VRB03KT 7SM OVC013 16/13 A2992 RMK AO2 SLP130 T01560133 402060144
LAX,2023-06-04 08:53,KLAX 040853Z 27005KT 7SM OVC012 16/13 A2991 RMK AO2 SLP127 T01560133 58004
LAX,2023-06-04 09:53,KLAX 040953Z 26005KT 7SM OVC010 16/13 A2990 RMK AO2 SLP124 T01560133
LAX,2023-06-04 10:53,KLAX 041053Z 33005KT 7SM OVC010 16/13 A2989 RMK AO2 SLP119 T01560133
LAX,2023-06-04 11:53,KLAX 041153Z 31003KT 7SM OVC009 15/13 A2988 RMK AO2 SLP116 T01500133 10161 20150 58010
LAX,2023-06-04 12:53,KLAX 041253Z 00000KT 7SM OVC009 16/13 A2988 RMK AO2 SLP116 T01560133
LAX,2023-06-04 13:53,KLAX 041353Z 22004KT 5SM BR BKN009 OVC011 16/13 A2988 RMK AO2 SLP117 T01560133
LAX,2023-06-04 14:53,KLAX 041453Z 26006KT 5SM BR FEW009 OVC011 16/14 A2990 RMK AO2 SLP123 T01560139 53006
LAX,2023-06-04 15:53,KLAX 041553Z 27005KT 4SM -DZ OVC008 16/14 A2991 RMK AO2 DZB19 SLP125 VIS SW-NW 2 P0000 T01560139
LAX,2023-06-04 16:53,KLAX 041653Z COR 31005KT 4SM -DZ OVC008 16/14 A2991 RMK AO2 SLP126 VIS SW-NW 2 1/2 P0000 T01560139
LAX,2023-06-04 17:53,KLAX 041753Z 26007KT 6SM BR OVC009 16/14 A2991 RMK AO2 DZE12 SLP128 P0000 60000 T01610139 10161 20150 51006
LAX,2023-06-04 18:53,KLAX 041853Z 26004KT 8SM FEW009 OVC013 16/14 A2992 RMK AO2 SLP129 T01610139
LAX,2023-06-04 19:53,KLAX 041953Z 25007KT 200V290 10SM FEW008 BKN013 OVC016 17/13 A2991 RMK AO2 SLP128 T01720133
LAX,2023-06-04 20:53,KLAX 042053Z 25006KT 10SM FEW008 OVC019 18/13 A2990 RMK AO2 SLP123 T01830133 58005
LAX,2023-06-04 21:53,KLAX 042153Z 25010KT 10SM FEW017 19/14 A2988 RMK AO2 SLP117 T01890139
LAX,2023-06-04 22:53,KLAX 042253Z COR 26008KT 10SM FEW014 18/14 A2985 RMK AO2 SLP107 T01830139
LAX,2023-06-04 23:53,KLAX 042353Z 25011KT 10SM FEW013 19/14 A2984 RMK AO2 SLP104 T01890139 10194 20161 56019
LAX,2023-06-05 00:53,KLAX 050053Z 26015KT 10SM BKN012 17/13 A2985 RMK AO2 SLP107 T01720133
LAX,2023-06-05 01:53,KLAX 050153Z 26014KT 10SM OVC013 17/13 A2987 RMK AO2 SLP112 T01670133
LAX,2023-06-05 02:53,KLAX 050253Z 25011KT 10SM OVC015 16/13 A2988 RMK AO2 SLP116 T01610128 53012
LAX,2023-06-05 03:53,KLAX 050353Z 26008KT 10SM OVC017 16/12 A2989 RMK AO2 SLP121 T01560122
LAX,2023-06-05 04:53,KLAX 050453Z 20007KT 10SM OVC016 16/12 A2990 RMK AO2 SLP126 T01560122
LAX,2023-06-05 05:53,KLAX 050553Z 23004KT 10SM OVC014 16/12 A2990 RMK AO2 SLP125 T01560122 10189 20156 51009
LAX,2023-06-05 06:53,KLAX 050653Z 20003KT 10SM OVC014 16/12 A2990 RMK AO2 SLP124 T01560122
LAX,2023-06-05 07:53,KLAX 050753Z 24005KT 10SM OVC015 16/12 A2989 RMK AO2 SLP119 T01560122 401940150
LAX,2023-06-05 08:53,KLAX 050853Z 24005KT 10SM OVC015 16/12 A2988 RMK AO2 SLP118 T01560122 58007
LAX,2023-06-05 09:53,KLAX 050953Z 25004KT 10SM FEW012 OVC015 15/12 A2988 RMK AO2 SLP115 T01500122
LAX,2023-06-05 10:53,KLAX 051053Z 16004KT 10SM FEW012 OVC015 16/12 A2987 RMK AO2 SLP112 T01560117
LAX,2023-06-05 11:53,KLAX 051153Z 16005KT 10SM FEW012 OVC016 15/12 A2986 RMK AO2 SLP110 T01500122 10161 20150 57008
LAX,2023-06-05 12:53,KLAX 051253Z 15006KT 9SM -DZ FEW010 BKN015 OVC020 14/12 A2986 RMK AO2 DZB46 SLP110 P0000 T01440117
LAX,2023-06-05 13:53,KLAX 051353Z 14004KT 10SM FEW009 FEW017 OVC024 14/12 A2987 RMK AO2 DZE03 SLP114 P0000 T01440117
LAX,2023-06-05 14:53,KLAX 051453Z 13004KT 10SM FEW009 BKN017 OVC022 15/11 A2987 RMK AO2 SLP114 60000 T01500111 52004
LAX,2023-06-05 15:53,KLAX 051553Z 00000KT 10SM FEW009 BKN018 OVC026 16/12 A2988 RMK AO2 SLP117 T01610117
LAX,2023-06-05 16:53,KLAX 051653Z 25009KT 10SM FEW009 BKN017 OVC022 16/12 A2990 RMK AO2 SLP125 T01560122
LAX,2023-06-05 17:53,KLAX 051753Z 23006KT 6SM DZ BR SCT009 BKN017 OVC020 15/13 A2991 RMK AO2 DZB27 SLP128 P0000 60000 T01500128 10167 20144 51014
LAX,2023-06-05 18:53,KLAX 051853Z 26005KT 7SM -DZ FEW009 SCT017 OVC021 16/12 A2992 RMK AO2 SLP129 P0000 T01610122
LAX,2023-06-05 19:53,KLAX 051953Z 29004KT 10SM FEW009 SCT022 OVC027 17/11 A2991 RMK AO2 DZE16 SLP128 P0000 T01670111
LAX,2023-06-05 20:53,KLAX 052053Z 24007KT 10SM FEW014 SCT026 OVC033 17/11 A2992 RMK AO2 SLP130 60000 T01670111 51003
LAX,2023-06-05 21:53,KLAX 052153Z 22009KT 10SM OVC038 18/11 A2992 RMK AO2 SLP130 T01780111
LAX,2023-06-05 22:53,KLAX 052253Z 24008KT 10SM FEW043 FEW050 SCT180 18/11 A2990 RMK AO2 SLP124 T01830111
LAX,2023-06-05 23:53,KLAX 052353Z 22010KT 10SM FEW015 BKN037 18/11 A2989 RMK AO2 SLP119 60000 T01780111 10189 20150 58010
LAX,2023-06-06 00:53,KLAX 060053Z 27009KT 10SM FEW020 BKN037 17/11 A2987 RMK AO2 SLP115 T01670111
LAX,2023-06-06 01:53,KLAX 060153Z 26008KT 10SM FEW019 SCT034 SCT250 16/12 A2988 RMK AO2 SLP116 T01610117
LAX,2023-06-06 02:53,KLAX 060253Z 26005KT 10SM BKN019 OVC036 16/12 A2990 RMK AO2 SLP124 T01560117 53004
LAX,2023-06-06 03:53,KLAX 060353Z 23007KT 10SM SCT021 OVC036 16/11 A2990 RMK AO2 CIG 021 RWY24 SLP123 T01560111
LAX,2023-06-06 04:53,KLAX 060453Z 00000KT 10SM BKN020 OVC038 15/12 A2991 RMK AO2 SLP127 T01500117
LAX,2023-06-06 05:53,KLAX 060553Z 00000KT 10SM FEW020 BKN028 BKN040 16/12 A2992 RMK AO2 SLP130 T01560117 10178 20150 53006
LAX,2023-06-06 06:53,KLAX 060653Z 09004KT 10SM FEW020 BKN028 BKN040 16/11 A2992 RMK AO2 SLP129 T01560111
LAX,2023-06-06 07:53,KLAX 060753Z VRB03KT 10SM FEW020 FEW030 OVC044 16/11 A2991 RMK AO2 SLP127 T01560106 401890144
LAX,2023-06-06 08:53,KLAX 060853Z 14004KT 10SM FEW011 FEW020 OVC044 16/09 A2990 RMK AO2 SLP124 T01560094 58005
LAX,2023-06-06 09:53,KLAX 060953Z 09004KT 10SM FEW011 FEW020 BKN044 15/09 A2989 RMK AO2 SLP120 T01500094
LAX,2023-06-06 10:53,KLAX 061053Z 00000KT 10SM FEW011 FEW020 BKN044 15/09 A2988 RMK AO2 SLP115 T01500094
LAX,2023-06-06 11:53,KLAX 061153Z 08006KT 10SM FEW011 FEW020 BKN045 14/09 A2987 RMK AO2 SLP113 T01440094 10161 20144 56011
LAX,2023-06-06 12:53,KLAX 061253Z 08005KT 10SM FEW012 FEW025 BKN045 BKN150 14/09 A2988 RMK AO2 SLP117 T01440094
LAX,2023-06-06 13:53,KLAX 061353Z 10004KT 10SM FEW014 SCT025 BKN050 BKN140 16/10 A2989 RMK AO2 SLP120 T01560100
LAX,2023-06-06 14:53,KLAX 061453Z 00000KT 10SM FEW015 SCT027 OVC050 17/09 A2990 RMK AO2 SLP123 T01670089 53010
LAX,2023-06-06 15:53,KLAX 061553Z 00000KT 10SM FEW018 SCT035 BKN050 17/09 A2990 RMK AO2 SLP124 T01720089
LAX,2023-06-06 16:53,KLAX 061653Z VRB06KT 10SM FEW019 SCT034 OVC047 17/09 A2990 RMK AO2 SLP124 T01720094
LAX,2023-06-06 17:53,KLAX 061753Z 21007KT 10SM FEW020 SCT035 OVC048 17/12 A2991 RMK AO2 SLP128 T01720117 10178 20139 53005
LAX,2023-06-06 18:53,KLAX 061853Z 22009KT 10SM FEW025 SCT030 OVC045 17/12 A2992 RMK AO2 SLP130 T01720117
LAX,2023-06-06 19:53,KLAX 061953Z 26008KT 10SM BKN024 BKN030 OVC041 17/12 A2993 RMK AO2 SLP133 T01670117
LAX,2023-06-06 20:53,KLAX 062053Z 26007KT 10SM FEW015 BKN024 OVC040 17/12 A2993 RMK AO2 SLP132 T01670122 50004
LAX,2023-06-06 21:53,KLAX 062153Z 25009KT 10SM BKN048 18/11 A2992 RMK AO2 SLP129 T01780111
LAX,2023-06-06 22:53,KLAX 062253Z 25009KT 10SM SCT034 OVC043 17/11 A2991 RMK AO2 SLP127 T01670111
LAX,2023-06-06 23:53,KLAX 062353Z 26013KT 10SM FEW034 SCT045 BKN200 17/11 A2990 RMK AO2 SLP125 T01670106 10183 20167 57008
LAX,2023-06-07 00:53,KLAX 070053Z 27009KT 10SM FEW035 FEW045 OVC150 17/12 A2990 RMK AO2 SLP123 T01670117
LAX,2023-06-07 01:53,KLAX 070153Z 27006KT 10SM FEW035 FEW045 BKN150 BKN200 16/11 A2989 RMK AO2 SLP119 T01610111
LAX,2023-06-07 02:53,KLAX 070253Z 25008KT 10SM BKN044 BKN120 BKN200 16/11 A2991 RMK AO2 SLP126 T01560111 53002
LAX,2023-06-07 03:53,KLAX 070353Z 25008KT 10SM FEW035 OVC045 16/12 A2992 RMK AO2 SLP129 T01560117
LAX,2023-06-07 04:53,KLAX 070453Z 26005KT 10SM FEW030 SCT045 SCT120 BKN150 16/12 A2992 RMK AO2 SLP131 T01560117
LAX,2023-06-07 05:53,KLAX 070553Z 23004KT 10SM FEW028 SCT045 SCT120 BKN150 16/11 A2994 RMK AO2 SLP136 T01560111 10172 20156 53009
LAX,2023-06-07 06:53,KLAX 070653Z COR 23006KT 10SM FEW050 BKN110 16/12 A2995 RMK AO2 SLP140 T01560117
LAX,2023-06-07 07:53,KLAX 070753Z 00000KT 10SM FEW012 SCT045 BKN110 16/12 A2994 RMK AO2 SLP138 T01560117 401830139
LAX,2023-06-07 08:53,KLAX 070853Z 21003KT 10SM FEW012 BKN040 BKN100 16/12 A2994 RMK AO2 RAB06E20 SLP136 P0000 60000 T01560122 50001
LAX,2023-06-07 09:53,KLAX 070953Z 29003KT 10SM FEW012 BKN022 BKN040 BKN150 16/12 A2993 RMK AO2 SLP134 T01560117
LAX,2023-06-07 10:53,KLAX 071053Z 30004KT 10SM FEW012 BKN020 BKN030 OVC150 15/12 A2994 RMK AO2 SLP135 T01500122
LAX,2023-06-07 11:53,KLAX 071153Z 33003KT 10SM FEW012 BKN018 BKN032 OVC150 16/11 A2994 RMK AO2 SLP136 60000 T01560111 10156 20150 55000
LAX,2023-06-07 12:53,KLAX 071253Z 33004KT 10SM FEW012 BKN022 BKN030 OVC150 16/11 A2994 RMK AO2 SLP137 T01560111
LAX,2023-06-07 13:53,KLAX 071353Z 36003KT 10SM FEW023 BKN036 OVC049 16/11 A2996 RMK AO2 SLP142 T01610111
LAX,2023-06-07 14:53,KLAX 071453Z 00000KT 10SM FEW026 OVC036 16/11 A2997 RMK AO2 SLP148 T01610111 53012
LAX,2023-06-07 15:53,KLAX 071553Z 20005KT 10SM SCT022 BKN029 OVC039 16/12 A2999 RMK AO2 SLP155 T01560117
LAX,2023-06-07 16:53,KLAX 071653Z 00000KT 10SM SCT024 OVC039 17/12 A2999 RMK AO2 SLP155 T01720117
LAX,2023-06-07 17:53,KLAX 071753Z 26007KT 10SM BKN028 OVC043 17/12 A3000 RMK AO2 SLP156 T01720117 10178 20150 51008
LAX,2023-06-07 18:53,KLAX 071853Z 27009KT 10SM SCT028 BKN037 BKN050 18/12 A3000 RMK AO2 SLP159 T01780122
LAX,2023-06-07 19:53,KLAX 071953Z 25009KT 10SM FEW029 SCT038 BKN050 19/12 A3000 RMK AO2 SLP159 T01940122
LAX,2023-06-07 20:53,KLAX 072053Z 25006KT 10SM FEW025 SCT037 BKN048 18/12 A3001 RMK AO2 SLP160 T01830117 51003
LAX,2023-06-07 21:53,KLAX 072153Z 27009KT 10SM FEW025 FEW037 BKN046 19/11 A3000 RMK AO2 SLP158 T01890111
LAX,2023-06-07 22:53,KLAX 072253Z 27010G15KT 10SM FEW025 SCT049 19/11 A2999 RMK AO2 SLP153 T01940111
LAX,2023-06-07 23:53,KLAX 072353Z 24011KT 10SM FEW025 FEW050 19/12 A2998 RMK AO2 SLP151 T01890117 10194 20172 58009
LAX,2023-06-08 00:53,KLAX 080053Z 25013KT 10SM FEW025 FEW050 18/13 A2997 RMK AO2 SLP146 T01780128
