station,valid,vsby,skyl1,metar
FLL,2023-06-03 07:53,10.00,1800.00,KFLL 030753Z 36004KT 10SM FEW018 FEW050 23/23 A2965 RMK AO2 SLP041 T02280228 $
FLL,2023-06-03 08:53,10.00,2400.00,KFLL 030853Z 33004KT 10SM FEW024 SCT065 23/23 A2966 RMK AO2 SLP043 T02280228 55010 $
FLL,2023-06-03 09:53,10.00,2500.00,KFLL 030953Z 34005KT 10SM SCT025 23/23 A2967 RMK AO2 SLP045 T02280228 $
FLL,2023-06-03 10:53,10.00,2500.00,KFLL 031053Z 36003KT 10SM FEW025 SCT038 23/23 A2968 RMK AO2 SLP049 T02280228 $
FLL,2023-06-03 11:53,10.00,3000.00,KFLL 031153Z 00000KT 10SM FEW030 SCT250 24/23 A2969 RMK AO2 SLP052 70038 T02440233 10244 20228 53009 $
FLL,2023-06-03 12:53,10.00,3000.00,KFLL 031253Z 35004KT 10SM FEW030 SCT250 27/23 A2970 RMK AO2 SLP056 T02720233 $
FLL,2023-06-03 13:53,10.00,3000.00,KFLL 031353Z 00000KT 10SM SCT030 SCT250 28/22 A2970 RMK AO2 SLP058 T02780222 $
FLL,2023-06-03 14:53,10.00,2500.00,KFLL 031453Z VRB03KT 10SM SCT025 SCT250 29/21 A2971 RMK AO2 SLP059 T02890211 51007 $
FLL,2023-06-03 15:53,10.00,3600.00,KFLL 031553Z 00000KT 10SM SCT036 SCT080 BKN250 30/22 A2971 RMK AO2 SLP060 T03000222 $
FLL,2023-06-03 16:53,10.00,2300.00,KFLL 031653Z 09010KT 10SM FEW023CB SCT085 BKN110 28/21 A2968 RMK AO2 SLP050 CB SE-SW MOV NE VCSH SE-SW T02830211 $
FLL,2023-06-03 17:53,7.00,1400.00,KFLL 031753Z 05005KT 7SM -TSRA BKN014CB BKN048 OVC060 23/20 A2968 RMK AO2 PK WND 15060/1717 WSHFT 1701 RAB05 TSB1656B22 SLP051 OCNL LTGICCG N-NE TS N-NE MOV NE CB OHD-N-NE AND NW MOV NE P0041 60041 T02280200 10306 2 $
FLL,2023-06-03 18:53,10.00,3500.00,KFLL 031853Z 33007KT 10SM -RA FEW035 SCT070 BKN090 24/22 A2970 RMK AO2 TSE03 SLP055 P0001 T02390217 $
FLL,2023-06-03 19:53,10.00,3600.00,KFLL 031953Z 00000KT 10SM FEW036 SCT075 BKN130 BKN220 27/23 A2968 RMK AO2 RAE13 SLP050 P0001 T02670233 $
FLL,2023-06-03 20:53,10.00,3500.00,KFLL 032053Z 08004KT 10SM FEW035 BKN075 BKN110 BKN220 29/23 A2967 RMK AO2 SLP048 60002 T02940233 58003 $
FLL,2023-06-03 21:53,10.00,3500.00,KFLL 032153Z 07006KT 10SM FEW035 SCT055 BKN220 28/22 A2966 RMK AO2 SLP042 T02830217 $
FLL,2023-06-03 22:53,10.00,3000.00,KFLL 032253Z 17006KT 10SM SCT030CB BKN045 BKN080 27/23 A2967 RMK AO2 SLP048 CB SW AND NW MOV NE T02720228 $
FLL,2023-06-03 23:53,10.00,2700.00,KFLL 032353Z 00000KT 10SM FEW027 SCT070 SCT110 27/23 A2966 RMK AO2 RAB15E30 SLP044 P0000 60002 T02670233 10294 20222 56004 $
FLL,2023-06-04 00:53,10.00,2500.00,KFLL 040053Z 08004KT 10SM FEW025 SCT045 SCT120 26/23 A2968 RMK AO2 SLP049 T02610233 $
FLL,2023-06-04 01:53,10.00,2500.00,KFLL 040153Z 02004KT 10SM FEW025 SCT080 26/24 A2970 RMK AO2 SLP055 T02560239 $
FLL,2023-06-04 02:53,10.00,2300.00,KFLL 040253Z 36003KT 10SM FEW023 SCT085 26/24 A2970 RMK AO2 SLP056 T02560239 51012 $
FLL,2023-06-04 03:53,10.00,2100.00,KFLL 040353Z 03005KT 10SM SCT021 SCT085 25/23 A2969 RMK AO2 SLP054 T02500233 $
FLL,2023-06-04 04:53,5.00,1000.00,KFLL 040453Z 10009KT 5SM R10L/3500VP6000FT -RA BR FEW010 BKN020TCU OVC030 22/21 A2969 RMK AO2 PK WND 17026/0440 WSHFT 0433 RAB41 SLP054 TCU OHD P0020 T02220211 403060206 $
FLL,2023-06-04 05:53,10.00,3000.00,KFLL 040553Z 07005KT 10SM FEW030 SCT070 OVC100 23/22 A2968 RMK AO2 RAE12 SLP048 TCU DSNT NE AND SW-SE P0006 60026 T02330217 10267 20222 58008 $
FLL,2023-06-04 06:53,10.00,2000.00,KFLL 040653Z 33003KT 10SM -DZ FEW020 FEW030 BKN085 OVC150 23/22 A2965 RMK AO2 DZB50 SLP038 P0000 T02280222 $
FLL,2023-06-04 07:53,10.00,7500.00,KFLL 040753Z 33003KT 10SM FEW075 SCT100 23/23 A2964 RMK AO2 DZE0657 SLP038 P0000 T02330228 $
FLL,2023-06-04 08:53,10.00,2500.00,KFLL 040853Z COR 00000KT 10SM FEW025 SCT080 SCT250 23/22 A2964 RMK AO2 SLP035 OCNL LTG DSNT SE-SW 60000 T02280222 56013 $
FLL,2023-06-04 09:53,10.00,2200.00,KFLL 040953Z COR 18006KT 10SM BKN022TCU BKN080 BKN250 24/23 A2965 RMK AO2 SLP040 TCU NE AND SE-SW T02390233 $
FLL,2023-06-04 10:53,10.00,2500.00,KFLL 041053Z 05003KT 10SM -RA SCT025 BKN060 BKN150 23/23 A2965 RMK AO2 RAB00E30B41DZB30E41 SLP041 OCNL LTG DSNT NE-E CB DSNT NE AND E P0006 T02280228 $
FLL,2023-06-04 11:53,10.00,2300.00,KFLL 041153Z 00000KT 10SM SCT023 BKN060 BKN150 23/23 A2967 RMK AO2 RAE49 SLP047 CB DSNT E MOV NE P0001 60007 70076 T02330233 10239 20228 53012 $
FLL,2023-06-04 12:53,10.00,3000.00,KFLL 041253Z 15008KT 10SM SCT030CB BKN055 BKN085 24/24 A2969 RMK AO2 SLP052 CB OHD-E-SE MOV NE T02440239 $
FLL,2023-06-04 13:53,9.00,2700.00,KFLL 041353Z 14006KT 9SM SCT027CB BKN044 24/23 A2970 RMK AO2 SLP057 VIS LWR NE-SE CB OHD-NE-SE AND NW MOV N T02440233 $
FLL,2023-06-04 14:53,10.00,3200.00,KFLL 041453Z 08006KT 10SM FEW032 FEW065 SCT095 27/22 A2967 RMK AO2 SLP046 T02720217 58002 $
FLL,2023-06-04 15:53,10.00,3000.00,KFLL 041553Z 10007KT 10SM FEW030 SCT065 SCT100 28/23 A2968 RMK AO2 SLP048 T02780233
FLL,2023-06-04 16:53,10.00,2100.00,KFLL 041653Z 14008KT 10SM SCT021 BKN100 27/22 A2968 RMK AO2 SLP051 T02720222
FLL,2023-06-04 17:53,10.00,3000.00,KFLL 041753Z VRB03KT 10SM SCT030 BKN100 29/23 A2966 RMK AO2 SLP043 T02940228 10294 20233 58002
FLL,2023-06-04 18:53,10.00,3000.00,KFLL 041853Z 06008KT 10SM SCT030 SCT036 29/23 A2966 RMK AO2 SLP042 T02940228
FLL,2023-06-04 19:53,10.00,3300.00,KFLL 041953Z 06014G17KT 10SM SCT033 30/22 A2966 RMK AO2 SLP043 T03000217
FLL,2023-06-04 20:53,10.00,3100.00,KFLL 042053Z 05013KT 10SM SCT031 29/22 A2967 RMK AO2 SLP045 T02940222 53001
FLL,2023-06-04 21:53,10.00,2800.00,KFLL 042153Z 05011KT 10SM SCT028 SCT044 SCT110 29/23 A2966 RMK AO2 SLP042 T02890228
FLL,2023-06-04 22:53,10.00,2400.00,KFLL 042253Z 06011KT 10SM SCT024 SCT065 28/23 A2968 RMK AO2 SLP048 T02780228
FLL,2023-06-04 23:53,10.00,2300.00,KFLL 042353Z 04006KT 10SM FEW023 SCT033 BKN065 27/22 A2969 RMK AO2 SLP054 T02670222 10300 20267 53009
FLL,2023-06-05 00:53,10.00,2700.00,KFLL 050053Z 05005KT 10SM SCT027 SCT043 BKN055 27/23 A2971 RMK AO2 SLP059 DSNT OCNL LTGICCC SW T02670228
FLL,2023-06-05 01:53,10.00,2800.00,KFLL 050153Z 06003KT 10SM FEW028 SCT060 26/23 A2972 RMK AO2 SLP064 T02610228
FLL,2023-06-05 02:53,10.00,2900.00,KFLL 050253Z 04010G17KT 10SM FEW029 26/23 A2974 RMK AO2 SLP071 OCNL LTGICCC DSNT N T02610228 53017
FLL,2023-06-05 03:53,9.00,2600.00,KFLL 050353Z 02007KT 9SM -TSRA SCT026CB BKN043 BKN055 23/22 A2976 RMK AO2 RAB19 TSB49 SLP078 CONS LTGICCCCA OHD-SW-NW TS OHD-SW-NW MOV SE CB OHD-ALQDS MOV SE P0000 T02280217
FLL,2023-06-05 04:53,10.00,2700.00,KFLL 050453Z VRB03KT 10SM SCT027 BKN085 BKN110 23/22 A2977 RMK AO2 RAE32 TSE53 SLP080 OCNL LTGICCCCA DSNT SW CB DSNT SW MOV SE P0001 T02280222 403000222
FLL,2023-06-05 05:53,10.00,2600.00,KFLL 050553Z 18004KT 10SM SCT026 23/23 A2972 RMK AO2 SLP065 P0001 60002 T02330228 10267 20228 58006
FLL,2023-06-05 06:53,10.00,800.00,KFLL 050653Z 32003KT 10SM FEW008 FEW019 23/23 A2973 RMK AO2 SLP068 T02330233
FLL,2023-06-05 07:53,10.00,500.00,KFLL 050753Z 31003KT 10SM BKN005 BKN019 23/23 A2973 RMK AO2 SLP066 T02330233
FLL,2023-06-05 08:53,10.00,1000.00,KFLL 050853Z 00000KT 10SM FEW010 SCT060 23/23 A2974 RMK AO2 SLP069 T02330233 52004
FLL,2023-06-05 09:53,10.00,2300.00,KFLL 050953Z 28004KT 10SM FEW023 23/23 A2976 RMK AO2 SLP077 T02330233
FLL,2023-06-05 10:53,10.00,2500.00,KFLL 051053Z 31005KT 10SM FEW025 23/23 A2978 RMK AO2 SLP083 T02280228
FLL,2023-06-05 11:53,10.00,2500.00,KFLL 051153Z 31006KT 10SM FEW025 24/23 A2980 RMK AO2 SLP092 70002 T02390233 10239 20228 53023
FLL,2023-06-05 12:53,10.00,1500.00,KFLL 051253Z 31006KT 10SM FEW015 FEW250 26/23 A2982 RMK AO2 SLP096 T02610233
FLL,2023-06-05 13:53,10.00,2000.00,KFLL 051353Z 33008KT 10SM SCT020 SCT250 28/23 A2983 RMK AO2 SLP102 T02780233
FLL,2023-06-05 14:53,10.00,2500.00,KFLL 051453Z 01007KT 10SM FEW025 SCT035 29/22 A2983 RMK AO2 SLP102 T02940222 51009
FLL,2023-06-05 15:53,10.00,2800.00,KFLL 051553Z VRB04KT 10SM FEW028 BKN040 31/22 A2984 RMK AO2 SLP103 T03060222
FLL,2023-06-05 16:53,10.00,2800.00,KFLL 051653Z 06011G14KT 10SM FEW028 BKN040 31/23 A2983 RMK AO2 SLP102 T03110233
FLL,2023-06-05 17:53,10.00,2900.00,KFLL 051753Z 04012KT 10SM FEW029 SCT038 BKN055 29/22 A2984 RMK AO2 SLP102 T02890222 10311 20239 51001
FLL,2023-06-05 18:53,10.00,2900.00,KFLL 051853Z 05014G20KT 10SM FEW029 SCT044 BKN055 29/23 A2984 RMK AO2 SLP102 T02940228
FLL,2023-06-05 19:53,10.00,2400.00,KFLL 051953Z 05014KT 10SM SCT024 SCT041 BKN065 28/24 A2984 RMK AO2 SLP103 T02830239
FLL,2023-06-05 20:53,10.00,2400.00,KFLL 052053Z 06012G20KT 10SM SCT024 BKN040 28/23 A2984 RMK AO2 SLP104 T02830233 53001
FLL,2023-06-05 21:53,10.00,2600.00,KFLL 052153Z 06015G19KT 10SM SCT026 SCT060 SCT070 28/23 A2984 RMK AO2 SLP104 T02780228
FLL,2023-06-05 22:53,10.00,2300.00,KFLL 052253Z 07011KT 10SM SCT023 SCT037 SCT065 27/23 A2985 RMK AO2 SLP107 T02720233
FLL,2023-06-05 23:53,10.00,2500.00,KFLL 052353Z 07011KT 10SM SCT025 SCT070 SCT200 27/22 A2986 RMK AO2 RAB01E23 SLP111 P0000 60000 T02670222 10306 20267 53007
FLL,2023-06-06 00:53,10.00,2500.00,KFLL 060053Z 07009KT 10SM SCT025 SCT070 26/22 A2986 RMK AO2 SLP112 T02610217
FLL,2023-06-06 01:53,10.00,2700.00,KFLL 060153Z 06008KT 10SM SCT027 BKN045 27/22 A2988 RMK AO2 SLP117 T02670222
FLL,2023-06-06 02:53,10.00,2800.00,KFLL 060253Z 05007KT 10SM SCT028 SCT035 26/22 A2989 RMK AO2 SLP122 T02610217 53012
FLL,2023-06-06 03:53,10.00,3200.00,KFLL 060353Z 06007KT 10SM SCT032 SCT046 26/22 A2991 RMK AO2 SLP128 T02610217
FLL,2023-06-06 04:53,10.00,3800.00,KFLL 060453Z 05005KT 10SM SCT038 26/21 A2990 RMK AO2 SLP125 T02560211 403110228
