station,valid,metar
SEA,2023-06-05 10:53,KSEA 051053Z 34003KT 10SM CLR 09/03 A3019 RMK AO2 SLP227 T00940033
SEA,2023-06-05 11:53,KSEA 051153Z 03008KT 10SM CLR 11/04 A3019 RMK AO2 SLP228 T01060044 10139 20094 51004
SEA,2023-06-05 12:53,KSEA 051253Z 04007KT 10SM CLR 11/05 A3019 RMK AO2 SLP227 T01060050
SEA,2023-06-05 13:53,KSEA 051353Z 03009KT 10SM CLR 12/06 A3019 RMK AO2 SLP228 T01170056
SEA,2023-06-05 14:53,KSEA 051453Z 02013KT 10SM CLR 13/06 A3019 RMK AO2 SLP227 T01330061 58001
SEA,2023-06-05 15:53,KSEA 051553Z 02014KT 10SM CLR 14/06 A3018 RMK AO2 SLP226 T01440061
SEA,2023-06-05 16:53,KSEA 051653Z 02012KT 10SM CLR 16/06 A3018 RMK AO2 SLP224 T01610056
SEA,2023-06-05 17:53,KSEA 051753Z 03012G18KT 10SM FEW250 18/06 A3017 RMK AO2 SLP221 T01830061 10183 20100 58006
SEA,2023-06-05 18:53,KSEA 051853Z 36012KT 10SM FEW250 19/06 A3016 RMK AO2 SLP218 T01940061
SEA,2023-06-05 19:53,KSEA 051953Z 01015KT 10SM FEW250 20/03 A3015 RMK AO2 SLP214 T02000033
SEA,2023-06-05 20:53,KSEA 052053Z 35017G26KT 10SM FEW250 21/03 A3013 RMK AO2 PK WND 33026/2049 SLP209 T02110028 58012
SEA,2023-06-05 21:53,KSEA 052153Z 35014G23KT 10SM FEW250 22/02 A3012 RMK AO2 PK WND 33026/2100 SLP205 T02170017
SEA,2023-06-05 22:53,KSEA 052253Z 35019KT 10SM SCT250 22/M01 A3010 RMK AO2 PK WND 34026/2157 SLP199 T02171006
SEA,2023-06-05 23:53,KSEA 052353Z 34014G21KT 10SM FEW250 22/M02 A3008 RMK AO2 SLP191 T02171017 10222 20183 58018
SEA,2023-06-06 00:53,KSEA 060053Z 35013KT 10SM FEW250 22/01 A3006 RMK AO2 SLP185 T02170006
SEA,2023-06-06 01:53,KSEA 060153Z 35013KT 10SM CLR 21/02 A3004 RMK AO2 SLP179 T02110017
SEA,2023-06-06 02:53,KSEA 060253Z 35008KT 10SM FEW250 20/02 A3004 RMK AO2 SLP178 T02000022 56013
SEA,2023-06-06 03:53,KSEA 060353Z 36009KT 10SM FEW250 17/02 A3004 RMK AO2 SLP177 T01720022
SEA,2023-06-06 04:53,KSEA 060453Z 04011KT 10SM FEW250 18/01 A3005 RMK AO2 SLP179 T01780006
SEA,2023-06-06 05:53,KSEA 060553Z 03009KT 10SM CLR 17/01 A3004 RMK AO2 SLP175 T01720011 10228 20172 58001
SEA,2023-06-06 06:53,KSEA 060653Z 03011KT 10SM CLR 16/01 A3002 RMK AO2 SLP171 T01610011
SEA,2023-06-06 07:53,KSEA 060753Z 04006KT 10SM CLR 15/01 A3001 RMK AO2 SLP167 T01500011 402280094
SEA,2023-06-06 08:53,KSEA 060853Z 04009KT 10SM CLR 14/02 A3001 RMK AO2 SLP166 T01440022 56010
SEA,2023-06-06 09:53,KSEA 060953Z 04008KT 10SM CLR 14/03 A3000 RMK AO2 SLP162 T01390028
SEA,2023-06-06 10:53,KSEA 061053Z 05005KT 10SM FEW250 14/03 A2999 RMK AO2 SLP161 T01390033
SEA,2023-06-06 11:53,KSEA 061153Z 05006KT 10SM FEW250 13/05 A2999 RMK AO2 SLP158 T01330050 10172 20133 56007
SEA,2023-06-06 12:53,KSEA 061253Z 06007KT 10SM CLR 13/06 A2998 RMK AO2 SLP156 T01330056
SEA,2023-06-06 13:53,KSEA 061353Z 03010KT 10SM CLR 14/07 A2997 RMK AO2 SLP154 T01440067
SEA,2023-06-06 14:53,KSEA 061453Z 03013KT 10SM CLR 16/07 A2997 RMK AO2 SLP152 T01560072 56006
SEA,2023-06-06 15:53,KSEA 061553Z 01012G19KT 10SM CLR 17/08 A2996 RMK AO2 SLP149 T01720078
SEA,2023-06-06 16:53,KSEA 061653Z 35010KT 10SM CLR 19/08 A2994 RMK AO2 SLP144 T01890083
SEA,2023-06-06 17:53,KSEA 061753Z 02012KT 10SM CLR 20/07 A2993 RMK AO2 SLP139 T02000067 10206 20128 58012
SEA,2023-06-06 18:53,KSEA 061853Z 01011KT 10SM CLR 22/07 A2992 RMK AO2 SLP136 T02170067
SEA,2023-06-06 19:53,KSEA 061953Z 03010KT 10SM CLR 23/07 A2990 RMK AO2 SLP129 T02330072
SEA,2023-06-06 20:53,KSEA 062053Z 02008KT 10SM CLR 25/08 A2988 RMK AO2 SLP122 T02500078 58017
SEA,2023-06-06 21:53,KSEA 062153Z 35008KT 10SM CLR 26/07 A2986 RMK AO2 SLP116 T02610072
SEA,2023-06-06 22:53,KSEA 062253Z 34009G17KT 10SM CLR 27/07 A2984 RMK AO2 SLP109 T02670072
SEA,2023-06-06 23:53,KSEA 062353Z 33009KT 10SM CLR 27/06 A2982 RMK AO2 SLP103 T02670061 10272 20200 56019
SEA,2023-06-07 00:53,KSEA 070053Z 36010KT 10SM CLR 27/07 A2980 RMK AO2 SLP097 T02720067
SEA,2023-06-07 01:53,KSEA 070153Z 34008KT 10SM CLR 26/07 A2979 RMK AO2 SLP092 T02610067
SEA,2023-06-07 02:53,KSEA 070253Z 35007KT 10SM CLR 25/06 A2979 RMK AO2 SLP092 T02500061 56012
SEA,2023-06-07 03:53,KSEA 070353Z 35008KT 10SM CLR 22/05 A2978 RMK AO2 SLP090 T02220050
SEA,2023-06-07 04:53,KSEA 070453Z 36007KT 10SM CLR 21/04 A2979 RMK AO2 SLP093 T02110044
SEA,2023-06-07 05:53,KSEA 070553Z 01005KT 10SM CLR 21/04 A2980 RMK AO2 SLP096 T02060039 10278 20200 53004
SEA,2023-06-07 06:53,KSEA 070653Z 02008KT 10SM CLR 21/02 A2981 RMK AO2 SLP097 T02110022
SEA,2023-06-07 07:53,KSEA 070753Z 01006KT 10SM FEW250 19/03 A2980 RMK AO2 SLP096 T01890028 402780128
SEA,2023-06-07 08:53,KSEA 070853Z 05005KT 10SM CLR 19/03 A2980 RMK AO2 SLP095 T01890033 58000
SEA,2023-06-07 09:53,KSEA 070953Z 05003KT 10SM FEW140 19/04 A2980 RMK AO2 SLP095 T01890039
SEA,2023-06-07 10:53,KSEA 071053Z 00000KT 10SM FEW150 16/04 A2981 RMK AO2 SLP096 T01610044
SEA,2023-06-07 11:53,KSEA 071153Z 00000KT 10SM FEW150 16/05 A2981 RMK AO2 SLP098 T01560050 10217 20156 53002
SEA,2023-06-07 12:53,KSEA 071253Z 00000KT 10SM SCT200 14/07 A2982 RMK AO2 SLP100 T01390067
SEA,2023-06-07 13:53,KSEA 071353Z 00000KT 10SM SCT250 16/08 A2983 RMK AO2 SLP105 T01610078
SEA,2023-06-07 14:53,KSEA 071453Z 29003KT 10SM SCT250 18/08 A2984 RMK AO2 SLP109 T01780078 53011
SEA,2023-06-07 15:53,KSEA 071553Z 29005KT 10SM BKN250 20/08 A2985 RMK AO2 SLP114 T02000083
SEA,2023-06-07 16:53,KSEA 071653Z 28004KT 10SM BKN250 22/08 A2986 RMK AO2 SLP113 T02170078
SEA,2023-06-07 17:53,KSEA 071753Z 28004KT 10SM BKN220 23/07 A2986 RMK AO2 SLP113 T02330072 10244 20133 51005
SEA,2023-06-07 18:53,KSEA 071853Z 28005KT 10SM CLR 24/07 A2986 RMK AO2 SLP113 T02440067
SEA,2023-06-07 19:53,KSEA 071953Z 25005KT 10SM BKN220 26/06 A2986 RMK AO2 SLP113 T02610056
SEA,2023-06-07 20:53,KSEA 072053Z VRB03KT 10SM BKN220 27/06 A2985 RMK AO2 SLP110 T02720056 58003
SEA,2023-06-07 21:53,KSEA 072153Z 28007KT 10SM BKN250 28/04 A2984 RMK AO2 SLP108 T02830039
SEA,2023-06-07 22:53,KSEA 072253Z 28007KT 10SM BKN250 29/05 A2983 RMK AO2 SLP106 T02890050
SEA,2023-06-07 23:53,KSEA 072353Z 25005KT 10SM BKN250 29/06 A2982 RMK AO2 SLP102 T02940056 10300 20233 58008
SEA,2023-06-08 00:53,KSEA 080053Z VRB05KT 10SM BKN250 29/07 A2981 RMK AO2 SLP099 T02940067
SEA,2023-06-08 01:53,KSEA 080153Z 29006KT 10SM BKN250 29/07 A2982 RMK AO2 SLP099 T02890072
SEA,2023-06-08 02:53,KSEA 080253Z 29006KT 10SM BKN250 27/06 A2983 RMK AO2 SLP105 T02670061 53004
SEA,2023-06-08 03:53,KSEA 080353Z 27005KT 10SM SCT200 BKN250 22/06 A2985 RMK AO2 SLP112 T02170061
SEA,2023-06-08 04:53,KSEA 080453Z 24005KT 10SM SCT180 BKN250 21/09 A2987 RMK AO2 SLP118 T02060089
SEA,2023-06-08 05:53,KSEA 080553Z 20009KT 10SM FEW180 BKN220 18/09 A2989 RMK AO2 SLP125 T01830094 10306 20183 53019
SEA,2023-06-08 06:53,KSEA 080653Z 21007KT 10SM BKN220 16/09 A2991 RMK AO2 SLP131 T01610094
SEA,2023-06-08 07:53,KSEA 080753Z 20005KT 10SM BKN170 15/09 A2992 RMK AO2 SLP136 T01500094 403060133
SEA,2023-06-08 08:53,KSEA 080853Z 19009KT 10SM BKN170 14/09 A2995 RMK AO2 SLP146 T01440094 53020
SEA,2023-06-08 09:53,KSEA 080953Z 21008KT 10SM SCT170 13/09 A2996 RMK AO2 SLP149 T01280094
SEA,2023-06-08 10:53,KSEA 081053Z 20009KT 10SM SCT170 12/09 A2998 RMK AO2 SLP155 T01220089
SEA,2023-06-08 11:53,KSEA 081153Z 20007KT 10SM SCT170 12/09 A2998 RMK AO2 SLP157 T01170089 10183 20117 51011
SEA,2023-06-08 12:53,KSEA 081253Z 20005KT 10SM SCT011 BKN170 12/09 A2999 RMK AO2 SLP158 T01220089
SEA,2023-06-08 13:53,KSEA 081353Z 22009KT 10SM BKN011 BKN170 12/09 A2999 RMK AO2 SLP161 T01220089
SEA,2023-06-08 14:53,KSEA 081453Z 23008KT 10SM OVC012 13/09 A3001 RMK AO2 SLP165 T01330089 53008
SEA,2023-06-08 15:53,KSEA 081553Z 22008KT 10SM SCT012 SCT130 BKN250 15/09 A3001 RMK AO2 SLP165 T01500089
SEA,2023-06-08 16:53,KSEA 081653Z 25011KT 10SM FEW017 SCT130 BKN230 16/09 A3001 RMK AO2 SLP166 T01560089
