station,valid,metar
PIT,2023-06-01 12:51,KPIT 011251Z 13004KT 10SM CLR 18/07 A3017 RMK AO2 SLP217 T01830072
PIT,2023-06-01 13:51,KPIT 011351Z VRB04KT 10SM CLR 21/06 A3016 RMK AO2 SLP215 T02110061
PIT,2023-06-01 14:51,KPIT 011451Z 08007KT 10SM CLR 24/04 A3016 RMK AO2 SLP214 T02390044 50002
PIT,2023-06-01 15:51,KPIT 011551Z 08006KT 10SM CLR 26/04 A3015 RMK AO2 SLP209 T02560044
PIT,2023-06-01 16:51,KPIT 011651Z 09003KT 10SM CLR 27/06 A3014 RMK AO2 SLP207 T02670056
PIT,2023-06-01 17:51,KPIT 011751Z 08009KT 050V120 10SM CLR 29/06 A3011 RMK AO2 SLP197 T02890056 10289 20139 58017
PIT,2023-06-01 18:51,KPIT 011851Z 03011G14KT 10SM CLR 30/05 A3010 RMK AO2 SLP191 T03000050
PIT,2023-06-01 19:51,KPIT 011951Z 06005KT 10SM CLR 30/06 A3008 RMK AO2 SLP186 T03000061
PIT,2023-06-01 20:51,KPIT 012051Z 00000KT 10SM CLR 30/06 A3006 RMK AO2 SLP180 T03000056 57016
PIT,2023-06-01 21:51,KPIT 012151Z 05006KT 10SM CLR 30/06 A3005 RMK AO2 SLP177 T03000056
PIT,2023-06-01 22:51,KPIT 012251Z 05006KT 10SM CLR 30/07 A3004 RMK AO2 SLP174 T03000067
PIT,2023-06-01 23:51,KPIT 012351Z 05004KT 10SM CLR 29/06 A3004 RMK AO2 SLP171 T02890061 10306 20283 56008
PIT,2023-06-02 00:51,KPIT 020051Z 02003KT 10SM CLR 27/07 A3003 RMK AO2 SLP169 T02720067
PIT,2023-06-02 01:51,KPIT 020151Z 00000KT 10SM CLR 23/08 A3005 RMK AO2 SLP175 T02330083
PIT,2023-06-02 02:51,KPIT 020251Z 30003KT 10SM CLR 22/09 A3006 RMK AO2 SLP178 T02220094 53008
PIT,2023-06-02 03:51,KPIT 020351Z 00000KT 10SM CLR 19/10 A3007 RMK AO2 SLP181 T01890100
PIT,2023-06-02 04:51,KPIT 020451Z 30005KT 10SM CLR 18/10 A3006 RMK AO2 SLP179 T01830100 403060106
PIT,2023-06-02 05:51,KPIT 020551Z 00000KT 10SM CLR 18/11 A3005 RMK AO2 SLP174 T01830106 10289 20178 58003
PIT,2023-06-02 06:51,KPIT 020651Z 00000KT 10SM CLR 17/11 A3004 RMK AO2 SLP171 T01670106
PIT,2023-06-02 07:51,KPIT 020751Z 34004KT 10SM CLR 16/11 A3003 RMK AO2 SLP167 T01610106
PIT,2023-06-02 08:51,KPIT 020851Z 00000KT 10SM CLR 15/11 A3002 RMK AO2 SLP164 T01500106 56010
PIT,2023-06-02 09:51,KPIT 020951Z 35004KT 10SM SCT250 16/12 A3002 RMK AO2 SLP165 T01610117
PIT,2023-06-02 10:51,KPIT 021051Z 00000KT 10SM BKN250 17/12 A3003 RMK AO2 SLP167 T01720117
PIT,2023-06-02 11:51,KPIT 021151Z 36005KT 10SM BKN250 19/12 A3005 RMK AO2 SLP172 T01890117 10189 20139 53009
PIT,2023-06-02 12:51,KPIT 021251Z 36003KT 10SM BKN250 20/12 A3006 RMK AO2 SLP176 T02000117
PIT,2023-06-02 13:51,KPIT 021351Z 00000KT 10SM BKN250 23/12 A3006 RMK AO2 SLP177 T02280122
PIT,2023-06-02 14:51,KPIT 021451Z 07004KT 10SM SCT250 26/13 A3005 RMK AO2 SLP174 T02610128 50002
PIT,2023-06-02 15:51,KPIT 021551Z 06005KT 10SM SCT250 27/13 A3004 RMK AO2 SLP172 T02720128
PIT,2023-06-02 16:51,KPIT 021651Z 05008KT 10SM FEW040 SCT250 29/11 A3003 RMK AO2 SLP166 T02940106
PIT,2023-06-02 17:51,KPIT 021751Z 06005KT 10SM SCT044 BKN250 31/09 A3001 RMK AO2 SLP160 T03060089 10306 20189 58014
PIT,2023-06-02 18:51,KPIT 021851Z 08010KT 10SM SCT050 BKN250 31/08 A2999 RMK AO2 SLP153 T03110083
PIT,2023-06-02 19:51,KPIT 021951Z 03006KT 10SM BKN060 BKN250 31/08 A2997 RMK AO2 SLP147 T03110083
PIT,2023-06-02 20:51,KPIT 022051Z 07005KT 10SM SCT070 BKN250 31/08 A2995 RMK AO2 SLP141 T03110078 56019
PIT,2023-06-02 21:51,KPIT 022151Z 04007KT 10SM SCT075 BKN250 31/08 A2994 RMK AO2 SLP137 T03110078
PIT,2023-06-02 22:51,KPIT 022251Z 05008KT 10SM FEW080 SCT250 31/08 A2993 RMK AO2 SLP132 T03060078
PIT,2023-06-02 23:51,KPIT 022351Z 02007KT 10SM FEW085 SCT250 30/08 A2993 RMK AO2 SLP134 T03000078 10317 20300 55006
PIT,2023-06-03 00:51,KPIT 030051Z 33006KT 10SM FEW100 FEW250 27/11 A2994 RMK AO2 SLP136 T02720106
PIT,2023-06-03 01:51,KPIT 030151Z 34009KT 10SM FEW100 FEW250 27/09 A2995 RMK AO2 SLP139 T02670094
PIT,2023-06-03 02:51,KPIT 030251Z 35008KT 10SM SCT100 SCT250 26/11 A2996 RMK AO2 SLP140 T02560106 51007
PIT,2023-06-03 03:51,KPIT 030351Z 02007KT 10SM FEW100 SCT250 24/11 A2995 RMK AO2 SLP138 T02440106
PIT,2023-06-03 04:51,KPIT 030451Z 02006KT 10SM SCT100 SCT250 24/11 A2994 RMK AO2 SLP135 T02390106 403170139
PIT,2023-06-03 05:51,KPIT 030551Z 01007KT 10SM SCT090 SCT250 23/11 A2994 RMK AO2 SLP134 T02280106 10294 20228 56005
PIT,2023-06-03 06:51,KPIT 030651Z 02006KT 10SM FEW090 FEW250 22/11 A2994 RMK AO2 SLP134 T02220111
PIT,2023-06-03 07:51,KPIT 030751Z 02005KT 10SM FEW100 SCT250 22/11 A2994 RMK AO2 SLP133 T02170111
PIT,2023-06-03 08:51,KPIT 030851Z 02004KT 10SM FEW100 SCT250 20/12 A2994 RMK AO2 SLP134 T02000117 58001
PIT,2023-06-03 09:51,KPIT 030951Z 36003KT 10SM SCT250 19/12 A2994 RMK AO2 SLP135 T01940117
PIT,2023-06-03 10:51,KPIT 031051Z 33003KT 10SM BKN250 19/12 A2994 RMK AO2 SLP136 T01940122
PIT,2023-06-03 11:51,KPIT 031151Z 03006KT 10SM BKN250 21/13 A2996 RMK AO2 SLP141 T02110128 10228 20183 53007
PIT,2023-06-03 12:51,KPIT 031251Z 03004KT 10SM BKN250 23/13 A2996 RMK AO2 SLP142 T02330133
PIT,2023-06-03 13:51,KPIT 031351Z 03006KT 10SM SCT250 26/14 A2997 RMK AO2 SLP146 T02560144
PIT,2023-06-03 14:51,KPIT 031451Z VRB03KT 10SM SCT250 28/14 A2997 RMK AO2 SLP144 T02780144 50004
PIT,2023-06-03 15:51,KPIT 031551Z 07005KT 10SM FEW050 SCT250 28/14 A2996 RMK AO2 SLP141 T02830144
PIT,2023-06-03 16:51,KPIT 031651Z 04011KT 10SM SCT055 BKN250 30/13 A2995 RMK AO2 SLP138 MDT CU T03000133
PIT,2023-06-03 17:51,KPIT 031751Z 04006KT 10SM BKN060 BKN250 30/13 A2993 RMK AO2 SLP132 MDT CU T03000133 10311 20211 58012
PIT,2023-06-03 18:51,KPIT 031851Z 03011KT 10SM BKN065 32/13 A2993 RMK AO2 SLP129 T03170128
PIT,2023-06-03 19:51,KPIT 031951Z 35007G16KT 10SM BKN065 BKN100 32/12 A2991 RMK AO2 SLP123 T03170122
PIT,2023-06-03 20:51,KPIT 032051Z 01009G18KT 10SM BKN065 BKN100 31/11 A2989 RMK AO2 LTG DSNT E SLP119 T03110111 58013
PIT,2023-06-03 21:51,KPIT 032151Z 07008KT 10SM BKN065 BKN100 31/12 A2989 RMK AO2 LTG DSNT S TSB15E35 SLP117 T03110122
PIT,2023-06-03 22:51,KPIT 032251Z 13005KT 10SM SCT070 BKN100 28/14 A2990 RMK AO2 RAB2153E02 SLP122 P0000 T02830139
PIT,2023-06-03 23:51,KPIT 032351Z 02013KT 10SM BKN075 BKN090 29/13 A2991 RMK AO2 SLP124 60000 T02890128 10322 20278 53004
PIT,2023-06-04 00:51,KPIT 040051Z 06008KT 10SM FEW075 BKN250 27/14 A2993 RMK AO2 SLP132 T02670139
PIT,2023-06-04 01:51,KPIT 040151Z 05008KT 10SM FEW075 BKN250 25/11 A2995 RMK AO2 SLP138 T02500111
PIT,2023-06-04 02:51,KPIT 040251Z 04007KT 10SM FEW080 SCT250 23/10 A2996 RMK AO2 SLP143 T02330100 51019
PIT,2023-06-04 03:51,KPIT 040351Z 05009KT 10SM FEW080 SCT250 22/09 A2996 RMK AO2 SLP142 T02220089
PIT,2023-06-04 04:51,KPIT 040451Z 05012KT 10SM FEW080 FEW250 21/08 A2996 RMK AO2 SLP143 T02110078 403220183
PIT,2023-06-04 05:51,KPIT 040551Z 05012KT 10SM FEW250 20/07 A2996 RMK AO2 SLP141 T02000072 10289 20200 58002
PIT,2023-06-04 06:51,KPIT 040651Z 07009KT 10SM CLR 18/08 A2995 RMK AO2 SLP141 T01830078
PIT,2023-06-04 07:51,KPIT 040751Z 07009KT 10SM FEW120 18/09 A2996 RMK AO2 SLP141 T01780089
PIT,2023-06-04 08:51,KPIT 040851Z 06009KT 10SM SCT026 SCT250 17/10 A2996 RMK AO2 SLP144 T01670100 53002
PIT,2023-06-04 09:51,KPIT 040951Z 06008KT 10SM SCT022 SCT250 17/12 A2997 RMK AO2 SLP147 T01720117
PIT,2023-06-04 10:51,KPIT 041051Z 06007KT 10SM BKN023 BKN250 18/12 A2998 RMK AO2 SLP152 T01780122
PIT,2023-06-04 11:51,KPIT 041151Z 07007KT 10SM SCT025 SCT250 18/13 A3000 RMK AO2 SLP157 T01830128 10200 20167 53013
PIT,2023-06-04 12:51,KPIT 041251Z 08009KT 10SM FEW016 SCT047 BKN250 19/14 A3001 RMK AO2 SLP160 T01940139
PIT,2023-06-04 13:51,KPIT 041351Z 07007KT 10SM BKN019 20/14 A3001 RMK AO2 SLP162 T02000139
PIT,2023-06-04 14:51,KPIT 041451Z 08008KT 10SM BKN024 22/13 A3001 RMK AO2 SLP162 T02170133 51004
PIT,2023-06-04 15:51,KPIT 041551Z 09013KT 10SM BKN035 23/12 A3001 RMK AO2 SLP162 T02330117
PIT,2023-06-04 16:51,KPIT 041651Z 10012KT 10SM SCT047 24/09 A3001 RMK AO2 SLP160 T02440094
PIT,2023-06-04 17:51,KPIT 041751Z VRB05KT 10SM FEW050 24/08 A3000 RMK AO2 SLP158 T02440083 10250 20183 58005
PIT,2023-06-04 18:51,KPIT 041851Z 05008KT 10SM FEW050 25/07 A2999 RMK AO2 SLP156 T02500067
PIT,2023-06-04 19:51,KPIT 041951Z 06010G14KT 10SM FEW055 26/07 A2998 RMK AO2 SLP152 T02560067
PIT,2023-06-04 20:51,KPIT 042051Z 36011KT 10SM CLR 26/06 A2996 RMK AO2 SLP146 T02610061 58012
PIT,2023-06-04 21:51,KPIT 042151Z 03009KT 10SM CLR 26/03 A2995 RMK AO2 SLP142 T02610033
PIT,2023-06-04 22:51,KPIT 042251Z 04008KT 10SM CLR 26/02 A2995 RMK AO2 SLP140 T02560022
PIT,2023-06-04 23:51,KPIT 042351Z 04007KT 10SM CLR 24/M01 A2995 RMK AO2 SLP143 T02441006 10267 20244 55003
PIT,2023-06-05 00:51,KPIT 050051Z 04006KT 10SM FEW150 22/M01 A2996 RMK AO2 SLP147 T02221006
PIT,2023-06-05 01:51,KPIT 050151Z 04006KT 10SM FEW150 21/01 A2999 RMK AO2 SLP155 T02060011
PIT,2023-06-05 02:51,KPIT 050251Z 04009KT 10SM CLR 19/02 A2999 RMK AO2 SLP157 T01940017 51013
PIT,2023-06-05 03:51,KPIT 050351Z 05010KT 10SM FEW250 18/01 A3000 RMK AO2 SLP159 T01780011
PIT,2023-06-05 04:51,KPIT 050451Z 04006KT 10SM FEW150 SCT250 17/01 A3000 RMK AO2 SLP161 T01670011 402670167
PIT,2023-06-05 05:51,KPIT 050551Z 04008KT 10SM FEW150 FEW250 15/00 A3000 RMK AO2 SLP162 T01500000 10244 20150 51004
PIT,2023-06-05 06:51,KPIT 050651Z 04004KT 10SM SCT250 14/M01 A3001 RMK AO2 SLP164 T01391006
PIT,2023-06-05 07:51,KPIT 050751Z 05004KT 10SM SCT250 13/M01 A3000 RMK AO2 SLP160 T01281011
PIT,2023-06-05 08:51,KPIT 050851Z 02003KT 10SM FEW150 SCT250 12/M01 A3000 RMK AO2 SLP161 T01221006 58001
PIT,2023-06-05 09:51,KPIT 050951Z 00000KT 10SM FEW150 SCT250 11/00 A3000 RMK AO2 SLP163 T01110000
PIT,2023-06-05 10:51,KPIT 051051Z 02005KT 10SM FEW150 BKN250 11/01 A3001 RMK AO2 SLP165 T01110006
PIT,2023-06-05 11:51,KPIT 051151Z 05006KT 10SM BKN220 13/01 A3002 RMK AO2 SLP168 T01280011 10150 20106 53006
PIT,2023-06-05 12:51,KPIT 051251Z 08004KT 10SM BKN220 14/03 A3003 RMK AO2 SLP170 T01390028
PIT,2023-06-05 13:51,KPIT 051351Z 07004KT 10SM OVC200 16/04 A3003 RMK AO2 SLP171 T01560039
PIT,2023-06-05 14:51,KPIT 051451Z 05008KT 10SM OVC200 18/04 A3002 RMK AO2 SLP168 T01830044 50000
PIT,2023-06-05 15:51,KPIT 051551Z 04010G16KT 10SM SCT250 21/04 A3002 RMK AO2 SLP168 T02060039
PIT,2023-06-05 16:51,KPIT 051651Z 10007KT 10SM BKN250 21/04 A3000 RMK AO2 SLP161 T02110044
PIT,2023-06-05 17:51,KPIT 051751Z VRB03KT 10SM OVC250 22/04 A2999 RMK AO2 SLP157 T02170044 10228 20128 58010
PIT,2023-06-05 18:51,KPIT 051851Z 05009KT 10SM OVC250 23/03 A2998 RMK AO2 SLP153 T02280028
PIT,2023-06-05 19:51,KPIT 051951Z 36009KT 10SM OVC250 23/03 A2997 RMK AO2 SLP152 T02280033
PIT,2023-06-05 20:51,KPIT 052051Z 33007KT 10SM OVC250 23/03 A2996 RMK AO2 SLP150 T02280028 56008
PIT,2023-06-05 21:51,KPIT 052151Z 33004KT 10SM OVC250 22/02 A2996 RMK AO2 SLP149 T02220022
PIT,2023-06-05 22:51,KPIT 052251Z 33009KT 10SM BKN250 22/03 A2995 RMK AO2 SLP147 T02220033
PIT,2023-06-05 23:51,KPIT 052351Z 32007KT 10SM BKN250 21/04 A2996 RMK AO2 SLP148 T02110044 10233 20211 55002
PIT,2023-06-06 00:51,KPIT 060051Z 31006KT 10SM BKN250 20/06 A2995 RMK AO2 SLP146 T02000056
PIT,2023-06-06 01:51,KPIT 060151Z 35007KT 10SM SCT250 19/06 A2997 RMK AO2 SLP152 T01890061
PIT,2023-06-06 02:51,KPIT 060251Z 36005KT 10SM SCT250 17/06 A2997 RMK AO2 SLP152 T01720056 53004
PIT,2023-06-06 03:51,KPIT 060351Z VRB03KT 10SM BKN250 17/06 A2997 RMK AO2 SLP150 T01670056
PIT,2023-06-06 04:51,KPIT 060451Z 28005KT 10SM BKN250 13/06 A2995 RMK AO2 SLP146 T01330061 402330106
PIT,2023-06-06 05:51,KPIT 060551Z 00000KT 10SM FEW060 SCT250 13/07 A2994 RMK AO2 SLP140 T01280067 10211 20128 58011
PIT,2023-06-06 06:51,KPIT 060651Z 28004KT 10SM FEW060 SCT250 12/07 A2993 RMK AO2 SLP137 T01170067
PIT,2023-06-06 07:51,KPIT 060751Z 00000KT 10SM FEW150 BKN250 11/07 A2991 RMK AO2 SLP131 T01110067
PIT,2023-06-06 08:51,KPIT 060851Z 00000KT 10SM FEW150 BKN250 12/06 A2991 RMK AO2 SLP130 T01170061 56010
PIT,2023-06-06 09:51,KPIT 060951Z 26003KT 10SM SCT150 BKN250 12/07 A2990 RMK AO2 SLP129 T01170067
PIT,2023-06-06 10:51,KPIT 061051Z 00000KT 9SM BKN250 12/07 A2991 RMK AO2 SLP132 T01220067
PIT,2023-06-06 11:51,KPIT 061151Z 28004KT 9SM FEW060 OVC250 13/07 A2992 RMK AO2 SLP135 T01280072 10128 20111 53004
PIT,2023-06-06 12:51,KPIT 061251Z 27006KT 9SM BKN055 OVC250 14/07 A2992 RMK AO2 SLP134 T01440072
PIT,2023-06-06 13:51,KPIT 061351Z VRB05KT 9SM FEW055 OVC250 18/07 A2990 RMK AO2 SLP127 T01780072
PIT,2023-06-06 14:51,KPIT 061451Z VRB06KT 9SM FEW065 OVC250 21/08 A2988 RMK AO2 SLP119 T02060078 58015
PIT,2023-06-06 15:51,KPIT 061551Z 30012KT 8SM OVC250 23/07 A2985 RMK AO2 SLP110 T02330067
PIT,2023-06-06 16:51,KPIT 061651Z 28011KT 8SM OVC230 24/08 A2983 RMK AO2 SLP104 T02390078
PIT,2023-06-06 17:51,KPIT 061751Z 26011G18KT 9SM FEW050 OVC250 24/08 A2981 RMK AO2 SLP096 T02440078 10250 20128 58022
PIT,2023-06-06 18:51,KPIT 061851Z 27008KT 10SM SCT060 OVC250 24/08 A2978 RMK AO2 SLP087 T02440078
PIT,2023-06-06 19:51,KPIT 061951Z 31014KT 8SM BKN065 OVC250 25/07 A2977 RMK AO2 SLP083 T02500072
PIT,2023-06-06 20:51,KPIT 062051Z 33017G21KT 9SM FEW070 OVC250 26/07 A2976 RMK AO2 SLP080 T02560067 56015
PIT,2023-06-06 21:51,KPIT 062151Z 33016KT 10SM FEW070 OVC250 25/07 A2977 RMK AO2 SLP082 T02500067
PIT,2023-06-06 22:51,KPIT 062251Z 33012KT 10SM FEW070 OVC250 23/07 A2977 RMK AO2 SLP083 T02280072
PIT,2023-06-06 23:51,KPIT 062351Z 33012KT 10SM BKN250 22/07 A2978 RMK AO2 SLP086 T02170067 10256 20217 53005
PIT,2023-06-07 00:51,KPIT 070051Z 31009KT 10SM SCT250 20/06 A2978 RMK AO2 SLP088 T02000061
PIT,2023-06-07 01:51,KPIT 070151Z 33008KT 10SM FEW180 SCT250 18/06 A2979 RMK AO2 SLP089 T01830061
PIT,2023-06-07 02:51,KPIT 070251Z 34010KT 10SM FEW180 SCT250 17/05 A2980 RMK AO2 SLP093 T01720050 53007
PIT,2023-06-07 03:51,KPIT 070351Z 33007KT 10SM FEW180 SCT250 16/05 A2979 RMK AO2 SLP090 T01560050
PIT,2023-06-07 04:51,KPIT 070451Z 26003KT 10SM SCT250 14/06 A2979 RMK AO2 SLP089 T01390056 402560111
PIT,2023-06-07 05:51,KPIT 070551Z 29007KT 10SM SCT250 12/06 A2978 RMK AO2 SLP086 T01170056 10217 20117 58006
PIT,2023-06-07 06:51,KPIT 070651Z 28004KT 10SM SCT250 11/05 A2977 RMK AO2 SLP085 T01110050
PIT,2023-06-07 07:51,KPIT 070751Z 30004KT 10SM SCT250 11/06 A2977 RMK AO2 SLP085 T01060056
PIT,2023-06-07 08:51,KPIT 070851Z 31006KT 10SM SCT250 10/06 A2977 RMK AO2 SLP084 T01000056 56003
PIT,2023-06-07 09:51,KPIT 070951Z 31005KT 7SM SCT250 11/06 A2978 RMK AO2 SLP086 T01060061
PIT,2023-06-07 10:51,KPIT 071051Z 31005KT 6SM HZ BKN250 11/07 A2978 RMK AO2 SLP088 T01060067
PIT,2023-06-07 11:51,KPIT 071151Z 33007KT 6SM HZ BKN250 12/07 A2979 RMK AO2 SLP092 T01170072 10122 20094 53006
PIT,2023-06-07 12:51,KPIT 071251Z 36006KT 7SM SCT250 14/07 A2980 RMK AO2 SLP092 T01390067
PIT,2023-06-07 13:51,KPIT 071351Z VRB04KT 7SM SCT250 16/06 A2979 RMK AO2 SLP092 T01610061
PIT,2023-06-07 14:51,KPIT 071451Z 35007KT 7SM FEW250 19/06 A2979 RMK AO2 SLP088 T01890056 58001
PIT,2023-06-07 15:51,KPIT 071551Z 34006KT 8SM SCT060 SCT230 21/02 A2977 RMK AO2 SLP083 T02060017
PIT,2023-06-07 16:51,KPIT 071651Z VRB05KT 9SM SCT060 21/02 A2976 RMK AO2 SLP081 T02060017
PIT,2023-06-07 17:51,KPIT 071751Z VRB05KT 10SM FEW065 22/01 A2975 RMK AO2 SLP077 T02170006 10222 20117 57012
PIT,2023-06-07 18:51,KPIT 071851Z 30005G16KT 10SM FEW070 22/01 A2974 RMK AO2 SLP073 T02220006
PIT,2023-06-07 19:51,KPIT 071951Z 30011G15KT 10SM SCT080 23/01 A2973 RMK AO2 SLP070 T02330006
PIT,2023-06-07 20:51,KPIT 072051Z 33008G15KT 10SM SCT080 22/01 A2972 RMK AO2 SLP069 T02170011 56008
PIT,2023-06-07 21:51,KPIT 072151Z 32010G16KT 10SM SCT080 21/00 A2972 RMK AO2 SLP068 T02110000
PIT,2023-06-07 22:51,KPIT 072251Z 31011KT 10SM FEW080 21/00 A2972 RMK AO2 SLP068 T02110000
PIT,2023-06-07 23:51,KPIT 072351Z 33013KT 10SM FEW080 FEW250 20/M01 A2973 RMK AO2 SLP069 T02001011 10233 20200 53000
PIT,2023-06-08 00:51,KPIT 080051Z 33010KT 10SM FEW250 18/M02 A2974 RMK AO2 SLP074 T01831017
PIT,2023-06-08 01:51,KPIT 080151Z 35007KT 10SM FEW250 17/M01 A2975 RMK AO2 SLP079 T01721011
PIT,2023-06-08 02:51,KPIT 080251Z 34011KT 10SM SCT250 16/M01 A2976 RMK AO2 SLP081 T01611006 51012
PIT,2023-06-08 03:51,KPIT 080351Z 34009KT 10SM SCT250 15/01 A2976 RMK AO2 SLP081 T01500006
PIT,2023-06-08 04:51,KPIT 080451Z 33008KT 10SM SCT250 13/01 A2975 RMK AO2 SLP077 T01330006 402330094
PIT,2023-06-08 05:51,KPIT 080551Z 29004KT 10SM FEW250 11/01 A2975 RMK AO2 SLP076 T01110011 10200 20111 58006
PIT,2023-06-08 06:51,KPIT 080651Z 30005KT 10SM FEW250 11/02 A2974 RMK AO2 SLP075 T01060017
PIT,2023-06-08 07:51,KPIT 080751Z 00000KT 10SM FEW250 10/02 A2974 RMK AO2 SLP075 T01000022
PIT,2023-06-08 08:51,KPIT 080851Z 00000KT 10SM FEW250 08/02 A2974 RMK AO2 SLP077 T00780022 55000
PIT,2023-06-08 09:51,KPIT 080951Z 28004KT 10SM FEW250 07/02 A2976 RMK AO2 SLP083 T00670022
PIT,2023-06-08 10:51,KPIT 081051Z 27004KT 9SM FEW250 07/03 A2978 RMK AO2 SLP090 T00720028
PIT,2023-06-08 11:51,KPIT 081151Z 29005KT 9SM FEW250 10/04 A2979 RMK AO2 SLP093 T01000044 10117 20061 51015
PIT,2023-06-08 12:51,KPIT 081251Z 01007KT 8SM FEW250 13/04 A2979 RMK AO2 SLP093 T01330044
PIT,2023-06-08 13:51,KPIT 081351Z 36007KT 8SM BKN110 BKN250 16/06 A2981 RMK AO2 SLP097 T01560056
PIT,2023-06-08 14:51,KPIT 081451Z 01006G17KT 9SM BKN095 OVC250 17/06 A2980 RMK AO2 SLP096 T01670061 50004
PIT,2023-06-08 15:51,KPIT 081551Z 34007KT 10SM FEW055 BKN085 OVC250 17/05 A2981 RMK AO2 SLP097 T01720050
