station,valid,vsby,skyl1,metar
ELP,2023-06-01 14:51,10.00,M,KELP 011451Z 29011G19KT 10SM CLR 25/M02 A2994 RMK AO2 SLP059 T02501017 51016 $
ELP,2023-06-01 15:51,10.00,10000.00,KELP 011551Z 27008G18KT 10SM FEW100 FEW220 26/M03 A2995 RMK AO2 SLP062 T02561033 $
ELP,2023-06-01 16:51,10.00,10000.00,KELP 011651Z 28013G22KT 10SM FEW100 FEW220 27/M04 A2994 RMK AO2 SLP060 T02721044 $
ELP,2023-06-01 17:51,10.00,10000.00,KELP 011751Z 29008G22KT 10SM FEW100 SCT250 28/M05 A2993 RMK AO2 SLP056 T02781050 10278 20228 58003
ELP,2023-06-01 18:51,10.00,10000.00,KELP 011851Z 26012G24KT 10SM FEW100 SCT250 29/M07 A2992 RMK AO2 PK WND 26027/1828 SLP051 T02891067
ELP,2023-06-01 19:51,10.00,10000.00,KELP 011951Z 27008G25KT 10SM FEW100 FEW250 29/M07 A2991 RMK AO2 PK WND 28026/1908 SLP048 T02941072
ELP,2023-06-01 20:51,10.00,12000.00,KELP 012051Z 26008G26KT 210V280 10SM FEW120 SCT250 30/M07 A2990 RMK AO2 PK WND 25026/2048 SLP046 T03001067 56010
ELP,2023-06-01 21:51,10.00,12000.00,KELP 012151Z 22008KT 10SM FEW120 BKN250 30/M06 A2988 RMK AO2 SLP040 T03001061
ELP,2023-06-01 22:51,10.00,12000.00,KELP 012251Z 23009KT 10SM FEW120 FEW180 BKN250 31/M06 A2987 RMK AO2 PK WND 23026/2205 SLP036 VIRGA OHD-W T03061061
ELP,2023-06-01 23:51,10.00,12000.00,KELP 012351Z 19010G18KT 10SM FEW120 SCT200 BKN250 31/M06 A2986 RMK AO2 SLP034 VIRGA SW-W T03061061 10317 20278 56012
ELP,2023-06-02 00:51,10.00,12000.00,KELP 020051Z 25010G15KT 10SM FEW120 SCT200 BKN250 30/M07 A2986 RMK AO2 SLP034 T03001067
ELP,2023-06-02 01:51,10.00,12000.00,KELP 020151Z 25011KT 10SM FEW120 SCT200 BKN250 29/M09 A2987 RMK AO2 SLP037 T02941094
ELP,2023-06-02 02:51,10.00,20000.00,KELP 020251Z 28014KT 10SM FEW200 SCT250 29/M10 A2988 RMK AO2 SLP041 T02891100 53006
ELP,2023-06-02 03:51,10.00,20000.00,KELP 020351Z 31009KT 10SM FEW200 SCT250 28/M09 A2990 RMK AO2 SLP048 T02781089
ELP,2023-06-02 04:51,10.00,18000.00,KELP 020451Z 34007KT 10SM SCT180 SCT220 BKN250 27/M07 A2992 RMK AO2 SLP053 VIRGA OHD-S-W T02721072
ELP,2023-06-02 05:51,10.00,18000.00,KELP 020551Z 03005KT 10SM SCT180 BKN250 26/M07 A2990 RMK AO2 SLP047 VIRGA OHD-E-S T02561072 10306 20256 50005
ELP,2023-06-02 06:51,10.00,15000.00,KELP 020651Z 27004KT 10SM SCT150 BKN250 24/M07 A2990 RMK AO2 SLP050 T02441072 403170228
ELP,2023-06-02 07:51,10.00,15000.00,KELP 020751Z 00000KT 10SM BKN150 24/M07 A2990 RMK AO2 SLP048 T02391072
ELP,2023-06-02 08:51,10.00,14000.00,KELP 020851Z 28005KT 10SM BKN140 BKN250 26/M07 A2989 RMK AO2 SLP042 T02561067 58002
ELP,2023-06-02 09:51,10.00,14000.00,KELP 020951Z 29010KT 10SM SCT140 SCT200 24/M08 A2990 RMK AO2 SLP047 T02441078
ELP,2023-06-02 10:51,10.00,15000.00,KELP 021051Z 30014G20KT 10SM FEW150 SCT190 24/M07 A2992 RMK AO2 SLP053 T02441072
ELP,2023-06-02 11:51,10.00,13000.00,KELP 021151Z 29010KT 10SM BKN130 OVC190 24/M06 A2993 RMK AO2 SLP057 VIRGA NE SE-S AND NW T02391061 10261 20239 51012
ELP,2023-06-02 12:51,10.00,14000.00,KELP 021251Z 27007KT 10SM BKN140 BKN190 23/M06 A2994 RMK AO2 SLP063 VIRGA NE-E T02331056
ELP,2023-06-02 13:51,10.00,15000.00,KELP 021351Z 25008KT 10SM BKN150 24/M05 A2996 RMK AO2 SLP067 VIRGA E T02441050
ELP,2023-06-02 14:51,10.00,15000.00,KELP 021451Z 29007KT 10SM FEW150 26/M05 A2997 RMK AO2 SLP072 T02611050 52014
ELP,2023-06-02 15:51,10.00,15000.00,KELP 021551Z 25011KT 10SM FEW150 27/M03 A2997 RMK AO2 SLP072 T02721028
ELP,2023-06-02 16:51,10.00,12000.00,KELP 021651Z 26012KT 10SM FEW120 FEW160 28/M03 A2998 RMK AO2 SLP072 T02831028
ELP,2023-06-02 17:51,10.00,12000.00,KELP 021751Z 27009G15KT 10SM FEW120 30/M03 A2995 RMK AO2 SLP064 TCU DSNT E T03001033 10300 20233 58007
ELP,2023-06-02 18:51,10.00,12000.00,KELP 021851Z 32007G15KT 10SM FEW120 29/M04 A2993 RMK AO2 SLP057 T02941039
ELP,2023-06-02 19:51,10.00,13000.00,KELP 021951Z 24005G21KT 10SM FEW130 30/M06 A2991 RMK AO2 SLP052 T03001061
ELP,2023-06-02 20:51,10.00,14000.00,KELP 022051Z 25016G24KT 10SM FEW140 32/M06 A2990 RMK AO2 PK WND 28027/2020 SLP042 T03171061 56017
ELP,2023-06-02 21:51,10.00,15000.00,KELP 022151Z 24018G27KT 10SM FEW150 32/M08 A2988 RMK AO2 PK WND 25027/2151 WSHFT 2047 SLP039 T03171083
ELP,2023-06-02 22:51,10.00,15000.00,KELP 022251Z 27016G28KT 10SM FEW150 32/M08 A2987 RMK AO2 PK WND 23030/2226 SLP033 T03171078
ELP,2023-06-02 23:51,10.00,15000.00,KELP 022351Z 26016G26KT 10SM FEW150 31/M06 A2986 RMK AO2 PK WND 28027/2331 SLP032 T03061061 10322 20289 56012
ELP,2023-06-03 00:51,10.00,15000.00,KELP 030051Z 27012KT 10SM FEW150 31/M07 A2986 RMK AO2 SLP033 T03061067
ELP,2023-06-03 01:51,10.00,15000.00,KELP 030151Z 30010KT 10SM FEW150 29/M08 A2987 RMK AO2 SLP036 T02941083
ELP,2023-06-03 02:51,10.00,12000.00,KELP 030251Z 27008KT 10SM FEW120 FEW250 29/M09 A2988 RMK AO2 SLP039 T02891094 53007
ELP,2023-06-03 03:51,10.00,M,KELP 030351Z 32007KT 10SM CLR 28/M09 A2990 RMK AO2 SLP047 T02781089
ELP,2023-06-03 04:51,10.00,M,KELP 030451Z 04006KT 10SM CLR 26/M08 A2991 RMK AO2 SLP051 T02611083
ELP,2023-06-03 05:51,10.00,M,KELP 030551Z 01003KT 10SM CLR 27/M08 A2991 RMK AO2 SLP047 T02671078 10311 20261 50008
ELP,2023-06-03 06:51,10.00,M,KELP 030651Z 36006KT 10SM CLR 26/M07 A2990 RMK AO2 SLP047 T02561072 403220233
ELP,2023-06-03 07:51,10.00,M,KELP 030751Z 01004KT 10SM CLR 24/M06 A2990 RMK AO2 SLP047 T02441061
ELP,2023-06-03 08:51,10.00,M,KELP 030851Z 35003KT 10SM CLR 25/M06 A2989 RMK AO2 SLP041 T02501056 58006
ELP,2023-06-03 09:51,10.00,M,KELP 030951Z 09009KT 10SM CLR 20/M06 A2990 RMK AO2 SLP049 T02001061
ELP,2023-06-03 10:51,10.00,M,KELP 031051Z 13004KT 10SM CLR 19/M07 A2990 RMK AO2 SLP053 T01941067
ELP,2023-06-03 11:51,10.00,25000.00,KELP 031151Z 20003KT 10SM FEW250 19/M06 A2991 RMK AO2 SLP057 T01891061 10267 20183 52008
ELP,2023-06-03 12:51,10.00,M,KELP 031251Z 11005KT 10SM CLR 18/M06 A2993 RMK AO2 SLP065 T01831056
ELP,2023-06-03 13:51,10.00,M,KELP 031351Z 00000KT 10SM CLR 21/M04 A2995 RMK AO2 SLP070 T02111044
ELP,2023-06-03 14:51,10.00,M,KELP 031451Z 32006KT 10SM CLR 24/M03 A2996 RMK AO2 SLP071 T02441033 51015
ELP,2023-06-03 15:51,10.00,M,KELP 031551Z 35010KT 10SM CLR 27/M01 A2996 RMK AO2 SLP068 T02721006
ELP,2023-06-03 16:51,10.00,10000.00,KELP 031651Z 34008KT 10SM FEW100 29/M01 A2996 RMK AO2 SLP067 T02891006
ELP,2023-06-03 17:51,10.00,11000.00,KELP 031751Z VRB03KT 10SM FEW110 30/M01 A2996 RMK AO2 SLP064 T03001006 10306 20178 56003
ELP,2023-06-03 18:51,10.00,11000.00,KELP 031851Z 06009KT 10SM FEW110 31/M02 A2994 RMK AO2 SLP060 CB DSNT NE T03111022
ELP,2023-06-03 19:51,10.00,12000.00,KELP 031951Z VRB05KT 10SM FEW120 FEW200 32/M04 A2992 RMK AO2 SLP053 CB DSNT NE T03171039
ELP,2023-06-03 20:51,10.00,12000.00,KELP 032051Z 35006KT 10SM FEW120 FEW200 33/M04 A2990 RMK AO2 SLP043 T03281044 58018
ELP,2023-06-03 21:51,10.00,12000.00,KELP 032151Z COR VRB04KT 10SM FEW120 FEW200 34/M04 A2988 RMK AO2 SLP038 T03391039
ELP,2023-06-03 22:51,10.00,12000.00,KELP 032251Z VRB05KT 10SM FEW120 FEW200 33/M06 A2986 RMK AO2 SLP035 T03331061
ELP,2023-06-03 23:51,10.00,12000.00,KELP 032351Z 24007G17KT 10SM FEW120 FEW200 33/M06 A2986 RMK AO2 SLP035 T03331056 10339 20300 56012
ELP,2023-06-04 00:51,10.00,12000.00,KELP 040051Z 21004KT 10SM FEW120 FEW200 FEW250 33/M05 A2986 RMK AO2 SLP037 TCU DSNT N AND NE T03281050
ELP,2023-06-04 01:51,10.00,14000.00,KELP 040151Z 29005KT 10SM FEW140 FEW200 31/M05 A2987 RMK AO2 SLP040 T03111050
ELP,2023-06-04 02:51,10.00,14000.00,KELP 040251Z 24006KT 10SM FEW140 SCT250 30/M06 A2988 RMK AO2 SLP039 T03001061 53005
ELP,2023-06-04 03:51,10.00,15000.00,KELP 040351Z 28006KT 10SM FEW150 SCT250 29/M06 A2989 RMK AO2 SLP042 T02891061
ELP,2023-06-04 04:51,10.00,15000.00,KELP 040451Z 34009KT 10SM FEW150 FEW250 28/M01 A2991 RMK AO2 WSHFT 0400 SLP048 T02781006
ELP,2023-06-04 05:51,10.00,M,KELP 040551Z 02008KT 10SM CLR 26/M01 A2992 RMK AO2 SLP050 T02611006 10333 20261 51012
ELP,2023-06-04 06:51,10.00,13000.00,KELP 040651Z 35007KT 10SM FEW130 25/M01 A2992 RMK AO2 SLP052 T02501006 403390178
ELP,2023-06-04 07:51,10.00,13000.00,KELP 040751Z 04006KT 10SM FEW130 24/03 A2995 RMK AO2 SLP062 T02440028
ELP,2023-06-04 08:51,10.00,14000.00,KELP 040851Z 17004KT 10SM BKN140 23/03 A2994 RMK AO2 SLP062 T02280033 50008
ELP,2023-06-04 09:51,10.00,14000.00,KELP 040951Z 06006KT 10SM FEW140 22/04 A2995 RMK AO2 SLP065 T02170039
ELP,2023-06-04 10:51,10.00,14000.00,KELP 041051Z 06007KT 10SM FEW140 FEW250 22/04 A2996 RMK AO2 SLP068 T02170039
ELP,2023-06-04 11:51,10.00,14000.00,KELP 041151Z 36007KT 10SM FEW140 21/04 A2997 RMK AO2 SLP071 T02110044 10267 20211 51007
ELP,2023-06-04 12:51,10.00,15000.00,KELP 041251Z 02005KT 10SM FEW150 21/05 A2998 RMK AO2 SLP075 T02110050
ELP,2023-06-04 13:51,10.00,15000.00,KELP 041351Z 04005KT 10SM FEW150 23/06 A2999 RMK AO2 SLP077 T02280061
ELP,2023-06-04 14:51,10.00,15000.00,KELP 041451Z 14007KT 10SM FEW150 24/10 A3000 RMK AO2 SLP082 T02440100 53009
ELP,2023-06-04 15:51,10.00,15000.00,KELP 041551Z 11007KT 10SM FEW150 26/10 A3000 RMK AO2 SLP082 T02610100
ELP,2023-06-04 16:51,10.00,15000.00,KELP 041651Z 11006KT 10SM FEW150 FEW200 27/09 A3000 RMK AO2 SLP082 CB DSNT NE T02720094
ELP,2023-06-04 17:51,10.00,8000.00,KELP 041751Z 11010G15KT 10SM FEW080 SCT250 29/09 A2999 RMK AO2 SLP077 CB DSNT NE T02890089 10289 20206 58004
ELP,2023-06-04 18:51,10.00,9000.00,KELP 041851Z VRB04KT 10SM FEW090 SCT250 31/08 A2997 RMK AO2 SLP070 CB DSNT N-NE T03060078
ELP,2023-06-04 19:51,10.00,9000.00,KELP 041951Z VRB05G16KT 10SM SCT090 SCT250 31/06 A2995 RMK AO2 SLP062 CB DSNT N-E AND S-SW T03110061
ELP,2023-06-04 20:51,10.00,11000.00,KELP 042051Z 00000KT 10SM SCT110 SCT250 33/01 A2991 RMK AO2 SLP049 CB DSNT ALQDS T03330006 58023
ELP,2023-06-04 21:51,10.00,11000.00,KELP 042151Z COR 18008G14KT 10SM SCT110 BKN250 34/M01 A2990 RMK AO2 SLP046 CB DSNT NE-SE SHRA DSNT NE-E T03391011
ELP,2023-06-04 22:51,10.00,11000.00,KELP 042251Z 24004KT 10SM SCT110 SCT200 BKN250 33/M01 A2989 RMK AO2 SLP041 CB DSNT E-SE SHRA DSNT E T03331011
ELP,2023-06-04 23:51,10.00,12000.00,KELP 042351Z 07019G28KT 10SM SCT120 SCT200 BKN250 31/05 A2988 RMK AO2 PK WND 07028/2350 SLP043 T03060050 10344 20289 56009
ELP,2023-06-05 00:51,10.00,12000.00,KELP 050051Z 10017G24KT 10SM FEW120 SCT200 BKN250 29/04 A2989 RMK AO2 PK WND 08027/0017 SLP048 T02940039
ELP,2023-06-05 01:51,10.00,12000.00,KELP 050151Z 11010KT 10SM FEW120 FEW200 BKN250 28/04 A2992 RMK AO2 SLP060 VIRGA S W AND NW T02780044
ELP,2023-06-05 02:51,10.00,12000.00,KELP 050251Z 11010G25KT 10SM FEW120 BKN250 26/04 A2994 RMK AO2 SLP066 VIRGA W AND NW T02560044 53018
ELP,2023-06-05 03:51,10.00,12000.00,KELP 050351Z 00000KT 10SM FEW120 FEW160 BKN250 25/04 A2997 RMK AO2 SLP075 T02500044
ELP,2023-06-05 04:51,10.00,12000.00,KELP 050451Z 36005KT 10SM FEW120 SCT180 SCT250 25/04 A2998 RMK AO2 SLP078 T02500044
ELP,2023-06-05 05:51,10.00,12000.00,KELP 050551Z 05004KT 10SM FEW120 FEW180 SCT250 24/04 A2999 RMK AO2 SLP078 T02390039 10306 20239 51014
ELP,2023-06-05 06:51,10.00,12000.00,KELP 050651Z 11004KT 10SM FEW120 SCT200 22/04 A2998 RMK AO2 SLP077 T02170039 403440206
ELP,2023-06-05 07:51,10.00,12000.00,KELP 050751Z 00000KT 10SM FEW120 FEW250 23/04 A2998 RMK AO2 SLP074 T02280039
ELP,2023-06-05 08:51,10.00,25000.00,KELP 050851Z 00000KT 10SM FEW250 22/04 A2999 RMK AO2 SLP076 T02220039 55000
ELP,2023-06-05 09:51,10.00,12000.00,KELP 050951Z 04005KT 10SM FEW120 21/04 A3000 RMK AO2 SLP082 T02110039
ELP,2023-06-05 10:51,10.00,13000.00,KELP 051051Z 36004KT 10SM FEW130 22/04 A3002 RMK AO2 SLP087 T02170044
ELP,2023-06-05 11:51,10.00,13000.00,KELP 051151Z 36004KT 10SM FEW130 21/05 A3003 RMK AO2 SLP098 T02060050 10239 20200 51014
ELP,2023-06-05 12:51,10.00,13000.00,KELP 051251Z 02009KT 10SM FEW130 21/07 A3006 RMK AO2 SLP106 T02110067
ELP,2023-06-05 13:51,10.00,M,KELP 051351Z 07009KT 10SM CLR 22/10 A3008 RMK AO2 SLP114 T02170100
ELP,2023-06-05 14:51,10.00,M,KELP 051451Z 09010G19KT 10SM CLR 23/11 A3009 RMK AO2 SLP121 T02330106 51018
ELP,2023-06-05 15:51,10.00,5000.00,KELP 051551Z 08013G23KT 10SM FEW050 25/11 A3009 RMK AO2 SLP119 T02500106
ELP,2023-06-05 16:51,10.00,6000.00,KELP 051651Z 09015G23KT 10SM FEW060 FEW250 27/09 A3008 RMK AO2 SLP112 TCU DSNT NE T02670094
ELP,2023-06-05 17:51,10.00,7000.00,KELP 051751Z 12009G19KT 10SM FEW070 FEW250 28/09 A3006 RMK AO2 SLP107 CB DSNT N-NE T02830089 10283 20194 58009
ELP,2023-06-05 18:51,10.00,8000.00,KELP 051851Z 11008G20KT 10SM FEW080 FEW250 30/08 A3005 RMK AO2 SLP101 CB DSNT N-NE T03000078
ELP,2023-06-05 19:51,10.00,9000.00,KELP 051951Z 15008G17KT 10SM FEW090 FEW250 31/08 A3001 RMK AO2 SLP086 CB DSNT N-NE T03110078
ELP,2023-06-05 20:51,10.00,10000.00,KELP 052051Z 10008G22KT 10SM FEW100 SCT250 32/07 A2999 RMK AO2 SLP078 TCU DSNT E T03220067 58023
ELP,2023-06-05 21:51,10.00,10000.00,KELP 052151Z 13009G15KT 10SM FEW100 SCT250 32/06 A2996 RMK AO2 SLP070 T03220056
ELP,2023-06-05 22:51,10.00,10000.00,KELP 052251Z 17007G22KT 130V190 10SM SCT100 BKN250 33/04 A2995 RMK AO2 SLP063 VIRGA DSNT E T03280044
ELP,2023-06-05 23:51,10.00,10000.00,KELP 052351Z 12006KT 10SM FEW100 BKN250 33/04 A2993 RMK AO2 SLP057 VIRGA DSNT E AND SE CB DSNT S TCU DSNT E T03330039 10333 20283 56018
ELP,2023-06-06 00:51,10.00,10000.00,KELP 060051Z 13007KT 10SM FEW100 FEW200 BKN250 33/03 A2992 RMK AO2 SLP055 VIRGA DSNT E-SE CB DSNT E AND S T03280028
ELP,2023-06-06 01:51,10.00,10000.00,KELP 060151Z 09015G26KT 10SM FEW100 FEW200 SCT250 30/07 A2994 RMK AO2 PK WND 09026/0147 WSHFT 0118 SLP062 CB DSNT SE TCU DSNT N T03000067
ELP,2023-06-06 02:51,10.00,11000.00,KELP 060251Z 10014G22KT 10SM FEW110 FEW200 SCT250 29/07 A2996 RMK AO2 PK WND 09026/0210 SLP069 CONS LTGICCCCG DSNT NE CB DSNT NE T02890067 53008
ELP,2023-06-06 03:51,10.00,12000.00,KELP 060351Z 02022G30KT 10SM VCBLDU SCT120 SCT200 SCT250 26/09 A3003 RMK AO2 PK WND 03032/0337 WSHFT 0318 PRESRR SLP097 OCNL LTGIC DSNT NE CB DSNT NE VCBLDU SW-NW T02560089
ELP,2023-06-06 04:51,10.00,11000.00,KELP 060451Z 01013G21KT 10SM FEW110 FEW150 23/10 A3006 RMK AO2 PK WND 03034/0357 SLP108 T02280100
ELP,2023-06-06 05:51,10.00,11000.00,KELP 060551Z 36011KT 10SM FEW110 FEW140 SCT250 22/10 A3004 RMK AO2 SLP099 FRQ LTGICCC DSNT E-SE CB DSNT E-SE T02220100 10333 20222 50025
ELP,2023-06-06 06:51,10.00,11000.00,KELP 060651Z 36005KT 10SM FEW110 FEW140 SCT250 23/09 A3005 RMK AO2 SLP099 T02280094 403330194
ELP,2023-06-06 07:51,10.00,14000.00,KELP 060751Z 08012G17KT 10SM FEW140 SCT250 23/11 A3005 RMK AO2 SLP099 T02330106
ELP,2023-06-06 08:51,10.00,14000.00,KELP 060851Z 08013G21KT 10SM FEW140 FEW250 23/11 A3005 RMK AO2 SLP099 T02280106 51004
ELP,2023-06-06 09:51,10.00,11000.00,KELP 060951Z 10011G17KT 10SM FEW110 SCT140 SCT250 22/11 A3006 RMK AO2 SLP104 OCNL LTGIC DSNT E CB DSNT E T02220111
ELP,2023-06-06 10:51,10.00,11000.00,KELP 061051Z 10009KT 10SM SCT110 SCT140 BKN250 22/11 A3006 RMK AO2 SLP103 OCNL LTGIC DSNT E CB DSNT E T02170111
ELP,2023-06-06 11:51,10.00,11000.00,KELP 061151Z 10004KT 10SM FEW110 FEW140 BKN250 21/11 A3006 RMK AO2 SLP104 CB DSNT SE T02110111 10239 20211 51003
ELP,2023-06-06 12:51,10.00,14000.00,KELP 061251Z 10007KT 10SM FEW140 FEW180 BKN250 21/12 A3007 RMK AO2 SLP105 T02110117
ELP,2023-06-06 13:51,10.00,12000.00,KELP 061351Z 11012G16KT 10SM FEW120 FEW200 BKN250 22/12 A3007 RMK AO2 SLP108 T02220117
ELP,2023-06-06 14:51,10.00,13000.00,KELP 061451Z 12010KT 10SM FEW130 FEW220 BKN250 24/12 A3007 RMK AO2 SLP106 T02390117 50001
ELP,2023-06-06 15:51,10.00,13000.00,KELP 061551Z 12009G17KT 10SM FEW130 FEW220 BKN250 27/11 A3005 RMK AO2 SLP100 T02670111
ELP,2023-06-06 16:51,10.00,6500.00,KELP 061651Z 12011G19KT 10SM FEW065 BKN250 28/09 A3002 RMK AO2 SLP094 T02830094
ELP,2023-06-06 17:51,10.00,7500.00,KELP 061751Z 15012G23KT 110V170 10SM FEW075 FEW220 BKN250 30/09 A3001 RMK AO2 SLP087 TCU DSNT NE T03000089 10300 20206 56018
ELP,2023-06-06 18:51,10.00,8000.00,KELP 061851Z 13015G22KT 090V150 10SM FEW080 FEW220 BKN250 31/09 A2998 RMK AO2 SLP075 CB DSNT NE T03110089
ELP,2023-06-06 19:51,10.00,8500.00,KELP 061951Z 17006G18KT 10SM FEW085 FEW220 BKN250 32/08 A2995 RMK AO2 SLP065 CB DSNT NE T03170083
ELP,2023-06-06 20:51,10.00,9000.00,KELP 062051Z 10006G15KT 10SM FEW090 FEW200 BKN250 33/08 A2993 RMK AO2 SLP055 CB DSNT N-NE T03280078 57025
ELP,2023-06-06 21:51,10.00,9500.00,KELP 062151Z 17008G16KT 10SM FEW095 FEW180 BKN250 34/07 A2989 RMK AO2 SLP040 CB DSNT N-NE T03390072
