station,valid,vsby,skyl1,metar
TUL,2023-06-02 14:53,10.00,17000.00,KTUL 021453Z 18007KT 10SM FEW170 28/19 A2998 RMK AO2 SLP144 T02780189 51003
TUL,2023-06-02 15:53,10.00,17000.00,KTUL 021553Z 14011KT 10SM FEW170 29/19 A2997 RMK AO2 SLP141 T02890189
TUL,2023-06-02 16:53,10.00,5000.00,KTUL 021653Z 16008KT 10SM SCT050 SCT170 30/18 A2997 RMK AO2 SLP140 T03000183
TUL,2023-06-02 17:53,10.00,5500.00,KTUL 021753Z 12009KT 10SM BKN055 BKN065 31/18 A2995 RMK AO2 SLP135 T03060183 10311 20217 58010
TUL,2023-06-02 18:53,10.00,5500.00,KTUL 021853Z 14010KT 10SM SCT055 SCT080 SCT095 31/18 A2992 RMK AO2 SLP124 T03110183
TUL,2023-06-02 19:53,10.00,6000.00,KTUL 021953Z 12011G19KT 10SM SCT060 31/18 A2990 RMK AO2 SLP115 T03110178
TUL,2023-06-02 20:53,10.00,6000.00,KTUL 022053Z 12012G17KT 10SM SCT060 30/17 A2988 RMK AO2 SLP109 T03000172 56025
TUL,2023-06-02 21:53,10.00,6000.00,KTUL 022153Z 11005G15KT 10SM SCT060 31/17 A2986 RMK AO2 SLP103 T03110167
TUL,2023-06-02 22:53,10.00,6000.00,KTUL 022253Z 10007KT 10SM FEW060 FEW120 31/17 A2984 RMK AO2 SLP098 T03110172
TUL,2023-06-02 23:53,10.00,5500.00,KTUL 022353Z 12006KT 10SM FEW055 FEW120 30/18 A2984 RMK AO2 SLP096 T03000178 10317 20294 56013
TUL,2023-06-03 00:53,10.00,4500.00,KTUL 030053Z 10005KT 10SM SCT045 SCT075 SCT120 28/17 A2986 RMK AO2 SLP103 TCU W T02830172
TUL,2023-06-03 01:53,10.00,5000.00,KTUL 030153Z 10005KT 10SM SCT050 SCT080 SCT120 27/17 A2987 RMK AO2 SLP105 TCU DSNT NW T02720172
TUL,2023-06-03 02:53,10.00,6000.00,KTUL 030253Z 01007KT 10SM FEW060 SCT080 SCT120 22/17 A2989 RMK AO2 WSHFT 0218 SLP112 T02220167 53016
TUL,2023-06-03 03:53,10.00,3000.00,KTUL 030353Z 01008KT 10SM SCT030 22/16 A2989 RMK AO2 SLP113 T02220161
TUL,2023-06-03 04:53,10.00,12000.00,KTUL 030453Z 01006KT 10SM SCT120 SCT200 21/16 A2989 RMK AO2 SLP114 T02110161
TUL,2023-06-03 05:53,10.00,12000.00,KTUL 030553Z 33004KT 10SM SCT120 SCT200 19/17 A2988 RMK AO2 SLP108 T01940167 10300 20194 403170194 58004
TUL,2023-06-03 06:53,10.00,12000.00,KTUL 030653Z 05005KT 10SM SCT120 SCT200 21/17 A2986 RMK AO2 SLP103 T02060172
TUL,2023-06-03 07:53,10.00,8500.00,KTUL 030753Z 00000KT 10SM FEW085 SCT120 SCT200 20/17 A2985 RMK AO2 SLP101 T02000172
TUL,2023-06-03 08:53,10.00,6500.00,KTUL 030853Z 06004KT 10SM FEW065 SCT080 SCT120 21/17 A2986 RMK AO2 SLP102 TCU DSNT NW T02060172 55006
TUL,2023-06-03 09:53,10.00,16000.00,KTUL 030953Z 00000KT 10SM SCT160 SCT200 21/18 A2985 RMK AO2 SLP101 T02110178
TUL,2023-06-03 10:53,10.00,6000.00,KTUL 031053Z 00000KT 10SM SCT060 SCT130 SCT200 21/18 A2987 RMK AO2 SLP108 TCU VC NW N T02060178
TUL,2023-06-03 11:53,10.00,6500.00,KTUL 031153Z 09003KT 10SM FEW065 SCT140 SCT200 20/18 A2987 RMK AO2 SLP107 TCU DSNT NW T02000183 10217 20189 52005
TUL,2023-06-03 12:53,10.00,8000.00,KTUL 031253Z 07006KT 10SM FEW080 SCT110 23/19 A2986 RMK AO2 SLP103 T02280194
TUL,2023-06-03 13:53,10.00,6000.00,KTUL 031353Z 14005KT 10SM FEW060 SCT120 SCT250 25/20 A2988 RMK AO2 SLP109 T02500200
TUL,2023-06-03 14:53,10.00,8000.00,KTUL 031453Z 14005KT 10SM FEW080 BKN100 BKN120 26/19 A2989 RMK AO2 SLP115 T02610189 53007
TUL,2023-06-03 15:53,10.00,5000.00,KTUL 031553Z 15012G17KT 10SM FEW050 FEW090 BKN110 BKN150 28/19 A2991 RMK AO2 SLP121 SHRA DSNT SW-W T02780194
TUL,2023-06-03 16:53,10.00,5500.00,KTUL 031653Z 17012KT 10SM VCTS SCT055CB BKN080 OVC160 28/19 A2992 RMK AO2 WSHFT 1553 LTG DSNT N AND NW SLP125 FRQ LTGICCCCG VC N-NW TS VC N-NW MOV N SHRA DSNT W-N T02780189
TUL,2023-06-03 17:53,10.00,3500.00,KTUL 031753Z 22007KT 180V250 10SM FEW035 SCT085 BKN160 BKN250 28/19 A2990 RMK AO2 LTG DSNT N SLP117 CB DSNT NW-N-NE MOV N SHRA DSNT NW-N-NE T02830189 10283 20200 58005
TUL,2023-06-03 18:53,10.00,4000.00,KTUL 031853Z 24007G15KT 10SM FEW040 SCT110 SCT250 28/17 A2988 RMK AO2 SLP109 CB DSNT NE MOV N T02830172
TUL,2023-06-03 19:53,10.00,4000.00,KTUL 031953Z VRB05KT 10SM FEW040 SCT110 BKN250 28/19 A2988 RMK AO2 LTG DSNT N AND NE SLP111 CB DSNT NE MOV NW SHRA DSNT N T02830189
TUL,2023-06-03 20:53,10.00,4000.00,KTUL 032053Z VRB03KT 10SM SCT040TCU BKN055 BKN120 28/19 A2987 RMK AO2 SLP108 TCU E CB DSNT NE MOV NW T02780194 56008
TUL,2023-06-03 21:53,2.00,3500.00,KTUL 032153Z 29008KT 2SM +TSRA BKN035 BKN045CB OVC095 22/19 A2989 RMK AO2 LTG DSNT SE RAB40 TSB01 SLP115 OCNL LGTICCC ALQDS TS ALQDS MOV NW P0010 T02220189
TUL,2023-06-03 22:53,0.75,3000.00,KTUL 032253Z 15012KT 3/4SM R18L/P6000FT +TSRA BR SCT030 BKN045CB OVC070 20/18 A2991 RMK AO2 PK WND 20027/2221 SFC VIS 2 1/2 LTG DSNT SE AND S SLP122 OCNL LGTICCC ALQDS TS ALQDS MOV STNRY P0088 T02000183
TUL,2023-06-03 23:53,0.75,3000.00,KTUL 032353Z 00000KT 3/4SM R18L/P6000FT TSRA BR SCT030 BKN045CB OVC110 20/18 A2991 RMK AO2 SFC VIS 6 LTG DSNT S SLP123 OCNL LGTICCC SE TS SE MOV SE P0086 60184 T02000178 10289 20189 50012
TUL,2023-06-04 00:53,10.00,3000.00,KTUL 040053Z 22003KT 10SM FEW030 SCT080 BKN100 22/18 A2990 RMK AO2 RAE40 TSE02 SLP119 P0003 T02170183 $
TUL,2023-06-04 01:53,8.00,8000.00,KTUL 040153Z 12004KT 8SM BKN080 BKN120 20/19 A2990 RMK AO2 SLP116 T02000189
TUL,2023-06-04 02:53,10.00,11000.00,KTUL 040253Z 14004KT 10SM SCT110 SCT250 20/19 A2989 RMK AO2 SLP116 60003 T02000194 56005
TUL,2023-06-04 03:53,10.00,4000.00,KTUL 040353Z 35004KT 10SM FEW040 SCT070 BKN120 19/19 A2990 RMK AO2 SLP118 T01940189
TUL,2023-06-04 04:53,7.00,14000.00,KTUL 040453Z 03004KT 7SM BCFG SCT140 19/19 A2990 RMK AO2 SLP117 T01940189
TUL,2023-06-04 05:53,9.00,14000.00,KTUL 040553Z 00000KT 9SM FEW140 SCT200 20/18 A2991 RMK AO2 SLP122 60003 T02000183 10222 20189 402890189 53006
TUL,2023-06-04 06:53,10.00,8500.00,KTUL 040653Z 00000KT 10SM SCT085 SCT170 19/18 A2992 RMK AO2 SLP124 T01940183
TUL,2023-06-04 07:53,10.00,6500.00,KTUL 040753Z 05003KT 10SM FEW065 SCT110 SCT170 20/18 A2991 RMK AO2 SLP121 T02000183
TUL,2023-06-04 08:53,10.00,7000.00,KTUL 040853Z 31003KT 10SM SCT070 SCT120 19/18 A2991 RMK AO2 SLP121 TCU DSNT SE T01890183 58001
TUL,2023-06-04 09:53,10.00,9000.00,KTUL 040953Z 25008KT 10SM SCT090 BKN120 19/19 A2992 RMK AO2 LTG DSNT SW AND W SLP126 OCNL LTGICCG S SW NW CB S SW NW MOV NW T01890189
TUL,2023-06-04 10:53,10.00,7500.00,KTUL 041053Z 32004KT 10SM SCT075 BKN110 19/18 A2993 RMK AO2 LTG DSNT W AND NW SLP131 OCNL LTGIC VC SW NW CB VC SW NW MOV NW T01890183
TUL,2023-06-04 11:53,10.00,8000.00,KTUL 041153Z 35005KT 10SM SCT080 19/18 A2993 RMK AO2 SLP131 OCNL LTGCC VC SW NW CB VC SW NW MOV NW 70187 T01940183 10200 20189 51008
TUL,2023-06-04 12:53,10.00,8000.00,KTUL 041253Z 34005KT 10SM BKN080 BKN120 OVC170 20/18 A2994 RMK AO2 SLP132 SHRA DSNT SW-NW T02000183
TUL,2023-06-04 13:53,10.00,9000.00,KTUL 041353Z 35008KT 10SM SCT090 BKN120 OVC140 22/19 A2995 RMK AO2 SLP135 SHRA DSNT SW-NW T02170189
TUL,2023-06-04 14:53,10.00,9000.00,KTUL 041453Z 04006KT 10SM FEW090 FEW120 OVC250 24/20 A2995 RMK AO2 SLP136 T02390200 51005
TUL,2023-06-04 15:53,10.00,9000.00,KTUL 041553Z 02008KT 10SM FEW090 OVC250 25/19 A2996 RMK AO2 SLP138 T02500189
TUL,2023-06-04 16:53,10.00,9000.00,KTUL 041653Z 02007KT 10SM FEW090 OVC250 27/20 A2995 RMK AO2 SLP135 T02720200
TUL,2023-06-04 17:53,10.00,16000.00,KTUL 041753Z VRB03KT 10SM SCT160 OVC250 28/19 A2994 RMK AO2 SLP133 T02780194 10283 20194 58002
TUL,2023-06-04 18:53,10.00,4000.00,KTUL 041853Z 00000KT 10SM FEW040 SCT180 BKN250 28/18 A2994 RMK AO2 SLP130 T02830178
TUL,2023-06-04 19:53,10.00,5000.00,KTUL 041953Z VRB03KT 10SM FEW050 BKN180 OVC250 29/17 A2993 RMK AO2 LTG DSNT E AND SE SLP127 T02940172
TUL,2023-06-04 20:53,10.00,6000.00,KTUL 042053Z 02003KT 10SM SCT060 BKN110 BKN150 BKN250 31/16 A2991 RMK AO2 SLP122 T03060156 58010
TUL,2023-06-04 21:53,10.00,5500.00,KTUL 042153Z 10004KT 10SM SCT055 SCT110 BKN150 BKN250 31/13 A2990 RMK AO2 SLP116 T03060128
TUL,2023-06-04 22:53,10.00,6000.00,KTUL 042253Z 09005KT 10SM FEW060 SCT120 SCT250 31/15 A2988 RMK AO2 SLP111 TCU DSNT NE T03060150
TUL,2023-06-04 23:53,10.00,5500.00,KTUL 042353Z 10004KT 10SM FEW055 SCT120 BKN250 30/17 A2988 RMK AO2 SLP110 T03000167 10311 20278 56011
TUL,2023-06-05 00:53,10.00,7500.00,KTUL 050053Z 12003KT 10SM FEW075 SCT120 SCT250 29/16 A2989 RMK AO2 SLP113 T02890161
TUL,2023-06-05 01:53,10.00,8000.00,KTUL 050153Z 29005KT 10SM FEW080 FEW120 FEW250 24/21 A2990 RMK AO2 SLP119 T02440206
TUL,2023-06-05 02:53,10.00,8000.00,KTUL 050253Z 00000KT 10SM FEW080 FEW120 25/19 A2992 RMK AO2 SLP124 T02500189 53013
TUL,2023-06-05 03:53,10.00,6000.00,KTUL 050353Z 00000KT 10SM FEW060 FEW110 24/19 A2994 RMK AO2 SLP129 T02440189
TUL,2023-06-05 04:53,10.00,18000.00,KTUL 050453Z 27003KT 10SM SCT180 23/18 A2994 RMK AO2 SLP129 T02330183
TUL,2023-06-05 05:53,10.00,14000.00,KTUL 050553Z 00000KT 10SM FEW140 SCT180 21/18 A2994 RMK AO2 SLP131 T02110183 10300 20211 403110189 51007
TUL,2023-06-05 06:53,10.00,18000.00,KTUL 050653Z 00000KT 10SM SCT180 21/18 A2993 RMK AO2 SLP127 T02110178
TUL,2023-06-05 07:53,10.00,18000.00,KTUL 050753Z 00000KT 10SM SCT180 20/18 A2993 RMK AO2 SLP127 T02000178 $
TUL,2023-06-05 08:53,10.00,18000.00,KTUL 050853Z 30004KT 10SM FEW180 SCT200 19/18 A2993 RMK AO2 SLP128 T01890178 55002 $
TUL,2023-06-05 09:53,10.00,18000.00,KTUL 050953Z 00000KT 10SM SCT180 SCT200 19/18 A2994 RMK AO2 SLP131 T01890178
TUL,2023-06-05 10:53,10.00,12000.00,KTUL 051053Z 00000KT 10SM FEW120 SCT180 SCT200 18/18 A2995 RMK AO2 SLP135 T01830178
TUL,2023-06-05 11:53,10.00,12000.00,KTUL 051153Z 33005KT 10SM FEW120 SCT180 SCT200 18/18 A2996 RMK AO2 SLP140 T01830178 10222 20178 53010
TUL,2023-06-05 12:53,8.00,12000.00,KTUL 051253Z 34003KT 8SM FEW120 FEW250 21/19 A2997 RMK AO2 SLP141 T02060194
TUL,2023-06-05 13:53,8.00,25000.00,KTUL 051353Z 00000KT 8SM FEW250 23/19 A2999 RMK AO2 SLP148 T02330194
TUL,2023-06-05 14:53,8.00,25000.00,KTUL 051453Z 00000KT 8SM FEW250 26/20 A2999 RMK AO2 SLP148 T02560200 51009
TUL,2023-06-05 15:53,10.00,25000.00,KTUL 051553Z 00000KT 10SM SCT250 28/19 A2999 RMK AO2 SLP147 T02830194
TUL,2023-06-05 16:53,10.00,5000.00,KTUL 051653Z 14003KT 10SM FEW050 FEW250 30/18 A2998 RMK AO2 SLP145 T03000178
TUL,2023-06-05 17:53,10.00,6000.00,KTUL 051753Z 10SM FEW060 SCT085 32/17 A2998 RMK AO2 SLP143 T03170167 10317 20183 57005
TUL,2023-06-05 18:53,10.00,7000.00,KTUL 051853Z 10003KT 10SM SCT070 SCT090 31/14 A2997 RMK AO2 SLP140 T03110144
TUL,2023-06-05 19:53,10.00,7500.00,KTUL 051953Z 07007KT 10SM SCT075 SCT085 32/14 A2994 RMK AO2 SLP130 T03220139
TUL,2023-06-05 20:53,10.00,7500.00,KTUL 052053Z 09006KT 10SM FEW075 FEW250 32/14 A2992 RMK AO2 SLP122 T03220139 58021
TUL,2023-06-05 21:53,10.00,6500.00,KTUL 052153Z 08006KT 10SM FEW065 SCT250 32/14 A2992 RMK AO2 SLP124 CB DSNT SE MOV W T03220144
TUL,2023-06-05 22:53,10.00,6500.00,KTUL 052253Z 10004KT 10SM FEW065 SCT250 31/15 A2991 RMK AO2 LTG DSNT SE SLP121 CB DSNT SE MOV W T03110150
TUL,2023-06-05 23:53,10.00,6500.00,KTUL 052353Z 10003KT 10SM FEW065 BKN250 31/15 A2992 RMK AO2 SLP122 T03110150 10328 20300 51000
TUL,2023-06-06 00:53,10.00,6500.00,KTUL 060053Z 07003KT 10SM FEW065 BKN250 30/16 A2992 RMK AO2 SLP125 T03000156
TUL,2023-06-06 01:53,10.00,5000.00,KTUL 060153Z 33004KT 10SM FEW050 FEW120 BKN250 27/19 A2994 RMK AO2 SLP130 T02670194
TUL,2023-06-06 02:53,10.00,12000.00,KTUL 060253Z 00000KT 10SM FEW120 BKN250 26/18 A2996 RMK AO2 SLP138 T02610178 53016
TUL,2023-06-06 03:53,10.00,11000.00,KTUL 060353Z 31004KT 10SM SCT110 24/19 A2997 RMK AO2 SLP140 T02440189
TUL,2023-06-06 04:53,10.00,11000.00,KTUL 060453Z 19006KT 10SM SCT110 SCT250 25/18 A2998 RMK AO2 SLP144 T02500178
TUL,2023-06-06 05:53,10.00,9000.00,KTUL 060553Z 18008KT 10SM SCT090 SCT120 SCT250 25/17 A2998 RMK AO2 SLP144 T02500167 10306 20222 403280178 50007
TUL,2023-06-06 06:53,10.00,7000.00,KTUL 060653Z 36006KT 10SM FEW070 FEW120 21/18 A2998 RMK AO2 SLP144 T02060183
TUL,2023-06-06 07:53,10.00,25000.00,KTUL 060753Z 33005KT 10SM FEW250 19/18 A2997 RMK AO2 SLP142 T01940183
TUL,2023-06-06 08:53,10.00,6000.00,KTUL 060853Z 00000KT 10SM FEW060 SCT120 19/18 A2998 RMK AO2 SLP144 T01940183 55001
TUL,2023-06-06 09:53,10.00,6000.00,KTUL 060953Z 00000KT 10SM FEW060 FEW120 19/18 A2997 RMK AO2 SLP141 T01940183
TUL,2023-06-06 10:53,9.00,6000.00,KTUL 061053Z 00000KT 9SM FEW060 FEW120 SCT250 19/18 A2997 RMK AO2 SLP140 T01890178
TUL,2023-06-06 11:53,5.00,6000.00,KTUL 061153Z 00000KT 5SM BR FEW060 FEW120 19/18 A2998 RMK AO2 SLP144 T01890183 10250 20183 53000
TUL,2023-06-06 12:53,7.00,6000.00,KTUL 061253Z 00000KT 7SM FEW060 FEW200 21/19 A2999 RMK AO2 SLP146 T02060189
TUL,2023-06-06 13:53,9.00,6000.00,KTUL 061353Z 26003KT 9SM FEW060 OVC200 24/19 A3000 RMK AO2 SLP150 T02390189
TUL,2023-06-06 14:53,10.00,4000.00,KTUL 061453Z 00000KT 10SM FEW040 SCT140 OVC250 26/18 A2999 RMK AO2 SLP148 T02610183 50004
TUL,2023-06-06 15:53,10.00,5000.00,KTUL 061553Z 00000KT 10SM FEW050 BKN140 OVC250 28/19 A2998 RMK AO2 SLP145 T02780189
TUL,2023-06-06 16:53,10.00,5000.00,KTUL 061653Z 00000KT 10SM FEW050 FEW140 BKN250 29/18 A2998 RMK AO2 SLP141 T02940178
TUL,2023-06-06 17:53,10.00,5000.00,KTUL 061753Z 04003KT 10SM FEW050 FEW140 BKN250 31/18 A2996 RMK AO2 SLP136 CB DSNT NE MOV STNRY T03060178 10311 20189 58010
TUL,2023-06-06 18:53,10.00,5000.00,KTUL 061853Z 00000KT 10SM FEW050 FEW140 BKN250 32/17 A2995 RMK AO2 SLP133 CB DSNT NE MOV STNRY TCU DSNT ALQDS T03170172
TUL,2023-06-06 19:53,10.00,6000.00,KTUL 061953Z 00000KT 10SM TS SCT060CB SCT140 BKN250 32/16 A2991 RMK AO2 LTG DSNT SW AND NW TSB53 SLP122 OCNL LTGICCG SW TS SW MOV NE CB DSNT NE AND W-NW MOV STNRY TCU ALQDS T03220161
