station,valid,metar
CHS,2023-06-03 02:56,KCHS 030256Z 03003KT 10SM SCT060 SCT200 22/18 A2983 RMK AO2 SLP100 T02220183 53003
CHS,2023-06-03 03:56,KCHS 030356Z 02004KT 10SM OVC070 23/18 A2982 RMK AO2 SLP097 T02280183
CHS,2023-06-03 04:56,KCHS 030456Z 01005KT 10SM BKN065 BKN070 22/19 A2982 RMK AO2 SLP096 T02220189 402940183
CHS,2023-06-03 05:56,KCHS 030556Z 02005KT 10SM CLR 22/19 A2979 RMK AO2 SLP088 T02170189 10250 20217 58012
CHS,2023-06-03 06:56,KCHS 030656Z 01004KT 10SM FEW060 21/19 A2978 RMK AO2 SLP083 T02110189
CHS,2023-06-03 07:56,KCHS 030756Z 35005KT 10SM FEW060 20/18 A2977 RMK AO2 SLP081 T02000183
CHS,2023-06-03 08:56,KCHS 030856Z 36005KT 10SM FEW060 21/19 A2977 RMK AO2 SLP078 T02060189 56009
CHS,2023-06-03 09:56,KCHS 030956Z 36006KT 10SM FEW070 SCT120 SCT200 21/19 A2977 RMK AO2 SLP081 T02060189
CHS,2023-06-03 10:56,KCHS 031056Z 01006KT 10SM SCT031 SCT060 BKN200 21/19 A2978 RMK AO2 SLP085 T02060189
CHS,2023-06-03 11:56,KCHS 031156Z 01007KT 10SM SCT042 SCT070 BKN250 22/19 A2979 RMK AO2 SLP086 T02170189 10217 20200 51008
CHS,2023-06-03 12:56,KCHS 031256Z 03008KT 10SM FEW015 BKN048 BKN250 23/19 A2979 RMK AO2 SLP086 T02330194
CHS,2023-06-03 13:56,KCHS 031356Z 03009KT 10SM FEW021 FEW034 BKN055 24/19 A2979 RMK AO2 SLP087 T02440189
CHS,2023-06-03 14:56,KCHS 031456Z 04011KT 10SM SCT027 BKN050 BKN065 27/19 A2979 RMK AO2 SLP085 T02720194 58001
CHS,2023-06-03 15:56,KCHS 031556Z 06008KT 10SM SCT027 BKN050 BKN250 28/18 A2979 RMK AO2 SLP085 T02780183
CHS,2023-06-03 16:56,KCHS 031656Z 08009KT 10SM SCT038 BKN070 BKN200 28/18 A2978 RMK AO2 SLP083 T02830183
CHS,2023-06-03 17:56,KCHS 031756Z 04008KT 10SM SCT038 BKN048 BKN070 BKN200 29/19 A2977 RMK AO2 SLP081 T02940189 10300 20217 58004
CHS,2023-06-03 18:56,KCHS 031856Z 04007KT 10SM SCT040 BKN050 BKN120 BKN200 29/18 A2977 RMK AO2 SLP079 T02890183
CHS,2023-06-03 19:56,KCHS 031956Z 11009KT 10SM SCT036 SCT044 BKN110 BKN200 28/19 A2976 RMK AO2 SLP077 T02830194
CHS,2023-06-03 20:56,KCHS 032056Z 10008KT 10SM SCT030 SCT041 BKN048 BKN130 28/19 A2976 RMK AO2 SLP077 T02780194 56005
CHS,2023-06-03 21:56,KCHS 032156Z 10008KT 10SM FEW050 SCT090 BKN120 BKN200 27/18 A2977 RMK AO2 SLP079 T02720183
CHS,2023-06-03 22:56,KCHS 032256Z 09008KT 10SM FEW085 SCT130 BKN250 26/18 A2977 RMK AO2 SLP080 T02610178
CHS,2023-06-03 23:56,KCHS 032356Z 09005KT 10SM FEW060 SCT130 BKN250 25/17 A2978 RMK AO2 SLP084 T02500172 10306 20250 53007
CHS,2023-06-04 00:56,KCHS 040056Z 10006KT 10SM FEW060 SCT120 SCT250 24/17 A2979 RMK AO2 SLP085 T02390172
CHS,2023-06-04 01:56,KCHS 040156Z 06006KT 10SM SCT160 SCT220 23/18 A2979 RMK AO2 SLP088 T02330183
CHS,2023-06-04 02:56,KCHS 040256Z 05005KT 10SM FEW090 SCT160 BKN220 22/19 A2981 RMK AO2 SLP093 T02220189 53009
CHS,2023-06-04 03:56,KCHS 040356Z 04005KT 10SM SCT060 BKN150 BKN220 22/19 A2980 RMK AO2 SLP090 T02170194
CHS,2023-06-04 04:56,KCHS 040456Z 02005KT 10SM BKN150 BKN220 22/19 A2980 RMK AO2 SLP090 T02170194 403060200
CHS,2023-06-04 05:56,KCHS 040556Z 04009KT 10SM SCT150 BKN200 22/19 A2979 RMK AO2 SLP088 T02170194 10250 20217 56005
CHS,2023-06-04 06:56,KCHS 040656Z 04009KT 10SM SCT015 SCT060 BKN150 22/19 A2979 RMK AO2 SLP088 T02170189
CHS,2023-06-04 07:56,KCHS 040756Z 03008KT 10SM FEW011 BKN022 21/19 A2981 RMK AO2 SLP092 T02110189
CHS,2023-06-04 08:56,KCHS 040856Z 02007KT 10SM OVC021 21/19 A2980 RMK AO2 SLP090 T02110189 50002
CHS,2023-06-04 09:56,KCHS 040956Z 03009KT 10SM SCT011 OVC019 21/18 A2982 RMK AO2 SLP095 T02110183
CHS,2023-06-04 10:56,KCHS 041056Z 03006KT 10SM OVC012 21/18 A2983 RMK AO2 SLP101 T02110183
CHS,2023-06-04 11:56,KCHS 041156Z 04012KT 6SM BR OVC010 20/18 A2985 RMK AO2 RAB24E44 SLP106 P0000 60000 T02000178 10217 20200 51016
CHS,2023-06-04 12:56,KCHS 041256Z 03012KT 10SM BKN011 OVC019 19/16 A2987 RMK AO2 SLP113 T01940161
CHS,2023-06-04 13:56,KCHS 041356Z 03009KT 10SM OVC017 21/16 A2987 RMK AO2 SLP115 T02060156 $
CHS,2023-06-04 14:56,KCHS 041456Z 02014G20KT 10SM OVC018 21/15 A2989 RMK AO2 SLP120 T02060150 51014 $
CHS,2023-06-04 15:56,KCHS 041556Z 04012G22KT 10SM BKN019 OVC025 21/15 A2990 RMK AO2 SLP125 T02110150 $
CHS,2023-06-04 16:56,KCHS 041656Z 02012KT 10SM OVC023 22/15 A2990 RMK AO2 SLP123 T02220150 $
CHS,2023-06-04 17:56,KCHS 041756Z 02010G18KT 10SM OVC023 22/15 A2991 RMK AO2 SLP126 T02220150 10228 20189 51006 $
CHS,2023-06-04 18:56,KCHS 041856Z 04012KT 10SM OVC026 22/16 A2991 RMK AO2 SLP129 T02220156 $
CHS,2023-06-04 19:56,KCHS 041956Z 02010KT 10SM SCT028 BKN035 BKN180 24/16 A2990 RMK AO2 SLP123 T02390156
CHS,2023-06-04 20:56,KCHS 042056Z 02009KT 10SM BKN030 BKN036 23/16 A2990 RMK AO2 SLP123 T02330156 58003
CHS,2023-06-04 21:56,KCHS 042156Z 03010KT 10SM SCT032 BKN041 BKN200 23/15 A2989 RMK AO2 SLP122 T02280150
CHS,2023-06-04 22:56,KCHS 042256Z 05009KT 10SM FEW033 SCT095 BKN220 22/16 A2990 RMK AO2 SLP123 T02220156
CHS,2023-06-04 23:56,KCHS 042356Z 04010KT 10SM BKN031 22/15 A2991 RMK AO2 SLP128 T02170150 10239 20217 53005
CHS,2023-06-05 00:56,KCHS 050056Z 02007KT 10SM FEW026 SCT035 SCT110 BKN250 20/15 A2992 RMK AO2 SLP132 T02000150
CHS,2023-06-05 01:56,KCHS 050156Z 04007KT 10SM FEW038 SCT120 SCT250 19/15 A2994 RMK AO2 SLP136 T01890150
CHS,2023-06-05 02:56,KCHS 050256Z 03006KT 10SM FEW045 SCT250 18/15 A2994 RMK AO2 SLP138 T01830150 51010
CHS,2023-06-05 03:56,KCHS 050356Z 03006KT 10SM FEW035 SCT250 18/14 A2993 RMK AO2 SLP136 T01780139
CHS,2023-06-05 04:56,KCHS 050456Z 02006KT 10SM FEW035 SCT250 18/14 A2994 RMK AO2 SLP137 T01780139 402390178
CHS,2023-06-05 05:56,KCHS 050556Z 03006KT 10SM FEW250 17/14 A2993 RMK AO2 SLP134 T01670139 10217 20167 58004
CHS,2023-06-05 06:56,KCHS 050656Z 02006KT 10SM FEW045 FEW250 16/14 A2993 RMK AO2 SLP133 T01610139
CHS,2023-06-05 07:56,KCHS 050756Z 02006KT 10SM CLR 16/14 A2993 RMK AO2 SLP134 T01610139
CHS,2023-06-05 08:56,KCHS 050856Z 01004KT 10SM SCT100 16/13 A2994 RMK AO2 SLP138 T01560133 53004
CHS,2023-06-05 09:56,KCHS 050956Z 32004KT 10SM FEW100 SCT250 14/13 A2995 RMK AO2 SLP141 T01440128
CHS,2023-06-05 10:56,KCHS 051056Z 36003KT 10SM FEW085 15/13 A2995 RMK AO2 SLP141 T01500133
CHS,2023-06-05 11:56,KCHS 051156Z 01005KT 10SM CLR 18/14 A2996 RMK AO2 SLP145 T01780139 10178 20144 53006
CHS,2023-06-05 12:56,KCHS 051256Z 36005KT 10SM CLR 20/13 A2998 RMK AO2 SLP151 T02000133
CHS,2023-06-05 13:56,KCHS 051356Z 02006KT 10SM FEW250 23/09 A2998 RMK AO2 SLP152 T02280094
CHS,2023-06-05 14:56,KCHS 051456Z 03008KT 10SM CLR 24/09 A2998 RMK AO2 SLP150 T02390094 50006
CHS,2023-06-05 15:56,KCHS 051556Z 07006KT 10SM CLR 24/11 A2998 RMK AO2 SLP150 T02440111
CHS,2023-06-05 16:56,KCHS 051656Z 09007KT 10SM CLR 26/12 A2997 RMK AO2 SLP149 T02560122
CHS,2023-06-05 17:56,KCHS 051756Z VRB04KT 10SM FEW050 27/12 A2996 RMK AO2 SLP143 T02670117 10267 20178 58007
CHS,2023-06-05 18:56,KCHS 051856Z VRB06KT 10SM FEW050 SCT070 BKN200 27/12 A2994 RMK AO2 SLP138 T02670122
CHS,2023-06-05 19:56,KCHS 051956Z 14011KT 10SM SCT060 BKN200 26/15 A2993 RMK AO2 SLP135 T02610150
CHS,2023-06-05 20:56,KCHS 052056Z 10007KT 080V150 10SM FEW060 BKN250 26/14 A2993 RMK AO2 SLP134 T02610144 56009
CHS,2023-06-05 21:56,KCHS 052156Z 18010KT 10SM FEW060 SCT250 25/14 A2993 RMK AO2 SLP134 T02500144
CHS,2023-06-05 22:56,KCHS 052256Z 16009KT 10SM SCT250 24/13 A2993 RMK AO2 SLP133 T02390133
CHS,2023-06-05 23:56,KCHS 052356Z 14006KT 10SM SCT250 22/14 A2993 RMK AO2 SLP136 T02220139 10278 20222 53002
CHS,2023-06-06 00:56,KCHS 060056Z 14006KT 10SM FEW250 21/14 A2994 RMK AO2 SLP136 T02060139
CHS,2023-06-06 01:56,KCHS 060156Z 18006KT 10SM CLR 19/14 A2995 RMK AO2 SLP140 T01890144
CHS,2023-06-06 02:56,KCHS 060256Z 19005KT 10SM FEW250 19/15 A2996 RMK AO2 SLP143 T01890150 53007
CHS,2023-06-06 03:56,KCHS 060356Z 21004KT 10SM FEW250 18/15 A2996 RMK AO2 SLP145 T01830150
CHS,2023-06-06 04:56,KCHS 060456Z 19003KT 10SM BKN050 19/16 A2996 RMK AO2 SLP145 T01890156 402780144
CHS,2023-06-06 05:56,KCHS 060556Z 00000KT 10SM SCT050 SCT250 18/16 A2995 RMK AO2 SLP141 T01830156 10222 20183 58002
CHS,2023-06-06 06:56,KCHS 060656Z 15003KT 10SM FEW050 SCT250 19/16 A2994 RMK AO2 SLP138 T01890161
CHS,2023-06-06 07:56,KCHS 060756Z 00000KT 10SM FEW050 FEW250 18/16 A2994 RMK AO2 SLP139 T01780156
CHS,2023-06-06 08:56,KCHS 060856Z 18003KT 10SM FEW045 SCT250 17/16 A2995 RMK AO2 SLP140 T01720156 55001
CHS,2023-06-06 09:56,KCHS 060956Z 00000KT 10SM FEW045 BKN065 18/16 A2994 RMK AO2 SLP139 T01830161
CHS,2023-06-06 10:56,KCHS 061056Z 00000KT 10SM FEW050 SCT080 19/17 A2994 RMK AO2 SLP139 T01890167
CHS,2023-06-06 11:56,KCHS 061156Z 23003KT 10SM FEW050 BKN065 21/18 A2995 RMK AO2 SLP143 T02060178 10206 20172 53003
CHS,2023-06-06 12:56,KCHS 061256Z 24006KT 10SM FEW050 SCT080 BKN200 23/18 A2995 RMK AO2 SLP142 T02280183
CHS,2023-06-06 13:56,KCHS 061356Z 24006KT 10SM -RA SCT025 BKN050 BKN070 24/19 A2994 RMK AO2 RAB37 SLP138 P0000 T02390189
CHS,2023-06-06 14:56,KCHS 061456Z 23010G18KT 10SM SCT060 SCT200 27/18 A2993 RMK AO2 RAE1358 SLP135 P0000 60000 T02670178 58008
CHS,2023-06-06 15:56,KCHS 061556Z 21013KT 10SM FEW060 SCT120 SCT200 28/18 A2991 RMK AO2 SLP129 T02830178
CHS,2023-06-06 16:56,KCHS 061656Z 22010G17KT 10SM FEW050 FEW200 29/18 A2989 RMK AO2 SLP121 T02940178
CHS,2023-06-06 17:56,KCHS 061756Z 20009KT 10SM FEW045 29/18 A2987 RMK AO2 SLP113 60000 T02940178 10300 20206 58022
CHS,2023-06-06 18:56,KCHS 061856Z 22012G17KT 10SM FEW050 SCT250 31/18 A2984 RMK AO2 SLP103 T03060183
CHS,2023-06-06 19:56,KCHS 061956Z 21010G18KT 10SM SCT050 SCT250 31/19 A2982 RMK AO2 SLP096 T03060189
CHS,2023-06-06 20:56,KCHS 062056Z 17013KT 10SM FEW045 SCT060 SCT250 28/19 A2980 RMK AO2 SLP091 CB DSNT W T02830189 56022
CHS,2023-06-06 21:56,KCHS 062156Z 20010KT 10SM FEW060 SCT080 BKN250 27/19 A2979 RMK AO2 SLP087 T02720194
CHS,2023-06-06 22:56,KCHS 062256Z 31021G28KT 10SM TS SCT040CB BKN070 BKN250 23/18 A2982 RMK AO2 PK WND 26030/2216 WSHFT 2207 RAB18E44 TSB20 PRESRR SLP098 OCNL LTGIC N TS N MOV SE P0005 T02330178
CHS,2023-06-06 23:56,KCHS 062356Z 19013G22KT 10SM TS FEW020CB BKN040 BKN075 21/17 A2982 RMK AO2 PK WND 22040/2319 WSHFT 2312 RAB01E34 SLP096 FRQ LTGIC SE-SW TS SE-SW MOV SE P0082 60087 T02110172 10311 20189 53005
CHS,2023-06-07 00:56,KCHS 070056Z 22008G20KT 6SM TSRA BR SCT020CB BKN045 OVC095 21/18 A2983 RMK AO2 RAB14 SLP100 FRQ LTGICCC SE-SW-W TS SE-SW-W MOV SE P0020 T02110178
CHS,2023-06-07 01:56,KCHS 070156Z 21011KT 10SM -RA FEW040 SCT100 OVC150 21/18 A2983 RMK AO2 PK WND 21039/0102 TSE34 SLP099 P0007 T02110178
CHS,2023-06-07 02:56,KCHS 070256Z 23006KT 10SM TS FEW040CB SCT065 BKN120 21/17 A2982 RMK AO2 RAE34 TSB15 SLP098 OCNL LTGIC E-S-SW TS E-S-SW MOV SE P0001 60028 T02110172 50002
CHS,2023-06-07 03:56,KCHS 070356Z 21010KT 10SM FEW040 FEW065 22/18 A2982 RMK AO2 TSE17 SLP098 OCNL LTGIC DSNT N CB DSNT N T02170183
CHS,2023-06-07 04:56,KCHS 070456Z 22009KT 10SM FEW040 FEW075 SCT095 22/19 A2982 RMK AO2 SLP097 OCNL LTGIC DSNT N CB DSNT N T02220194 403110172
CHS,2023-06-07 05:56,KCHS 070556Z 23007KT 10SM SCT065 SCT075 SCT095 23/21 A2981 RMK AO2 SLP093 OCNL LTGIC DSNT N AND NW CB DSNT N AND NW 60028 T02280206 10228 20200 58004
CHS,2023-06-07 06:56,KCHS 070656Z 27005KT 10SM SCT070 SCT095 22/20 A2982 RMK AO2 SLP096 OCNL LTGIC DSNT N AND NW CB DSNT N AND NW T02170200
CHS,2023-06-07 07:56,KCHS 070756Z 24008KT 10SM FEW050 FEW070 FEW095 22/20 A2979 RMK AO2 SLP087 OCNL LTGIC DSNT NW CB DSNT NW T02170200
CHS,2023-06-07 08:56,KCHS 070856Z 24009KT 10SM FEW070 FEW095 22/19 A2978 RMK AO2 SLP083 T02220189 58010
CHS,2023-06-07 09:56,KCHS 070956Z 25008KT 10SM FEW055 FEW065 22/19 A2978 RMK AO2 SLP083 T02170189
CHS,2023-06-07 10:56,KCHS 071056Z 26007KT 10SM FEW200 22/18 A2978 RMK AO2 SLP085 T02170183
CHS,2023-06-07 11:56,KCHS 071156Z 26008KT 10SM FEW200 23/18 A2979 RMK AO2 SLP086 70115 T02280183 10228 20211 53003
CHS,2023-06-07 12:56,KCHS 071256Z 29009KT 10SM SCT250 24/19 A2979 RMK AO2 SLP088 T02440189
CHS,2023-06-07 13:56,KCHS 071356Z 27008KT 10SM SCT250 27/19 A2978 RMK AO2 SLP085 T02670189
CHS,2023-06-07 14:56,KCHS 071456Z 26007KT 10SM SCT250 28/19 A2978 RMK AO2 SLP082 T02830189 58003
CHS,2023-06-07 15:56,KCHS 071556Z 26008KT 10SM SCT250 31/19 A2977 RMK AO2 SLP080 T03060194
CHS,2023-06-07 16:56,KCHS 071656Z 29006KT 10SM FEW050 SCT250 32/19 A2975 RMK AO2 SLP073 T03170194
CHS,2023-06-07 17:56,KCHS 071756Z 26010KT 10SM SCT055 SCT250 32/18 A2972 RMK AO2 SLP064 T03220183 10328 20228 58018
CHS,2023-06-07 18:56,KCHS 071856Z 24011KT 10SM SCT050 SCT250 33/18 A2970 RMK AO2 SLP056 CB DSNT N T03330178
CHS,2023-06-07 19:56,KCHS 071956Z 21010KT 10SM SCT050 SCT250 31/19 A2967 RMK AO2 SLP048 T03060194
CHS,2023-06-07 20:56,KCHS 072056Z 20013KT 10SM FEW040 SCT065 BKN200 30/21 A2966 RMK AO2 SLP044 CB DSNT S-SW T03000211 56020
CHS,2023-06-07 21:56,KCHS 072156Z 20011KT 10SM FEW040 SCT065 SCT200 28/17 A2966 RMK AO2 PK WND 21027/2111 TSB08E40 SLP042 T02830172
