station,valid,metar
MSY,2023-06-03 15:53,KMSY 031553Z 02005KT 10SM FEW030 SCT250 32/19 A2981 RMK AO2 SLP099 T03170189
MSY,2023-06-03 16:53,KMSY 031653Z 35004KT 10SM FEW030 FEW250 32/17 A2982 RMK AO2 SLP100 T03170172
MSY,2023-06-03 17:53,KMSY 031753Z 36007KT 10SM FEW030 32/17 A2981 RMK AO2 SLP098 T03220167 10328 20261 50000
MSY,2023-06-03 18:53,KMSY 031853Z 31008KT 10SM FEW055 FEW250 33/18 A2980 RMK AO2 SLP096 CB DSNT S-SW AND TCU DSNT NW T03280178
MSY,2023-06-03 19:53,KMSY 031953Z VRB05KT 10SM FEW060 SCT250 33/17 A2978 RMK AO2 LTG DSNT N SLP089 CB DSNT E AND S AND SW AND NW-N T03330172
MSY,2023-06-03 20:53,KMSY 032053Z 36004KT 10SM FEW065 SCT250 33/17 A2976 RMK AO2 SLP079 CB DSNT N AND NE E AND S-SW AND W AND NW T03330172 58019
MSY,2023-06-03 21:53,KMSY 032153Z 02006KT 10SM SCT065 SCT250 33/17 A2975 RMK AO2 SLP076 CB DSNT N-NE AND SE S-SW AND W T03330167
MSY,2023-06-03 22:53,KMSY 032253Z 19010G17KT 10SM FEW035 FEW065 SCT150 BKN250 31/19 A2974 RMK AO2 LTG DSNT SW AND NW SLP073 CB DSNT SE AND SW AND NW OUTFLOW BNDRY MOVED N OVER AP T03060194
MSY,2023-06-03 23:53,KMSY 032353Z 22007KT 10SM FEW030 FEW050 FEW085 BKN130 BKN280 29/21 A2976 RMK AO2 LTG DSNT NW SLP081 CB DSNT SW AND W-NW T02890211 10339 20289 53002
MSY,2023-06-04 00:53,KMSY 040053Z 24007KT 10SM FEW035 FEW065 BKN170 OVC210 27/21 A2978 RMK AO2 LTG DSNT W AND NW SLP088 OCNL LTGICCG DSNT W CB DSNT W-NW T02720206
MSY,2023-06-04 01:53,KMSY 040153Z 29009KT 10SM FEW035 FEW100 BKN200 BKN250 27/21 A2979 RMK AO2 LTG DSNT W SLP092 OCNL LTGIC DSNT W CB DSNT NE AND W-NW T02670211
MSY,2023-06-04 02:53,KMSY 040253Z 31007KT 10SM FEW030 SCT150 BKN250 26/21 A2980 RMK AO2 SLP093 FRQ LTGIC DSNT NE CB DSNT NE AND NW T02560211 51012
MSY,2023-06-04 03:53,KMSY 040353Z 28004KT 10SM FEW030 SCT150 BKN250 24/21 A2980 RMK AO2 SLP095 CONS LTGIC DSNT NE-E CB DSNT NE-E T02440211
MSY,2023-06-04 04:53,KMSY 040453Z 36009KT 10SM FEW030 SCT150 BKN250 26/19 A2983 RMK AO2 SLP103 OCNL LTGIC DSNT E CB DSNT E T02560194
MSY,2023-06-04 05:53,KMSY 040553Z 31006KT 10SM FEW030 SCT150 BKN250 25/19 A2981 RMK AO2 SLP097 T02500189 10289 20244 403390228 50003
MSY,2023-06-04 06:53,KMSY 040653Z 31005KT 10SM FEW030 SCT250 25/19 A2980 RMK AO2 SLP092 OCNL LTGIC DSNT SE CB DSNT SE T02500194
MSY,2023-06-04 07:53,KMSY 040753Z 26005KT 10SM FEW030 SCT250 23/20 A2979 RMK AO2 SLP089 OCNL LTGIC DSNT SE CB DSNT SE T02280200
MSY,2023-06-04 08:53,KMSY 040853Z 36007KT 10SM FEW030 SCT250 25/19 A2976 RMK AO2 SLP082 FRQ LTGIC DSNT SE CB DSNT SE T02500189 58015
MSY,2023-06-04 09:53,KMSY 040953Z 35005KT 10SM FEW030 SCT250 24/20 A2979 RMK AO2 SLP092 T02390200
MSY,2023-06-04 10:53,KMSY 041053Z 36005KT 10SM CLR 24/20 A2979 RMK AO2 SLP091 T02390200
MSY,2023-06-04 11:53,KMSY 041153Z 36005KT 10SM FEW250 24/21 A2979 RMK AO2 SLP090 T02440206 10250 20222 50008
MSY,2023-06-04 12:53,KMSY 041253Z 36003KT 10SM BKN250 26/21 A2980 RMK AO2 SLP093 T02560211
MSY,2023-06-04 13:53,KMSY 041353Z 02005KT 10SM BKN250 27/21 A2981 RMK AO2 SLP098 T02720211
MSY,2023-06-04 14:53,KMSY 041453Z VRB03KT 10SM BKN250 29/21 A2982 RMK AO2 SLP099 T02890206 51009
MSY,2023-06-04 15:53,KMSY 041553Z 05005KT 10SM BKN250 30/19 A2982 RMK AO2 SLP102 T03000194
MSY,2023-06-04 16:53,KMSY 041653Z 06005KT 10SM BKN250 32/18 A2982 RMK AO2 SLP102 T03220178
MSY,2023-06-04 17:53,KMSY 041753Z 31007KT 10SM FEW050 BKN250 32/19 A2982 RMK AO2 SLP099 T03220194 10333 20244 50000
MSY,2023-06-04 18:53,KMSY 041853Z 01007KT 340V070 10SM FEW060 SCT250 33/16 A2980 RMK AO2 LTG DSNT SE AND NW SLP095 CB DSNT SE AND NW T03330156
MSY,2023-06-04 19:53,KMSY 041953Z 02005KT 10SM FEW065 SCT250 34/17 A2980 RMK AO2 LTG DSNT SW SLP094 CB DSNT SW AND NW TCU DSNT NE AND W SHRA DSNT SW T03390172
MSY,2023-06-04 20:53,KMSY 042053Z 19007KT 10SM FEW065 SCT250 32/18 A2978 RMK AO2 SLP088 CB DSNT N AND SE SW AND W AND NW T03220178 58012
MSY,2023-06-04 21:53,KMSY 042153Z 18010KT 10SM FEW060 FEW120 SCT250 31/19 A2978 RMK AO2 SLP088 CB DSNT N AND SW AND W-NW T03110189
MSY,2023-06-04 22:53,KMSY 042253Z 17007KT 10SM FEW050 FEW110 BKN270 31/19 A2977 RMK AO2 SLP083 CB DSNT NE T03060194
MSY,2023-06-04 23:53,KMSY 042353Z 21007KT 10SM FEW065 BKN270 29/19 A2979 RMK AO2 SLP091 CB DSNT NE T02890189 10344 20289 53003
MSY,2023-06-05 00:53,KMSY 050053Z 26004KT 10SM FEW050 FEW090 BKN270 27/19 A2981 RMK AO2 SLP098 CB DSNT NE AND TCU DSNT N T02720194
MSY,2023-06-05 01:53,KMSY 050153Z 25005KT 10SM FEW050 BKN270 26/20 A2982 RMK AO2 LTG DSNT N-E SLP102 FRQ LTGIC DSNT N-NE CB DSNT N-NE T02560200
MSY,2023-06-05 02:53,KMSY 050253Z 01011G18KT 10SM TS FEW035CB SCT065 BKN080 BKN250 27/21 A2986 RMK AO2 LTG DSNT N-E TSB41 SLP115 FRQ LTGIC N-NE TS N-NE MOV SW T02670206 53024
MSY,2023-06-05 03:53,KMSY 050353Z 07017G27KT 10SM TS FEW035CB BKN100 OVC150 24/19 A2988 RMK AO2 PK WND 04027/0345 LTG DSNT N-SE RAB0256E44 TSB21 SLP119 FRQ LTGIC NE-E TS NE-E MOV W P0000 T02390189
MSY,2023-06-05 04:53,KMSY 050453Z 16003KT 10SM FEW035 OVC110 24/18 A2986 RMK AO2 LTG DSNT SE-SW RAB03E34B44E53 TSE42 SLP116 OCNL LTGICCA DSNT S CB DSNT S P0000 T02440178
MSY,2023-06-05 05:53,KMSY 050553Z 07003KT 10SM -RA FEW030 SCT070 OVC130 24/20 A2985 RMK AO2 LTG DSNT S RAB06 SLP112 OCNL LTGIC DSNT S CB DSNT S P0003 60003 T02440200 10289 20233 403440222 58003
MSY,2023-06-05 06:53,KMSY 050653Z 08003KT 10SM FEW060 BKN120 BKN160 24/21 A2984 RMK AO2 RAE48 SLP107 P0000 T02390206
MSY,2023-06-05 07:53,KMSY 050753Z COR 07005KT 10SM OVC130 23/21 A2984 RMK AO2 SLP107 T02280206
MSY,2023-06-05 08:53,KMSY 050853Z 29003KT 10SM SCT130 OVC160 22/19 A2984 RMK AO2 SLP109 60000 T02220194 55003
MSY,2023-06-05 09:53,KMSY 050953Z 00000KT 10SM OVC130 24/20 A2985 RMK AO2 SLP111 T02390200
MSY,2023-06-05 10:53,KMSY 051053Z COR 00000KT 10SM BKN140 OVC250 24/21 A2986 RMK AO2 SLP115 T02390206
MSY,2023-06-05 11:53,KMSY 051153Z 00000KT 10SM BKN130 BKN250 26/20 A2988 RMK AO2 SLP122 CB DSNT SE 60000 70003 T02560200 10256 20222 53014
MSY,2023-06-05 12:53,KMSY 051253Z 08005KT 10SM FEW020 BKN130 BKN250 26/22 A2990 RMK AO2 SLP127 CB DSNT SE AND SW T02610217
MSY,2023-06-05 13:53,KMSY 051353Z 07006KT 10SM FEW020 BKN120 BKN250 27/22 A2992 RMK AO2 SLP134 CB DSNT SE AND SW T02670217
MSY,2023-06-05 14:53,KMSY 051453Z 08006KT 10SM FEW023 FEW090 BKN140 BKN250 28/23 A2991 RMK AO2 SLP132 CB DSNT SE-SW T02830228 50010
MSY,2023-06-05 15:53,KMSY 051553Z 08008KT 10SM SCT022 SCT039 BKN140 BKN250 29/22 A2991 RMK AO2 LTG DSNT S SLP131 CB DSNT SW T02890222
MSY,2023-06-05 16:53,KMSY 051653Z 10014G18KT 10SM VCTS SCT035CB SCT060 BKN140 BKN250 30/21 A2991 RMK AO2 LTG DSNT S SLP130 CB W MOV W CB DSNT SE AND SW T03000206
MSY,2023-06-05 17:53,KMSY 051753Z 12010KT 10SM SCT042 SCT080 BKN140 BKN250 30/20 A2990 RMK AO2 LTG DSNT W TSB14E42 SLP128 CB DSNT N AND SE AND S-SW AND W T03000200 10306 20256 58004
MSY,2023-06-05 18:53,KMSY 051853Z 09013G19KT 10SM FEW042CB SCT050 BKN100 30/20 A2989 RMK AO2 WSHFT 1747 LTG DSNT W SLP124 CB W MOV W AND DSNT SE AND SW AND NW T03000200
MSY,2023-06-05 19:53,KMSY 051953Z 12012KT 10SM SCT050 SCT060 BKN120 30/18 A2988 RMK AO2 LTG DSNT SE AND S SLP123 CB DSNT ALQDS T03000178
MSY,2023-06-05 20:53,KMSY 052053Z 15011KT 10SM TS SCT046CB BKN070 BKN090 28/21 A2987 RMK AO2 LTG DSNT SW AND NW RAB11E47 TSB53 SLP119 OCNL LTGICCG NW TS NW MOV W CB DSNT S AND SW P0000 60000 T02830206 56009
MSY,2023-06-05 21:53,KMSY 052153Z 20010KT 10SM FEW043 SCT060 BKN070 BKN250 28/20 A2990 RMK AO2 LTG DSNT S AND NW TSE10 SLP127 CB DSNT SW AND NW T02780200
MSY,2023-06-05 22:53,KMSY 052253Z 16010KT 10SM FEW030 SCT037 SCT050 27/21 A2989 RMK AO2 LTG DSNT N AND SW RAB04E49 SLP125 CB DSNT NW AND SW P0001 T02720211
MSY,2023-06-05 23:53,KMSY 052353Z 22005KT 10SM FEW030 SCT050 BKN250 26/21 A2990 RMK AO2 SLP127 CB DSNT SE 60001 T02560206 10306 20256 51008
MSY,2023-06-06 00:53,KMSY 060053Z 32003KT 10SM FEW030 SCT050 OVC250 25/21 A2989 RMK AO2 SLP126 T02500211
MSY,2023-06-06 01:53,KMSY 060153Z 28003KT 10SM SCT030 BKN250 23/22 A2989 RMK AO2 SLP125 T02330217
MSY,2023-06-06 02:53,KMSY 060253Z 31004KT 10SM BKN032 BKN250 24/22 A2992 RMK AO2 SLP133 T02390217 53006
MSY,2023-06-06 03:53,KMSY 060353Z 00000KT 10SM FEW028 BKN250 24/21 A2993 RMK AO2 SLP137 T02390211
MSY,2023-06-06 04:53,KMSY 060453Z 04005KT 10SM SCT019 BKN026 BKN250 25/22 A2993 RMK AO2 SLP137 T02500217
MSY,2023-06-06 05:53,KMSY 060553Z 00000KT 10SM BKN032 BKN041 25/21 A2993 RMK AO2 SLP139 T02500211 10256 20228 403060222 51005
MSY,2023-06-06 06:53,KMSY 060653Z 16003KT 10SM SCT030 SCT140 BKN250 24/21 A2992 RMK AO2 SLP134 T02390206
MSY,2023-06-06 07:53,KMSY 060753Z 00000KT 10SM SCT030 SCT150 BKN250 24/21 A2991 RMK AO2 SLP130 T02390206
MSY,2023-06-06 08:53,KMSY 060853Z 00000KT 10SM FEW020 BKN250 22/21 A2991 RMK AO2 SLP130 T02220206 56009
MSY,2023-06-06 09:53,KMSY 060953Z 00000KT 10SM SCT020 BKN250 23/21 A2990 RMK AO2 SLP126 T02280211
MSY,2023-06-06 10:53,KMSY 061053Z 00000KT 10SM SCT030TCU SCT160 BKN250 23/20 A2991 RMK AO2 SLP131 TCU NW-N T02280200
MSY,2023-06-06 11:53,KMSY 061153Z 10005KT 10SM FEW025 FEW150 BKN250 23/21 A2992 RMK AO2 SLP135 CB DSNT SE AND S AND NW 70001 T02330206 10250 20217 53006
MSY,2023-06-06 12:53,KMSY 061253Z 07004KT 10SM FEW025 FEW150 BKN250 26/21 A2994 RMK AO2 SLP140 CB DSNT SE-S AND NW T02560206
MSY,2023-06-06 13:53,KMSY 061353Z 09005KT 10SM FEW028 FEW150 BKN250 27/19 A2994 RMK AO2 SLP141 CB DSNT N AND SE AND S AND NW T02720194
MSY,2023-06-06 14:53,KMSY 061453Z COR 10003KT 10SM SCT036 BKN047 BKN150 BKN250 27/19 A2994 RMK AO2 SLP140 T02720194 50005
MSY,2023-06-06 15:53,KMSY 061553Z 01010KT 10SM SCT024 BKN032 BKN150 BKN250 28/21 A2993 RMK AO2 SLP137 CB DSNT NE AND NW T02780206
MSY,2023-06-06 16:53,KMSY 061653Z 04009KT 10SM TS SCT024CB SCT120 BKN250 28/20 A2992 RMK AO2 LTG DSNT W RAB1554E06 TSE39B40 SLP136 OCNL LTGICCG E-S TS E-S MOV W CB DSNT NE AND W AND NW P0000 T02830200
MSY,2023-06-06 17:12,KMSY 061712Z COR 15010G19KT 10SM -TSRA FEW020 BKN026CB BKN060 BKN150 BKN25023/19 A2992 RMK AO2 WSHFT 1658 LTG DSNT E RAB05 OCNL LTGICCG OHD-SE-SW-W TS OHD-SE-SW-W MOV W P0000 T02330194
MSY,2023-06-06 18:53,KMSY 061853Z 10004KT 10SM TS FEW034CB BKN110 BKN250 25/21 A2990 RMK AO2 LTG DSNT SW RAE37 TSE16E17B24E25B53 SLP129 OCNL LTGICCG SE TS SE MOV W P0000 T02500206
MSY,2023-06-06 19:53,KMSY 061953Z 09005KT 10SM FEW041 BKN110 BKN250 26/21 A2990 RMK AO2 LTG DSNT N AND SW RAB06E35 TSE15 SLP126 CB DSNT N AND SW P0001 T02610206
MSY,2023-06-06 20:53,KMSY 062053Z 11004KT 10SM FEW041 BKN110 BKN250 27/21 A2989 RMK AO2 SLP124 CB DSNT N 60001 T02670206 56010
MSY,2023-06-06 21:53,KMSY 062153Z 10005KT 10SM FEW030 SCT110 BKN250 27/19 A2986 RMK AO2 SLP115 CB DSNT SE T02720189
MSY,2023-06-06 22:53,KMSY 062253Z 15004KT 10SM FEW030 BKN150 OVC250 27/19 A2985 RMK AO2 SLP111 T02720194
MSY,2023-06-06 23:53,KMSY 062353Z 18004KT 10SM FEW029 BKN038 BKN050 OVC250 27/21 A2985 RMK AO2 SLP111 60001 T02670211 10272 20233 56013
MSY,2023-06-07 00:53,KMSY 070053Z 34004KT 10SM TS BKN032CB OVC040 26/21 A2986 RMK AO2 TSB22 SLP115 OCNL LTGICCG NW-N TS NW-N MOV W T02560211
MSY,2023-06-07 01:53,KMSY 070153Z 00000KT 10SM FEW040 BKN110 BKN250 24/22 A2986 RMK AO2 LTG DSNT SE RAB25E48 TSE18B23E25 SLP115 CB DSNT SE P0000 T02440217
MSY,2023-06-07 02:53,KMSY 070253Z 00000KT 10SM FEW040 BKN120 BKN250 24/21 A2987 RMK AO2 SLP118 OCNL LTGIC DSNT SE CB DSNT SE 60000 T02440211 51008
