station,valid,vsby,skyl1,metar
AUS,2023-06-02 10:53,9.00,25000.00,KAUS 021053Z 00000KT 9SM FEW250 18/18 A2991 RMK AO2 SLP118 T01830183
AUS,2023-06-02 11:53,7.00,800.00,KAUS 021153Z 00000KT 7SM BCFG FEW008 FEW250 19/19 A2992 RMK AO2 SLP123 T01940194 10228 20178 53010
AUS,2023-06-02 12:53,7.00,1800.00,KAUS 021253Z 20004KT 7SM BCFG FEW018 SCT250 22/22 A2993 RMK AO2 SLP127 T02170217
AUS,2023-06-02 13:53,10.00,1200.00,KAUS 021353Z 18006KT 10SM FEW012 SCT250 25/22 A2993 RMK AO2 SLP125 T02500222
AUS,2023-06-02 14:53,10.00,2200.00,KAUS 021453Z 17008G17KT 140V210 10SM FEW022 FEW250 27/21 A2994 RMK AO2 SLP128 T02670211 52007
AUS,2023-06-02 15:53,10.00,3700.00,KAUS 021553Z 16010KT 10SM FEW037 FEW250 28/19 A2994 RMK AO2 SLP127 T02830194
AUS,2023-06-02 16:53,10.00,4000.00,KAUS 021653Z 14010G19KT 10SM SCT040 SCT250 29/19 A2993 RMK AO2 SLP125 T02940194
AUS,2023-06-02 17:53,10.00,5000.00,KAUS 021753Z 15010KT 10SM SCT050 SCT250 29/18 A2991 RMK AO2 SLP119 T02940183 10306 20189 58010
AUS,2023-06-02 18:53,10.00,5000.00,KAUS 021853Z 17011G16KT 10SM SCT050 BKN250 31/19 A2989 RMK AO2 SLP110 T03060189
AUS,2023-06-02 19:53,10.00,5000.00,KAUS 021953Z 13011KT 10SM SCT050 SCT250 31/19 A2987 RMK AO2 SLP104 T03060189
AUS,2023-06-02 20:53,10.00,5500.00,KAUS 022053Z 16010G16KT 10SM SCT055 SCT250 31/18 A2984 RMK AO2 SLP095 60000 T03110183 58024
AUS,2023-06-02 21:53,10.00,6000.00,KAUS 022153Z 16011G17KT 10SM SCT060 SCT250 31/18 A2983 RMK AO2 SLP092 T03110183
AUS,2023-06-02 22:53,10.00,6000.00,KAUS 022253Z 15013KT 10SM SCT060 SCT080 BKN250 30/18 A2980 RMK AO2 SLP083 T03000183
AUS,2023-06-02 23:53,10.00,5000.00,KAUS 022353Z 16012KT 10SM SCT050 BKN250 30/19 A2978 RMK AO2 SLP076 60000 T03000189 10317 20289 58019
AUS,2023-06-03 00:53,10.00,8000.00,KAUS 030053Z 17007KT 10SM FEW080 SCT250 28/19 A2980 RMK AO2 SLP082 T02780194
AUS,2023-06-03 01:53,10.00,8500.00,KAUS 030153Z 16006KT 10SM SCT085 SCT250 26/19 A2981 RMK AO2 SLP084 T02560189
AUS,2023-06-03 02:53,10.00,8500.00,KAUS 030253Z 16005KT 10SM BKN085 BKN250 24/18 A2983 RMK AO2 SLP090 T02440183 53014
AUS,2023-06-03 03:53,10.00,10000.00,KAUS 030353Z 00000KT 10SM BKN100 BKN250 22/19 A2988 RMK AO2 SLP109 T02170189
AUS,2023-06-03 04:53,10.00,10000.00,KAUS 030453Z 12004KT 10SM BKN100 BKN250 23/19 A2987 RMK AO2 SLP104 T02280189
AUS,2023-06-03 05:53,10.00,10000.00,KAUS 030553Z 21011KT 10SM BKN100 BKN250 23/19 A2989 RMK AO2 PRESRR SLP111 T02330194 10300 20206 403170178 51021
AUS,2023-06-03 06:53,10.00,10000.00,KAUS 030653Z 18013KT 10SM BKN100 BKN250 24/18 A2987 RMK AO2 SLP105 T02440178
AUS,2023-06-03 07:53,10.00,10000.00,KAUS 030753Z 18014KT 10SM BKN100 BKN250 22/17 A2981 RMK AO2 SLP085 T02170172
AUS,2023-06-03 08:53,10.00,10000.00,KAUS 030853Z 13012KT 10SM BKN100 BKN250 22/17 A2964 RMK AO2 PRESFR SLP027 T02170167 58083
AUS,2023-06-03 09:53,10.00,10000.00,KAUS 030953Z 00000KT 10SM BKN100 BKN250 21/16 A2978 RMK AO2 SLP074 T02060161
AUS,2023-06-03 10:53,10.00,10000.00,KAUS 031053Z 25005KT 10SM SCT100 BKN250 23/14 A2981 RMK AO2 SLP082 T02280139
AUS,2023-06-03 11:53,10.00,20000.00,KAUS 031153Z 20006KT 10SM FEW200 BKN250 19/15 A2983 RMK AO2 SLP094 T01890150 10244 20172 51064
AUS,2023-06-03 12:53,10.00,15000.00,KAUS 031253Z 23003KT 10SM FEW150 FEW200 BKN250 22/16 A2985 RMK AO2 SLP100 T02220156
AUS,2023-06-03 13:53,10.00,7000.00,KAUS 031353Z 22006KT 10SM FEW070 FEW100 FEW250 24/17 A2986 RMK AO2 SLP103 T02440167
AUS,2023-06-03 14:53,10.00,7000.00,KAUS 031453Z 20007KT 10SM FEW070 FEW100 FEW250 26/17 A2987 RMK AO2 SLP103 T02610167 51010
AUS,2023-06-03 15:53,10.00,7000.00,KAUS 031553Z 21009KT 10SM BKN070 BKN250 27/18 A2989 RMK AO2 SLP112 T02670183
AUS,2023-06-03 16:53,10.00,4000.00,KAUS 031653Z COR 19007G16KT 10SM FEW040 BKN070 BKN250 29/19 A2988 RMK AO2 SLP109 T02890189
AUS,2023-06-03 17:53,10.00,4600.00,KAUS 031753Z 23008KT 10SM FEW046 FEW070 FEW180 FEW250 31/19 A2987 RMK AO2 SLP103 T03060194 10306 20189 50000
AUS,2023-06-03 18:53,10.00,8500.00,KAUS 031853Z 21004KT 10SM SCT085 BKN100 BKN250 30/18 A2986 RMK AO2 SLP099 T03000183
AUS,2023-06-03 19:53,10.00,5000.00,KAUS 031953Z VRB05KT 10SM FEW050 FEW100 FEW250 32/19 A2983 RMK AO2 SLP091 T03170194
AUS,2023-06-03 20:53,10.00,6000.00,KAUS 032053Z 18005KT 10SM FEW060 FEW100 FEW250 32/18 A2980 RMK AO2 SLP081 T03220183 58021
AUS,2023-06-03 21:53,10.00,6000.00,KAUS 032153Z VRB04KT 10SM SCT060 SCT250 33/18 A2978 RMK AO2 SLP073 T03280178
AUS,2023-06-03 22:53,10.00,6000.00,KAUS 032253Z 19009KT 10SM FEW060 FEW250 32/19 A2977 RMK AO2 SLP069 T03170189
AUS,2023-06-03 23:53,10.00,7000.00,KAUS 032353Z 16003KT 10SM SCT070 SCT250 32/19 A2977 RMK AO2 SLP069 T03170189 10328 20300 56013
AUS,2023-06-04 00:53,10.00,7000.00,KAUS 040053Z 13004KT 10SM SCT070 SCT250 29/20 A2977 RMK AO2 LTG DSNT N AND NW SLP069 OCNL LTG DSNT NW T02940200
AUS,2023-06-04 01:53,10.00,3500.00,KAUS 040153Z 26006KT 10SM TS FEW035CB BKN065 OVC070 28/20 A2981 RMK AO2 LTG DSNT W-N TSB49 SLP084 FRQ LTGICCCCG SW-NW TS SW-NW MOV SE T02830200
AUS,2023-06-04 02:53,6.00,3300.00,KAUS 040253Z 06023G49KT 6SM -TSRA BR BKN033CB BKN070 OVC110 21/15 A2976 RMK AO2 PK WND 25051/0209 WSHFT 0226 LTG DSNT ALQDS RAB08 SLP068 FRQ LTGICCCCG OHD TS OHD MOV SE P0052 60052 T02110150 58002
AUS,2023-06-04 03:53,8.00,2600.00,KAUS 040353Z 36015G24KT 8SM TS FEW026CB BKN075 BKN090 25/14 A2981 RMK AO2 PK WND 06038/0256 WSHFT 0328 LTG DSNT E AND SE RAE10 SLP085 FRQ LTGICCCCG NE-SE TS NE-SE MOV E P0000 T02500139
AUS,2023-06-04 04:53,10.00,7000.00,KAUS 040453Z 24005KT 10SM FEW070 SCT100 BKN150 21/17 A2983 RMK AO2 PK WND 01026/0354 LTG DSNT E AND SE TSE14 SLP092 OCNL LTG DSNT SE T02060172
AUS,2023-06-04 05:53,10.00,10000.00,KAUS 040553Z 00000KT 10SM SCT100 BKN150 22/17 A2985 RMK AO2 SLP097 60052 T02220172 10317 20189 403280172 53012
AUS,2023-06-04 06:53,10.00,10000.00,KAUS 040653Z 12005KT 10SM SCT100 BKN150 22/17 A2987 RMK AO2 LTG DSNT SE-SW SLP105 FRQ LTG DSNT S T02170167
AUS,2023-06-04 07:53,10.00,10000.00,KAUS 040753Z 16008KT 10SM FEW100 SCT150 20/18 A2987 RMK AO2 LTG DSNT W SLP104 OCNL LTG DSNT SW T02000178
AUS,2023-06-04 08:53,10.00,10000.00,KAUS 040853Z 11004KT 10SM FEW100 SCT150 19/18 A2984 RMK AO2 SLP095 T01890178 58003
AUS,2023-06-04 09:53,10.00,10000.00,KAUS 040953Z 30003KT 10SM SCT100 BKN150 19/18 A2983 RMK AO2 SLP090 T01890178
AUS,2023-06-04 10:53,10.00,10000.00,KAUS 041053Z 00000KT 10SM FEW100 BKN200 19/18 A2984 RMK AO2 SLP094 T01890178
AUS,2023-06-04 11:53,10.00,9000.00,KAUS 041153Z 26005KT 10SM BKN090 BKN110 OVC200 18/18 A2988 RMK AO2 SLP108 70052 T01830178 10222 20183 53012
AUS,2023-06-04 12:53,10.00,3800.00,KAUS 041253Z 33006KT 10SM FEW038 BKN085 OVC110 21/19 A2990 RMK AO2 RAB15E43 SLP115 P0003 T02060189
AUS,2023-06-04 13:53,10.00,4300.00,KAUS 041353Z 04006KT 10SM FEW043 BKN220 OVC250 22/19 A2988 RMK AO2 SLP110 T02170189
AUS,2023-06-04 14:53,10.00,4000.00,KAUS 041453Z VRB04KT 10SM FEW040 BKN150 OVC200 19/18 A2987 RMK AO2 SLP110 60003 T01940183 58001
AUS,2023-06-04 15:53,10.00,2300.00,KAUS 041553Z 04004KT 10SM FEW023 FEW150 OVC200 24/18 A2989 RMK AO2 SLP114 T02390183
AUS,2023-06-04 16:53,10.00,10000.00,KAUS 041653Z 09005KT 10SM FEW100 BKN150 OVC220 24/18 A2990 RMK AO2 SLP117 T02390183
AUS,2023-06-04 17:53,10.00,2500.00,KAUS 041753Z 08003KT 10SM FEW025 BKN110 OVC200 24/18 A2990 RMK AO2 SLP116 60003 T02390183 10244 20183 50007
AUS,2023-06-04 18:53,10.00,5000.00,KAUS 041853Z 32003KT 10SM FEW050 FEW080 OVC100 24/19 A2990 RMK AO2 VIS 2 1/2 RWY17R RAB28E45 SLP117 P0000 T02390189
AUS,2023-06-04 19:53,10.00,6000.00,KAUS 041953Z 05008KT 10SM FEW060 FEW090 OVC110 24/19 A2988 RMK AO2 RAB03E49 SLP112 P0000 T02440189
AUS,2023-06-04 20:53,10.00,4000.00,KAUS 042053Z VRB06KT 10SM FEW040 BKN170 BKN200 27/19 A2986 RMK AO2 RAB04E18 SLP105 P0000 60000 T02670189 58011
AUS,2023-06-04 21:53,10.00,4000.00,KAUS 042153Z VRB06KT 10SM FEW040 BKN140 BKN200 28/18 A2985 RMK AO2 SLP101 T02780183
AUS,2023-06-04 22:53,10.00,3700.00,KAUS 042253Z 00000KT 10SM FEW037 BKN140 BKN200 27/18 A2984 RMK AO2 SLP098 T02670183
AUS,2023-06-04 23:53,10.00,3700.00,KAUS 042353Z 04003KT 10SM FEW037 BKN140 BKN200 27/17 A2984 RMK AO2 SLP095 60000 T02670167 10278 20233 56009
AUS,2023-06-05 00:53,10.00,3700.00,KAUS 050053Z 06003KT 10SM FEW037 BKN140 BKN200 26/17 A2984 RMK AO2 LTG DSNT NW SLP095 OCNL LTG DSNT NW T02610172
AUS,2023-06-05 01:53,10.00,3700.00,KAUS 050153Z 00000KT 10SM FEW037 BKN140 BKN200 22/19 A2985 RMK AO2 SLP100 T02170189
AUS,2023-06-05 02:53,10.00,4300.00,KAUS 050253Z 00000KT 10SM FEW043 BKN140 BKN200 21/19 A2987 RMK AO2 SLP107 T02110189 53011
AUS,2023-06-05 03:53,10.00,12000.00,KAUS 050353Z 00000KT 10SM SCT120 BKN200 22/21 A2989 RMK AO2 SLP113 T02170206
AUS,2023-06-05 04:53,10.00,12000.00,KAUS 050453Z 06003KT 10SM BKN120 23/19 A2989 RMK AO2 SLP114 T02330194
AUS,2023-06-05 05:53,10.00,15000.00,KAUS 050553Z 00000KT 10SM BKN150 21/20 A2990 RMK AO2 SLP117 T02060200 10267 20206 402780183 51011
AUS,2023-06-05 06:53,10.00,5500.00,KAUS 050653Z 00000KT 10SM BKN055 BKN080 22/20 A2990 RMK AO2 SLP116 T02220200
AUS,2023-06-05 07:53,10.00,5500.00,KAUS 050753Z 00000KT 10SM FEW055 BKN090 BKN110 22/21 A2988 RMK AO2 LTG DSNT SW AND W SLP109 OCNL LTG DSNT SW T02170206
AUS,2023-06-05 08:53,10.00,3900.00,KAUS 050853Z 22005KT 10SM -RA BKN039 OVC046 21/18 A2989 RMK AO2 RAB32 SLP113 P0000 60000 T02060183 55003
AUS,2023-06-05 09:53,10.00,6500.00,KAUS 050953Z 00000KT 10SM BKN065 BKN080 20/19 A2989 RMK AO2 RAE05 SLP114 P0000 T02000189
AUS,2023-06-05 10:53,8.00,4500.00,KAUS 051053Z 34008KT 8SM -TSRA BKN045CB OVC060 20/19 A2992 RMK AO2 RAB26 TSB53 SLP123 OCNL LTGICCC W-N TS W-N MOV E P0002 T02000194
AUS,2023-06-05 11:53,7.00,5000.00,KAUS 051153Z 00000KT 7SM -RA FEW050 SCT065 BKN095 19/19 A2992 RMK AO2 TSE16 SLP125 TS DSPTD P0012 60014 70017 T01940189 10222 20189 53010
AUS,2023-06-05 12:53,8.00,5000.00,KAUS 051253Z 31003KT 8SM -RA FEW050 BKN090 BKN120 21/21 A2994 RMK AO2 SLP130 P0010 T02060206
AUS,2023-06-05 13:53,10.00,5000.00,KAUS 051353Z 28004KT 10SM FEW050 SCT095 BKN150 22/21 A2995 RMK AO2 RAE39 SLP133 P0000 T02220211
AUS,2023-06-05 14:53,10.00,4000.00,KAUS 051453Z 24005KT 10SM FEW040 SCT095 BKN150 24/21 A2994 RMK AO2 SLP131 60010 T02440211 50006
AUS,2023-06-05 15:53,10.00,2000.00,KAUS 051553Z VRB05KT 10SM FEW020 SCT100 BKN200 26/21 A2993 RMK AO2 SLP125 T02610206
AUS,2023-06-05 16:53,10.00,3200.00,KAUS 051653Z COR 03005KT 10SM FEW032 SCT100 SCT200 27/19 A2992 RMK AO2 SLP123 T02720194
AUS,2023-06-05 17:53,10.00,4200.00,KAUS 051753Z VRB05KT 10SM FEW042 SCT100 SCT200 29/19 A2992 RMK AO2 SLP121 60010 T02940194 10294 20194 56008
AUS,2023-06-05 18:53,10.00,4300.00,KAUS 051853Z 09007KT 10SM FEW043 SCT100 SCT200 30/18 A2989 RMK AO2 LTG DSNT N SLP113 T03000183
AUS,2023-06-05 19:53,7.00,4800.00,KAUS 051953Z 36020G30KT 7SM -TSRA BKN048CB BKN110 OVC200 23/20 A2990 RMK AO2 PK WND 01030/1940 LTG DSNT NW-NE RAB45 TSB45 SLP117 OCNL LTGICCC OHD TS OHD MOV S P0000 T02280200
AUS,2023-06-05 20:53,10.00,4900.00,KAUS 052053Z 01005KT 10SM -RA FEW049 SCT080 BKN110 BKN200 24/22 A2990 RMK AO2 TSE36 SLP115 OCNL LTG DSNT SE-S-SW TS MOV SE-S-SW P0003 60003 T02390217 56007
AUS,2023-06-05 21:53,10.00,4000.00,KAUS 052153Z 03009KT 10SM -RA SCT040 BKN050 BKN100 24/20 A2987 RMK AO2 LTG DSNT S AND SW SLP108 P0000 T02440200
AUS,2023-06-05 22:53,10.00,4000.00,KAUS 052253Z 06007KT 10SM FEW040 BKN100 BKN200 26/20 A2989 RMK AO2 LTG DSNT W RAE06 SLP113 P0000 T02560200
AUS,2023-06-05 23:53,10.00,5000.00,KAUS 052353Z 09007KT 10SM FEW050 SCT100 BKN200 26/19 A2987 RMK AO2 SLP108 60003 T02560189 10306 20222 56007
AUS,2023-06-06 00:53,10.00,5000.00,KAUS 060053Z 17004KT 10SM FEW050 SCT100 BKN200 23/19 A2990 RMK AO2 SLP116 T02330189
AUS,2023-06-06 01:53,10.00,5000.00,KAUS 060153Z 23004KT 10SM FEW050 SCT100 BKN200 22/19 A2990 RMK AO2 SLP116 T02170194
AUS,2023-06-06 02:53,10.00,6000.00,KAUS 060253Z 00000KT 10SM FEW060 BKN200 21/20 A2991 RMK AO2 SLP121 T02110200 51013
AUS,2023-06-06 03:53,10.00,20000.00,KAUS 060353Z 26003KT 10SM BKN200 21/20 A2994 RMK AO2 SLP128 T02110200
AUS,2023-06-06 04:53,10.00,5500.00,KAUS 060453Z COR 00000KT 10SM FEW055 BKN200 21/19 A2994 RMK AO2 SLP130 T02060194
AUS,2023-06-06 05:53,10.00,5500.00,KAUS 060553Z 00000KT 10SM FEW055 BKN200 20/19 A2993 RMK AO2 SLP128 T02000194 10261 20194 403060189 50007
AUS,2023-06-06 06:53,8.00,9000.00,KAUS 060653Z 00000KT 8SM FEW090 BKN250 19/19 A2993 RMK AO2 SLP127 T01940189
AUS,2023-06-06 07:53,10.00,9000.00,KAUS 060753Z 30004KT 10SM FEW090 SCT250 19/19 A2993 RMK AO2 SLP128 T01890189
AUS,2023-06-06 08:53,10.00,20000.00,KAUS 060853Z 00000KT 10SM FEW200 SCT250 18/18 A2992 RMK AO2 SLP126 T01830183 58004
AUS,2023-06-06 09:53,10.00,11000.00,KAUS 060953Z 00000KT 10SM FEW110 FEW250 19/18 A2992 RMK AO2 SLP127 T01890183
AUS,2023-06-06 10:53,10.00,400.00,KAUS 061053Z 00000KT 10SM FEW004 FEW110 18/18 A2993 RMK AO2 SLP128 T01830183
AUS,2023-06-06 11:53,6.00,500.00,KAUS 061153Z 00000KT 6SM BR FEW005 SCT110 18/18 A2993 RMK AO2 SLP130 70013 T01780178 10200 20178 52004
AUS,2023-06-06 12:53,7.00,11000.00,KAUS 061253Z 00000KT 7SM FEW110 SCT200 21/20 A2994 RMK AO2 SLP132 T02060200
AUS,2023-06-06 13:53,10.00,12000.00,KAUS 061353Z 00000KT 10SM FEW120 FEW250 22/19 A2996 RMK AO2 SLP136 T02220194
AUS,2023-06-06 14:53,10.00,2200.00,KAUS 061453Z VRB03KT 10SM FEW022 FEW250 24/19 A2996 RMK AO2 SLP138 T02440194 51010
AUS,2023-06-06 15:53,10.00,2900.00,KAUS 061553Z 00000KT 10SM FEW029 FEW250 26/19 A2996 RMK AO2 SLP136 T02610189
AUS,2023-06-06 16:53,10.00,3300.00,KAUS 061653Z 07006KT 10SM FEW033 FEW250 27/19 A2994 RMK AO2 SLP130 T02720189 $
AUS,2023-06-06 18:53,10.00,4400.00,KAUS 061853Z 18005KT 10SM SCT044 SCT250 29/18 A2991 RMK AO2 SLP118 T02940183
AUS,2023-06-06 19:53,10.00,5000.00,KAUS 061953Z VRB04KT 10SM SCT050 SCT250 29/18 A2989 RMK AO2 LTG DSNT SW SLP114 T02940178
AUS,2023-06-06 20:53,10.00,5500.00,KAUS 062053Z VRB03KT 10SM SCT055 SCT250 31/17 A2987 RMK AO2 SLP107 T03060172 56019
AUS,2023-06-06 21:53,10.00,5500.00,KAUS 062153Z 05005KT 10SM SCT055 SCT100 BKN250 30/18 A2986 RMK AO2 SLP102 T03000183
AUS,2023-06-06 22:53,10.00,10000.00,KAUS 062253Z 00000KT 10SM FEW100 BKN250 30/17 A2985 RMK AO2 SLP098 T03000172
