station,valid,vsby,skyl1,metar
SRQ,2023-06-01 01:53,10.00,2200.00,KSRQ 010153Z 10007KT 10SM BKN022 22/21 A2987 RMK AO2 SLP114 T02220206
SRQ,2023-06-01 02:01,10.00,2100.00,KSRQ 010201Z 11010KT 10SM SCT021 22/21 A2987 RMK AO2 T02220206
SRQ,2023-06-01 03:53,10.00,M,KSRQ 010353Z AUTO 10008KT 10SM CLR 22/20 A2986 RMK AO2 SLP111 T02170200
SRQ,2023-06-01 04:53,10.00,M,KSRQ 010453Z AUTO 09006KT 10SM CLR 22/20 A2985 RMK AO2 SLP107 T02170200 403280217
SRQ,2023-06-01 05:53,10.00,M,KSRQ 010553Z AUTO 09006KT 10SM CLR 22/20 A2983 RMK AO2 SLP100 T02170200 10228 20217 58014
SRQ,2023-06-01 06:53,10.00,M,KSRQ 010653Z AUTO 09006KT 10SM CLR 22/20 A2982 RMK AO2 SLP098 T02170200
SRQ,2023-06-01 07:53,10.00,500.00,KSRQ 010753Z AUTO 08006KT 10SM BKN005 21/20 A2982 RMK AO2 SLP097 T02110200
SRQ,2023-06-01 08:53,10.00,500.00,KSRQ 010853Z AUTO 08006KT 10SM FEW005 22/21 A2982 RMK AO2 SLP096 T02170206 56003
SRQ,2023-06-01 09:53,10.00,1600.00,KSRQ 010953Z AUTO 09007KT 10SM FEW016 22/21 A2982 RMK AO2 SLP097 T02170206
SRQ,2023-06-01 10:53,10.00,2000.00,KSRQ 011053Z 08006KT 10SM FEW020 22/21 A2983 RMK AO2 SLP102 T02220211
SRQ,2023-06-01 11:53,10.00,M,KSRQ 011153Z 08006KT 10SM CLR 23/22 A2985 RMK AO2 SLP107 70161 T02330217 10233 20211 53010
SRQ,2023-06-01 12:53,10.00,800.00,KSRQ 011253Z 08006KT 10SM FEW008 SCT032 BKN040 24/22 A2986 RMK AO2 SLP112 T02440222
SRQ,2023-06-01 13:53,10.00,1100.00,KSRQ 011353Z 10008KT 10SM SCT011 26/22 A2987 RMK AO2 SLP113 T02610222
SRQ,2023-06-01 14:53,10.00,2000.00,KSRQ 011453Z 09008KT 10SM FEW020 FEW042 28/23 A2987 RMK AO2 SLP113 T02830228 51006
SRQ,2023-06-01 15:53,10.00,2900.00,KSRQ 011553Z 07006KT 10SM SCT029 SCT036 29/21 A2986 RMK AO2 SLP110 T02940211
SRQ,2023-06-01 16:53,10.00,3300.00,KSRQ 011653Z 10011KT 10SM SCT033 BKN042 BKN085 30/21 A2985 RMK AO2 SLP107 T03000211
SRQ,2023-06-01 17:53,10.00,4100.00,KSRQ 011753Z 27007KT 10SM SCT041 31/21 A2984 RMK AO2 SLP103 T03060211 10311 20233 56007
SRQ,2023-06-01 18:53,10.00,2200.00,KSRQ 011853Z 14004KT 10SM TS FEW022 OVC030 28/20 A2983 RMK AO2 LTG DSNT E AND SE TSB28B53 SLP099 T02780200
SRQ,2023-06-01 19:53,10.00,M,KSRQ 011953Z 24006KT 10SM CLR 29/22 A2981 RMK AO2 LTG DSNT NE-SE TSE08 SLP095 T02890222
SRQ,2023-06-01 20:53,10.00,2800.00,KSRQ 012053Z 10SM SCT028 29/21 A2979 RMK AO2 LTG DSNT N AND NE SLP088 T02940211 58012
SRQ,2023-06-01 21:53,10.00,M,KSRQ 012153Z 25005KT 10SM CLR 28/22 A2980 RMK AO2 LTG DSNT N SLP091 T02830217
SRQ,2023-06-01 22:53,10.00,M,KSRQ 012253Z 26005KT 10SM CLR 28/22 A2980 RMK AO2 SLP091 T02830217
SRQ,2023-06-01 23:53,6.00,3100.00,KSRQ 012353Z 04008KT 6SM -RA OVC031 25/20 A2983 RMK AO2 RAB51 SLP101 P0004 60004 T02500200 10306 20250 53012
SRQ,2023-06-02 00:53,10.00,6500.00,KSRQ 020053Z 07005KT 10SM BKN065 23/21 A2983 RMK AO2 RAE53 SLP099 P0008 T02280211
SRQ,2023-06-02 01:53,10.00,M,KSRQ 020153Z 08006KT 10SM CLR 23/22 A2983 RMK AO2 SLP100 T02330217
SRQ,2023-06-02 02:53,10.00,M,KSRQ 020253Z 12007KT 10SM CLR 23/22 A2983 RMK AO2 SLP101 60008 T02330217 55000
SRQ,2023-06-02 03:53,10.00,M,KSRQ 020353Z 12006KT 10SM CLR 23/21 A2982 RMK AO2 SLP097 T02280211
SRQ,2023-06-02 04:53,10.00,M,KSRQ 020453Z AUTO 09006KT 10SM CLR 23/21 A2981 RMK AO2 SLP095 T02280206 403110211
SRQ,2023-06-02 05:53,10.00,M,KSRQ 020553Z AUTO 06004KT 10SM CLR 22/21 A2980 RMK AO2 SLP090 60008 T02220206 10250 20222 58010
SRQ,2023-06-02 06:53,10.00,M,KSRQ 020653Z AUTO 08006KT 10SM CLR 22/21 A2978 RMK AO2 SLP085 T02220206
SRQ,2023-06-02 07:53,10.00,M,KSRQ 020753Z AUTO 06004KT 10SM CLR 22/21 A2977 RMK AO2 SLP081 T02220206
SRQ,2023-06-02 08:53,10.00,1700.00,KSRQ 020853Z AUTO 08005KT 10SM FEW017 22/21 A2977 RMK AO2 SLP079 T02220211 56011
SRQ,2023-06-02 09:53,10.00,M,KSRQ 020953Z AUTO 08004KT 10SM CLR 22/21 A2977 RMK AO2 SLP081 T02220211
SRQ,2023-06-02 10:53,10.00,600.00,KSRQ 021053Z 08008KT 10SM SCT006 22/21 A2978 RMK AO2 SLP084 T02220211
SRQ,2023-06-02 11:53,10.00,600.00,KSRQ 021153Z 07008KT 10SM SCT006 23/22 A2978 RMK AO2 SLP084 70012 T02330217 10233 20222 50005
SRQ,2023-06-02 12:53,10.00,M,KSRQ 021253Z 08009KT 10SM CLR 26/23 A2979 RMK AO2 SLP088 T02560228
SRQ,2023-06-02 13:53,10.00,1600.00,KSRQ 021353Z 11010KT 10SM SCT016 27/22 A2978 RMK AO2 SLP083 T02670222
SRQ,2023-06-02 14:53,10.00,2300.00,KSRQ 021453Z 09010KT 10SM FEW023 28/22 A2978 RMK AO2 SLP082 T02830222 58002
SRQ,2023-06-02 15:53,10.00,3000.00,KSRQ 021553Z 09010KT 10SM FEW030 BKN095 29/21 A2976 RMK AO2 SLP078 T02940211
SRQ,2023-06-02 16:53,10.00,3500.00,KSRQ 021653Z 08008KT 10SM FEW035 BKN047 BKN060 30/21 A2974 RMK AO2 LTG DSNT NW SLP071 T03000206
SRQ,2023-06-02 17:53,10.00,4200.00,KSRQ 021753Z 13006KT 10SM VCTS FEW042 SCT070 BKN085 31/21 A2973 RMK AO2 LTG DSNT S AND NW SLP065 T03060206 10311 20233 58017
SRQ,2023-06-02 18:53,2.00,3400.00,KSRQ 021853Z 01006KT 2SM TSRA BR SCT034 OVC090 24/22 A2973 RMK AO2 LTG DSNT ALQDS RAB17 TSB1759E14B15 SLP067 P0022 T02390217
SRQ,2023-06-02 19:53,7.00,9000.00,KSRQ 021953Z 08010KT 7SM -RA SCT090 BKN110 22/21 A2971 RMK AO2 LTG DSNT N-SE TSE08B11E26 SLP060 P0015 T02220206
SRQ,2023-06-02 20:53,10.00,M,KSRQ 022053Z 05007KT 10SM CLR 23/21 A2968 RMK AO2 LTG DSNT N-E RAE15 SLP050 P0001 60038 T02330206 58015
SRQ,2023-06-02 21:53,10.00,4600.00,KSRQ 022153Z 06007KT 10SM SCT046 26/19 A2970 RMK AO2 SLP057 T02560194
SRQ,2023-06-02 22:53,10.00,9000.00,KSRQ 022253Z 09009KT 10SM SCT090 BKN110 25/20 A2971 RMK AO2 SLP058 T02500200
SRQ,2023-06-02 23:53,10.00,6500.00,KSRQ 022353Z 08007KT 10SM FEW065 24/22 A2972 RMK AO2 SLP062 60038 T02440217 10300 20222 51012
SRQ,2023-06-03 00:53,10.00,M,KSRQ 030053Z AUTO 10SM CLR 24/21 A2972 RMK AO2 SLP062 T02390206
SRQ,2023-06-03 01:53,10.00,M,KSRQ 030153Z 08010KT 10SM CLR 23/21 A2973 RMK AO2 SLP066 T02280206
SRQ,2023-06-03 02:53,10.00,M,KSRQ 030253Z 07006KT 10SM CLR 22/21 A2972 RMK AO2 SLP064 T02220206 50002
SRQ,2023-06-03 03:53,10.00,M,KSRQ 030353Z AUTO 07006KT 10SM CLR 22/21 A2973 RMK AO2 SLP066 T02220206
SRQ,2023-06-03 04:53,10.00,M,KSRQ 030453Z AUTO 05006KT 10SM CLR 22/21 A2972 RMK AO2 SLP063 T02220206 403110217
SRQ,2023-06-03 05:53,10.00,M,KSRQ 030553Z AUTO 08005KT 10SM CLR 22/20 A2970 RMK AO2 SLP057 T02170200 10244 20217 58007
SRQ,2023-06-03 06:53,10.00,5000.00,KSRQ 030653Z AUTO 08005KT 10SM FEW050 22/19 A2968 RMK AO2 SLP051 T02170194
SRQ,2023-06-03 07:53,10.00,5000.00,KSRQ 030753Z AUTO 04005KT 10SM FEW050 22/19 A2968 RMK AO2 SLP049 T02170194
SRQ,2023-06-03 08:53,10.00,M,KSRQ 030853Z AUTO 06006KT 10SM CLR 22/20 A2967 RMK AO2 SLP047 T02170200 56009
SRQ,2023-06-03 09:53,10.00,8000.00,KSRQ 030953Z AUTO 04005KT 10SM FEW080 22/21 A2969 RMK AO2 SLP051 T02220206
SRQ,2023-06-03 10:53,10.00,M,KSRQ 031053Z 06006KT 10SM CLR 22/21 A2970 RMK AO2 SLP055 T02220206
SRQ,2023-06-03 11:53,10.00,M,KSRQ 031153Z 04008KT 10SM CLR 22/21 A2970 RMK AO2 SLP056 70038 T02220206 10222 20217 51009
SRQ,2023-06-03 12:53,10.00,M,KSRQ 031253Z 05008KT 10SM CLR 24/22 A2969 RMK AO2 SLP054 T02390217
SRQ,2023-06-03 13:53,10.00,M,KSRQ 031353Z 06008KT 10SM CLR 26/22 A2970 RMK AO2 SLP057 T02610217
SRQ,2023-06-03 14:53,10.00,M,KSRQ 031453Z 10007KT 10SM CLR 27/21 A2972 RMK AO2 SLP062 T02720211 53006
SRQ,2023-06-03 15:53,10.00,M,KSRQ 031553Z 07003KT 10SM CLR 29/20 A2972 RMK AO2 SLP062 T02890200
SRQ,2023-06-03 16:53,10.00,3400.00,KSRQ 031653Z 34005KT 10SM BKN034 BKN043 29/21 A2970 RMK AO2 SLP057 T02890206
SRQ,2023-06-03 17:53,10.00,3900.00,KSRQ 031753Z 28012KT 10SM FEW039 SCT048 30/22 A2968 RMK AO2 LTG DSNT SE SLP048 T03000217 10300 20222 58014
SRQ,2023-06-03 18:53,10.00,3700.00,KSRQ 031853Z 29011G19KT 10SM BKN037 BKN048 31/21 A2967 RMK AO2 LTG DSNT SE SLP046 T03060206
SRQ,2023-06-03 19:53,10.00,M,KSRQ 031953Z 33007KT 10SM CLR 31/20 A2965 RMK AO2 LTG DSNT E SLP041 T03110200
SRQ,2023-06-03 20:53,10.00,M,KSRQ 032053Z 30012KT 10SM CLR 30/22 A2965 RMK AO2 SLP040 T03000217 56008
SRQ,2023-06-03 21:53,10.00,M,KSRQ 032153Z 32010KT 10SM CLR 29/21 A2964 RMK AO2 LTG DSNT E SLP037 T02940211
SRQ,2023-06-03 22:53,10.00,M,KSRQ 032253Z 34008KT 10SM CLR 29/21 A2964 RMK AO2 LTG DSNT NE AND E SLP037 T02890211
SRQ,2023-06-03 23:53,10.00,M,KSRQ 032353Z 31010KT 10SM CLR 28/21 A2967 RMK AO2 LTG DSNT NE AND SE SLP045 T02780206 10311 20278 53005
SRQ,2023-06-04 00:53,10.00,3400.00,KSRQ 040053Z 11003KT 10SM OVC034 26/21 A2968 RMK AO2 LTG DSNT E SLP049 T02610206
SRQ,2023-06-04 01:53,10.00,M,KSRQ 040153Z 08008KT 10SM CLR 24/20 A2969 RMK AO2 SLP053 T02440200
SRQ,2023-06-04 02:53,10.00,M,KSRQ 040253Z 08009KT 10SM CLR 24/21 A2970 RMK AO2 SLP055 T02390206 51010
SRQ,2023-06-04 03:53,10.00,M,KSRQ 040353Z AUTO 00000KT 10SM CLR 23/20 A2967 RMK AO2 SLP047 T02330200
SRQ,2023-06-04 04:53,10.00,M,KSRQ 040453Z AUTO 06006KT 10SM CLR 23/20 A2968 RMK AO2 SLP051 T02280200 403110217
SRQ,2023-06-04 05:53,10.00,M,KSRQ 040553Z AUTO 08005KT 10SM CLR 22/19 A2969 RMK AO2 SLP052 T02220194 10278 20222 55003
SRQ,2023-06-04 06:53,10.00,M,KSRQ 040653Z AUTO 06004KT 10SM CLR 22/19 A2968 RMK AO2 SLP051 T02220189
SRQ,2023-06-04 07:53,10.00,4100.00,KSRQ 040753Z AUTO 06004KT 10SM OVC041 22/19 A2968 RMK AO2 SLP050 T02220194
SRQ,2023-06-04 08:53,10.00,M,KSRQ 040853Z AUTO 08005KT 10SM CLR 22/20 A2968 RMK AO2 SLP048 T02170200 58003
SRQ,2023-06-04 09:53,10.00,M,KSRQ 040953Z AUTO 02003KT 10SM CLR 22/19 A2967 RMK AO2 SLP048 T02170194
SRQ,2023-06-04 10:53,10.00,M,KSRQ 041053Z 03006KT 10SM CLR 22/20 A2967 RMK AO2 SLP045 T02170200
SRQ,2023-06-04 11:53,10.00,M,KSRQ 041153Z 02007KT 10SM CLR 23/21 A2970 RMK AO2 SLP056 T02330211 10233 20211 53007
SRQ,2023-06-04 12:53,10.00,800.00,KSRQ 041253Z 05011KT 10SM BKN008 BKN045 26/22 A2971 RMK AO2 SLP060 T02560217
SRQ,2023-06-04 13:53,10.00,800.00,KSRQ 041353Z 03009KT 10SM BKN008 BKN045 25/22 A2972 RMK AO2 SLP063 T02500217
SRQ,2023-06-04 14:53,10.00,M,KSRQ 041453Z 07008KT 10SM CLR 27/22 A2972 RMK AO2 SLP063 T02720217 50007
SRQ,2023-06-04 15:53,10.00,1900.00,KSRQ 041553Z 07010G16KT 10SM BKN019 28/21 A2973 RMK AO2 SLP066 T02830206
SRQ,2023-06-04 16:53,10.00,1900.00,KSRQ 041653Z 05006KT 10SM BKN019 31/21 A2972 RMK AO2 SLP063 T03060206
SRQ,2023-06-04 17:53,10.00,4300.00,KSRQ 041753Z VRB03KT 10SM SCT043 31/19 A2971 RMK AO2 SLP061 T03060194 10317 20233 58001
SRQ,2023-06-04 18:53,10.00,4500.00,KSRQ 041853Z VRB06KT 10SM SCT045 BKN060 32/20 A2970 RMK AO2 SLP056 T03170200
SRQ,2023-06-04 19:53,10.00,4700.00,KSRQ 041953Z 34010G18KT 10SM FEW047 32/20 A2969 RMK AO2 LTG DSNT NE SLP052 T03220200
SRQ,2023-06-04 20:53,10.00,M,KSRQ 042053Z 34008KT 290V020 10SM CLR 31/22 A2967 RMK AO2 SLP047 T03060217 56015
SRQ,2023-06-04 21:53,10.00,M,KSRQ 042153Z 31013KT 10SM CLR 29/22 A2969 RMK AO2 SLP052 T02940222
SRQ,2023-06-04 22:53,10.00,M,KSRQ 042253Z 32017G24KT 10SM CLR 28/22 A2969 RMK AO2 LTG DSNT NE AND SE SLP054 T02830222
SRQ,2023-06-04 23:53,10.00,2400.00,KSRQ 042353Z 02014G22KT 10SM FEW024 FEW038 SCT048 26/18 A2973 RMK AO2 PK WND 01028/2330 LTG DSNT E SLP068 T02560183 10322 20256 53021
SRQ,2023-06-05 00:53,10.00,200.00,KSRQ 050053Z 05007KT 10SM FEW002 BKN060 24/18 A2976 RMK AO2 SLP075 T02440183
SRQ,2023-06-05 01:53,10.00,M,KSRQ 050153Z 08006KT 10SM CLR 23/19 A2976 RMK AO2 SLP078 T02330189
SRQ,2023-06-05 02:53,10.00,M,KSRQ 050253Z 09006KT 10SM CLR 23/19 A2977 RMK AO2 SLP080 T02280194 53006
SRQ,2023-06-05 03:53,10.00,M,KSRQ 050353Z 05004KT 10SM CLR 23/20 A2978 RMK AO2 SLP083 T02280200
SRQ,2023-06-05 04:53,10.00,M,KSRQ 050453Z 02005KT 10SM CLR 22/20 A2979 RMK AO2 SLP085 T02220200 403220211
SRQ,2023-06-05 05:53,10.00,M,KSRQ 050553Z AUTO 03007KT 10SM CLR 23/20 A2978 RMK AO2 SLP082 T02280200 10256 20222 50002
SRQ,2023-06-05 06:53,10.00,M,KSRQ 050653Z AUTO 03006KT 10SM CLR 22/20 A2976 RMK AO2 SLP078 T02220200
SRQ,2023-06-05 07:53,10.00,M,KSRQ 050753Z AUTO 03006KT 10SM CLR 22/19 A2978 RMK AO2 SLP083 T02220194
SRQ,2023-06-05 08:53,10.00,M,KSRQ 050853Z AUTO 02004KT 10SM CLR 22/19 A2980 RMK AO2 SLP089 T02170194 53007
SRQ,2023-06-05 09:53,10.00,M,KSRQ 050953Z 02006KT 10SM CLR 22/20 A2981 RMK AO2 SLP094 T02170200
SRQ,2023-06-05 10:53,10.00,M,KSRQ 051053Z 03007KT 10SM CLR 22/20 A2982 RMK AO2 SLP098 T02220200
SRQ,2023-06-05 11:53,10.00,M,KSRQ 051153Z 05008G17KT 10SM CLR 23/20 A2984 RMK AO2 SLP104 T02280200 10228 20217 53015
SRQ,2023-06-05 12:53,10.00,M,KSRQ 051253Z 05009G15KT 10SM CLR 25/21 A2986 RMK AO2 SLP109 T02500206
SRQ,2023-06-05 13:53,10.00,M,KSRQ 051353Z 06009KT 10SM CLR 26/21 A2986 RMK AO2 SLP112 T02610206
SRQ,2023-06-05 14:53,10.00,M,KSRQ 051453Z 11006KT 10SM CLR 28/21 A2987 RMK AO2 SLP115 T02780206 51011
SRQ,2023-06-05 15:53,10.00,2900.00,KSRQ 051553Z 07006KT 10SM SCT029 BKN038 BKN050 28/21 A2988 RMK AO2 SLP117 T02830206
SRQ,2023-06-05 16:53,10.00,3500.00,KSRQ 051653Z 06007G15KT 10SM FEW035 FEW065 30/21 A2987 RMK AO2 SLP113 T03000206
SRQ,2023-06-05 17:53,10.00,3500.00,KSRQ 051753Z 07008KT 10SM FEW035 SCT045 BKN100 31/21 A2986 RMK AO2 SLP110 T03060206 10306 20228 58005
SRQ,2023-06-05 18:53,10.00,4300.00,KSRQ 051853Z 09010KT 10SM FEW043 SCT060 BKN070 31/20 A2984 RMK AO2 SLP104 T03060200
SRQ,2023-06-05 19:53,9.00,4600.00,KSRQ 051953Z 07008KT 9SM -RA FEW046 SCT060 BKN070 28/21 A2984 RMK AO2 RAB40 SLP104 P0002 T02780211
SRQ,2023-06-05 20:53,10.00,M,KSRQ 052053Z 08011KT 10SM CLR 31/20 A2982 RMK AO2 RAE14 SLP099 P0001 60003 T03060200 56012
SRQ,2023-06-05 21:53,10.00,6000.00,KSRQ 052153Z 08012KT 10SM SCT060 31/18 A2983 RMK AO2 SLP101 T03110178
SRQ,2023-06-05 22:53,10.00,6500.00,KSRQ 052253Z 08006KT 10SM BKN065 OVC085 29/17 A2984 RMK AO2 SLP102 T02940172
SRQ,2023-06-05 23:53,10.00,5500.00,KSRQ 052353Z 19005KT 10SM OVC055 28/21 A2985 RMK AO2 SLP108 60003 T02830211 10322 20272 53009
SRQ,2023-06-06 00:53,10.00,6000.00,KSRQ 060053Z 09006KT 10SM FEW060 SCT075 27/18 A2987 RMK AO2 SLP113 T02720178
SRQ,2023-06-06 01:53,10.00,M,KSRQ 060153Z 11009KT 10SM CLR 27/17 A2988 RMK AO2 SLP118 T02670167
SRQ,2023-06-06 02:53,10.00,M,KSRQ 060253Z 11011KT 10SM CLR 26/17 A2991 RMK AO2 SLP128 T02560172 53020
SRQ,2023-06-06 03:53,10.00,M,KSRQ 060353Z AUTO 10009KT 10SM CLR 24/18 A2992 RMK AO2 SLP132 T02440178
SRQ,2023-06-06 04:53,10.00,M,KSRQ 060453Z AUTO 11007KT 10SM CLR 24/18 A2992 RMK AO2 SLP132 T02390178 403220217
SRQ,2023-06-06 05:53,10.00,M,KSRQ 060553Z AUTO 11005KT 10SM CLR 23/18 A2992 RMK AO2 SLP131 T02280183 10283 20228 50004
SRQ,2023-06-06 06:53,10.00,M,KSRQ 060653Z AUTO 08005KT 10SM CLR 23/18 A2992 RMK AO2 SLP130 T02280183
SRQ,2023-06-06 07:53,10.00,M,KSRQ 060753Z AUTO 08006KT 10SM CLR 22/18 A2992 RMK AO2 SLP130 T02170183
SRQ,2023-06-06 08:53,10.00,7500.00,KSRQ 060853Z AUTO 09006KT 10SM SCT075 22/19 A2992 RMK AO2 SLP130 T02170189 56002
SRQ,2023-06-06 09:53,10.00,M,KSRQ 060953Z AUTO 09007KT 10SM CLR 22/19 A2991 RMK AO2 SLP129 T02170189
SRQ,2023-06-06 10:53,10.00,M,KSRQ 061053Z 08005KT 10SM CLR 21/19 A2993 RMK AO2 SLP134 T02110189
SRQ,2023-06-06 11:53,10.00,M,KSRQ 061153Z 07006KT 10SM CLR 23/19 A2994 RMK AO2 SLP138 70003 T02280194 10233 20211 53009
SRQ,2023-06-06 12:53,10.00,M,KSRQ 061253Z 10010KT 10SM CLR 25/18 A2995 RMK AO2 SLP141 T02500183
SRQ,2023-06-06 13:53,10.00,M,KSRQ 061353Z 09009KT 10SM CLR 27/18 A2995 RMK AO2 SLP142 T02670178
SRQ,2023-06-06 14:53,10.00,M,KSRQ 061453Z 11008KT 10SM CLR 28/17 A2994 RMK AO2 SLP138 T02830167 58000
SRQ,2023-06-06 15:53,10.00,M,KSRQ 061553Z 08007KT 10SM CLR 30/16 A2993 RMK AO2 SLP134 T03000156
SRQ,2023-06-06 16:53,10.00,M,KSRQ 061653Z 11011KT 10SM CLR 32/14 A2992 RMK AO2 SLP129 T03170144
SRQ,2023-06-06 17:53,10.00,M,KSRQ 061753Z 10007KT 10SM CLR 32/14 A2989 RMK AO2 SLP122 T03170139 10322 20228 58016
SRQ,2023-06-06 18:53,10.00,M,KSRQ 061853Z VRB05KT 10SM CLR 32/14 A2989 RMK AO2 SLP119 T03220139
SRQ,2023-06-06 19:53,10.00,M,KSRQ 061953Z 28009KT 10SM CLR 30/19 A2988 RMK AO2 WSHFT 1902 SLP117 T03000194
SRQ,2023-06-06 20:53,10.00,M,KSRQ 062053Z 27010KT 10SM CLR 30/18 A2986 RMK AO2 SLP111 T03000183 58011
SRQ,2023-06-06 21:53,10.00,M,KSRQ 062153Z 27008KT 10SM CLR 29/18 A2985 RMK AO2 SLP108 T02940178
SRQ,2023-06-06 22:53,10.00,M,KSRQ 062253Z 27007KT 10SM CLR 29/17 A2986 RMK AO2 LTG DSNT SE SLP110 T02940172
SRQ,2023-06-06 23:53,10.00,7000.00,KSRQ 062353Z 24005KT 10SM FEW070 28/18 A2987 RMK AO2 SLP113 T02830178 10328 20283 53003
SRQ,2023-06-07 00:53,10.00,M,KSRQ 070053Z 15009KT 10SM CLR 26/19 A2988 RMK AO2 SLP117 T02610194
SRQ,2023-06-07 01:53,10.00,M,KSRQ 070153Z 15005KT 10SM CLR 26/19 A2989 RMK AO2 SLP120 T02560194
SRQ,2023-06-07 02:53,10.00,M,KSRQ 070253Z 12004KT 10SM CLR 24/19 A2989 RMK AO2 SLP121 T02440194 51007
SRQ,2023-06-07 03:53,10.00,M,KSRQ 070353Z AUTO 12005KT 10SM CLR 24/20 A2989 RMK AO2 SLP120 T02390200
SRQ,2023-06-07 04:53,10.00,M,KSRQ 070453Z AUTO 13003KT 10SM CLR 24/20 A2988 RMK AO2 SLP118 T02390200 403280211
SRQ,2023-06-07 05:53,10.00,M,KSRQ 070553Z AUTO 14003KT 10SM CLR 23/20 A2987 RMK AO2 SLP113 T02330200 10283 20233 58007
SRQ,2023-06-07 06:53,10.00,2700.00,KSRQ 070653Z AUTO 00000KT 10SM FEW027 23/20 A2986 RMK AO2 SLP110 T02330200
SRQ,2023-06-07 07:53,10.00,M,KSRQ 070753Z AUTO 08004KT 10SM CLR 23/21 A2985 RMK AO2 SLP107 T02280206
