station,valid,metar
HOU,2023-05-31 23:53,KHOU 312353Z 18008KT 10SM FEW040 SCT140 SCT250 29/18 A2986 RMK AO2 SLP115 60003 T02940178 10306 20272 56010
HOU,2023-06-01 00:53,KHOU 010053Z 17010KT 10SM FEW040 FEW140 27/19 A2986 RMK AO2 SLP117 T02720189
HOU,2023-06-01 01:53,KHOU 010153Z 16008KT 10SM CLR 26/19 A2986 RMK AO2 SLP115 T02610194
HOU,2023-06-01 03:53,KHOU 010353Z 16005KT 10SM CLR 25/21 A2989 RMK AO2 SLP124 T02500206
HOU,2023-06-01 04:53,KHOU 010453Z 13004KT 10SM CLR 24/21 A2988 RMK AO2 SLP124 T02440206
HOU,2023-06-01 05:53,KHOU 010553Z 15006KT 10SM FEW250 24/21 A2988 RMK AO2 RAB32E42 SLP122 P0000 60000 T02440206 10289 20239 403110233 50003
HOU,2023-06-01 06:53,KHOU 010653Z 00000KT 10SM CLR 24/21 A2986 RMK AO2 SLP116 T02390206
HOU,2023-06-01 07:53,KHOU 010753Z 00000KT 10SM CLR 23/21 A2985 RMK AO2 SLP114 T02330206
HOU,2023-06-01 08:53,KHOU 010853Z 16004KT 10SM CLR 23/20 A2985 RMK AO2 SLP113 T02280200 56009
HOU,2023-06-01 09:53,KHOU 010953Z 00000KT 10SM CLR 23/20 A2986 RMK AO2 SLP114 T02280200
HOU,2023-06-01 10:53,KHOU 011053Z 00000KT 10SM CLR 23/20 A2986 RMK AO2 SLP116 T02280200
HOU,2023-06-01 11:53,KHOU 011153Z 12004KT 10SM FEW008 22/20 A2988 RMK AO2 SLP121 70003 T02220200 10244 20217 53008
HOU,2023-06-01 12:53,KHOU 011253Z 10004KT 10SM FEW015 26/21 A2989 RMK AO2 SLP126 T02560211
HOU,2023-06-01 13:53,KHOU 011353Z 12008KT 10SM FEW020 27/21 A2990 RMK AO2 SLP131 T02720206
HOU,2023-06-01 14:53,KHOU 011453Z 13007KT 10SM SCT025 28/21 A2992 RMK AO2 SLP135 T02830206 51014
HOU,2023-06-01 15:53,KHOU 011553Z 13007KT 10SM SCT035 30/19 A2992 RMK AO2 SLP138 T03000189
HOU,2023-06-01 16:53,KHOU 011653Z 13006KT 10SM SCT040 30/19 A2993 RMK AO2 SLP139 T03000189
HOU,2023-06-01 17:53,KHOU 011753Z 17010G15KT 10SM SCT045 31/19 A2992 RMK AO2 SLP136 T03110189 10317 20222 50001
HOU,2023-06-01 18:53,KHOU 011853Z 13012KT 10SM SCT045 31/19 A2990 RMK AO2 SLP130 T03060189
HOU,2023-06-01 19:53,KHOU 011953Z 16008KT 10SM SCT050 31/18 A2988 RMK AO2 SLP123 T03110178
HOU,2023-06-01 20:53,KHOU 012053Z 18009G18KT 10SM SCT055 31/17 A2987 RMK AO2 SLP120 T03110172 56016
HOU,2023-06-01 21:53,KHOU 012153Z 16010G19KT 10SM SCT055 31/17 A2987 RMK AO2 SLP119 T03110172
HOU,2023-06-01 22:53,KHOU 012253Z 17010KT 10SM FEW050 31/17 A2986 RMK AO2 SLP116 T03060172
HOU,2023-06-01 23:53,KHOU 012353Z 16008KT 10SM FEW050 29/18 A2986 RMK AO2 SLP117 T02940178 10322 20294 55003
HOU,2023-06-02 00:53,KHOU 020053Z 18008KT 10SM FEW200 28/18 A2989 RMK AO2 SLP125 T02830178
HOU,2023-06-02 01:53,KHOU 020153Z 17006KT 10SM FEW150 27/19 A2988 RMK AO2 SLP124 T02720189
HOU,2023-06-02 02:53,KHOU 020253Z 16005KT 10SM FEW250 26/19 A2990 RMK AO2 SLP128 T02610194 51011
HOU,2023-06-02 03:53,KHOU 020353Z 15005KT 10SM SCT250 26/20 A2990 RMK AO2 SLP131 T02560200
HOU,2023-06-02 04:53,KHOU 020453Z 21003KT 10SM SCT250 24/20 A2991 RMK AO2 SLP134 T02390200
HOU,2023-06-02 05:53,KHOU 020553Z 00000KT 10SM SCT250 24/20 A2991 RMK AO2 SLP133 T02390200 10294 20239 403220217 50005
HOU,2023-06-02 06:53,KHOU 020653Z 00000KT 10SM CLR 23/20 A2991 RMK AO2 SLP132 T02330200
HOU,2023-06-02 07:53,KHOU 020753Z 00000KT 10SM CLR 23/21 A2990 RMK AO2 SLP131 T02330206
HOU,2023-06-02 08:53,KHOU 020853Z 00000KT 10SM CLR 23/20 A2989 RMK AO2 SLP127 T02330200 58006
HOU,2023-06-02 09:53,KHOU 020953Z 00000KT 10SM CLR 23/20 A2989 RMK AO2 SLP124 T02280200
HOU,2023-06-02 10:53,KHOU 021053Z 00000KT 10SM FEW050 SCT250 23/20 A2988 RMK AO2 SLP124 T02280200
HOU,2023-06-02 11:53,KHOU 021153Z 00000KT 10SM BKN250 23/21 A2991 RMK AO2 SLP132 T02330206 10239 20228 53006
HOU,2023-06-02 12:53,KHOU 021253Z 00000KT 10SM BKN250 26/21 A2992 RMK AO2 SLP136 T02560206
HOU,2023-06-02 13:53,KHOU 021353Z 00000KT 10SM FEW015 BKN250 27/21 A2993 RMK AO2 SLP141 T02670206
HOU,2023-06-02 14:53,KHOU 021453Z 15005KT 10SM FEW020 BKN250 28/20 A2993 RMK AO2 SLP140 T02830200 50008
HOU,2023-06-02 15:53,KHOU 021553Z 15006KT 10SM FEW030 SCT250 30/19 A2993 RMK AO2 SLP139 T03000194
HOU,2023-06-02 16:53,KHOU 021653Z 14006KT 10SM SCT040 SCT250 31/19 A2992 RMK AO2 SLP136 T03110194
HOU,2023-06-02 17:53,KHOU 021753Z VRB06KT 10SM SCT045 32/19 A2990 RMK AO2 SLP129 T03220194 10322 20233 58010
HOU,2023-06-02 18:53,KHOU 021853Z 17010KT 10SM SCT045 31/19 A2989 RMK AO2 SLP124 T03110194
HOU,2023-06-02 19:53,KHOU 021953Z 14013KT 10SM SCT045 SCT085 32/21 A2987 RMK AO2 SLP120 VCSH SE T03220206
HOU,2023-06-02 20:53,KHOU 022053Z 15011KT 10SM SCT050TCU SCT100 BKN250 31/19 A2985 RMK AO2 SLP113 TCU NW MOV NW T03110194 58017
HOU,2023-06-02 21:53,KHOU 022153Z 16010KT 10SM SCT050 SCT110 BKN250 32/19 A2983 RMK AO2 SLP107 T03170189
HOU,2023-06-02 22:53,KHOU 022253Z 16010KT 10SM FEW045 SCT110 BKN250 31/19 A2982 RMK AO2 SLP102 T03110194
HOU,2023-06-02 23:53,KHOU 022353Z 17010KT 10SM FEW045 BKN250 30/19 A2981 RMK AO2 SLP099 T03000189 10328 20300 56014
HOU,2023-06-03 00:53,KHOU 030053Z 20009KT 10SM FEW045 FEW250 29/19 A2981 RMK AO2 SLP099 T02890189
HOU,2023-06-03 01:53,KHOU 030153Z 19006KT 10SM FEW250 27/19 A2983 RMK AO2 SLP105 T02720189
HOU,2023-06-03 02:53,KHOU 030253Z 18005KT 10SM CLR 27/20 A2983 RMK AO2 SLP107 T02670200 53007
HOU,2023-06-03 03:53,KHOU 030353Z 20005KT 10SM CLR 26/21 A2984 RMK AO2 SLP108 T02560206
HOU,2023-06-03 04:53,KHOU 030453Z 00000KT 10SM FEW250 25/21 A2985 RMK AO2 SLP110 T02500206
HOU,2023-06-03 05:53,KHOU 030553Z 29003KT 10SM FEW250 24/21 A2986 RMK AO2 SLP116 T02440206 10300 20244 403280228 53010
HOU,2023-06-03 06:53,KHOU 030653Z 28004KT 10SM CLR 24/21 A2986 RMK AO2 SLP117 T02390206
HOU,2023-06-03 07:53,KHOU 030753Z 27007KT 10SM CLR 24/21 A2987 RMK AO2 SLP119 T02440206
HOU,2023-06-03 08:53,KHOU 030853Z COR 26006KT 10SM FEW250 24/21 A2986 RMK AO2 SLP117 T02440211 50000
HOU,2023-06-03 09:53,KHOU 030953Z 10007KT 10SM SCT250 24/21 A2978 RMK AO2 PRESFR SLP087 T02390206
HOU,2023-06-03 10:53,KHOU 031053Z 16004KT 10SM FEW050 SCT250 24/21 A2978 RMK AO2 SLP088 T02390206
HOU,2023-06-03 11:53,KHOU 031153Z 00000KT 10SM SCT060 BKN250 23/21 A2980 RMK AO2 SLP097 T02330211 10244 20228 55020
HOU,2023-06-03 12:53,KHOU 031253Z 28012KT 10SM FEW060 BKN250 26/21 A2983 RMK AO2 PRESRR SLP106 T02560211
HOU,2023-06-03 13:53,KHOU 031353Z 24006KT 10SM FEW065 BKN250 27/21 A2985 RMK AO2 SLP113 T02670206
HOU,2023-06-03 14:53,KHOU 031453Z VRB04KT 10SM BKN250 28/21 A2987 RMK AO2 SLP119 T02780206 51021
HOU,2023-06-03 15:53,KHOU 031553Z 22007KT 10SM BKN250 29/21 A2986 RMK AO2 SLP116 T02940211
HOU,2023-06-03 16:53,KHOU 031653Z 22007KT 10SM FEW060 BKN250 31/21 A2986 RMK AO2 SLP115 T03060206
HOU,2023-06-03 17:53,KHOU 031753Z 18008KT 10SM SCT060 BKN250 31/19 A2985 RMK AO2 SLP114 T03110194 10317 20233 56005
HOU,2023-06-03 18:53,KHOU 031853Z 00000KT 10SM SCT055 SCT250 32/18 A2983 RMK AO2 SLP106 T03220183
HOU,2023-06-03 19:53,KHOU 031953Z 00000KT 10SM SCT060 SCT250 33/18 A2981 RMK AO2 SLP097 T03330178
HOU,2023-06-03 20:53,KHOU 032053Z 20008KT 10SM SCT060 SCT250 34/18 A2978 RMK AO2 SLP088 T03390183 58025
HOU,2023-06-03 21:53,KHOU 032153Z 19005KT 10SM SCT065 SCT250 33/18 A2976 RMK AO2 SLP082 T03330183
HOU,2023-06-03 22:53,KHOU 032253Z 22004KT 10SM SCT070 SCT250 33/18 A2975 RMK AO2 SLP077 T03330178
HOU,2023-06-03 23:53,KHOU 032353Z 21009KT 10SM SCT065 SCT250 33/17 A2974 RMK AO2 SLP075 T03280172 10339 20311 56013
HOU,2023-06-04 00:53,KHOU 040053Z 19012KT 10SM FEW070 SCT250 31/19 A2976 RMK AO2 SLP080 T03060189
HOU,2023-06-04 01:53,KHOU 040153Z 19010KT 8SM BKN070 BKN085 BKN250 29/18 A2980 RMK AO2 SLP094 T02940178
HOU,2023-06-04 02:53,KHOU 040253Z 20008KT 8SM BKN065 BKN250 28/18 A2981 RMK AO2 SLP100 T02830178 53024
HOU,2023-06-04 03:53,KHOU 040353Z 20005KT 10SM SCT060 SCT080 SCT250 27/19 A2982 RMK AO2 SLP101 T02720189
HOU,2023-06-04 04:53,KHOU 040453Z 21007KT 10SM FEW060 SCT080 BKN250 26/19 A2982 RMK AO2 SLP102 T02610194
HOU,2023-06-04 05:53,KHOU 040553Z 23006KT 10SM BKN055 OVC080 27/20 A2983 RMK AO2 LTG DSNT W-N SLP106 T02670200 10328 20256 403390228 53007
HOU,2023-06-04 06:53,KHOU 040653Z 32022G42KT 8SM -TSRA FEW023 SCT029CB OVC055 21/18 A2989 RMK AO2 PK WND 34042/0650 LTG DSNT SW-N RAB43 TSB44 PRESRR SLP127 FRQ LTGICCA NW-N TS NW-N MOV E P0000 T02110183
HOU,2023-06-04 07:53,KHOU 040753Z 35010KT 6SM TSRA BR FEW027CB OVC060 20/18 A2989 RMK AO2 PK WND 34035/0702 LTG DSNT ALQDS SLP127 OCNL LTGIC N-E-SE TS N-E-SE MOV E P0029 T02000183
HOU,2023-06-04 08:53,KHOU 040853Z 34005KT 10SM -RA FEW090 OVC110 20/19 A2984 RMK AO2 TSE21 PRESFR SLP110 TS DSPTD P0018 60047 T02000189 50003
HOU,2023-06-04 09:53,KHOU 040953Z COR 35003KT 10SM -RA FEW085 BKN110 21/18 A2979 RMK AO2 SLP091 P0003 T02110183
HOU,2023-06-04 10:53,KHOU 041053Z 13008KT 10SM FEW055 SCT085 BKN110 22/18 A2975 RMK AO2 RAE0958 SLP080 P0000 T02170183
HOU,2023-06-04 11:53,KHOU 041153Z 00000KT 10SM FEW005 SCT055 BKN120 BKN250 21/19 A2980 RMK AO2 SLP094 60050 70050 T02060189 10267 20200 55016
HOU,2023-06-04 12:53,KHOU 041253Z 34006KT 10SM SCT060 BKN160 BKN250 22/19 A2984 RMK AO2 SLP110 T02170189
HOU,2023-06-04 13:53,KHOU 041353Z 32004KT 10SM FEW060 BKN120 BKN200 BKN250 22/19 A2985 RMK AO2 SLP114 T02220189
HOU,2023-06-04 14:53,KHOU 041453Z 29005KT 10SM FEW060 SCT120 BKN200 BKN250 24/18 A2986 RMK AO2 SLP116 T02440183 51022
HOU,2023-06-04 15:53,KHOU 041553Z 27008G16KT 10SM FEW060 BKN120 BKN250 26/19 A2987 RMK AO2 SLP121 T02610189
HOU,2023-06-04 16:53,KHOU 041653Z 32009KT 10SM FEW035 FEW060 BKN120 BKN250 26/19 A2989 RMK AO2 SLP125 T02610189
HOU,2023-06-04 17:53,KHOU 041753Z 30005KT 10SM FEW035 FEW065 BKN120 BKN250 26/18 A2988 RMK AO2 SLP122 T02610183 10267 20206 50006
HOU,2023-06-04 18:53,KHOU 041853Z VRB04KT 10SM FEW040 FEW065 BKN120 BKN250 28/18 A2985 RMK AO2 SLP114 T02780183
HOU,2023-06-04 19:53,KHOU 041953Z 03004KT 10SM FEW040 BKN130 BKN250 28/19 A2984 RMK AO2 SLP111 T02830189
HOU,2023-06-04 20:53,KHOU 042053Z 28005KT 10SM FEW040 BKN110 OVC250 28/17 A2984 RMK AO2 SLP108 T02830172 56014
HOU,2023-06-04 21:53,KHOU 042153Z 30006KT 10SM FEW040 SCT110 SCT170 BKN250 30/16 A2980 RMK AO2 SLP097 T03000161
HOU,2023-06-04 22:53,KHOU 042253Z 00000KT 10SM FEW036 SCT120 SCT170 BKN250 30/17 A2979 RMK AO2 SLP093 T03000167
HOU,2023-06-04 23:53,KHOU 042353Z 33006KT 10SM FEW036 BKN130 BKN170 BKN250 29/17 A2980 RMK AO2 SLP096 TCU DSNT NE T02940172 10306 20261 55012
HOU,2023-06-05 00:53,KHOU 050053Z 32007KT 10SM BKN130 BKN170 BKN250 28/19 A2982 RMK AO2 SLP101 T02830189
HOU,2023-06-05 01:53,KHOU 050153Z 33005KT 10SM BKN130 BKN170 BKN250 27/18 A2982 RMK AO2 SLP102 T02670183
HOU,2023-06-05 02:53,KHOU 050253Z 01006KT 10SM BKN160 BKN250 27/19 A2984 RMK AO2 SLP109 T02670189 53013
HOU,2023-06-05 03:53,KHOU 050353Z 34005KT 10SM SCT160 BKN250 26/19 A2985 RMK AO2 SLP114 T02560189
HOU,2023-06-05 04:53,KHOU 050453Z 33004KT 10SM FEW020 BKN120 BKN250 25/19 A2987 RMK AO2 SLP119 T02500194
HOU,2023-06-05 05:53,KHOU 050553Z 06005KT 10SM SCT120 BKN250 25/19 A2986 RMK AO2 SLP116 T02500194 10294 20244 403060200 50008
HOU,2023-06-05 06:53,KHOU 050653Z COR 32005KT 10SM BKN120 23/19 A2986 RMK AO2 LTG DSNT E AND SE SLP114 CB DSNT SE T02330194
HOU,2023-06-05 07:53,KHOU 050753Z COR 29004KT 10SM BKN130 24/19 A2984 RMK AO2 SLP109 T02390194
HOU,2023-06-05 08:53,KHOU 050853Z 31003KT 10SM FEW006 SCT130 24/19 A2984 RMK AO2 SLP110 T02390194 55007
HOU,2023-06-05 09:53,KHOU 050953Z 28005KT 10SM SCT130 BKN250 23/19 A2985 RMK AO2 SLP111 T02280194
HOU,2023-06-05 10:53,KHOU 051053Z 29004KT 10SM BKN120 BKN250 22/19 A2986 RMK AO2 SLP117 T02220194
HOU,2023-06-05 11:53,KHOU 051153Z 35004KT 10SM BKN120 BKN250 23/19 A2987 RMK AO2 SLP121 T02330194 10250 20222 53011
HOU,2023-06-05 12:53,KHOU 051253Z 36005KT 10SM FEW120 SCT170 BKN250 24/18 A2988 RMK AO2 SLP123 T02440183
HOU,2023-06-05 13:53,KHOU 051353Z 34004KT 10SM SCT160 BKN250 26/19 A2990 RMK AO2 SLP128 T02560189
HOU,2023-06-05 14:53,KHOU 051453Z VRB04KT 10SM FEW025 FEW160 BKN250 27/19 A2990 RMK AO2 SLP130 T02720194 51009
HOU,2023-06-05 15:53,KHOU 051553Z 06005KT 10SM FEW035 FEW160 SCT250 28/20 A2990 RMK AO2 LTG DSNT SE SLP128 T02830200
HOU,2023-06-05 16:53,KHOU 051653Z 35009KT 10SM SCT040 SCT250 30/19 A2990 RMK AO2 SLP129 T03000189
HOU,2023-06-05 17:53,KHOU 051753Z 30006KT 10SM BKN045TCU BKN250 29/19 A2988 RMK AO2 LTG DSNT E AND SE AND W SLP124 TCU S CB DSNT E W T02940189 10311 20233 58006
HOU,2023-06-05 18:53,KHOU 051853Z COR 13007KT 10SM SCT045 BKN080 BKN250 31/18 A2986 RMK AO2 LTG DSNT ALQDS SLP114 VCSH NE CB DSNT S-SW T03110183
HOU,2023-06-05 19:53,KHOU 051953Z 07030G40KT 1 1/2SM +TSRA BKN055CB BKN080 BKN140 OVC250 26/21 A2986 RMK AO2 PK WND 06040/1953 LTG DSNT ALQDS RAB48 TSB48 SLP116 OCNL LTGIC OHD TS OHD MOV SW P0015 T02560211
HOU,2023-06-05 20:53,KHOU 052053Z 21010KT 8SM TS FEW022 BKN036CB BKN110 OVC250 23/19 A2989 RMK AO2 PK WND 06039/1954 WSHFT 1940 LTG DSNT ALQDS RAE49 SLP127 OCNL LTGICCG W-NW TS W-NW MOV SW P0047 60062 T02280194 53003
HOU,2023-06-05 21:53,KHOU 052153Z 24004KT 10SM -RA SCT050 BKN100 OVC250 23/21 A2987 RMK AO2 RAB23 TSE24 SLP121 OCNL LTGICCG DSNT SE AND W-NW CB DSNT SE AND W-NW MOV SW P0001 T02280206
HOU,2023-06-05 22:53,KHOU 052253Z 27006KT 9SM -RA FEW015 SCT042 BKN140 OVC250 22/21 A2987 RMK AO2 SLP118 P0004 T02220206
HOU,2023-06-05 23:53,KHOU 052353Z 29005KT 9SM FEW015 FEW050 SCT140 BKN250 22/21 A2987 RMK AO2 RAE23 SLP121 P0000 60067 T02220206 10311 20217 55006
HOU,2023-06-06 00:53,KHOU 060053Z 25003KT 9SM FEW050 SCT120 BKN200 OVC250 22/20 A2989 RMK AO2 SLP124 CB DSNT E MOV NW T02220200
HOU,2023-06-06 01:53,KHOU 060153Z VRB03KT 10SM FEW050 FEW100 BKN200 OVC250 23/20 A2989 RMK AO2 SLP128 T02280200
HOU,2023-06-06 02:53,KHOU 060253Z 02004KT 10SM FEW120 BKN200 OVC250 23/20 A2989 RMK AO2 SLP125 T02280200 50005
HOU,2023-06-06 03:53,KHOU 060353Z 02004KT 10SM FEW050 SCT120 BKN250 23/20 A2991 RMK AO2 SLP131 T02280200
HOU,2023-06-06 04:53,KHOU 060453Z 36004KT 10SM FEW045 BKN120 OVC250 22/20 A2991 RMK AO2 SLP131 T02220200
HOU,2023-06-06 05:53,KHOU 060553Z 24004KT 10SM SCT130 OVC250 22/20 A2990 RMK AO2 SLP130 T02170200 10239 20217 403110217 50004
HOU,2023-06-06 06:53,KHOU 060653Z 00000KT 9SM FEW130 BKN250 22/20 A2990 RMK AO2 SLP130 T02170200
HOU,2023-06-06 07:53,KHOU 060753Z COR 30003KT 9SM BKN130 OVC250 22/21 A2990 RMK AO2 SLP131 T02170206
HOU,2023-06-06 08:53,KHOU 060853Z 29003KT 8SM BKN130 OVC250 22/21 A2990 RMK AO2 SLP131 T02170206 50001
HOU,2023-06-06 09:53,KHOU 060953Z 31005KT 7SM FEW016 SCT060 BKN130 OVC250 21/20 A2990 RMK AO2 SLP130 T02110200
HOU,2023-06-06 10:53,KHOU 061053Z 29007KT 9SM FEW020 BKN065 22/21 A2990 RMK AO2 SLP131 T02170206
HOU,2023-06-06 11:53,KHOU 061153Z 05004KT 7SM FEW013 SCT250 22/20 A2991 RMK AO2 SLP134 70067 T02220200 10222 20211 53003
HOU,2023-06-06 12:53,KHOU 061253Z 04004KT 8SM FEW012 SCT250 23/21 A2992 RMK AO2 SLP136 T02330206
HOU,2023-06-06 13:53,KHOU 061353Z 06004KT 8SM FEW015 SCT250 24/21 A2992 RMK AO2 SLP137 T02440206
HOU,2023-06-06 14:53,KHOU 061453Z 00000KT 9SM SCT020 SCT250 26/20 A2993 RMK AO2 SLP141 T02560200 53007
HOU,2023-06-06 15:53,KHOU 061553Z 21005KT 10SM SCT025 SCT250 27/20 A2992 RMK AO2 SLP137 T02670200
HOU,2023-06-06 16:53,KHOU 061653Z 00000KT 10SM SCT030 SCT250 28/19 A2991 RMK AO2 SLP133 T02830189
HOU,2023-06-06 18:53,KHOU 061853Z VRB05KT 10SM SCT045 31/19 A2988 RMK AO2 LTG DSNT SE AND S SLP124 T03060194
HOU,2023-06-06 19:53,KHOU 061953Z 19008KT 10SM BKN040 BKN070 BKN140 BKN250 25/21 A2988 RMK AO2 LTG DSNT S SLP123 VCSH S-W T02500206
HOU,2023-06-06 20:53,KHOU 062053Z 19007KT 10SM SCT045 SCT085 BKN150 BKN250 25/20 A2986 RMK AO2 SLP117 OCNL LTGIC DSNT N-NE AND W CB DSNT N-NE AND W T02500200 56012
HOU,2023-06-06 21:53,KHOU 062153Z 14004KT 9SM TS FEW025 SCT045CB BKN110 BKN250 26/19 A2988 RMK AO2 TSB26 SLP122 OCNL LTGICCC N-NE AND NW TS N-NE AND NW MOV S T02610194
HOU,2023-06-06 22:53,KHOU 062253Z 06003KT 9SM FEW035 SCT050 BKN110 BKN250 25/20 A2986 RMK AO2 RAB33E53 TSE48 SLP114 OCNL LTGICCC DSNT NW TS DSIPT CB DSNT NW MOV NW P0000 T02500200
HOU,2023-06-06 23:53,KHOU 062353Z 00000KT 10SM FEW036 SCT100 BKN180 BKN250 25/21 A2985 RMK AO2 RAB2255E47 SLP113 P0002 60002 T02500206 10306 20239 58004
HOU,2023-06-07 00:53,KHOU 070053Z 10003KT 10SM FEW050 FEW070 SCT130 BKN250 25/20 A2984 RMK AO2 RAB40E52 SLP110 CB DSNT N P0000 T02500200
HOU,2023-06-07 01:53,KHOU 070153Z 14003KT 10SM FEW050 FEW130 BKN250 24/21 A2984 RMK AO2 SLP111 T02440206
HOU,2023-06-07 02:53,KHOU 070253Z 09004KT 10SM FEW120 BKN250 24/21 A2986 RMK AO2 SLP115 60000 T02440211 53001
HOU,2023-06-07 03:53,KHOU 070353Z 00000KT 10SM FEW250 24/21 A2986 RMK AO2 SLP118 T02390211
HOU,2023-06-07 04:53,KHOU 070453Z 00000KT 10SM FEW005 23/21 A2988 RMK AO2 SLP122 T02280211
HOU,2023-06-07 05:53,KHOU 070553Z 00000KT 10SM CLR 23/21 A2988 RMK AO2 SLP121 60000 T02280206 10250 20228 403060211 50003
HOU,2023-06-07 06:53,KHOU 070653Z 00000KT 10SM CLR 22/21 A2986 RMK AO2 SLP116 T02220206
HOU,2023-06-07 07:53,KHOU 070753Z 00000KT 8SM CLR 22/20 A2987 RMK AO2 SLP118 T02170200
HOU,2023-06-07 08:53,KHOU 070853Z 30003KT 8SM CLR 22/20 A2986 RMK AO2 SLP117 T02170200 56004
HOU,2023-06-07 09:53,KHOU 070953Z 00000KT 7SM CLR 22/20 A2987 RMK AO2 SLP119 T02170200
HOU,2023-06-07 10:53,KHOU 071053Z 00000KT 8SM FEW025 FEW250 22/21 A2987 RMK AO2 SLP120 TCU DSNT SE T02170206
HOU,2023-06-07 11:53,KHOU 071153Z 01003KT 10SM BKN250 23/21 A2988 RMK AO2 SLP124 70002 T02280206 10228 20211 53007
HOU,2023-06-07 12:53,KHOU 071253Z 00000KT 9SM SCT250 24/21 A2989 RMK AO2 SLP125 T02390206
HOU,2023-06-07 13:53,KHOU 071353Z 33005KT 10SM SCT250 26/21 A2989 RMK AO2 SLP126 T02560206
HOU,2023-06-07 14:53,KHOU 071453Z 00000KT 10SM FEW020 BKN250 27/20 A2988 RMK AO2 SLP123 60000 T02720200 58002
HOU,2023-06-07 15:53,KHOU 071553Z 28003KT 10SM FEW030 SCT250 28/19 A2988 RMK AO2 SLP122 T02830194
HOU,2023-06-07 16:53,KHOU 071653Z 00000KT 10SM SCT040 SCT250 30/19 A2987 RMK AO2 SLP120 T03000189
HOU,2023-06-07 17:53,KHOU 071753Z 00000KT 10SM SCT045 SCT250 31/19 A2986 RMK AO2 SLP115 T03110194 10311 20228 58007
