station,valid,metar
IAH,2023-05-31 16:53,KIAH 311653Z 09004KT 10SM SCT035 29/19 A2994 RMK AO2 SLP139 T02890189
IAH,2023-05-31 17:53,KIAH 311753Z 08008KT 10SM SCT045 31/18 A2993 RMK AO2 SLP135 T03060178 10306 20211 58001
IAH,2023-05-31 18:53,KIAH 311853Z 15004KT 10SM SCT050 BKN250 31/18 A2991 RMK AO2 SLP129 CB DSNT NE TCU DSNT SW T03110183
IAH,2023-05-31 19:53,KIAH 311953Z 14004KT 10SM SCT055 SCT110 BKN250 32/17 A2989 RMK AO2 SLP121 CB SHRA DSNT S T03170172
IAH,2023-05-31 20:53,KIAH 312053Z 18007KT 10SM SCT060 BKN110 BKN250 31/18 A2989 RMK AO2 LTG DSNT E AND S SLP120 CB SHRA DSNT SE MOV SE T03060178 56016
IAH,2023-05-31 21:53,KIAH 312153Z 15009KT 10SM FEW055TCU SCT100 SCT250 30/19 A2988 RMK AO2 LTG DSNT E AND SW SLP116 CB DSNT E AND SW TCU AND VCSH W T03000189
IAH,2023-05-31 22:53,KIAH 312253Z 17008KT 10SM FEW050 FEW090 SCT250 29/19 A2986 RMK AO2 SLP111 T02940194
IAH,2023-05-31 23:53,KIAH 312353Z 15013KT 10SM FEW045 FEW090 FEW250 28/19 A2986 RMK AO2 SLP110 T02830189 10317 20283 56009
IAH,2023-06-01 00:53,KIAH 010053Z 17008KT 10SM FEW045 FEW100 28/19 A2986 RMK AO2 SLP110 T02780189
IAH,2023-06-01 01:53,KIAH 010153Z 15007KT 10SM CLR 26/19 A2986 RMK AO2 SLP111 T02560189
IAH,2023-06-01 03:53,KIAH 010353Z 17005KT 10SM CLR 25/19 A2990 RMK AO2 SLP123 T02500194
IAH,2023-06-01 04:53,KIAH 010453Z 18003KT 10SM CLR 24/20 A2989 RMK AO2 SLP122 T02440200
IAH,2023-06-01 05:53,KIAH 010553Z 00000KT 10SM SCT250 22/20 A2989 RMK AO2 SLP120 T02220200 10283 20217 403170206 50007
IAH,2023-06-01 06:53,KIAH 010653Z 00000KT 10SM FEW250 22/20 A2988 RMK AO2 SLP116 T02170200
IAH,2023-06-01 07:53,KIAH 010753Z 00000KT 10SM CLR 21/19 A2986 RMK AO2 SLP111 T02110194
IAH,2023-06-01 08:53,KIAH 010853Z 00000KT 10SM CLR 21/20 A2986 RMK AO2 SLP109 T02110200 56011
IAH,2023-06-01 09:53,KIAH 010953Z 00000KT 10SM CLR 21/19 A2986 RMK AO2 SLP112 T02060194
IAH,2023-06-01 10:53,KIAH 011053Z 00000KT 7SM CLR 20/19 A2987 RMK AO2 SLP114 T02000189
IAH,2023-06-01 11:53,KIAH 011153Z 00000KT 10SM CLR 21/19 A2989 RMK AO2 SLP120 T02060194 10228 20194 53010
IAH,2023-06-01 12:53,KIAH 011253Z 13004KT 10SM CLR 23/21 A2991 RMK AO2 SLP127 T02330211
IAH,2023-06-01 13:53,KIAH 011353Z 11005KT 10SM FEW020 26/21 A2992 RMK AO2 SLP130 T02560211
IAH,2023-06-01 14:53,KIAH 011453Z 10006KT 10SM SCT025 27/21 A2992 RMK AO2 SLP133 T02720211 51013
IAH,2023-06-01 15:53,KIAH 011553Z 11005KT 10SM SCT030 29/20 A2994 RMK AO2 SLP136 T02890200
IAH,2023-06-01 16:53,KIAH 011653Z VRB03KT 10SM BKN038TCU 30/19 A2993 RMK AO2 SLP135 TCU NE AND SW T03000194
IAH,2023-06-01 17:53,KIAH 011753Z 10007KT 10SM SCT045 31/18 A2993 RMK AO2 SLP133 TCU DSNT SE T03110183 10311 20206 50001
IAH,2023-06-01 18:53,KIAH 011853Z 12007KT 10SM SCT050 31/18 A2990 RMK AO2 SLP126 T03110178
IAH,2023-06-01 19:53,KIAH 011953Z 12010G17KT 10SM SCT055 31/17 A2988 RMK AO2 SLP119 T03110172
IAH,2023-06-01 20:53,KIAH 012053Z 12009KT 10SM SCT055 SCT100 31/18 A2987 RMK AO2 SLP116 T03110183 56018
IAH,2023-06-01 21:53,KIAH 012153Z 18006KT 10SM FEW050 FEW100 31/19 A2987 RMK AO2 SLP113 T03110189
IAH,2023-06-01 22:53,KIAH 012253Z 11010KT 10SM FEW050 30/18 A2986 RMK AO2 SLP110 T03000183
IAH,2023-06-01 23:53,KIAH 012353Z 11013KT 10SM FEW050 29/19 A2986 RMK AO2 SLP110 T02940194 10317 20289 56006
IAH,2023-06-02 00:53,KIAH 020053Z 15006KT 10SM FEW050 28/19 A2988 RMK AO2 SLP118 T02780194
IAH,2023-06-02 01:53,KIAH 020153Z 17005KT 10SM FEW250 27/18 A2988 RMK AO2 SLP118 T02670183
IAH,2023-06-02 02:53,KIAH 020253Z 17005KT 10SM FEW250 26/18 A2990 RMK AO2 SLP124 T02610178 51015
IAH,2023-06-02 03:53,KIAH 020353Z 18005KT 10SM SCT250 26/18 A2991 RMK AO2 SLP126 T02560183
IAH,2023-06-02 04:53,KIAH 020453Z 20004KT 10SM FEW250 25/19 A2992 RMK AO2 SLP130 T02500194
IAH,2023-06-02 05:53,KIAH 020553Z 21003KT 10SM CLR 23/19 A2992 RMK AO2 SLP130 T02330194 10294 20233 403170194 51006
IAH,2023-06-02 06:53,KIAH 020653Z 00000KT 10SM CLR 22/19 A2991 RMK AO2 SLP129 T02170194
IAH,2023-06-02 07:53,KIAH 020753Z 00000KT 10SM CLR 21/19 A2991 RMK AO2 SLP128 T02110194
IAH,2023-06-02 08:53,KIAH 020853Z 00000KT 10SM CLR 21/19 A2990 RMK AO2 SLP124 T02110194 58007
IAH,2023-06-02 09:53,KIAH 020953Z 00000KT 10SM SCT250 21/19 A2989 RMK AO2 SLP123 T02110194
IAH,2023-06-02 10:53,KIAH 021053Z 00000KT 10SM SCT250 21/19 A2990 RMK AO2 SLP123 T02060194
IAH,2023-06-02 11:53,KIAH 021153Z 00000KT 7SM BKN250 21/20 A2991 RMK AO2 SLP128 T02110200 10239 20206 53004
IAH,2023-06-02 12:53,KIAH 021253Z 00000KT 10SM FEW015 BKN250 24/21 A2993 RMK AO2 SLP135 T02440211
IAH,2023-06-02 13:53,KIAH 021353Z 22003KT 10SM FEW020 BKN250 26/21 A2994 RMK AO2 SLP139 T02610206
IAH,2023-06-02 14:53,KIAH 021453Z 00000KT 10SM FEW030 SCT250 28/19 A2994 RMK AO2 SLP138 T02780194 51012
IAH,2023-06-02 15:53,KIAH 021553Z 09004KT 10SM FEW040 BKN250 29/18 A2994 RMK AO2 SLP136 T02890183
IAH,2023-06-02 16:53,KIAH 021653Z 12007KT 10SM FEW045 SCT250 30/18 A2993 RMK AO2 SLP134 T03000183
IAH,2023-06-02 17:53,KIAH 021753Z 12006KT 10SM SCT050 SCT250 31/19 A2991 RMK AO2 SLP128 T03110189 10317 20217 58010
IAH,2023-06-02 18:53,KIAH 021853Z 11006KT 10SM SCT050 32/19 A2989 RMK AO2 SLP121 T03170194
IAH,2023-06-02 19:53,KIAH 021953Z 14005KT 10SM SCT055 SCT250 33/19 A2987 RMK AO2 SLP115 T03280189
IAH,2023-06-02 20:53,KIAH 022053Z 10010KT 10SM SCT055 SCT250 32/19 A2985 RMK AO2 SLP107 T03220194 58023
IAH,2023-06-02 21:53,KIAH 022153Z 18006KT 10SM SCT060 SCT250 32/18 A2983 RMK AO2 SLP100 T03170178
IAH,2023-06-02 22:53,KIAH 022253Z 16010KT 10SM FEW055 SCT250 32/19 A2981 RMK AO2 SLP096 T03170194
IAH,2023-06-02 23:53,KIAH 022353Z 17010KT 10SM FEW050 SCT250 31/19 A2980 RMK AO2 SLP092 T03060189 10328 20306 56015
IAH,2023-06-03 00:53,KIAH 030053Z 17006KT 10SM FEW250 29/19 A2980 RMK AO2 SLP092 T02890189
IAH,2023-06-03 01:53,KIAH 030153Z 19005KT 10SM FEW250 28/18 A2982 RMK AO2 SLP095 T02780183
IAH,2023-06-03 02:53,KIAH 030253Z 19005KT 10SM CLR 27/18 A2983 RMK AO2 SLP101 T02670183 53010
IAH,2023-06-03 03:53,KIAH 030353Z 19003KT 10SM FEW250 26/19 A2984 RMK AO2 SLP104 T02610189
IAH,2023-06-03 04:53,KIAH 030453Z 19004KT 10SM FEW250 24/19 A2986 RMK AO2 SLP109 T02440194
IAH,2023-06-03 05:53,KIAH 030553Z 00000KT 10SM SCT250 24/20 A2986 RMK AO2 SLP111 T02390200 10306 20233 403280206 52010
IAH,2023-06-03 06:53,KIAH 030653Z 00000KT 10SM BKN250 24/20 A2986 RMK AO2 SLP112 T02440200
IAH,2023-06-03 07:53,KIAH 030753Z 26005KT 10SM FEW180 BKN250 24/20 A2987 RMK AO2 SLP114 T02440200
IAH,2023-06-03 08:53,KIAH 030853Z 24006KT 10SM FEW180 SCT250 24/20 A2986 RMK AO2 SLP111 T02440200 50000
IAH,2023-06-03 09:53,KIAH 030953Z 24003KT 10SM SCT180 SCT250 23/20 A2981 RMK AO2 SLP094 T02280200
IAH,2023-06-03 10:53,KIAH 031053Z 03004KT 10SM SCT180 SCT250 24/20 A2978 RMK AO2 PRESRR SLP083 T02390200
IAH,2023-06-03 11:53,KIAH 031153Z 14005KT 10SM SCT080 BKN180 BKN250 23/20 A2980 RMK AO2 SLP090 T02280200 10244 20222 55022
IAH,2023-06-03 12:53,KIAH 031253Z 26006KT 10SM FEW080 BKN190 BKN250 24/21 A2983 RMK AO2 SLP102 T02440206
IAH,2023-06-03 13:53,KIAH 031353Z 25003KT 10SM FEW080 SCT190 BKN250 26/21 A2986 RMK AO2 SLP110 T02560206
IAH,2023-06-03 14:53,KIAH 031453Z 22005KT 10SM FEW080 BKN250 27/21 A2988 RMK AO2 SLP116 T02670206 51026
IAH,2023-06-03 15:53,KIAH 031553Z VRB03KT 10SM FEW030 BKN250 29/20 A2987 RMK AO2 SLP113 T02940200
IAH,2023-06-03 16:53,KIAH 031653Z 00000KT 10SM FEW035 BKN250 31/18 A2987 RMK AO2 SLP113 T03060183
IAH,2023-06-03 17:53,KIAH 031753Z VRB03KT 10SM FEW050 BKN250 32/18 A2986 RMK AO2 SLP110 T03220183 10322 20228 58005
IAH,2023-06-03 18:53,KIAH 031853Z 20005KT 10SM FEW060 SCT250 32/18 A2984 RMK AO2 SLP104 T03220178
IAH,2023-06-03 19:53,KIAH 031953Z 16005KT 10SM FEW060 SCT250 33/17 A2981 RMK AO2 SLP094 T03330172
IAH,2023-06-03 20:53,KIAH 032053Z COR 00000KT 10SM FEW065 SCT250 33/17 A2979 RMK AO2 SLP085 T03330172 58025
IAH,2023-06-03 21:53,KIAH 032153Z 25004KT 10SM FEW065 FEW250 34/17 A2977 RMK AO2 SLP078 T03390167
IAH,2023-06-03 22:53,KIAH 032253Z VRB03KT 10SM FEW070 FEW250 34/17 A2976 RMK AO2 SLP075 T03390167
IAH,2023-06-03 23:53,KIAH 032353Z 29004KT 10SM SCT075 SCT250 33/16 A2975 RMK AO2 SLP072 T03330161 10344 20311 56013
IAH,2023-06-04 00:53,KIAH 040053Z 12007KT 10SM FEW075 SCT250 30/19 A2976 RMK AO2 SLP078 T03000194
IAH,2023-06-04 01:53,KIAH 040153Z 12008KT 10SM BKN070 BKN250 29/19 A2980 RMK AO2 SLP088 T02890194
IAH,2023-06-04 02:53,KIAH 040253Z 16008KT 10SM BKN070 BKN130 BKN250 28/19 A2981 RMK AO2 SLP092 T02830189 51020
IAH,2023-06-04 03:53,KIAH 040353Z 18004KT 10SM FEW055 SCT070 SCT130 BKN250 28/17 A2982 RMK AO2 SLP096 T02830172
IAH,2023-06-04 04:53,KIAH 040453Z 20005KT 10SM FEW065 SCT080 SCT150 BKN250 27/18 A2982 RMK AO2 SLP095 T02720178
IAH,2023-06-04 05:53,KIAH 040553Z 07010KT 10SM TS SCT055CB BKN080 OVC150 26/20 A2985 RMK AO2 TSB52 SLP107 FRQ LTGICCG W-N TS W-N MOVG E T02560200 10333 20256 403440222 53015
IAH,2023-06-04 06:53,KIAH 040653Z 33015G24KT 1 1/2SM TSRA BR SCT021 BKN043CB OVC070 19/18 A2991 RMK AO2 PK WND 32054/0635 WSHFT 0628 RAB02 SLP128 OCNL LTGICCGCC OHD TS OHD MOVG E P0078 T01890178 $
IAH,2023-06-04 07:53,KIAH 040753Z 33007KT 4SM TSRA BR SCT021 BKN043CB OVC070 19/18 A2988 RMK AO2 LTG DSNT ALQDS SLP117 OCNL LTGICCGCC OHD TS OHD MOVG E P0035 T01940183 $
IAH,2023-06-04 08:53,KIAH 040853Z 00000KT 7SM RA BKN055 OVC090 19/19 A2986 RMK AO2 TSE38 SLP111 TS DSPTD P0016 60129 T01940189 50003 $
IAH,2023-06-04 09:53,KIAH 040953Z 00000KT 10SM -RA BKN110 BKN180 OVC250 20/19 A2977 RMK AO2 PRESFR SLP080 P0003 T02000189 $
IAH,2023-06-04 10:53,KIAH 041053Z 06011KT 10SM -RA SCT110 BKN180 20/18 A2976 RMK AO2 RAE0955B43 SLP076 P0000 T02000178 $
IAH,2023-06-04 11:53,KIAH 041153Z 33005KT 10SM FEW050 BKN110 BKN180 OVC250 20/18 A2982 RMK AO2 RAE03 PRESRR SLP097 P0000 60132 70132 T02000178 10256 20189 55014 $
IAH,2023-06-04 12:53,KIAH 041253Z 00000KT 10SM FEW050 SCT120 BKN200 BKN250 21/18 A2984 RMK AO2 SLP106 T02110183 $
IAH,2023-06-04 13:53,KIAH 041353Z 04003KT 10SM FEW055 SCT160 BKN200 BKN250 22/18 A2986 RMK AO2 SLP110 T02170183 $
IAH,2023-06-04 14:53,KIAH 041453Z 27003KT 10SM FEW020 FEW060 BKN120 BKN160 BKN250 22/18 A2987 RMK AO2 SLP115 VCSH NW T02220183 51017 $
IAH,2023-06-04 15:53,KIAH 041553Z 30007KT 10SM FEW014 SCT110 BKN160 BKN250 23/19 A2989 RMK AO2 SLP121 T02330189 $
IAH,2023-06-04 16:53,KIAH 041653Z VRB04KT 10SM FEW014 BKN120 BKN250 24/19 A2990 RMK AO2 SLP123 T02390194 $
IAH,2023-06-04 17:53,KIAH 041753Z 35007KT 10SM FEW022 BKN130 BKN200 BKN250 26/19 A2988 RMK AO2 SLP117 T02560189 10256 20200 50003 $
IAH,2023-06-04 18:53,KIAH 041853Z 05005KT 10SM FEW030 BKN130 BKN200 BKN250 26/18 A2986 RMK AO2 SLP111 T02610178 $
IAH,2023-06-04 19:53,KIAH 041953Z 06003KT 10SM FEW030 FEW080 BKN130 BKN250 27/19 A2986 RMK AO2 SLP110 T02670189 $
IAH,2023-06-04 20:53,KIAH 042053Z 00000KT 10SM FEW035 FEW090 BKN130 OVC250 27/19 A2984 RMK AO2 SLP105 T02670194 56013 $
IAH,2023-06-04 21:53,KIAH 042153Z 00000KT 10SM FEW035 FEW090 SCT130 BKN250 28/19 A2981 RMK AO2 SLP095 T02830194 $
IAH,2023-06-04 22:53,KIAH 042253Z VRB04KT 10SM FEW036 FEW090 SCT130 BKN250 28/19 A2981 RMK AO2 SLP093 T02830194 $
IAH,2023-06-04 23:53,KIAH 042353Z 33008KT 10SM FEW035 BKN130 BKN250 27/19 A2982 RMK AO2 SLP097 CB DSNT NW MOV E T02720189 10289 20256 55008 $
IAH,2023-06-05 00:53,KIAH 050053Z 31007KT 10SM FEW035 SCT130 BKN180 BKN250 27/18 A2983 RMK AO2 SLP100 T02670183 $
IAH,2023-06-05 01:53,KIAH 050153Z 36003KT 10SM SCT130 BKN180 BKN250 25/19 A2983 RMK AO2 SLP099 T02500189 $
IAH,2023-06-05 02:53,KIAH 050253Z VRB03KT 10SM SCT130 BKN160 BKN250 24/20 A2985 RMK AO2 SLP106 T02390200 53009 $
IAH,2023-06-05 03:53,KIAH 050353Z 00000KT 10SM FEW120 BKN160 BKN250 23/21 A2986 RMK AO2 SLP111 T02280206 $
IAH,2023-06-05 04:53,KIAH 050453Z 00000KT 10SM BKN120 BKN160 BKN250 23/21 A2988 RMK AO2 SLP117 T02280206 $
IAH,2023-06-05 05:53,KIAH 050553Z 00000KT 10SM SCT120 SCT140 BKN250 22/19 A2987 RMK AO2 SLP115 T02220194 10272 20222 402890189 50009 $
IAH,2023-06-05 06:53,KIAH 050653Z 26003KT 10SM FEW120 SCT230 22/20 A2986 RMK AO2 SLP111 T02170200 $
IAH,2023-06-05 07:53,KIAH 050753Z 00000KT 10SM FEW023 SCT200 21/19 A2985 RMK AO2 SLP107 T02110194 $
IAH,2023-06-05 08:53,KIAH 050853Z 00000KT 10SM FEW200 22/19 A2985 RMK AO2 SLP108 T02170189 55007 $
IAH,2023-06-05 09:53,KIAH 050953Z 27003KT 10SM FEW250 21/19 A2986 RMK AO2 SLP110 T02060189 $
IAH,2023-06-05 10:53,KIAH 051053Z 28004KT 10SM SCT110 SCT250 21/19 A2988 RMK AO2 SLP116 T02110189 $
IAH,2023-06-05 11:53,KIAH 051153Z 32003KT 10SM BKN110 BKN250 22/19 A2988 RMK AO2 SLP118 T02170194 10222 20206 51010
IAH,2023-06-05 12:53,KIAH 051253Z 03004KT 10SM SCT110 BKN180 OVC250 23/20 A2989 RMK AO2 SLP122 T02280200
IAH,2023-06-05 13:53,KIAH 051353Z 35003KT 10SM SCT110 BKN250 24/20 A2991 RMK AO2 SLP127 T02440200
IAH,2023-06-05 14:53,KIAH 051453Z 32005KT 10SM FEW110 BKN250 26/21 A2991 RMK AO2 SLP128 T02560206 51010
IAH,2023-06-05 15:53,KIAH 051553Z 05005KT 10SM FEW028 SCT110 BKN250 27/20 A2990 RMK AO2 SLP126 T02720200
IAH,2023-06-05 16:53,KIAH 051653Z 06005KT 10SM SCT032 SCT110 BKN250 28/19 A2990 RMK AO2 SLP125 T02830194
IAH,2023-06-05 17:53,KIAH 051753Z 05005KT 10SM BKN032 BKN250 29/20 A2989 RMK AO2 LTG DSNT SE AND SW SLP122 T02940200 10300 20217 58006
IAH,2023-06-05 18:53,KIAH 051853Z 00000KT 10SM BKN032CB BKN100 BKN250 31/19 A2986 RMK AO2 LTG DSNT SE AND S SLP112 CB AND VCSH S T03060189
IAH,2023-06-05 19:53,KIAH 051953Z 05004KT 10SM BKN050 BKN100 OVC250 32/19 A2985 RMK AO2 LTG DSNT E-SW SLP107 T03170194
IAH,2023-06-05 20:53,KIAH 052053Z 18003KT 6SM -TSRA BR BKN020 BKN045CB OVC130 24/19 A2988 RMK AO2 LTG DSNT ALQDS RAB20 TSB13 SLP117 OCNL LTGICCG OHD TS OHD MOV W P0086 60086 T02390194 55005
IAH,2023-06-05 21:53,KIAH 052153Z 20007KT 10SM -TSRA FEW027 BKN045CB BKN110 OVC250 22/21 A2988 RMK AO2 LTG DSNT ALQDS SLP117 OCNL LTGICCG NW TS NW MOV W P0002 T02220206
IAH,2023-06-05 22:53,KIAH 052253Z 25008KT 10SM SCT050 SCT070 BKN140 OVC250 22/20 A2988 RMK AO2 LTG DSNT W AND NW RAE50 TSE00 SLP116 CB DSNT W-NW MOV W P0000 T02220200
IAH,2023-06-05 23:53,KIAH 052353Z 27006KT 10SM FEW010 FEW055 SCT080 BKN150 BKN250 22/20 A2989 RMK AO2 LTG DSNT W-N RAB01E25 SLP120 VCSH S-NW CB DSNT W-NW P0000 60088 T02220200 10317 20222 53002
IAH,2023-06-06 00:53,KIAH 060053Z 31003KT 10SM FEW010 FEW060 SCT080 SCT160 BKN250 22/19 A2988 RMK AO2 SLP117 SHRA DSNT NE SW-NW T02170194
IAH,2023-06-06 01:53,KIAH 060153Z 07007KT 10SM FEW050 SCT140 BKN170 OVC210 22/19 A2990 RMK AO2 SLP125 T02170194
IAH,2023-06-06 02:53,KIAH 060253Z VRB03KT 10SM FEW050 SCT150 BKN250 22/20 A2990 RMK AO2 SLP125 T02170200 53005
IAH,2023-06-06 03:53,KIAH 060353Z 00000KT 10SM SCT210 BKN250 22/20 A2991 RMK AO2 SLP129 T02220200
IAH,2023-06-06 04:53,KIAH 060453Z 00000KT 10SM FEW150 SCT200 22/20 A2991 RMK AO2 SLP128 T02170200
IAH,2023-06-06 05:53,KIAH 060553Z 00000KT 10SM FEW200 FEW250 21/19 A2991 RMK AO2 SLP127 T02060194 10222 20206 403170206 50002
IAH,2023-06-06 06:53,KIAH 060653Z 03004KT 10SM SCT200 21/19 A2990 RMK AO2 SLP126 T02060194
IAH,2023-06-06 07:53,KIAH 060753Z 00000KT 10SM BKN150 21/19 A2991 RMK AO2 SLP128 T02110194
IAH,2023-06-06 08:53,KIAH 060853Z 00000KT 7SM BKN130 BKN250 21/19 A2992 RMK AO2 SLP130 T02060194 53003
IAH,2023-06-06 09:53,KIAH 060953Z 35005KT 7SM BKN015 BKN036 BKN130 BKN250 21/19 A2992 RMK AO2 SLP131 T02110194
IAH,2023-06-06 10:53,KIAH 061053Z 34004KT 7SM OVC017 21/19 A2992 RMK AO2 SLP131 T02110194
IAH,2023-06-06 11:53,KIAH 061153Z 07003KT 7SM FEW017 SCT180 21/19 A2992 RMK AO2 SLP132 70088 T02060194 10211 20200 51002
IAH,2023-06-06 12:53,KIAH 061253Z 06005KT 7SM FEW015 SCT160 22/19 A2993 RMK AO2 SLP134 T02170194
IAH,2023-06-06 13:53,KIAH 061353Z 01006KT 7SM FEW010 BKN150 BKN250 23/19 A2994 RMK AO2 SLP138 T02330194
IAH,2023-06-06 14:53,KIAH 061453Z 04004KT 7SM FEW015 SCT150 BKN250 24/20 A2994 RMK AO2 SLP138 T02390200 50006
IAH,2023-06-06 15:53,KIAH 061553Z 32003KT 7SM BKN020 BKN150 BKN250 26/20 A2994 RMK AO2 SLP137 T02560200
IAH,2023-06-06 16:53,KIAH 061653Z 02007KT 10SM BKN025 BKN250 27/21 A2992 RMK AO2 SLP133 T02720206
IAH,2023-06-06 17:17,KIAH 061717Z 02006KT 10SM SCT028 SCT250 27/20 A2992 RMK AO2 T02720200
IAH,2023-06-06 18:53,KIAH 061853Z 00000KT 10SM SCT035TCU BKN250 29/18 A2989 RMK AO2 SLP123 TCU AND VCSH N-NE T02940183
IAH,2023-06-06 19:53,KIAH 061953Z 05011KT 10SM SCT040 BKN110 BKN250 28/20 A2987 RMK AO2 SLP116 CB AND SHRA DSNT N AND E T02830200
IAH,2023-06-06 20:53,KIAH 062053Z 04009KT 10SM SCT040 BKN150 BKN250 29/19 A2986 RMK AO2 LTG DSNT E AND SW SLP111 VCSH SE-SW CB DSNT E-SE T02940189 56019
IAH,2023-06-06 21:53,KIAH 062153Z 15019KT 10SM TS SCT033CB SCT050 BKN150 BKN250 24/17 A2989 RMK AO2 PK WND 16027/2143 WSHFT 2133 LTG DSNT SE TSB20 SLP120 VCSH SE-SW OCNL LTGIC SE-SW TS SE-SW MOV LTL CB DSNT E-SE T02440172
IAH,2023-06-06 22:53,KIAH 062253Z 20005KT 10SM TS SCT032CB BKN065 BKN140 BKN250 24/19 A2986 RMK AO2 LTG DSNT SW-NW SLP110 VCSH SW-NW OCNL LTGIC W-NW TS W-NW MOV NW CB DSNT NE SW-W T02390189
IAH,2023-06-06 23:53,KIAH 062353Z 19003KT 10SM FEW035 SCT060 SCT140 BKN170 BKN250 23/19 A2986 RMK AO2 TSE20 SLP111 VCSH W-NW T02330194 10300 20233 51001
IAH,2023-06-07 00:53,KIAH 070053Z 00000KT 10SM FEW050 FEW080 SCT170 BKN250 24/20 A2984 RMK AO2 SLP106 T02440200
IAH,2023-06-07 01:53,KIAH 070153Z 00000KT 10SM FEW050 FEW070 SCT250 22/20 A2985 RMK AO2 SLP109 T02220200
IAH,2023-06-07 02:53,KIAH 070253Z 11005KT 10SM FEW050 FEW250 21/20 A2986 RMK AO2 SLP112 T02110200 53001
IAH,2023-06-07 03:53,KIAH 070353Z 00000KT 10SM SCT250 21/19 A2987 RMK AO2 SLP115 T02110194
IAH,2023-06-07 04:53,KIAH 070453Z 00000KT 10SM FEW250 21/19 A2988 RMK AO2 SLP117 T02110194
IAH,2023-06-07 05:53,KIAH 070553Z 00000KT 10SM FEW250 21/19 A2988 RMK AO2 SLP118 T02110194 10244 20206 403000200 51005
IAH,2023-06-07 06:53,KIAH 070653Z 00000KT 10SM CLR 21/19 A2987 RMK AO2 SLP114 T02060194
IAH,2023-06-07 07:53,KIAH 070753Z 00000KT 7SM CLR 21/19 A2987 RMK AO2 SLP114 T02060194
IAH,2023-06-07 08:53,KIAH 070853Z 00000KT 7SM CLR 20/19 A2987 RMK AO2 SLP116 T02000189 55002
IAH,2023-06-07 09:53,KIAH 070953Z 00000KT 7SM CLR 20/19 A2988 RMK AO2 SLP116 T02000194
IAH,2023-06-07 10:53,KIAH 071053Z 00000KT 6SM BR FEW050 SCT250 20/19 A2988 RMK AO2 SLP119 T02000189
IAH,2023-06-07 11:53,KIAH 071153Z VRB03KT 7SM BKN250 21/19 A2989 RMK AO2 SLP121 T02060194 10211 20200 53006
IAH,2023-06-07 12:53,KIAH 071253Z 00000KT 7SM BKN250 23/21 A2989 RMK AO2 SLP123 T02280206
IAH,2023-06-07 13:53,KIAH 071353Z 31003KT 10SM BKN250 25/21 A2990 RMK AO2 SLP123 T02500206
IAH,2023-06-07 14:53,KIAH 071453Z 32005KT 10SM FEW020 BKN250 27/21 A2988 RMK AO2 SLP119 T02670206 58002
