station,valid,vsby,skyl1,metar
GRR,2023-06-01 13:53,10.00,8500.00,KGRR 011353Z 00000KT 10SM SCT085 SCT150 24/15 A3013 RMK AO2 SLP197 T02440150
GRR,2023-06-01 14:53,10.00,8000.00,KGRR 011453Z VRB04KT 10SM FEW080 27/16 A3012 RMK AO2 SLP194 T02670161 50002
GRR,2023-06-01 15:53,10.00,8000.00,KGRR 011553Z 06005KT 10SM FEW080 FEW140 29/16 A3011 RMK AO2 SLP191 T02890161
GRR,2023-06-01 16:53,10.00,6000.00,KGRR 011653Z 10006G14KT 10SM FEW060 FEW140 31/16 A3011 RMK AO2 SLP189 T03060156
GRR,2023-06-01 17:53,10.00,6500.00,KGRR 011753Z 11006KT 10SM FEW065 FEW140 SCT250 31/16 A3010 RMK AO2 SLP185 T03060161 10311 20189 58008
GRR,2023-06-01 18:53,10.00,6500.00,KGRR 011853Z 14006KT 10SM SCT065 BKN250 30/15 A3008 RMK AO2 SLP181 T03000150
GRR,2023-06-01 19:53,10.00,6500.00,KGRR 011953Z 13004KT 10SM SCT065 BKN250 31/14 A3006 RMK AO2 LTG DSNT SW AND W SLP175 T03060139
GRR,2023-06-01 20:53,10.00,6500.00,KGRR 012053Z 12005KT 10SM SCT065 BKN250 32/14 A3005 RMK AO2 LTG DSNT SW AND W SLP169 T03220139 58017
GRR,2023-06-01 21:53,10.00,8000.00,KGRR 012153Z VRB04KT 10SM SCT080 BKN250 33/13 A3004 RMK AO2 SLP168 T03280133
GRR,2023-06-01 22:53,10.00,6500.00,KGRR 012253Z COR 23009KT 10SM -TSRA SCT065CB BKN250 30/16 A3005 RMK AO2 SLP170 OCNL LTGICCCCG OHD RAB53 TSB45 TS OHD MOV N P0000 T03000156 $
GRR,2023-06-01 23:53,10.00,6500.00,KGRR 012353Z 31005KT 10SM FEW065 SCT080 BKN120 BKN250 27/17 A3005 RMK AO2 RAE07B10E39 TSE07 SLP172 P0001 60001 T02720172 10328 20250 53002 $
GRR,2023-06-02 00:53,10.00,8000.00,KGRR 020053Z 00000KT 10SM BKN080 BKN250 25/19 A3006 RMK AO2 SLP175 T02500194 $
GRR,2023-06-02 01:53,10.00,8000.00,KGRR 020153Z 00000KT 10SM BKN080 BKN250 26/19 A3008 RMK AO2 SLP181 T02560189 $
GRR,2023-06-02 02:53,10.00,8000.00,KGRR 020253Z 00000KT 10SM SCT080 BKN250 23/18 A3009 RMK AO2 SLP186 T02330183 53014 $
GRR,2023-06-02 03:53,10.00,8000.00,KGRR 020353Z 00000KT 10SM BKN080 BKN250 23/18 A3010 RMK AO2 SLP187 LAST T02280183 $
GRR,2023-06-02 04:53,10.00,8000.00,KGRR 020453Z AUTO 08003KT 10SM OVC080 22/16 A3011 RMK AO2 SLP188 T02170161 403280172 $
GRR,2023-06-02 05:53,10.00,8500.00,KGRR 020553Z AUTO 00000KT 10SM BKN085 22/17 A3010 RMK AO2 SLP187 T02170167 10278 20217 50002 $
GRR,2023-06-02 06:53,10.00,M,KGRR 020653Z AUTO 00000KT 10SM CLR 19/16 A3009 RMK AO2 SLP184 T01940161 $
GRR,2023-06-02 07:53,10.00,M,KGRR 020753Z AUTO 00000KT 10SM CLR 18/17 A3008 RMK AO2 SLP182 T01830167 $
GRR,2023-06-02 08:53,10.00,M,KGRR 020853Z AUTO 00000KT 10SM CLR 17/15 A3009 RMK AO2 SLP183 T01720150 55005 $
GRR,2023-06-02 09:53,10.00,8500.00,KGRR 020953Z 00000KT 10SM FEW085 SCT250 17/15 A3010 RMK AO2 SLP187 T01670150 $
GRR,2023-06-02 10:53,10.00,8500.00,KGRR 021053Z 09003KT 10SM FEW085 SCT250 16/14 A3011 RMK AO2 SLP191 T01610144 $
GRR,2023-06-02 11:53,10.00,9000.00,KGRR 021153Z 00000KT 10SM SCT090 BKN250 19/13 A3012 RMK AO2 SLP196 70001 T01940128 10217 20156 53012 $
GRR,2023-06-02 12:53,10.00,9000.00,KGRR 021253Z 00000KT 10SM FEW090 BKN250 22/14 A3013 RMK AO2 SLP198 T02220139 $
GRR,2023-06-02 13:53,10.00,9500.00,KGRR 021353Z 07004KT 10SM FEW095 BKN250 26/14 A3013 RMK AO2 SLP196 T02610144 $
GRR,2023-06-02 14:53,10.00,8500.00,KGRR 021453Z 00000KT 10SM FEW085 BKN250 29/12 A3012 RMK AO2 SLP194 T02940117 50000 $
GRR,2023-06-02 15:53,10.00,8500.00,KGRR 021553Z VRB04KT 10SM FEW085 SCT250 31/11 A3012 RMK AO2 SLP192 T03060106 $
GRR,2023-06-02 16:53,10.00,8500.00,KGRR 021653Z 14005KT 10SM FEW085 SCT250 31/10 A3010 RMK AO2 SLP188 T03060100 $
GRR,2023-06-02 17:53,10.00,8500.00,KGRR 021753Z COR VRB03KT 10SM FEW085 SCT250 32/10 A3008 RMK AO2 SLP181 T03220100 10322 20194 58013
GRR,2023-06-02 18:53,10.00,8500.00,KGRR 021853Z VRB04KT 10SM FEW085 BKN250 32/10 A3007 RMK AO2 SLP175 T03220100
GRR,2023-06-02 19:53,10.00,8500.00,KGRR 021953Z VRB04KT 10SM FEW085 BKN250 33/09 A3005 RMK AO2 SLP170 T03280094
GRR,2023-06-02 20:53,10.00,9000.00,KGRR 022053Z VRB05KT 10SM FEW090 OVC250 32/09 A3002 RMK AO2 SLP161 T03220094 58020
GRR,2023-06-02 21:53,10.00,9500.00,KGRR 022153Z 09007KT 10SM FEW095 BKN250 32/09 A3002 RMK AO2 SLP160 T03170094
GRR,2023-06-02 22:53,10.00,9500.00,KGRR 022253Z 08007KT 10SM FEW095 BKN250 32/09 A3001 RMK AO2 SLP159 T03170094
GRR,2023-06-02 23:53,10.00,9000.00,KGRR 022353Z 08007KT 10SM FEW090 BKN250 30/11 A3001 RMK AO2 SLP158 T03000111 10328 20300 55003
GRR,2023-06-03 00:53,10.00,25000.00,KGRR 030053Z 08005KT 10SM BKN250 27/11 A3002 RMK AO2 SLP159 T02670111
GRR,2023-06-03 01:53,10.00,25000.00,KGRR 030153Z 36005KT 10SM BKN250 26/12 A3003 RMK AO2 SLP163 T02560122
GRR,2023-06-03 02:53,10.00,25000.00,KGRR 030253Z 01006KT 10SM BKN250 23/13 A3005 RMK AO2 SLP169 T02330128 53012
GRR,2023-06-03 03:53,10.00,25000.00,KGRR 030353Z 03006KT 10SM BKN250 22/13 A3006 RMK AO2 SLP172 LAST T02220133
GRR,2023-06-03 04:53,10.00,M,KGRR 030453Z AUTO 03003KT 10SM CLR 22/12 A3006 RMK AO2 SLP171 T02170122 403280156
GRR,2023-06-03 05:53,10.00,M,KGRR 030553Z AUTO 03003KT 10SM CLR 21/12 A3005 RMK AO2 SLP169 T02060122 10300 20194 50000
GRR,2023-06-03 06:53,10.00,M,KGRR 030653Z AUTO 05003KT 10SM CLR 19/13 A3005 RMK AO2 SLP170 T01890128
GRR,2023-06-03 07:53,10.00,M,KGRR 030753Z AUTO 03003KT 10SM CLR 18/12 A3004 RMK AO2 SLP167 T01830122
GRR,2023-06-03 08:53,10.00,M,KGRR 030853Z AUTO 04005KT 10SM CLR 17/12 A3003 RMK AO2 SLP165 T01720117 58005
GRR,2023-06-03 09:53,10.00,13000.00,KGRR 030953Z 05004KT 10SM FEW130 FEW250 17/11 A3004 RMK AO2 SLP168 T01720106
GRR,2023-06-03 10:53,10.00,13000.00,KGRR 031053Z 06005KT 10SM FEW130 FEW250 17/11 A3006 RMK AO2 SLP174 T01720111
GRR,2023-06-03 11:53,10.00,13000.00,KGRR 031153Z 05006KT 10SM FEW130 FEW250 19/12 A3007 RMK AO2 SLP176 T01940122 10206 20167 51011
GRR,2023-06-03 12:53,10.00,13000.00,KGRR 031253Z 06007KT 10SM FEW130 SCT250 23/13 A3007 RMK AO2 SLP177 T02280128
GRR,2023-06-03 13:53,10.00,24000.00,KGRR 031353Z 05008KT 10SM BKN240 24/15 A3007 RMK AO2 SLP176 T02440150
GRR,2023-06-03 14:53,10.00,24000.00,KGRR 031453Z 04007KT 10SM BKN240 27/16 A3007 RMK AO2 SLP176 T02720161 58000
GRR,2023-06-03 15:53,10.00,25000.00,KGRR 031553Z 05006KT 10SM BKN250 29/17 A3006 RMK AO2 SLP172 T02940167
GRR,2023-06-03 16:53,10.00,5000.00,KGRR 031653Z 08014G17KT 10SM FEW050 BKN250 31/16 A3005 RMK AO2 SLP170 T03060161
GRR,2023-06-03 17:53,10.00,6000.00,KGRR 031753Z 07013G20KT 10SM SCT060 BKN250 31/16 A3005 RMK AO2 SLP169 T03110156 10311 20194 56005
GRR,2023-06-03 18:53,10.00,6000.00,KGRR 031853Z 06009G19KT 10SM SCT060 SCT110 BKN250 29/16 A3004 RMK AO2 SLP167 T02940156
GRR,2023-06-03 19:53,10.00,6000.00,KGRR 031953Z COR 04012G20KT 10SM SCT060 SCT110 BKN250 31/15 A3003 RMK AO2 SLP163 CB DSNT E-S MOV W T03110150
GRR,2023-06-03 20:53,10.00,6000.00,KGRR 032053Z 05011G18KT 10SM SCT060 SCT110 BKN250 32/15 A3001 RMK AO2 SLP158 CB DSNT SE-S-SW MOV W T03170150 58012
GRR,2023-06-03 21:53,10.00,7000.00,KGRR 032153Z 04013G21KT 10SM FEW070 FEW110 BKN250 31/13 A3000 RMK AO2 SLP155 CB DSNT S-SW MOV W T03110133
GRR,2023-06-03 22:53,7.00,11000.00,KGRR 032253Z 07012KT 7SM FEW110 BKN250 29/11 A3001 RMK AO2 SLP159 T02940106
GRR,2023-06-03 23:53,8.00,8000.00,KGRR 032353Z 07010KT 8SM FEW080 FEW150 BKN250 28/09 A3002 RMK AO2 SLP162 T02780089 10322 20278 53003
GRR,2023-06-04 00:53,5.00,15000.00,KGRR 040053Z 05011KT 5SM FU SCT150 BKN250 26/08 A3003 RMK AO2 SLP163 T02560078
GRR,2023-06-04 01:53,7.00,15000.00,KGRR 040153Z 05010KT 7SM SCT150 BKN250 23/11 A3004 RMK AO2 SLP169 T02330111
GRR,2023-06-04 02:53,7.00,25000.00,KGRR 040253Z 07011KT 7SM BKN250 22/12 A3007 RMK AO2 SLP176 T02170117 53014
GRR,2023-06-04 03:53,6.00,25000.00,KGRR 040353Z 06010KT 6SM FU BKN250 20/11 A3007 RMK AO2 SLP178 LAST T02000106
GRR,2023-06-04 04:53,5.00,M,KGRR 040453Z AUTO 08007KT 5SM HZ CLR 18/10 A3008 RMK AO2 SLP181 T01830100 403220167
GRR,2023-06-04 05:53,5.00,M,KGRR 040553Z AUTO 08009KT 5SM HZ CLR 17/10 A3008 RMK AO2 SLP181 T01720100 10278 20172 51005
GRR,2023-06-04 06:53,5.00,M,KGRR 040653Z AUTO 09009KT 5SM HZ CLR 17/11 A3008 RMK AO2 SLP182 T01670106
GRR,2023-06-04 07:53,5.00,M,KGRR 040753Z AUTO 09005KT 5SM HZ CLR 16/11 A3008 RMK AO2 SLP182 T01560111
GRR,2023-06-04 08:53,6.00,8500.00,KGRR 040853Z AUTO 09007KT 6SM HZ FEW085 14/09 A3009 RMK AO2 SLP185 T01440094 53002
GRR,2023-06-04 09:53,6.00,M,KGRR 040953Z 06007KT 6SM HZ CLR 14/10 A3010 RMK AO2 SLP190 T01390100
GRR,2023-06-04 10:53,5.00,M,KGRR 041053Z 07005KT 5SM HZ CLR 14/10 A3012 RMK AO2 SLP195 T01390100
GRR,2023-06-04 11:53,10.00,M,KGRR 041153Z 07010KT 10SM CLR 15/07 A3013 RMK AO2 SLP199 T01500067 10172 20139 52013
GRR,2023-06-04 12:53,10.00,M,KGRR 041253Z 08010KT 10SM CLR 17/06 A3013 RMK AO2 SLP201 T01670056
GRR,2023-06-04 13:53,10.00,25000.00,KGRR 041353Z 08010KT 10SM SCT250 19/05 A3014 RMK AO2 SLP202 T01890050
GRR,2023-06-04 14:53,10.00,25000.00,KGRR 041453Z 04013KT 10SM BKN250 22/03 A3013 RMK AO2 SLP201 T02170028 50001
GRR,2023-06-04 15:53,10.00,25000.00,KGRR 041553Z 08014G21KT 10SM BKN250 23/02 A3013 RMK AO2 SLP198 T02330022
GRR,2023-06-04 16:53,10.00,25000.00,KGRR 041653Z 08015G22KT 10SM BKN250 24/02 A3012 RMK AO2 SLP195 T02440022
GRR,2023-06-04 17:53,10.00,25000.00,KGRR 041753Z 05012G18KT 10SM FEW250 26/02 A3010 RMK AO2 SLP190 T02560022 10256 20150 58010
GRR,2023-06-04 18:53,10.00,25000.00,KGRR 041853Z 09011G17KT 10SM FEW250 26/02 A3009 RMK AO2 SLP184 T02610017
GRR,2023-06-04 19:53,10.00,25000.00,KGRR 041953Z 07009G19KT 10SM FEW250 27/02 A3008 RMK AO2 SLP182 T02670017
GRR,2023-06-04 20:53,10.00,25000.00,KGRR 042053Z 07008KT 10SM FEW250 27/01 A3007 RMK AO2 SLP178 T02720011 56012
GRR,2023-06-04 21:53,10.00,25000.00,KGRR 042153Z 09010KT 10SM FEW250 27/02 A3006 RMK AO2 SLP174 T02670017
GRR,2023-06-04 22:53,10.00,25000.00,KGRR 042253Z 11004KT 10SM SCT250 27/01 A3004 RMK AO2 SLP170 T02670011
GRR,2023-06-04 23:53,10.00,25000.00,KGRR 042353Z 06008KT 10SM SCT250 26/03 A3005 RMK AO2 SLP171 T02560028 10278 20256 55007
GRR,2023-06-05 00:53,10.00,25000.00,KGRR 050053Z 07006KT 10SM BKN250 22/04 A3004 RMK AO2 SLP171 T02220039
GRR,2023-06-05 01:53,10.00,25000.00,KGRR 050153Z 05006KT 10SM BKN250 21/06 A3006 RMK AO2 SLP176 T02060056
GRR,2023-06-05 02:53,10.00,25000.00,KGRR 050253Z 08007KT 10SM BKN250 18/06 A3007 RMK AO2 SLP181 T01830056 53008
GRR,2023-06-05 03:53,10.00,25000.00,KGRR 050353Z 09007KT 10SM BKN250 17/06 A3008 RMK AO2 SLP183 LAST T01720056
GRR,2023-06-05 04:53,10.00,M,KGRR 050453Z AUTO 06004KT 10SM CLR 17/06 A3009 RMK AO2 SLP185 T01720056 402780139
GRR,2023-06-05 05:53,10.00,M,KGRR 050553Z AUTO 10003KT 10SM CLR 15/06 A3008 RMK AO2 SLP184 T01500061 10256 20150 50004
GRR,2023-06-05 06:53,10.00,M,KGRR 050653Z AUTO 02004KT 10SM CLR 14/07 A3008 RMK AO2 SLP183 T01390067
GRR,2023-06-05 07:53,10.00,M,KGRR 050753Z AUTO 00000KT 10SM CLR 13/08 A3007 RMK AO2 SLP182 T01330078
GRR,2023-06-05 08:53,10.00,M,KGRR 050853Z AUTO 08003KT 10SM CLR 13/07 A3007 RMK AO2 SLP179 T01330067 56004
GRR,2023-06-05 09:53,10.00,21000.00,KGRR 050953Z 00000KT 10SM OVC210 13/07 A3008 RMK AO2 SLP182 T01330067
GRR,2023-06-05 10:53,10.00,16000.00,KGRR 051053Z 00000KT 10SM BKN160 OVC220 14/07 A3009 RMK AO2 SLP186 T01390072
GRR,2023-06-05 11:53,10.00,13000.00,KGRR 051153Z 11003KT 10SM FEW130 BKN170 BKN220 15/08 A3010 RMK AO2 SLP188 T01500078 10156 20128 53009
GRR,2023-06-05 12:53,10.00,14000.00,KGRR 051253Z 24003KT 10SM FEW140 SCT220 18/09 A3010 RMK AO2 SLP190 T01830089 $
GRR,2023-06-05 13:53,10.00,22000.00,KGRR 051353Z VRB05KT 10SM SCT220 22/07 A3010 RMK AO2 SLP188 T02170067
GRR,2023-06-05 14:53,10.00,22000.00,KGRR 051453Z 28006KT 10SM FEW220 23/05 A3009 RMK AO2 SLP185 T02330050 58003
GRR,2023-06-05 15:53,10.00,8500.00,KGRR 051553Z VRB04KT 10SM FEW085 FEW110 FEW240 25/05 A3008 RMK AO2 SLP182 T02500050
GRR,2023-06-05 16:53,10.00,15000.00,KGRR 051653Z VRB05KT 10SM FEW150 26/06 A3006 RMK AO2 SLP176 T02610056
GRR,2023-06-05 17:53,10.00,22000.00,KGRR 051753Z VRB05KT 10SM FEW220 27/07 A3005 RMK AO2 SLP172 T02720067 10272 20150 58013
GRR,2023-06-05 18:53,10.00,7000.00,KGRR 051853Z 35004KT 10SM SCT070 SCT220 28/07 A3003 RMK AO2 SLP165 T02780067
GRR,2023-06-05 19:53,9.00,7000.00,KGRR 051953Z 35004KT 9SM FEW070 BKN250 28/07 A3001 RMK AO2 SLP159 T02830072
GRR,2023-06-05 20:53,10.00,7000.00,KGRR 052053Z VRB05KT 10SM FEW070 BKN250 29/08 A3000 RMK AO2 SLP154 T02890083 56017
GRR,2023-06-05 21:53,10.00,7000.00,KGRR 052153Z 29012G17KT 10SM FEW070 BKN250 28/09 A2999 RMK AO2 SLP152 T02830094
GRR,2023-06-05 22:53,10.00,8000.00,KGRR 052253Z 28012KT 10SM SCT080 BKN250 27/10 A2999 RMK AO2 SLP151 T02670100
GRR,2023-06-05 23:53,10.00,8000.00,KGRR 052353Z 28009KT 10SM FEW080 BKN250 26/08 A2998 RMK AO2 SLP147 T02560083 10294 20256 58007
GRR,2023-06-06 00:53,9.00,8000.00,KGRR 060053Z 26007KT 9SM FEW080 BKN250 23/08 A2998 RMK AO2 SLP149 T02330078
GRR,2023-06-06 01:53,9.00,8000.00,KGRR 060153Z 25008KT 9SM FEW080 BKN250 21/09 A2998 RMK AO2 SLP147 T02110089
GRR,2023-06-06 02:53,8.00,25000.00,KGRR 060253Z 26006KT 8SM BKN250 21/09 A2998 RMK AO2 SLP146 T02060094 50000
GRR,2023-06-06 03:53,8.00,25000.00,KGRR 060353Z 29006KT 8SM BKN250 20/11 A2998 RMK AO2 SLP147 LAST T02000106
GRR,2023-06-06 04:53,7.00,M,KGRR 060453Z AUTO 32005KT 7SM CLR 19/12 A2998 RMK AO2 SLP146 T01940117 402940128
GRR,2023-06-06 05:53,7.00,M,KGRR 060553Z AUTO 34003KT 7SM CLR 18/13 A2998 RMK AO2 SLP147 T01830128 10256 20183 53001
GRR,2023-06-06 06:53,7.00,M,KGRR 060653Z AUTO 35003KT 7SM CLR 18/13 A2997 RMK AO2 SLP145 T01830128
GRR,2023-06-06 07:53,7.00,M,KGRR 060753Z AUTO 31004KT 7SM CLR 17/13 A2997 RMK AO2 SLP144 T01720128
GRR,2023-06-06 08:53,7.00,M,KGRR 060853Z AUTO 34004KT 7SM CLR 16/12 A2997 RMK AO2 SLP144 T01560122 56004
GRR,2023-06-06 09:53,7.00,6500.00,KGRR 060953Z 00000KT 7SM FEW065 SCT140 BKN240 16/12 A2997 RMK AO2 SLP144 T01610122
GRR,2023-06-06 10:53,5.00,6500.00,KGRR 061053Z 00000KT 5SM HZ FEW065 BKN240 16/12 A2997 RMK AO2 SLP146 T01560122
GRR,2023-06-06 11:53,5.00,25000.00,KGRR 061153Z 01006KT 5SM HZ OVC250 17/13 A2998 RMK AO2 SLP148 T01670133 10189 20156 53003
GRR,2023-06-06 12:53,6.00,5000.00,KGRR 061253Z 05006KT 6SM HZ FEW050 OVC250 18/13 A2997 RMK AO2 SLP146 T01830128
GRR,2023-06-06 13:53,7.00,22000.00,KGRR 061353Z 05007KT 7SM OVC220 19/12 A2997 RMK AO2 SLP146 T01940122
GRR,2023-06-06 14:53,8.00,22000.00,KGRR 061453Z 06003KT 8SM BKN220 21/12 A2997 RMK AO2 SLP145 T02110122 56002
GRR,2023-06-06 15:53,9.00,22000.00,KGRR 061553Z 06004KT 9SM BKN220 23/13 A2995 RMK AO2 SLP138 T02330128
GRR,2023-06-06 16:53,9.00,19000.00,KGRR 061653Z 03008KT 9SM SCT190 BKN250 24/12 A2994 RMK AO2 SLP133 T02440122
GRR,2023-06-06 17:53,10.00,5000.00,KGRR 061753Z 02010KT 10SM FEW050 SCT190 BKN250 26/11 A2993 RMK AO2 SLP131 T02560111 10256 20167 56014
GRR,2023-06-06 18:53,10.00,5000.00,KGRR 061853Z 05011G17KT 10SM FEW050 SCT180 BKN220 25/11 A2992 RMK AO2 SLP127 T02500111
GRR,2023-06-06 19:53,10.00,5500.00,KGRR 061953Z 02009KT 10SM FEW055 BKN190 BKN220 24/11 A2991 RMK AO2 SLP125 T02390106
GRR,2023-06-06 20:53,10.00,19000.00,KGRR 062053Z 06011KT 10SM BKN190 BKN220 23/11 A2991 RMK AO2 SLP124 T02280111 56008
GRR,2023-06-06 21:53,10.00,18000.00,KGRR 062153Z 06011KT 10SM BKN180 BKN220 22/09 A2990 RMK AO2 SLP122 T02170094
GRR,2023-06-06 22:53,10.00,16000.00,KGRR 062253Z 07007KT 10SM BKN160 BKN220 21/09 A2989 RMK AO2 SLP120 T02110094
GRR,2023-06-06 23:53,10.00,16000.00,KGRR 062353Z 06008KT 10SM SCT160 BKN220 21/08 A2990 RMK AO2 SLP121 T02060083 10256 20206 55003
GRR,2023-06-07 00:53,10.00,16000.00,KGRR 070053Z 06004KT 10SM FEW160 BKN220 19/08 A2989 RMK AO2 SLP120 T01890083
GRR,2023-06-07 01:53,10.00,22000.00,KGRR 070153Z 07003KT 10SM SCT220 17/09 A2990 RMK AO2 SLP123 T01720089
GRR,2023-06-07 02:53,10.00,22000.00,KGRR 070253Z 00000KT 10SM FEW220 15/09 A2991 RMK AO2 SLP127 T01500089 53005
GRR,2023-06-07 03:53,10.00,M,KGRR 070353Z 08003KT 10SM CLR 14/08 A2992 RMK AO2 SLP128 LAST T01390083
GRR,2023-06-07 04:53,10.00,M,KGRR 070453Z AUTO 00000KT 10SM CLR 12/09 A2992 RMK AO2 SLP131 T01220089 402560122
GRR,2023-06-07 05:53,10.00,M,KGRR 070553Z AUTO 00000KT 10SM CLR 12/08 A2992 RMK AO2 SLP128 T01220083 10206 20117 50002
GRR,2023-06-07 06:53,10.00,M,KGRR 070653Z AUTO 00000KT 10SM CLR 12/09 A2991 RMK AO2 SLP125 T01170094
GRR,2023-06-07 07:53,10.00,M,KGRR 070753Z AUTO 00000KT 10SM CLR 11/08 A2990 RMK AO2 SLP123 T01110078
GRR,2023-06-07 08:53,9.00,M,KGRR 070853Z AUTO 00000KT 9SM CLR 10/08 A2990 RMK AO2 SLP123 T01000083 56006
GRR,2023-06-07 09:53,10.00,25000.00,KGRR 070953Z 03004KT 10SM FEW250 09/07 A2991 RMK AO2 SLP126 T00890072
GRR,2023-06-07 10:53,8.00,25000.00,KGRR 071053Z 00000KT 8SM FEW250 09/07 A2993 RMK AO2 SLP133 T00940072
