station,valid,vsby,skyl1,metar
RNO,2023-06-02 03:55,10.00,8000.00,KRNO 020355Z 31011KT 10SM FEW080 18/03 A2996 RMK AO2 SLP104 T01830028 $
RNO,2023-06-02 04:55,10.00,M,KRNO 020455Z 31012KT 10SM CLR 17/03 A2999 RMK AO2 SLP113 T01720028 $
RNO,2023-06-02 05:55,10.00,M,KRNO 020555Z 27011KT 10SM CLR 16/04 A2999 RMK AO2 SLP111 T01560039 10244 20156 51017 $
RNO,2023-06-02 06:55,10.00,M,KRNO 020655Z 36005KT 10SM CLR 15/03 A3001 RMK AO2 SLP117 T01500033 $
RNO,2023-06-02 07:55,10.00,M,KRNO 020755Z 14006KT 10SM CLR 14/03 A3002 RMK AO2 SLP121 T01390033 402670111 $
RNO,2023-06-02 08:55,10.00,M,KRNO 020855Z 22004KT 10SM CLR 13/02 A3002 RMK AO2 SLP120 T01280022 51010 $
RNO,2023-06-02 09:55,10.00,M,KRNO 020955Z 26004KT 10SM CLR 12/02 A3003 RMK AO2 SLP124 T01220022 $
RNO,2023-06-02 10:55,10.00,M,KRNO 021055Z 27004KT 10SM CLR 11/02 A3003 RMK AO2 SLP127 T01110017 $
RNO,2023-06-02 11:55,10.00,M,KRNO 021155Z 25004KT 10SM CLR 11/02 A3004 RMK AO2 SLP133 T01060017 10156 20100 53007 $
RNO,2023-06-02 12:55,10.00,M,KRNO 021255Z 26004KT 10SM CLR 10/02 A3006 RMK AO2 SLP140 T01000017 $
RNO,2023-06-02 13:55,10.00,M,KRNO 021355Z 26003KT 10SM CLR 11/02 A3007 RMK AO2 SLP146 T01110022 $
RNO,2023-06-02 14:55,10.00,7000.00,KRNO 021455Z 00000KT 10SM FEW070 13/02 A3008 RMK AO2 SLP148 T01280022 51010
RNO,2023-06-02 15:55,10.00,7000.00,KRNO 021555Z 00000KT 10SM FEW070 15/03 A3008 RMK AO2 SLP149 T01500028
RNO,2023-06-02 16:55,10.00,7000.00,KRNO 021655Z VRB03KT 10SM FEW070 18/03 A3007 RMK AO2 SLP143 T01830028
RNO,2023-06-02 17:55,10.00,7500.00,KRNO 021755Z 00000KT 10SM FEW075 20/03 A3007 RMK AO2 SLP142 T02000028 10206 20100 58003
RNO,2023-06-02 18:55,10.00,8000.00,KRNO 021855Z 23007KT 10SM FEW080 22/02 A3006 RMK AO2 SLP136 T02220022
RNO,2023-06-02 19:55,10.00,8000.00,KRNO 021955Z 05006KT 10SM FEW080 23/01 A3005 RMK AO2 SLP134 T02280006
RNO,2023-06-02 20:55,10.00,8000.00,KRNO 022055Z 14006KT 10SM FEW080 23/M01 A3004 RMK AO2 SLP132 T02281006 58008
RNO,2023-06-02 21:55,10.00,9000.00,KRNO 022155Z VRB03KT 10SM FEW090 24/01 A3003 RMK AO2 SLP126 T02390006
RNO,2023-06-02 22:55,10.00,9000.00,KRNO 022255Z 11005KT 10SM FEW090 26/02 A3001 RMK AO2 SLP121 T02560017
RNO,2023-06-02 23:55,10.00,9000.00,KRNO 022355Z VRB04KT 10SM FEW090 26/01 A3000 RMK AO2 SLP117 T02560006 10261 20200 56012 $
RNO,2023-06-03 00:55,10.00,9000.00,KRNO 030055Z 34008KT 10SM FEW090 26/M01 A3000 RMK AO2 SLP118 T02561011 $
RNO,2023-06-03 01:55,10.00,10000.00,KRNO 030155Z 03012KT 10SM FEW100 24/01 A3001 RMK AO2 SLP121 T02440011 $
RNO,2023-06-03 02:55,10.00,9000.00,KRNO 030255Z 01009KT 10SM FEW090 23/01 A3003 RMK AO2 SLP124 T02330006 53007 $
RNO,2023-06-03 03:55,10.00,9000.00,KRNO 030355Z 33007KT 10SM FEW090 22/01 A3004 RMK AO2 SLP130 T02170006 $
RNO,2023-06-03 04:55,10.00,8000.00,KRNO 030455Z 30007KT 10SM FEW080 20/01 A3006 RMK AO2 SLP135 T02000011 $
RNO,2023-06-03 05:55,10.00,M,KRNO 030555Z 28006KT 10SM CLR 19/03 A3007 RMK AO2 SLP138 T01890033 10267 20189 51014 $
RNO,2023-06-03 06:55,10.00,M,KRNO 030655Z 27004KT 10SM CLR 18/05 A3007 RMK AO2 SLP137 T01780050 $
RNO,2023-06-03 07:55,10.00,M,KRNO 030755Z 27006KT 10SM CLR 17/06 A3008 RMK AO2 SLP139 T01670056 402670100 $
RNO,2023-06-03 08:55,10.00,M,KRNO 030855Z 20003KT 10SM CLR 15/04 A3009 RMK AO2 SLP144 T01500044 53004 $
RNO,2023-06-03 09:55,10.00,M,KRNO 030955Z 26003KT 10SM CLR 14/06 A3009 RMK AO2 SLP143 T01440056 $
RNO,2023-06-03 10:55,10.00,M,KRNO 031055Z 29003KT 10SM CLR 13/06 A3009 RMK AO2 SLP145 T01330061 $
RNO,2023-06-03 11:55,10.00,M,KRNO 031155Z 28004KT 10SM CLR 12/06 A3009 RMK AO2 SLP147 T01220056 10189 20122 53003 $
RNO,2023-06-03 12:55,10.00,M,KRNO 031255Z 28004KT 10SM CLR 12/06 A3010 RMK AO2 SLP148 T01170056 $
RNO,2023-06-03 13:55,10.00,M,KRNO 031355Z 31003KT 10SM CLR 13/06 A3011 RMK AO2 SLP154 T01330056 $
RNO,2023-06-03 14:55,10.00,M,KRNO 031455Z 00000KT 10SM CLR 16/06 A3011 RMK AO2 SLP152 T01560061 50005 $
RNO,2023-06-03 15:55,10.00,21000.00,KRNO 031555Z 00000KT 10SM FEW210 18/06 A3011 RMK AO2 SLP149 T01830056 $
RNO,2023-06-03 16:55,10.00,21000.00,KRNO 031655Z 00000KT 10SM FEW210 22/04 A3010 RMK AO2 SLP142 T02170039 $
RNO,2023-06-03 17:55,10.00,9000.00,KRNO 031755Z 18004KT 10SM FEW090 FEW220 23/04 A3009 RMK AO2 SLP140 T02280039 10233 20117 58006 $
RNO,2023-06-03 18:55,10.00,10000.00,KRNO 031855Z VRB03KT 10SM FEW100 FEW220 24/03 A3008 RMK AO2 SLP135 T02390028 $
RNO,2023-06-03 19:55,10.00,10000.00,KRNO 031955Z 06011G15KT 10SM FEW100 FEW250 26/03 A3006 RMK AO2 SLP129 T02560033 $
RNO,2023-06-03 20:55,10.00,10000.00,KRNO 032055Z 07008KT 040V110 10SM FEW100 FEW250 27/02 A3005 RMK AO2 SLP125 T02720022 56013 $
RNO,2023-06-03 21:55,10.00,10000.00,KRNO 032155Z 03005KT 10SM FEW100 FEW250 27/02 A3003 RMK AO2 SLP121 TCU DSNT S T02720017 $
RNO,2023-06-03 22:55,10.00,10000.00,KRNO 032255Z 15004KT 10SM FEW100 27/02 A3002 RMK AO2 SLP116 CB DSNT S T02720017 $
RNO,2023-06-03 23:55,10.00,10000.00,KRNO 032355Z 09005KT 10SM FEW100 27/02 A3000 RMK AO2 SLP111 CB DSNT S T02720017 10278 20228 58014 $
RNO,2023-06-04 00:55,10.00,10000.00,KRNO 040055Z 22003KT 10SM FEW100 FEW180 27/01 A2999 RMK AO2 SLP108 CB DSNT S THRU W T02720011 $
RNO,2023-06-04 01:55,10.00,10000.00,KRNO 040155Z 09006KT 10SM SCT100 SCT180 26/01 A2999 RMK AO2 SLP108 CB DSNT S AND W T02610006 $
RNO,2023-06-04 02:55,10.00,10000.00,KRNO 040255Z 01008KT 10SM SCT100 BKN180 26/02 A2999 RMK AO2 SLP107 CB DSNT NW T02560017 56002 $
RNO,2023-06-04 03:55,10.00,10000.00,KRNO 040355Z 36004KT 10SM FEW100 BKN200 24/01 A3001 RMK AO2 SLP112 T02390011 $
RNO,2023-06-04 04:55,10.00,20000.00,KRNO 040455Z 00000KT 10SM BKN200 23/01 A3003 RMK AO2 SLP115 T02330011 $
RNO,2023-06-04 05:55,10.00,20000.00,KRNO 040555Z 28004KT 10SM BKN200 21/04 A3004 RMK AO2 SLP119 T02110044 10272 20211 51014 $
RNO,2023-06-04 06:55,10.00,10000.00,KRNO 040655Z 27004KT 10SM FEW100 SCT200 20/05 A3004 RMK AO2 SLP120 T02000050 $
RNO,2023-06-04 07:55,10.00,10000.00,KRNO 040755Z 27004KT 10SM FEW100 SCT200 18/05 A3004 RMK AO2 SLP120 T01830050 402780117 $
RNO,2023-06-04 08:55,10.00,10000.00,KRNO 040855Z 27004KT 10SM FEW100 SCT200 18/05 A3004 RMK AO2 SLP119 T01780050 51001 $
RNO,2023-06-04 09:55,10.00,20000.00,KRNO 040955Z 28003KT 10SM SCT200 17/05 A3004 RMK AO2 SLP120 T01670050 $
RNO,2023-06-04 10:55,10.00,16000.00,KRNO 041055Z 28004KT 10SM SCT160 16/06 A3004 RMK AO2 SLP121 T01560056 $
RNO,2023-06-04 11:55,10.00,16000.00,KRNO 041155Z 00000KT 10SM SCT160 14/06 A3004 RMK AO2 SLP124 T01440056 10211 20144 53001 $
RNO,2023-06-04 12:55,10.00,16000.00,KRNO 041255Z 28004KT 10SM SCT160 14/06 A3005 RMK AO2 SLP127 T01440056 $
RNO,2023-06-04 13:55,10.00,16000.00,KRNO 041355Z 30003KT 10SM SCT160 16/06 A3006 RMK AO2 SLP131 T01560061 $
RNO,2023-06-04 14:55,10.00,16000.00,KRNO 041455Z 00000KT 10SM FEW160 SCT200 SCT250 18/06 A3007 RMK AO2 SLP130 T01780061 51007 $
RNO,2023-06-04 15:55,10.00,17000.00,KRNO 041555Z 00000KT 10SM FEW170 SCT200 SCT250 20/05 A3006 RMK AO2 SLP128 T02000050 $
RNO,2023-06-04 16:55,10.00,10000.00,KRNO 041655Z 00000KT 10SM FEW100 FEW200 FEW250 22/06 A3005 RMK AO2 SLP120 T02170056 $
RNO,2023-06-04 17:55,10.00,10000.00,KRNO 041755Z VRB03KT 10SM FEW100 FEW200 FEW250 26/05 A3003 RMK AO2 SLP114 T02560050 10256 20133 58011 $
RNO,2023-06-04 18:55,10.00,10000.00,KRNO 041855Z 06004KT 10SM FEW100 FEW200 SCT250 27/03 A3002 RMK AO2 SLP108 TCU DSNT S T02720028 $
RNO,2023-06-04 19:55,10.00,10000.00,KRNO 041955Z VRB04KT 10SM SCT100 SCT200 SCT250 28/02 A3000 RMK AO2 SLP104 CB DSNT SE THRU SW T02780017 $
RNO,2023-06-04 20:55,10.00,10000.00,KRNO 042055Z VRB03KT 10SM SCT100 SCT200 SCT250 28/01 A2998 RMK AO2 SLP099 CB DSNT SE THRU SW TCU DSNT W AND NW T02780011 58014 $
RNO,2023-06-04 21:55,10.00,10000.00,KRNO 042155Z 07008KT 10SM SCT100 SCT150 SCT220 30/01 A2996 RMK AO2 SLP090 CB DSNT SE THRU SW TCU DSNT SE AND W T03000011 $
RNO,2023-06-04 22:55,10.00,12000.00,KRNO 042255Z 03005KT 10SM SCT120TCU SCT150 BKN180 29/M01 A2995 RMK AO2 LTG DSNT NW SLP089 VIRGA TCU S AND W CB DSNT W AND NW T02891006 $
RNO,2023-06-04 23:55,10.00,12000.00,KRNO 042355Z 00000KT 10SM TS SCT120CB SCT150 BKN180 28/M01 A2995 RMK AO2 LTG DSNT W TSB45 SLP090 OCNL LGTIC W TS W MOV N T02781011 10306 20250 56012 $
RNO,2023-06-05 00:55,10.00,12000.00,KRNO 050055Z 23015G20KT 10SM BKN120 BKN150 BKN180 26/03 A2997 RMK AO2 TSE06 SLP103 VIRGA CB DSNT W THRU NW T02560033 $
RNO,2023-06-05 01:55,10.00,12000.00,KRNO 050155Z 25008KT 10SM SCT120 BKN150 BKN180 OVC250 24/03 A2998 RMK AO2 SLP104 VIRGA T02440028 $
RNO,2023-06-05 02:55,10.00,12000.00,KRNO 050255Z 18019G25KT 10SM SCT120 BKN150 BKN180 OVC250 23/03 A3000 RMK AO2 SLP110 VIRGA T02330033 51016 $
RNO,2023-06-05 03:55,10.00,12000.00,KRNO 050355Z 17018KT 10SM SCT120 SCT150 BKN180 OVC250 21/04 A2999 RMK AO2 SLP107 VIRGA T02110044 $
RNO,2023-06-05 04:55,10.00,12000.00,KRNO 050455Z 18003KT 10SM SCT120 SCT150 BKN180 BKN250 21/04 A3000 RMK AO2 SLP108 T02060044 $
RNO,2023-06-05 05:55,10.00,12000.00,KRNO 050555Z 00000KT 10SM SCT120 SCT150 BKN180 BKN250 21/04 A3001 RMK AO2 SLP108 T02060044 10283 20206 53004 $
RNO,2023-06-05 06:55,10.00,12000.00,KRNO 050655Z 13004KT 10SM SCT120 SCT150 BKN180 BKN250 19/04 A3001 RMK AO2 SLP107 T01940044 $
RNO,2023-06-05 07:55,10.00,10000.00,KRNO 050755Z 25003KT 10SM SCT100 SCT150 BKN200 19/05 A3001 RMK AO2 SLP106 T01940050 403060133 $
RNO,2023-06-05 08:55,10.00,10000.00,KRNO 050855Z 26003KT 10SM SCT100 SCT150 OVC200 18/04 A3000 RMK AO2 SLP104 T01830044 58004 $
RNO,2023-06-05 09:55,10.00,10000.00,KRNO 050955Z 28003KT 10SM SCT100 SCT150 OVC200 18/04 A2999 RMK AO2 SLP095 T01830044 $
RNO,2023-06-05 10:55,10.00,10000.00,KRNO 051055Z 20004KT 10SM SCT100 SCT150 OVC200 17/05 A2999 RMK AO2 SLP101 T01670050 $
RNO,2023-06-05 11:55,10.00,10000.00,KRNO 051155Z 00000KT 10SM FEW100 SCT150 OVC200 17/05 A2999 RMK AO2 SLP104 T01670050 10206 20167 55002 $
RNO,2023-06-05 12:55,10.00,10000.00,KRNO 051255Z 30003KT 10SM SCT100 BKN150 BKN200 16/06 A3001 RMK AO2 SLP111 T01610056 $
RNO,2023-06-05 13:55,10.00,10000.00,KRNO 051355Z 02003KT 10SM SCT100 BKN150 BKN200 17/06 A3002 RMK AO2 SLP116 VIRGA N SH DSNT S T01670061 $
RNO,2023-06-05 14:55,10.00,10000.00,KRNO 051455Z 24003KT 10SM SCT100 BKN150 BKN200 17/06 A3002 RMK AO2 SLP117 VIRGA T01720061 51008 $
RNO,2023-06-05 15:55,10.00,10000.00,KRNO 051555Z 05005KT 10SM SCT100 BKN150 BKN200 18/07 A3000 RMK AO2 SLP115 VIRGA T01780067 $
RNO,2023-06-05 16:55,10.00,12000.00,KRNO 051655Z 00000KT 10SM SCT120 BKN190 20/07 A3001 RMK AO2 SLP112 VIRGA T02000067 $
RNO,2023-06-05 17:55,10.00,11000.00,KRNO 051755Z VRB03KT 10SM SCT110 BKN190 23/06 A2999 RMK AO2 SLP102 VIRGA T02330061 10239 20156 58010 $
RNO,2023-06-05 18:55,10.00,11000.00,KRNO 051855Z 08005KT 10SM SCT110 BKN190 25/05 A2998 RMK AO2 SLP100 T02500050 $
RNO,2023-06-05 19:55,10.00,11000.00,KRNO 051955Z VRB05KT 10SM FEW110 BKN230 27/03 A2995 RMK AO2 SLP087 T02670028 $
RNO,2023-06-05 20:55,10.00,11000.00,KRNO 052055Z 05010G16KT 360V080 10SM FEW110 BKN230 28/03 A2992 RMK AO2 SLP077 T02830033 58019 $
RNO,2023-06-05 21:55,10.00,11000.00,KRNO 052155Z 11009G16KT 10SM FEW110 BKN160 BKN240 27/03 A2991 RMK AO2 SLP073 T02720033 $
RNO,2023-06-05 22:55,10.00,10000.00,KRNO 052255Z 19019G25KT 10SM SCT100 BKN150 BKN250 27/02 A2991 RMK AO2 LTG DSNT W SLP075 CBMAM DSNT SE THRU S T02670022 $
RNO,2023-06-05 23:55,10.00,8000.00,KRNO 052355Z 13015G23KT 10SM -TSRA BKN080CB BKN130 BKN250 23/02 A2994 RMK AO2 PK WND 17034/2259 WSHFT 2251 LTG DSNT N AND NE RAB15E29B51 TSB47 SLP089 OCNL LTGIC NE TS NE MOV NW P0000 60000 T02330022 10289 20233 53004 $
RNO,2023-06-06 00:55,10.00,8000.00,KRNO 060055Z 05009KT 10SM BKN080 BKN150 BKN250 22/04 A2995 RMK AO2 LTG DSNT N AND NW RAE51 TSE33 SLP098 CB DSNT NW THRU NE P0000 T02170044 $
RNO,2023-06-06 01:55,10.00,5500.00,KRNO 060155Z 01017KT 10SM -RA BKN055 BKN080 17/10 A3001 RMK AO2 PK WND 01028/0135 WSHFT 0126 RAB0056 SLP125 P0000 T01670100 $
RNO,2023-06-06 02:55,10.00,6000.00,KRNO 060255Z 33015G24KT 10SM -RA BKN060 BKN100 BKN250 16/10 A2999 RMK AO2 PK WND 33027/0232 SLP117 P0002 60002 T01610100 50016 $
RNO,2023-06-06 03:55,10.00,5000.00,KRNO 060355Z 00000KT 10SM FEW050 SCT090 BKN250 17/07 A2998 RMK AO2 RAE0257 SLP109 P0001 T01720072 $
RNO,2023-06-06 04:55,10.00,5000.00,KRNO 060455Z 07006KT 10SM FEW050 SCT100 15/09 A2996 RMK AO2 SLP105 T01500089 $
RNO,2023-06-06 05:55,10.00,5000.00,KRNO 060555Z 00000KT 10SM SCT050 BKN100 15/09 A2997 RMK AO2 SLP104 60003 T01500089 10233 20150 55005 $
RNO,2023-06-06 06:55,10.00,5000.00,KRNO 060655Z 00000KT 10SM SCT050 BKN100 15/09 A2998 RMK AO2 SLP105 T01500094 $
RNO,2023-06-06 07:55,10.00,6000.00,KRNO 060755Z 27003KT 10SM BKN060 BKN100 14/08 A2996 RMK AO2 SLP097 T01440083 402890144 $
RNO,2023-06-06 08:55,10.00,6000.00,KRNO 060855Z 33003KT 10SM BKN060 OVC100 14/08 A2995 RMK AO2 SLP090 T01440083 58007 $
RNO,2023-06-06 09:55,10.00,6000.00,KRNO 060955Z 15004KT 10SM BKN060 OVC100 14/08 A2996 RMK AO2 SLP097 T01440083 $
RNO,2023-06-06 10:55,10.00,6000.00,KRNO 061055Z 00000KT 10SM BKN060 OVC100 15/08 A2995 RMK AO2 SLP091 T01500083 $
RNO,2023-06-06 11:55,10.00,6000.00,KRNO 061155Z 13006KT 10SM -RA SCT060 OVC100 15/09 A2995 RMK AO2 RAB27 SLP096 P0000 60000 70003 T01500094 10150 20139 58000 $
RNO,2023-06-06 12:55,10.00,4000.00,KRNO 061255Z 03006KT 10SM -RA FEW040 BKN060 BKN100 14/10 A2995 RMK AO2 SLP098 P0001 T01440100 $
RNO,2023-06-06 13:55,10.00,6000.00,KRNO 061355Z 33003KT 10SM SCT060 BKN100 BKN180 16/10 A2991 RMK AO2 RAE39 SLP089 P0000 T01560100 $
RNO,2023-06-06 14:55,10.00,9500.00,KRNO 061455Z 03005KT 10SM FEW095 BKN220 16/09 A2991 RMK AO2 SLP091 60001 T01610089 55011
RNO,2023-06-06 15:55,10.00,11000.00,KRNO 061555Z 04006KT 10SM FEW110 BKN200 17/09 A2992 RMK AO2 SLP090 T01670089
RNO,2023-06-06 16:55,10.00,9000.00,KRNO 061655Z 00000KT 10SM FEW090 SCT200 19/07 A2991 RMK AO2 SLP087 T01890072
RNO,2023-06-06 17:55,10.00,9000.00,KRNO 061755Z VRB03KT 10SM FEW090 FEW200 22/07 A2990 RMK AO2 SLP080 60001 T02170072 10217 20144 58004
RNO,2023-06-06 18:55,10.00,9000.00,KRNO 061855Z VRB05KT 10SM FEW090 FEW200 23/07 A2989 RMK AO2 SLP076 T02330072
RNO,2023-06-06 19:55,10.00,9000.00,KRNO 061955Z VRB05KT 10SM SCT090 SCT200 24/07 A2987 RMK AO2 SLP066 T02440072
RNO,2023-06-06 20:55,10.00,9500.00,KRNO 062055Z VRB04KT 10SM SCT095TCU BKN200 25/07 A2984 RMK AO2 SLP057 TCU S AND SW T02500072 58016
