station,valid,metar
MSP,2023-05-31 20:53,KMSP 312053Z 15013G19KT 10SM FEW070 BKN250 31/17 A2986 RMK AO2 PK WND 14027/2006 SLP106 T03110167 56010
MSP,2023-05-31 21:53,KMSP 312153Z 14011KT 10SM FEW070 BKN250 31/17 A2984 RMK AO2 SLP099 T03110167
MSP,2023-05-31 22:53,KMSP 312253Z 19009KT 10SM FEW070 BKN250 32/13 A2985 RMK AO2 SLP104 CB DSNT W T03170128
MSP,2023-05-31 23:53,KMSP 312353Z 16008KT 10SM SCT070 SCT180 BKN250 31/13 A2985 RMK AO2 SLP102 CB DSNT W AND NW T03110128 10322 20306 56004
MSP,2023-06-01 00:53,KMSP 010053Z 18007KT 10SM VCTS SCT070 BKN090CB BKN140 BKN250 31/14 A2986 RMK AO2 SLP103 OCNL LTGIC E VCTS E MOV NE CB DSNT W PRESENT WX VCSH T03060139
MSP,2023-06-01 01:53,KMSP 010153Z 13012KT 10SM FEW070 SCT090 BKN150 BKN250 28/17 A2985 RMK AO2 SLP103 T02780167
MSP,2023-06-01 03:53,KMSP 010353Z 02006KT 10SM BKN150 25/14 A2989 RMK AO2 LTG DSNT S SLP113 T02500139
MSP,2023-06-01 04:53,KMSP 010453Z 10005KT 10SM FEW150 25/15 A2990 RMK AO2 SLP117 T02500150
MSP,2023-06-01 05:53,KMSP 010553Z 16007KT 10SM SCT095 24/15 A2991 RMK AO2 SLP121 T02440150 10311 20244 403220189 53006
MSP,2023-06-01 06:53,KMSP 010653Z 16004KT 10SM SCT180 24/16 A2991 RMK AO2 SLP122 T02440156
MSP,2023-06-01 07:53,KMSP 010753Z 20003KT 10SM BKN180 24/16 A2991 RMK AO2 SLP122 T02440161
MSP,2023-06-01 08:53,KMSP 010853Z 13004KT 10SM FEW120 BKN180 23/16 A2993 RMK AO2 SLP129 T02280161 53008
MSP,2023-06-01 09:53,KMSP 010953Z 15006KT 10SM FEW120 OVC180 23/16 A2994 RMK AO2 RAB22E35 SLP133 P0000 T02280161
MSP,2023-06-01 10:53,KMSP 011053Z 15003KT 10SM OVC140 22/16 A2995 RMK AO2 SLP137 T02220161
MSP,2023-06-01 11:53,KMSP 011153Z 15004KT 10SM BKN160 23/16 A2997 RMK AO2 SLP140 60000 T02330161 10250 20222 51011
MSP,2023-06-01 12:53,KMSP 011253Z 15005KT 10SM FEW160 SCT250 23/16 A2998 RMK AO2 SLP146 T02330161
MSP,2023-06-01 13:53,KMSP 011353Z 14006KT 10SM FEW150 SCT250 25/17 A2999 RMK AO2 SLP150 T02500167
MSP,2023-06-01 14:53,KMSP 011453Z 15010KT 10SM FEW150 FEW250 28/16 A3001 RMK AO2 SLP154 T02780161 51014
MSP,2023-06-01 15:53,KMSP 011553Z 19010KT 10SM FEW060 FEW250 29/16 A3000 RMK AO2 SLP152 T02940161
MSP,2023-06-01 16:53,KMSP 011653Z 16009KT 10SM FEW050 FEW250 29/16 A2999 RMK AO2 SLP150 T02940161
MSP,2023-06-01 17:53,KMSP 011753Z 17012G19KT 10SM SCT060 SCT070 BKN085 BKN250 31/16 A2999 RMK AO2 SLP148 T03110161 10311 20228 58006
MSP,2023-06-01 18:53,KMSP 011853Z 20012G21KT 10SM SCT065 BKN250 32/16 A2997 RMK AO2 SLP142 CB DSNT NW-N MOV NW T03220156
MSP,2023-06-01 19:53,KMSP 011953Z 17015G19KT 10SM SCT060 SCT075 SCT100 BKN250 32/16 A2996 RMK AO2 LTG DSNT S SLP138 CB DSNT S AND N MOV NW T03170156
MSP,2023-06-01 20:53,KMSP 012053Z 23009KT 10SM VCTS FEW055 BKN065CB BKN100 BKN250 24/17 A2999 RMK AO2 PK WND 18030/2007 LTG DSNT NE AND NW SLP151 ONCL LTGIC E AND NW VCTS E AND NW MOV NW CB DSNT N MOV NW TCU ALQDS PRESENT WX VCSH T02390167 530
MSP,2023-06-01 21:53,KMSP 012153Z 11007KT 10SM FEW065 SCT100 SCT140 SCT200 28/17 A2996 RMK AO2 SLP139 CB DSNT E AND NW-N T02780172
MSP,2023-06-01 22:53,KMSP 012253Z 13009KT 10SM FEW040 SCT065 SCT150 SCT200 30/16 A2994 RMK AO2 SLP134 CB DSNT NE-E T03000161
MSP,2023-06-01 23:53,KMSP 012353Z 17013G21KT 10SM SCT040 SCT065 SCT120 SCT250 29/15 A2996 RMK AO2 SLP138 CB DSNT N T02890150 10328 20239 55011
MSP,2023-06-02 00:53,KMSP 020053Z 18016G23KT 10SM SCT040 SCT065 SCT120 SCT250 27/16 A2998 RMK AO2 PK WND 15028/0008 SLP146 T02720161
MSP,2023-06-02 01:53,KMSP 020153Z 15009KT 10SM SCT050 SCT090 SCT140 BKN250 26/16 A2999 RMK AO2 SLP150 T02560161
MSP,2023-06-02 02:53,KMSP 020253Z 15010KT 10SM FEW070 BKN100 BKN200 24/17 A3002 RMK AO2 SLP159 T02440172 53021
MSP,2023-06-02 03:53,KMSP 020353Z 14007KT 10SM FEW065 SCT100 BKN200 24/17 A3002 RMK AO2 SLP160 T02390172
MSP,2023-06-02 04:53,KMSP 020453Z 14008KT 10SM SCT130 23/17 A3003 RMK AO2 SLP161 T02330167
MSP,2023-06-02 05:53,KMSP 020553Z 14009KT 10SM SCT130 23/16 A3003 RMK AO2 SLP163 T02280161 10289 20228 403280222 51004
MSP,2023-06-02 06:53,KMSP 020653Z 15005KT 10SM FEW100 SCT130 22/16 A3003 RMK AO2 SLP162 T02170161
MSP,2023-06-02 07:53,KMSP 020753Z 15005KT 10SM FEW110 22/17 A3003 RMK AO2 SLP161 T02170167
MSP,2023-06-02 08:53,KMSP 020853Z 16006KT 4SM HZ FEW039 BKN075 OVC085 22/17 A3004 RMK AO2 SLP167 T02220172 53003
MSP,2023-06-02 09:53,KMSP 020953Z 13006KT 7SM OVC110 22/18 A3004 RMK AO2 RAB0856E26 SLP168 P0001 T02170183
MSP,2023-06-02 10:53,KMSP 021053Z 12006KT 10SM FEW070 FEW090 BKN120 21/18 A3005 RMK AO2 RAB02E39 SLP170 P0000 T02110178
MSP,2023-06-02 11:53,KMSP 021153Z 12004KT 10SM BKN110 BKN160 21/18 A3005 RMK AO2 RAB06E18 SLP171 P0000 60001 70001 T02110178 10228 20211 51004
MSP,2023-06-02 12:53,KMSP 021253Z 15006KT 10SM BKN110 BKN160 23/18 A3007 RMK AO2 SLP175 T02330178
MSP,2023-06-02 13:53,KMSP 021353Z 15006KT 10SM BKN080 BKN160 24/18 A3008 RMK AO2 SLP179 T02440178
MSP,2023-06-02 14:53,KMSP 021453Z 16007KT 10SM SCT080 BKN160 27/18 A3007 RMK AO2 SLP177 T02720178 50006
MSP,2023-06-02 15:53,KMSP 021553Z 21005KT 10SM FEW120 BKN160 28/17 A3007 RMK AO2 SLP177 T02780172
MSP,2023-06-02 16:53,KMSP 021653Z 22005KT 10SM FEW050 SCT130 BKN170 28/17 A3007 RMK AO2 SLP176 T02830167
MSP,2023-06-02 17:53,KMSP 021753Z 05003KT 10SM FEW050 SCT120 BKN170 29/17 A3006 RMK AO2 SLP174 T02890167 10289 20211 58003
MSP,2023-06-02 18:53,KMSP 021853Z COR 00000KT 10SM TS FEW050CB SCT120 BKN170 29/17 A3005 RMK AO2 LTG DSNT SE-SW TSB52 SLP169 T02940172
MSP,2023-06-02 19:53,KMSP 021953Z 18003KT 10SM -RA FEW055 SCT080 OVC100 26/18 A3004 RMK AO2 LTG DSNT E RAB17 TSE07 SLP167 P0000 T02560183
MSP,2023-06-02 20:53,KMSP 022053Z 10006KT 10SM FEW038 FEW070 SCT160 BKN250 29/18 A3001 RMK AO2 RAE40 SLP155 CB DSNT N-NE AND SE AND W MOV N P0002 60002 T02890183 58014
MSP,2023-06-02 21:53,KMSP 022153Z 14008KT 10SM FEW070 BKN160 BKN250 31/17 A3000 RMK AO2 SLP154 CB DSNT N-SE MOV N T03060172
MSP,2023-06-02 22:53,KMSP 022253Z 14010KT 10SM FEW030 SCT120 BKN160 BKN250 29/17 A3001 RMK AO2 LTG DSNT E SLP156 CB DSNT N AND E-SE MOV NW T02890172
MSP,2023-06-02 23:53,KMSP 022353Z 12013KT 10SM FEW070 BKN110 BKN160 BKN250 29/17 A3002 RMK AO2 SLP159 CB DSNT N MOV NW 60002 T02940167 10306 20244 53004
MSP,2023-06-03 00:53,KMSP 030053Z 11013G22KT 10SM FEW070 SCT120 BKN160 BKN250 25/16 A3005 RMK AO2 PK WND 13030/0003 SLP170 T02500161
MSP,2023-06-03 01:53,KMSP 030153Z 13011KT 10SM FEW120 FEW160 SCT200 BKN250 24/17 A3004 RMK AO2 SLP167 T02390167
MSP,2023-06-03 02:53,KMSP 030253Z 15004KT 10SM FEW160 SCT200 BKN250 23/17 A3004 RMK AO2 SLP167 T02280172 51008
MSP,2023-06-03 03:53,KMSP 030353Z 07006KT 10SM SCT150 BKN230 23/17 A3006 RMK AO2 SLP173 T02280172
MSP,2023-06-03 04:53,KMSP 030453Z 05004KT 10SM SCT140 22/17 A3004 RMK AO2 SLP167 T02170172
MSP,2023-06-03 05:53,KMSP 030553Z 08005KT 10SM FEW140 21/17 A3005 RMK AO2 SLP170 T02110172 10294 20211 403060211 51002
MSP,2023-06-03 06:53,KMSP 030653Z 09006KT 10SM SCT150 22/17 A3005 RMK AO2 SLP171 T02170172
MSP,2023-06-03 07:53,KMSP 030753Z 07004KT 10SM SCT150 21/17 A3006 RMK AO2 SLP173 T02110172
MSP,2023-06-03 08:53,KMSP 030853Z 08005KT 10SM BKN150 21/17 A3005 RMK AO2 SLP171 T02110172 50001
MSP,2023-06-03 09:53,KMSP 030953Z 06003KT 10SM BKN150 21/17 A3006 RMK AO2 SLP172 T02110172
MSP,2023-06-03 10:53,KMSP 031053Z 04004KT 10SM BKN150 BKN250 21/17 A3008 RMK AO2 SLP179 T02060172
MSP,2023-06-03 11:53,KMSP 031153Z 02004KT 10SM FEW150 21/17 A3008 RMK AO2 SLP180 70002 T02110172 10217 20200 53009
MSP,2023-06-03 12:53,KMSP 031253Z 07005KT 10SM SCT150 23/17 A3010 RMK AO2 SLP189 T02280172
MSP,2023-06-03 13:53,KMSP 031353Z 09010KT 10SM SCT150 24/18 A3010 RMK AO2 SLP189 T02440178
MSP,2023-06-03 14:53,KMSP 031453Z 12008KT 10SM SCT120 25/17 A3011 RMK AO2 SLP192 T02500167 51010
MSP,2023-06-03 15:53,KMSP 031553Z 12006KT 10SM BKN120 27/16 A3011 RMK AO2 SLP189 T02670161
MSP,2023-06-03 16:53,KMSP 031653Z 12007KT 10SM BKN120 28/15 A3010 RMK AO2 SLP188 T02830150
MSP,2023-06-03 17:53,KMSP 031753Z 13004KT 10SM BKN120 BKN160 29/15 A3010 RMK AO2 SLP186 T02940150 10294 20211 58005
MSP,2023-06-03 18:53,KMSP 031853Z 08007KT 10SM BKN140 28/16 A3010 RMK AO2 SLP186 T02830161
MSP,2023-06-03 19:53,KMSP 031953Z 12009KT 10SM FEW080 SCT130 31/16 A3008 RMK AO2 SLP181 T03060156
MSP,2023-06-03 20:53,KMSP 032053Z 11009KT 10SM FEW080 SCT150 SCT250 32/15 A3006 RMK AO2 SLP172 TCU DSNT SW T03170150 58012
MSP,2023-06-03 21:53,KMSP 032153Z 11009KT 10SM FEW200 FEW250 32/13 A3004 RMK AO2 SLP167 TCU DSNT SW AND NW T03170133
MSP,2023-06-03 22:53,KMSP 032253Z 13006KT 10SM FEW080 FEW200 SCT250 32/13 A3004 RMK AO2 SLP166 TCU DSNT E AND SW T03170128
MSP,2023-06-03 23:53,KMSP 032353Z 13009KT 10SM FEW200 SCT250 32/10 A3004 RMK AO2 SLP165 TCU DSNT E AND NW T03170100 10322 20283 56007
MSP,2023-06-04 00:53,KMSP 040053Z 10006KT 10SM FEW200 SCT250 30/12 A3004 RMK AO2 SLP166 TCU DSNT E T03000117
MSP,2023-06-04 01:53,KMSP 040153Z 16003KT 10SM FEW120 FEW200 FEW250 29/13 A3004 RMK AO2 SLP166 T02890128
MSP,2023-06-04 02:53,KMSP 040253Z 08005KT 10SM FEW130 FEW200 FEW250 28/13 A3006 RMK AO2 SLP172 T02780133 53007
MSP,2023-06-04 03:53,KMSP 040353Z 08003KT 10SM FEW130 FEW250 27/13 A3006 RMK AO2 SLP174 T02670128
MSP,2023-06-04 04:53,KMSP 040453Z 04003KT 10SM FEW250 25/14 A3007 RMK AO2 SLP177 T02500139
MSP,2023-06-04 05:53,KMSP 040553Z 09008KT 10SM CLR 24/14 A3008 RMK AO2 SLP180 T02390139 10317 20233 403220200 53007
MSP,2023-06-04 06:53,KMSP 040653Z 09005KT 10SM CLR 23/14 A3008 RMK AO2 SLP180 T02330139
MSP,2023-06-04 07:53,KMSP 040753Z 09005KT 10SM CLR 22/14 A3009 RMK AO2 SLP181 T02220144
MSP,2023-06-04 08:53,KMSP 040853Z 08004KT 10SM CLR 22/14 A3008 RMK AO2 SLP181 T02220144 53001
MSP,2023-06-04 09:53,KMSP 040953Z 09004KT 10SM FEW120 22/15 A3008 RMK AO2 SLP180 T02170150
MSP,2023-06-04 10:53,KMSP 041053Z 08004KT 10SM FEW120 22/15 A3009 RMK AO2 SLP184 T02170150
MSP,2023-06-04 11:53,KMSP 041153Z 05004KT 10SM CLR 22/16 A3010 RMK AO2 SLP187 T02170156 10244 20217 53006
MSP,2023-06-04 12:53,KMSP 041253Z 12007KT 10SM CLR 23/16 A3011 RMK AO2 SLP190 T02330161
MSP,2023-06-04 13:53,KMSP 041353Z 13008KT 10SM CLR 25/16 A3012 RMK AO2 SLP192 T02500161
MSP,2023-06-04 14:53,KMSP 041453Z 15007KT 10SM FEW100 27/16 A3012 RMK AO2 SLP193 T02670156 51006
MSP,2023-06-04 15:53,KMSP 041553Z VRB04KT 10SM FEW100 28/15 A3012 RMK AO2 SLP192 T02830150
MSP,2023-06-04 16:53,KMSP 041653Z VRB03KT 10SM FEW060 29/14 A3011 RMK AO2 SLP188 T02940144
MSP,2023-06-04 17:53,KMSP 041753Z 00000KT 10SM FEW065 FEW200 31/14 A3010 RMK AO2 SLP185 T03110144 10311 20222 58008
MSP,2023-06-04 18:53,KMSP 041853Z 15003KT 10SM FEW070 32/14 A3008 RMK AO2 SLP180 T03170139
MSP,2023-06-04 19:53,KMSP 041953Z 11007KT 10SM SCT070 33/14 A3006 RMK AO2 SLP174 T03280144
MSP,2023-06-04 20:53,KMSP 042053Z 11008KT 10SM SCT070 31/13 A3005 RMK AO2 SLP168 CB DSNT SW MOV SW T03110133 58017
MSP,2023-06-04 21:53,KMSP 042153Z 13005KT 10SM SCT070 32/14 A3002 RMK AO2 SLP160 TCU DSNT S-NW T03220139
MSP,2023-06-04 22:53,KMSP 042253Z 09009KT 10SM SCT075 31/14 A3002 RMK AO2 SLP159 TCU DSNT S-W T03110139
MSP,2023-06-04 23:53,KMSP 042353Z 10006KT 10SM SCT075 31/13 A3003 RMK AO2 SLP161 TCU DSNT SW T03110133 10333 20306 55006
MSP,2023-06-05 00:53,KMSP 050053Z 11009KT 10SM FEW075 SCT250 30/13 A3003 RMK AO2 SLP163 T03000128
MSP,2023-06-05 01:53,KMSP 050153Z 14004KT 9SM FEW075 SCT250 29/13 A3004 RMK AO2 SLP167 T02890128
MSP,2023-06-05 02:53,KMSP 050253Z 14005KT 10SM FEW080 SCT250 28/13 A3006 RMK AO2 SLP172 T02830133 53010
MSP,2023-06-05 03:53,KMSP 050353Z 05003KT 9SM FEW080 SCT250 27/14 A3007 RMK AO2 SLP176 T02670139
MSP,2023-06-05 04:53,KMSP 050453Z VRB03KT 8SM FEW080 SCT250 26/14 A3008 RMK AO2 SLP178 T02610144
MSP,2023-06-05 05:53,KMSP 050553Z 11003KT 9SM FEW080 24/15 A3006 RMK AO2 SLP174 T02440150 10311 20239 403330217 50002
MSP,2023-06-05 06:53,KMSP 050653Z 00000KT 9SM SCT080 23/16 A3006 RMK AO2 SLP173 T02280161
MSP,2023-06-05 07:53,KMSP 050753Z 14003KT 8SM SCT080 24/15 A3006 RMK AO2 SLP172 T02390150
MSP,2023-06-05 08:53,KMSP 050853Z 31003KT 8SM FEW080 SCT250 21/17 A3007 RMK AO2 SLP177 T02110167 53002
MSP,2023-06-05 09:53,KMSP 050953Z 24003KT 7SM SCT080 SCT250 23/16 A3007 RMK AO2 SLP177 T02280156
MSP,2023-06-05 10:53,KMSP 051053Z 13003KT 6SM HZ SCT080 SCT240 21/18 A3008 RMK AO2 SLP180 T02110183
MSP,2023-06-05 11:53,KMSP 051153Z 00000KT 6SM HZ SCT250 22/18 A3009 RMK AO2 SLP182 T02170178 10250 20206 53006
MSP,2023-06-05 12:53,KMSP 051253Z 00000KT 8SM BKN210 24/17 A3008 RMK AO2 SLP181 T02440167
MSP,2023-06-05 13:53,KMSP 051353Z 00000KT 8SM FEW180 BKN210 24/17 A3009 RMK AO2 SLP182 T02440172
MSP,2023-06-05 14:53,KMSP 051453Z 18003KT 8SM BKN200 BKN250 26/17 A3009 RMK AO2 SLP184 T02560172 53002
MSP,2023-06-05 15:53,KMSP 051553Z 02008KT 7SM BKN150 BKN200 28/16 A3010 RMK AO2 SLP185 T02830161
MSP,2023-06-05 16:53,KMSP 051653Z 05009KT 9SM SCT150 BKN200 28/16 A3009 RMK AO2 SLP184 T02830161
MSP,2023-06-05 17:53,KMSP 051753Z 08009G16KT 10SM FEW120 SCT150 BKN250 29/15 A3008 RMK AO2 SLP180 T02940150 10294 20217 58003
MSP,2023-06-05 18:53,KMSP 051853Z 08011G20KT 10SM SCT150 BKN180 BKN250 29/14 A3007 RMK AO2 PK WND 06030/1841 SLP178 T02940144
MSP,2023-06-05 19:53,KMSP 051953Z 07008KT 10SM BKN140 BKN180 OVC250 29/14 A3006 RMK AO2 SLP174 T02890139
MSP,2023-06-05 20:53,KMSP 052053Z 09009G17KT 10SM BKN140 BKN180 OVC250 29/16 A3005 RMK AO2 SLP171 T02890156 57010
MSP,2023-06-05 21:53,KMSP 052153Z 10008KT 10SM BKN150 BKN180 OVC250 28/14 A3004 RMK AO2 SLP167 T02830144
MSP,2023-06-05 22:53,KMSP 052253Z 09005KT 10SM BKN150 BKN180 OVC250 29/14 A3004 RMK AO2 SLP165 T02940144
MSP,2023-06-05 23:53,KMSP 052353Z 03008KT 10SM BKN150 BKN200 BKN250 29/14 A3003 RMK AO2 SLP164 T02890144 10306 20283 56007
MSP,2023-06-06 00:53,KMSP 060053Z 05005KT 10SM SCT150 BKN170 BKN250 28/16 A3002 RMK AO2 SLP160 T02830156
MSP,2023-06-06 01:53,KMSP 060153Z 04004KT 10SM SCT150 SCT170 BKN250 28/16 A3002 RMK AO2 SLP161 T02780161
MSP,2023-06-06 02:53,KMSP 060253Z 02003KT 10SM FEW150 SCT220 26/17 A3003 RMK AO2 SLP162 T02610172 55001
MSP,2023-06-06 03:53,KMSP 060353Z 04005KT 10SM FEW150 SCT220 26/17 A3003 RMK AO2 SLP164 T02560172
MSP,2023-06-06 04:53,KMSP 060453Z 04007KT 10SM FEW140 FEW240 24/18 A3003 RMK AO2 SLP164 T02440178
MSP,2023-06-06 05:53,KMSP 060553Z 06005KT 10SM FEW140 24/18 A3003 RMK AO2 SLP161 T02390178 10289 20239 403060206 58000
MSP,2023-06-06 06:53,KMSP 060653Z 06005KT 10SM FEW110 FEW140 23/17 A3002 RMK AO2 SLP159 T02330167
MSP,2023-06-06 07:53,KMSP 060753Z 04006KT 10SM SCT090 OVC100 23/17 A3002 RMK AO2 SLP159 T02280167
MSP,2023-06-06 08:53,KMSP 060853Z 05005KT 10SM SCT090 OVC110 22/16 A3001 RMK AO2 SLP157 T02170161 56004
MSP,2023-06-06 09:53,KMSP 060953Z 06007KT 9SM OVC100 21/16 A3001 RMK AO2 SLP157 T02110156
MSP,2023-06-06 10:53,KMSP 061053Z 07006KT 8SM OVC110 21/16 A3001 RMK AO2 SLP158 T02060161
MSP,2023-06-06 11:53,KMSP 061153Z 02007KT 7SM OVC100 21/16 A3002 RMK AO2 SLP159 T02060161 10239 20206 53002
MSP,2023-06-06 12:53,KMSP 061253Z 05008KT 8SM BKN100 OVC250 21/16 A3001 RMK AO2 SLP158 T02060161
MSP,2023-06-06 13:53,KMSP 061353Z 02007KT 8SM FEW080 SCT100 SCT140 BKN250 21/16 A3001 RMK AO2 SLP159 T02110161
MSP,2023-06-06 14:53,KMSP 061453Z 03005KT 8SM FEW100 SCT160 BKN250 23/17 A2999 RMK AO2 SLP152 T02280167 58008
MSP,2023-06-06 15:53,KMSP 061553Z 05006KT 8SM FEW100 SCT150 OVC250 24/17 A2999 RMK AO2 SLP150 T02390167
MSP,2023-06-06 16:53,KMSP 061653Z 36005KT 7SM FEW100 SCT150 OVC250 25/17 A2998 RMK AO2 SLP147 T02500172
MSP,2023-06-06 17:53,KMSP 061753Z 05008KT 8SM SCT150 BKN250 26/17 A2997 RMK AO2 SLP143 T02610172 10267 20206 58008
MSP,2023-06-06 18:53,KMSP 061853Z 01004KT 9SM SCT140 BKN250 28/17 A2995 RMK AO2 SLP136 T02780172
MSP,2023-06-06 19:53,KMSP 061953Z 12004KT 9SM FEW040 FEW095 SCT140 BKN250 28/17 A2993 RMK AO2 SLP130 T02830172
MSP,2023-06-06 20:53,KMSP 062053Z 12006KT 9SM SCT140 BKN250 29/17 A2992 RMK AO2 SLP127 T02890167 56016
MSP,2023-06-06 21:53,KMSP 062153Z VRB03KT 9SM SCT050 SCT140 BKN250 29/17 A2991 RMK AO2 SLP121 T02940172
MSP,2023-06-06 22:53,KMSP 062253Z 07010KT 9SM BKN055 29/17 A2990 RMK AO2 SLP118 T02940167
MSP,2023-06-06 23:53,KMSP 062353Z 09006KT 9SM SCT055 BKN140 28/16 A2989 RMK AO2 SLP117 T02780156 10300 20261 56010
MSP,2023-06-07 00:53,KMSP 070053Z 08008KT 9SM SCT050 28/16 A2989 RMK AO2 SLP117 T02780156
MSP,2023-06-07 01:53,KMSP 070153Z 07008KT 8SM FEW050 FEW250 27/16 A2990 RMK AO2 SLP120 T02670156
MSP,2023-06-07 02:53,KMSP 070253Z 07007KT 9SM FEW150 FEW250 26/16 A2991 RMK AO2 SLP123 T02560156 53006
MSP,2023-06-07 03:53,KMSP 070353Z 07006KT 9SM FEW150 FEW250 24/16 A2992 RMK AO2 SLP128 T02440156
MSP,2023-06-07 04:53,KMSP 070453Z 07007KT 8SM SCT250 23/15 A2991 RMK AO2 SLP125 T02330150
MSP,2023-06-07 05:53,KMSP 070553Z 07008KT 8SM SCT250 22/15 A2991 RMK AO2 SLP125 T02220150 10283 20222 403000206 50002
MSP,2023-06-07 06:53,KMSP 070653Z 07008KT 9SM SCT160 BKN250 21/14 A2991 RMK AO2 SLP124 T02110139
MSP,2023-06-07 07:53,KMSP 070753Z 08009KT 10SM FEW095 BKN160 BKN250 21/13 A2992 RMK AO2 SLP128 T02060133
MSP,2023-06-07 08:53,KMSP 070853Z 07007KT 10SM FEW055 OVC090 20/13 A2993 RMK AO2 SLP129 T02000128 53004
MSP,2023-06-07 09:53,KMSP 070953Z 07007KT 10SM OVC095 20/12 A2993 RMK AO2 SLP129 T02000122
MSP,2023-06-07 10:53,KMSP 071053Z 08004KT 10SM BKN110 19/12 A2993 RMK AO2 SLP131 T01940122
MSP,2023-06-07 11:53,KMSP 071153Z 09010KT 10SM BKN047 OVC150 19/13 A2994 RMK AO2 SLP135 T01940128 10222 20194 53005
MSP,2023-06-07 12:53,KMSP 071253Z 12009KT 9SM BKN070 BKN150 BKN250 21/13 A2994 RMK AO2 SLP133 T02060133
MSP,2023-06-07 13:53,KMSP 071353Z 09012KT 10SM SCT025 BKN075 BKN250 22/11 A2995 RMK AO2 SLP138 T02170111
MSP,2023-06-07 14:53,KMSP 071453Z 11010KT 10SM FEW025 SCT047 BKN250 22/08 A2996 RMK AO2 SLP140 T02220083 53005
MSP,2023-06-07 15:53,KMSP 071553Z 13010KT 10SM FEW025 BKN250 22/08 A2995 RMK AO2 SLP136 T02170083
MSP,2023-06-07 16:53,KMSP 071653Z 13011KT 10SM FEW210 BKN250 23/09 A2994 RMK AO2 SLP134 T02330089
MSP,2023-06-07 17:53,KMSP 071753Z 11009G18KT 10SM FEW030 FEW200 BKN250 24/11 A2993 RMK AO2 SLP132 T02440106 10250 20194 56008
MSP,2023-06-07 18:53,KMSP 071853Z 09008KT 10SM FEW030 FEW200 BKN250 25/12 A2992 RMK AO2 SLP127 T02500117
MSP,2023-06-07 19:53,KMSP 071953Z VRB04G14KT 10SM FEW200 BKN250 26/12 A2991 RMK AO2 SLP122 T02610117
MSP,2023-06-07 20:53,KMSP 072053Z 12007KT 10SM FEW055 SCT200 BKN250 27/12 A2990 RMK AO2 SLP120 T02720117 56012
MSP,2023-06-07 21:53,KMSP 072153Z 08009G15KT 10SM SCT060 SCT200 BKN250 27/12 A2990 RMK AO2 SLP119 T02670117
