station,valid,metar
OMA,2023-06-01 05:52,KOMA 010552Z 12006KT 10SM SCT250 22/16 A2989 RMK AO2 SLP111 T02170161 10289 20211 403110183 53005
OMA,2023-06-01 06:52,KOMA 010652Z 13007KT 10SM SCT250 21/17 A2990 RMK AO2 SLP115 T02110172
OMA,2023-06-01 07:52,KOMA 010752Z 13005KT 10SM FEW050 SCT250 21/18 A2989 RMK AO2 SLP111 T02110178
OMA,2023-06-01 08:52,KOMA 010852Z 13004KT 10SM SCT200 21/17 A2988 RMK AO2 SLP109 T02060172 58003
OMA,2023-06-01 09:52,KOMA 010952Z 16009KT 10SM SCT075 BKN200 21/18 A2989 RMK AO2 SLP112 T02060178
OMA,2023-06-01 10:52,KOMA 011052Z 17008KT 10SM FEW070 BKN200 21/18 A2989 RMK AO2 SLP113 T02060178
OMA,2023-06-01 11:52,KOMA 011152Z 16010KT 10SM FEW070 BKN170 BKN220 21/18 A2991 RMK AO2 SLP118 T02060178 10217 20194 53009
OMA,2023-06-01 12:52,KOMA 011252Z 16010KT 10SM -RA FEW050 SCT075 BKN120 BKN140 21/18 A2992 RMK AO2 RAB09 SLP124 P0000 T02060178
OMA,2023-06-01 13:52,KOMA 011352Z 16013KT 10SM FEW048 SCT100 BKN120 OVC250 21/18 A2994 RMK AO2 RAE31 SLP130 P0000 T02060178
OMA,2023-06-01 14:52,KOMA 011452Z 17010KT 10SM SCT050 OVC100 21/18 A2995 RMK AO2 RAB16E39 SLP133 P0000 60000 T02110178 51013
OMA,2023-06-01 15:52,KOMA 011552Z 15010KT 10SM FEW050 SCT090 SCT120 BKN250 22/18 A2995 RMK AO2 LTG DSNT SE AND S SLP134 T02170178
OMA,2023-06-01 16:52,KOMA 011652Z 14011KT 10SM FEW025 SCT075 SCT110 BKN250 22/18 A2996 RMK AO2 LTG DSNT SE AND SW SLP139 CB DSNT SE AND SW MOV N T02220178
OMA,2023-06-01 17:52,KOMA 011752Z 14009KT 4SM TSRA BR BKN045CB BKN070 OVC120 21/19 A2997 RMK AO2 LTG DSNT E RAB26 TSB04 SLP143 FRQ LTGCGICCCCA OHD-E-S-SW TS OHD-E-S-SW MOV N P0001 60001 T02060194 10222 20200 53009
OMA,2023-06-01 18:52,KOMA 011852Z 11007KT 10SM FEW046 BKN065 BKN085 22/19 A2996 RMK AO2 LTG DSNT SW AND W RAE38 TSE40B47E48 SLP139 OCNL LTGIC DSNT NW-N CB DSNT NW-N MOV N P0054 T02170194 $
OMA,2023-06-01 19:52,KOMA 011952Z 13005KT 10SM BKN080 BKN100 OVC110 23/19 A2995 RMK AO2 LTG DSNT W RAB1855E43 SLP136 CB DSNT W-NW MOV N P0022 T02280194 $
OMA,2023-06-01 20:52,KOMA 012052Z 10007KT 10SM FEW045 SCT100 BKN250 25/20 A2991 RMK AO2 LTG DSNT S-W SLP122 CB DSNT S-SW-NW MOV N 60076 T02500200 58020 $
OMA,2023-06-01 21:52,KOMA 012152Z 19007G16KT 3SM -TSRA BR SCT043CB BKN060 OVC090 20/18 A2998 RMK AO2 PK WND 19041/2136 LTG DSNT W RAB37 TSB26 SLP145 FQT LTGICCCCG ALQDS TS SE-OHD-NW MOV N P0003 T02000183 $
OMA,2023-06-01 22:52,KOMA 012252Z 12004KT 10SM -RA FEW045 BKN110 BKN250 20/19 A2993 RMK AO2 LTG DSNT N AND E SLP130 TS MOV N P0009 T02000189 $
OMA,2023-06-01 23:52,KOMA 012352Z 12010KT 10SM FEW045 SCT110 SCT180 BKN250 22/20 A2993 RMK AO2 RAE2258 SLP129 P0000 60088 T02170200 10261 20194 51006 $
OMA,2023-06-02 00:52,KOMA 020052Z 17008KT 10SM FEW110 SCT180 BKN250 23/19 A2993 RMK AO2 SLP130 T02280189 $
OMA,2023-06-02 01:52,KOMA 020152Z 11004KT 10SM SCT180 BKN250 22/19 A2995 RMK AO2 SLP134 T02170194 $
OMA,2023-06-02 02:52,KOMA 020252Z 13007KT 10SM SCT180 BKN250 22/19 A2997 RMK AO2 SLP143 T02170189 53013 $
OMA,2023-06-02 03:52,KOMA 020352Z 14007KT 10SM SCT180 BKN250 21/18 A2999 RMK AO2 SLP149 T02060178 $
OMA,2023-06-02 04:52,KOMA 020452Z 16006KT 10SM BKN120 BKN180 OVC250 20/18 A2999 RMK AO2 SLP148 T02000178 $
OMA,2023-06-02 05:52,KOMA 020552Z 15007KT 10SM BKN140 21/18 A3000 RMK AO2 SLP153 T02060178 10228 20200 402610194 51009 $
OMA,2023-06-02 06:52,KOMA 020652Z 14005KT 10SM FEW060 BKN110 BKN140 21/17 A3000 RMK AO2 SLP151 T02060172 $
OMA,2023-06-02 07:52,KOMA 020752Z 11006KT 10SM FEW060 SCT070 OVC100 20/18 A2999 RMK AO2 RAB27E51 SLP149 P0002 T02000183 $
OMA,2023-06-02 08:52,KOMA 020852Z 00000KT 7SM -RA BKN047 BKN060 OVC080 20/19 A3000 RMK AO2 RAB02E11B27 SLP153 OCNL LTGIC DSNT W-NW P0001 60003 T02000189 53001 $
OMA,2023-06-02 09:52,KOMA 020952Z 11003KT 10SM FEW050 BKN110 20/19 A3000 RMK AO2 RAE23 SLP155 P0001 T02000189 $
OMA,2023-06-02 10:52,KOMA 021052Z 00000KT 10SM FEW050 SCT120 19/18 A3000 RMK AO2 SLP153 T01890183 $
OMA,2023-06-02 11:52,KOMA 021152Z 15007KT 10SM FEW120 SCT150 19/18 A3001 RMK AO2 SLP158 60004 70093 T01940183 10211 20189 53003 $
OMA,2023-06-02 12:52,KOMA 021252Z 12008KT 10SM FEW120 SCT160 22/19 A3002 RMK AO2 SLP158 T02170189
OMA,2023-06-02 13:52,KOMA 021352Z 14010KT 10SM FEW120 SCT160 23/19 A3002 RMK AO2 SLP158 T02280189
OMA,2023-06-02 14:52,KOMA 021452Z 14006KT 10SM FEW120 FEW160 SCT250 25/19 A3001 RMK AO2 SLP154 T02500194 58002
OMA,2023-06-02 15:52,KOMA 021552Z 13007KT 10SM FEW160 FEW250 27/19 A3000 RMK AO2 SLP152 T02670194
OMA,2023-06-02 16:52,KOMA 021652Z 14012KT 10SM FEW035 FEW160 29/19 A3001 RMK AO2 SLP152 T02890189
OMA,2023-06-02 17:52,KOMA 021752Z 17012G19KT 10SM SCT047 30/18 A2999 RMK AO2 SLP146 T03000178 10306 20194 58006
OMA,2023-06-02 18:52,KOMA 021852Z 14014G26KT 10SM FEW055 SCT250 31/17 A2996 RMK AO2 PK WND 15026/1852 LTG DSNT SW SLP135 CB DSNT NE AND SW T03110167
OMA,2023-06-02 19:52,KOMA 021952Z 20009G18KT 10SM FEW055TCU SCT060 SCT075 BKN250 31/17 A2993 RMK AO2 LTG DSNT NE AND SW AND W SLP127 CB DSNT NE AND SW MOV N TCU NW T03060172
OMA,2023-06-02 20:52,KOMA 022052Z 21010G17KT 10SM SCT065 SCT120 BKN250 31/17 A2993 RMK AO2 LTG DSNT S AND SW SLP125 CB DSNT NE-SE AND S-SW AND NW MOV N T03110172 56020
OMA,2023-06-02 21:52,KOMA 022152Z 23008KT 10SM TS SCT055CB BKN120 BKN250 26/18 A2992 RMK AO2 PK WND 21028/2119 LTG DSNT E RAB33E43 TSB51 SLP124 OCNL LTGICCC NE-E TS NE-E MOV N CB ALQDS P0000 T02560183
OMA,2023-06-02 22:52,KOMA 022252Z VRB04KT 10SM FEW060CB BKN120 BKN250 27/18 A2993 RMK AO2 LTG DSNT N AND NE RAB20E31 SLP127 TS MOV N CB N-E-SE P0000 T02720183
OMA,2023-06-02 23:52,KOMA 022352Z 02003KT 10SM FEW060 BKN120 BKN250 26/19 A2995 RMK AO2 LTG DSNT NE AND E SLP133 CB DSNT NE-SE 60000 T02610194 10317 20256 53006
OMA,2023-06-03 00:52,KOMA 030052Z 01005KT 10SM FEW060 SCT110 BKN250 24/18 A2994 RMK AO2 LTG DSNT NE RAB10E34 SLP130 CB DSNT NE-SE P0000 T02440183
OMA,2023-06-03 01:52,KOMA 030152Z 04005KT 10SM FEW060 SCT110 BKN250 23/19 A2995 RMK AO2 SLP136 CB DSNT SE-S T02330189
OMA,2023-06-03 02:52,KOMA 030252Z 07010KT 10SM SCT060CB BKN110 OVC250 23/19 A2999 RMK AO2 LTG DSNT SE AND S SLP146 CB NE-E-S 60000 T02280189 53013
OMA,2023-06-03 03:52,KOMA 030352Z 14013KT 10SM SCT060 BKN110 OVC250 23/18 A3001 RMK AO2 SLP153 T02280178
OMA,2023-06-03 04:52,KOMA 030452Z 16007KT 8SM -RA SCT060 OVC110 21/19 A2999 RMK AO2 RAB12 SLP147 P0005 T02060194
OMA,2023-06-03 05:52,KOMA 030552Z 11009KT 10SM FEW060 BKN150 BKN220 20/19 A2995 RMK AO2 RAE27 SLP133 P0006 60011 T02000189 10261 20200 403170189 58012
OMA,2023-06-03 06:52,KOMA 030652Z 11004KT 10SM SCT150 BKN250 21/18 A2994 RMK AO2 SLP130 T02060183
OMA,2023-06-03 07:52,KOMA 030752Z 00000KT 10SM SCT140 BKN250 21/18 A2995 RMK AO2 SLP133 T02060183
OMA,2023-06-03 08:52,KOMA 030852Z 00000KT 10SM SCT140 BKN250 20/18 A2996 RMK AO2 SLP137 T02000178 53005
OMA,2023-06-03 09:52,KOMA 030952Z 00000KT 10SM SCT130 SCT250 19/18 A2997 RMK AO2 SLP143 T01890183
OMA,2023-06-03 10:52,KOMA 031052Z 01005KT 10SM SCT130 BKN250 18/18 A2999 RMK AO2 SLP146 T01830178
OMA,2023-06-03 11:52,KOMA 031152Z 35004KT 10SM FEW130 SCT250 19/18 A3000 RMK AO2 SLP152 70011 T01890183 10206 20178 53013
OMA,2023-06-03 12:52,KOMA 031252Z 36004KT 10SM SCT110 SCT250 19/18 A3001 RMK AO2 SLP155 T01940183
OMA,2023-06-03 13:52,KOMA 031352Z 29003KT 10SM FEW140 FEW250 23/18 A3001 RMK AO2 SLP155 T02280183
OMA,2023-06-03 14:52,KOMA 031452Z 13003KT 10SM FEW160 SCT250 26/18 A3002 RMK AO2 SLP158 T02560183 53006
OMA,2023-06-03 15:52,KOMA 031552Z 08005KT 10SM FEW160 SCT250 28/18 A3002 RMK AO2 SLP157 T02780183
OMA,2023-06-03 16:52,KOMA 031652Z 12006KT 10SM FEW030 FEW160 SCT250 29/18 A3002 RMK AO2 SLP156 T02890178
OMA,2023-06-03 17:52,KOMA 031752Z 12010KT 10SM SCT060TCU BKN090 BKN160 31/16 A3000 RMK AO2 SLP150 TCU NW-NE T03060161 10306 20189 58007
OMA,2023-06-03 18:52,KOMA 031852Z 12009KT 10SM SCT065 BKN120 BKN200 31/16 A2999 RMK AO2 SLP146 CB DSNT SE MOV NW T03060156
OMA,2023-06-03 19:52,KOMA 031952Z 12010KT 10SM SCT065 BKN100 BKN160 29/14 A2998 RMK AO2 RAB26E38 SLP142 CB DSNT NW MOV NW P0000 T02890139
OMA,2023-06-03 20:52,KOMA 032052Z 15009KT 10SM FEW065 SCT100 BKN160 31/13 A2995 RMK AO2 TSB1958E14 SLP133 TS MOV NW 60000 T03110133 58016
OMA,2023-06-03 21:52,KOMA 032152Z 15006KT 10SM FEW065 FEW160 31/14 A2993 RMK AO2 SLP126 T03110144
OMA,2023-06-03 22:52,KOMA 032252Z 09010KT 10SM FEW100 FEW160 32/12 A2993 RMK AO2 SLP127 T03170117
OMA,2023-06-03 23:52,KOMA 032352Z 10011KT 10SM FEW095 31/13 A2995 RMK AO2 SLP133 60000 T03110128 10328 20283 55000
OMA,2023-06-04 00:52,KOMA 040052Z 09007KT 10SM FEW085 29/14 A2998 RMK AO2 SLP142 T02940144
OMA,2023-06-04 01:52,KOMA 040152Z 09008KT 10SM FEW080 27/14 A2998 RMK AO2 SLP142 T02670139
OMA,2023-06-04 02:52,KOMA 040252Z 09007KT 10SM FEW080 26/13 A2998 RMK AO2 SLP144 T02560133 51011
OMA,2023-06-04 03:52,KOMA 040352Z 10007KT 10SM CLR 25/14 A2999 RMK AO2 SLP146 T02500139
OMA,2023-06-04 04:52,KOMA 040452Z 10007KT 10SM CLR 24/14 A2999 RMK AO2 SLP146 T02440144
OMA,2023-06-04 05:52,KOMA 040552Z 00000KT 10SM CLR 24/14 A2999 RMK AO2 SLP147 T02390139 10311 20239 403280178 51004
OMA,2023-06-04 06:52,KOMA 040652Z 33003KT 10SM CLR 21/15 A2999 RMK AO2 SLP147 T02060150
OMA,2023-06-04 07:52,KOMA 040752Z 00000KT 10SM FEW250 22/14 A3001 RMK AO2 SLP152 T02170144
OMA,2023-06-04 08:52,KOMA 040852Z 31006KT 10SM FEW080 18/15 A3001 RMK AO2 SLP154 T01830150 53006
OMA,2023-06-04 09:52,KOMA 040952Z 03003KT 10SM BKN095 18/16 A3002 RMK AO2 SLP157 T01780156
OMA,2023-06-04 10:52,KOMA 041052Z 36005KT 10SM FEW095 FEW250 17/15 A3003 RMK AO2 SLP160 T01720150
OMA,2023-06-04 11:52,KOMA 041152Z 01007KT 10SM FEW095 BKN250 18/15 A3003 RMK AO2 SLP162 T01780150 10239 20172 51008
OMA,2023-06-04 12:52,KOMA 041252Z 34006KT 10SM BKN090 BKN250 19/15 A3004 RMK AO2 SLP164 T01890150
OMA,2023-06-04 13:52,KOMA 041352Z 35004KT 10SM FEW100 SCT250 22/16 A3005 RMK AO2 SLP167 T02220156
OMA,2023-06-04 14:52,KOMA 041452Z 00000KT 10SM FEW100 SCT250 26/17 A3005 RMK AO2 SLP167 T02610167 51006
OMA,2023-06-04 15:52,KOMA 041552Z 00000KT 10SM FEW100 SCT250 28/16 A3005 RMK AO2 SLP167 T02830161
OMA,2023-06-04 16:52,KOMA 041652Z 13003KT 10SM FEW060 FEW120 SCT250 30/16 A3004 RMK AO2 SLP163 T03000156
OMA,2023-06-04 17:52,KOMA 041752Z 08004KT 10SM SCT065CB SCT120 BKN200 32/14 A3002 RMK AO2 LTG DSNT W-NE SLP156 CB DSNT NE-SE AND NW-N MOV SW T03170139 10322 20183 58010
OMA,2023-06-04 18:52,KOMA 041852Z 14010G18KT 10SM TS SCT070CB BKN100 BKN180 29/16 A3002 RMK AO2 LTG DSNT S-NW TSE36B38 SLP157 OCNL LTGICCG S AND W-NW TS S AND W-NW MOV SW T02940156
OMA,2023-06-04 19:52,KOMA 041952Z 26008KT 10SM TS FEW070CB BKN100 BKN180 26/16 A3002 RMK AO2 LTG DSNT S AND W RAB44E50 SLP159 OCNL LTGICCG SE-W TS SE-W MOV SW P0000 T02560156
OMA,2023-06-04 20:52,KOMA 042052Z 22009KT 10SM FEW080 BKN100 BKN180 28/16 A3001 RMK AO2 LTG DSNT N AND SE TSE10 SLP155 TS MOV SW 60000 T02830156 58003
OMA,2023-06-04 21:52,KOMA 042152Z 20005KT 10SM SCT100 BKN120 29/14 A3000 RMK AO2 LTG DSNT S AND NW SLP150 TSB34E49 TS MOV W T02940139
OMA,2023-06-04 22:52,KOMA 042252Z 30010KT 10SM TS BKN100CB BKN120 28/15 A2999 RMK AO2 LTG DSNT ALQDS SLP149 TSB07 OCNL LTGIC W-N MOV W TS W-N MOV W T02780150
OMA,2023-06-04 23:52,KOMA 042352Z 21006KT 10SM TS BKN065CB BKN095 27/14 A3001 RMK AO2 LTG DSNT E AND W AND NW SLP153 FRQ LTGIC NE-SE MOV W TS NE-SE MOV W 60000 T02720144 10317 20250 55002
OMA,2023-06-05 00:52,KOMA 050052Z 11006KT 10SM BKN065 BKN095 25/16 A3002 RMK AO2 LTG DSNT E TSE47 SLP160 TS MOV W T02500161
OMA,2023-06-05 01:52,KOMA 050152Z 35004KT 10SM BKN065 BKN095 23/18 A3001 RMK AO2 RAB0059E12 SLP154 P0001 T02280178
OMA,2023-06-05 02:52,KOMA 050252Z 01004KT 10SM FEW095 BKN230 22/18 A3003 RMK AO2 SLP160 60001 T02170178 51007
OMA,2023-06-05 03:52,KOMA 050352Z 32003KT 10SM FEW230 20/17 A3003 RMK AO2 SLP161 T02000167
OMA,2023-06-05 04:52,KOMA 050452Z 33004KT 10SM CLR 19/17 A3005 RMK AO2 SLP166 T01890172
OMA,2023-06-05 05:52,KOMA 050552Z 33005KT 10SM CLR 18/17 A3005 RMK AO2 SLP167 60001 T01780167 10272 20178 403220172 51008
OMA,2023-06-05 06:52,KOMA 050652Z 32004KT 10SM FEW200 17/17 A3004 RMK AO2 SLP165 T01720167
OMA,2023-06-05 07:52,KOMA 050752Z 36005KT 10SM FEW200 17/16 A3004 RMK AO2 SLP166 T01670161
OMA,2023-06-05 08:52,KOMA 050852Z 33006KT 9SM CLR 17/16 A3004 RMK AO2 SLP165 T01670161 55003
OMA,2023-06-05 09:52,KOMA 050952Z 36005KT 8SM FEW200 17/16 A3005 RMK AO2 SLP169 T01670161
OMA,2023-06-05 10:52,KOMA 051052Z 36006KT 8SM FEW200 16/15 A3006 RMK AO2 SLP172 T01610150
OMA,2023-06-05 11:52,KOMA 051152Z 34004KT 9SM FEW200 17/16 A3007 RMK AO2 SLP176 70001 T01720156 10183 20161 52009
OMA,2023-06-05 12:52,KOMA 051252Z 36003KT 10SM FEW150 19/17 A3008 RMK AO2 SLP181 T01940167
OMA,2023-06-05 13:52,KOMA 051352Z 13003KT 10SM FEW150 22/17 A3009 RMK AO2 SLP180 T02220167
OMA,2023-06-05 14:52,KOMA 051452Z 16006KT 10SM SCT200 25/16 A3008 RMK AO2 SLP178 T02500161 50004
OMA,2023-06-05 15:52,KOMA 051552Z 22003KT 10SM SCT200 27/17 A3008 RMK AO2 SLP177 T02670167
OMA,2023-06-05 16:52,KOMA 051652Z 00000KT 10SM BKN200 28/17 A3007 RMK AO2 SLP175 T02780167
OMA,2023-06-05 17:52,KOMA 051752Z 16005KT 10SM FEW050 BKN200 29/17 A3006 RMK AO2 SLP172 T02940172 10306 20172 58006
OMA,2023-06-05 18:52,KOMA 051852Z VRB03KT 10SM SCT050 BKN200 29/16 A3005 RMK AO2 SLP167 T02940161
OMA,2023-06-05 19:52,KOMA 051952Z 07004KT 10SM SCT065 BKN200 31/14 A3002 RMK AO2 SLP159 T03110144
OMA,2023-06-05 20:52,KOMA 052052Z 11010G14KT 10SM SCT070 BKN200 32/14 A3001 RMK AO2 SLP154 T03170144 57017
OMA,2023-06-05 21:52,KOMA 052152Z 11008KT 10SM FEW070TCU SCT120 BKN200 29/16 A3001 RMK AO2 SLP153 TCU W-NW T02940156
OMA,2023-06-05 22:52,KOMA 052252Z 10007KT 10SM FEW070CB SCT120 BKN200 30/14 A3000 RMK AO2 SLP151 CB E-SE T03000144
OMA,2023-06-05 23:52,KOMA 052352Z 13006KT 10SM FEW070 SCT120 BKN200 31/13 A2999 RMK AO2 LTG DSNT E AND SE SLP148 CB DSNT E-SE-SW T03060133 10322 20294 58007
OMA,2023-06-06 00:52,KOMA 060052Z 19010KT 10SM FEW070TCU FEW120 BKN200 28/16 A3000 RMK AO2 SLP152 TCU NE CB DSNT SW T02780161
OMA,2023-06-06 01:52,KOMA 060152Z 18009KT 10SM FEW070 FEW120 BKN200 27/16 A3001 RMK AO2 WSHFT 0040 SLP154 T02670161
OMA,2023-06-06 02:52,KOMA 060252Z 15006KT 10SM FEW120 SCT200 24/16 A3003 RMK AO2 SLP159 T02440161 53012
OMA,2023-06-06 03:52,KOMA 060352Z 00000KT 10SM SCT250 24/16 A3003 RMK AO2 SLP161 T02390161
OMA,2023-06-06 04:52,KOMA 060452Z 00000KT 10SM FEW250 21/17 A3004 RMK AO2 SLP162 T02110167
OMA,2023-06-06 05:52,KOMA 060552Z 16004KT 10SM SCT250 21/16 A3004 RMK AO2 SLP162 T02110161 10306 20206 403220161 51003
OMA,2023-06-06 06:52,KOMA 060652Z 16005KT 10SM SCT250 21/16 A3003 RMK AO2 SLP161 T02060161
OMA,2023-06-06 07:52,KOMA 060752Z 13006KT 10SM SCT250 20/16 A3004 RMK AO2 SLP163 T02000161
OMA,2023-06-06 08:52,KOMA 060852Z 15003KT 10SM SCT250 20/16 A3003 RMK AO2 SLP159 T02000156 58002
OMA,2023-06-06 09:52,KOMA 060952Z 12003KT 10SM SCT250 19/15 A3003 RMK AO2 SLP160 T01890150
OMA,2023-06-06 10:52,KOMA 061052Z 02004KT 10SM SCT250 17/16 A3002 RMK AO2 SLP159 T01720156
OMA,2023-06-06 11:52,KOMA 061152Z 33003KT 10SM FEW250 17/16 A3003 RMK AO2 SLP161 T01720156 10222 20167 55000
OMA,2023-06-06 12:52,KOMA 061252Z 14004KT 10SM CLR 21/17 A3003 RMK AO2 SLP159 T02110167
OMA,2023-06-06 13:52,KOMA 061352Z 20003KT 10SM CLR 23/17 A3003 RMK AO2 SLP159 T02280167
OMA,2023-06-06 14:52,KOMA 061452Z 00000KT 10SM CLR 26/14 A3002 RMK AO2 SLP156 T02560139 58003
OMA,2023-06-06 15:52,KOMA 061552Z 21004KT 10SM CLR 28/14 A3001 RMK AO2 SLP151 T02780144
OMA,2023-06-06 16:52,KOMA 061652Z VRB03KT 10SM CLR 29/14 A3000 RMK AO2 SLP149 T02890139
OMA,2023-06-06 17:52,KOMA 061752Z 00000KT 10SM CLR 30/14 A2998 RMK AO2 SLP142 T03000144 10306 20172 58014
OMA,2023-06-06 18:52,KOMA 061852Z 19006KT 10SM FEW065 31/14 A2996 RMK AO2 SLP135 T03060139
OMA,2023-06-06 19:52,KOMA 061952Z VRB06KT 10SM FEW070 FEW250 31/13 A2994 RMK AO2 SLP129 T03110133
OMA,2023-06-06 20:52,KOMA 062052Z 15006KT 10SM FEW070 FEW250 32/13 A2992 RMK AO2 SLP121 T03170128 58020
OMA,2023-06-06 21:52,KOMA 062152Z 17007KT 10SM FEW070 FEW250 32/13 A2989 RMK AO2 SLP114 T03220133
OMA,2023-06-06 22:52,KOMA 062252Z 12006KT 10SM FEW070 SCT250 32/13 A2988 RMK AO2 SLP108 T03170128
OMA,2023-06-06 23:52,KOMA 062352Z VRB05KT 10SM FEW070 SCT250 32/13 A2987 RMK AO2 SLP106 T03170128 10333 20300 56016
OMA,2023-06-07 00:52,KOMA 070052Z 15005KT 10SM BKN250 31/14 A2987 RMK AO2 SLP105 T03060139
OMA,2023-06-07 01:52,KOMA 070152Z 17008KT 10SM BKN250 29/14 A2987 RMK AO2 SLP104 T02940144
OMA,2023-06-07 02:52,KOMA 070252Z 16006KT 10SM SCT250 27/16 A2988 RMK AO2 SLP110 T02670156 53005
OMA,2023-06-07 03:52,KOMA 070352Z 16004KT 10SM SCT250 25/17 A2989 RMK AO2 SLP113 T02500167
OMA,2023-06-07 04:52,KOMA 070452Z 13005KT 10SM SCT250 24/17 A2989 RMK AO2 SLP111 T02390167
OMA,2023-06-07 05:52,KOMA 070552Z 12004KT 10SM SCT250 24/17 A2988 RMK AO2 SLP108 T02390172 10317 20228 403330167 58001
OMA,2023-06-07 06:52,KOMA 070652Z 12004KT 10SM FEW250 23/16 A2988 RMK AO2 SLP108 T02280161
OMA,2023-06-07 07:52,KOMA 070752Z 14005KT 10SM FEW110 22/16 A2987 RMK AO2 SLP105 T02220156 $
OMA,2023-06-07 08:52,KOMA 070852Z 11004KT 10SM FEW110 22/16 A2987 RMK AO2 SLP104 T02220156 58005 $
OMA,2023-06-07 09:52,KOMA 070952Z 15004KT 10SM SCT140 21/16 A2987 RMK AO2 SLP105 T02110156 $
OMA,2023-06-07 10:52,KOMA 071052Z 12004KT 10SM BKN140 22/16 A2987 RMK AO2 SLP106 T02170156 $
OMA,2023-06-07 11:52,KOMA 071152Z 10003KT 10SM SCT140 21/16 A2987 RMK AO2 SLP106 T02110161 10250 20206 50003 $
OMA,2023-06-07 12:52,KOMA 071252Z 00000KT 10SM SCT140 24/16 A2988 RMK AO2 SLP108 T02440156
OMA,2023-06-07 13:52,KOMA 071352Z 30004KT 10SM BKN140 27/16 A2988 RMK AO2 SLP106 T02670161
