station,valid,vsby,skyl1,metar
DEN,2023-06-01 08:53,10.00,10000.00,KDEN 010853Z 07005KT 10SM SCT100 BKN220 11/08 A2989 RMK AO2 SLP056 T01110083 55008
DEN,2023-06-01 09:53,10.00,12000.00,KDEN 010953Z 19005KT 10SM FEW120 BKN220 10/08 A2988 RMK AO2 SLP058 T01000078
DEN,2023-06-01 10:53,10.00,9500.00,KDEN 011053Z 24007KT 10SM BKN095 12/09 A2991 RMK AO2 SLP070 T01170089
DEN,2023-06-01 11:53,7.00,500.00,KDEN 011153Z 33006KT 7SM BKN005 OVC080 11/10 A2992 RMK AO2 SLP071 70001 T01110100 10139 20089 53008
DEN,2023-06-01 12:53,7.00,500.00,KDEN 011253Z 32009KT 7SM BKN005 BKN100 OVC200 12/10 A2991 RMK AO2 SLP067 T01170100
DEN,2023-06-01 13:53,8.00,800.00,KDEN 011353Z 29007KT 8SM -RA FEW008 BKN095 BKN200 12/10 A2992 RMK AO2 RAB48 SLP075 P0000 T01220100
DEN,2023-06-01 14:53,6.00,1100.00,KDEN 011453Z 30007KT 6SM -RA BR BKN011 BKN023 OVC070 13/11 A2992 RMK AO2 RAE00B30 SLP075 P0004 60004 T01330111 56000
DEN,2023-06-01 15:53,10.00,1100.00,KDEN 011553Z 36004KT 10SM SCT011 BKN025 BKN070 15/11 A2991 RMK AO2 RAE1456 SLP068 P0000 T01500111
DEN,2023-06-01 16:53,10.00,1100.00,KDEN 011653Z VRB06KT 10SM SCT011 BKN075 BKN200 17/11 A2991 RMK AO2 SLP068 T01720111
DEN,2023-06-01 17:53,10.00,7500.00,KDEN 011753Z 01004KT 10SM SCT075 BKN090 BKN200 18/11 A2990 RMK AO2 SLP064 60004 T01830111 10183 20117 58006
DEN,2023-06-01 18:53,10.00,7500.00,KDEN 011853Z 29003KT 10SM SCT075 BKN090 BKN200 20/11 A2989 RMK AO2 LTG DSNT SW SLP063 T02000106
DEN,2023-06-01 19:53,10.00,4500.00,KDEN 011953Z 27005KT 10SM FEW045 BKN095 BKN200 21/09 A2988 RMK AO2 LTG DSNT S SLP052 T02060089
DEN,2023-06-01 20:53,10.00,4500.00,KDEN 012053Z 27006KT 10SM VCTS SCT045 BKN060CB BKN150 17/08 A2987 RMK AO2 RAB36E53 SLP063 OCNL LTGICCG VC SE TS VC SE MOV NE P0000 60000 T01720078 56006
DEN,2023-06-01 21:53,10.00,5000.00,KDEN 012153Z 12017G24KT 10SM FEW050 BKN080 BKN110 14/08 A2987 RMK AO2 LTG DSNT NE AND SE RAB21E52 SLP072 TS VC SE MOV NE P0001 T01440083
DEN,2023-06-01 22:53,10.00,6000.00,KDEN 012253Z 11012KT 10SM FEW060 SCT100 BKN150 17/09 A2986 RMK AO2 LTG DSNT N SLP057 T01720094
DEN,2023-06-01 23:53,10.00,7000.00,KDEN 012353Z 15008KT 10SM FEW070 SCT110 BKN160 BKN200 19/09 A2984 RMK AO2 SLP050 60001 T01890089 10217 20144 58008
DEN,2023-06-02 00:53,10.00,8000.00,KDEN 020053Z 23003KT 10SM FEW080 FEW110 SCT200 20/09 A2985 RMK AO2 SLP049 T02000089
DEN,2023-06-02 01:53,10.00,10000.00,KDEN 020153Z 18008G20KT 10SM FEW100 SCT150 BKN200 18/07 A2990 RMK AO2 PRESRR SLP068 T01780072
DEN,2023-06-02 02:53,10.00,9000.00,KDEN 020253Z 21011KT 10SM FEW090 BKN120 BKN200 16/07 A2992 RMK AO2 SLP077 T01610072 53022
DEN,2023-06-02 03:53,10.00,7500.00,KDEN 020353Z 23010KT 10SM FEW075 BKN110 BKN200 17/06 A2992 RMK AO2 SLP073 T01670061
DEN,2023-06-02 04:53,10.00,9000.00,KDEN 020453Z 36009KT 10SM SCT090 BKN160 15/08 A2992 RMK AO2 SLP072 T01500078
DEN,2023-06-02 05:53,10.00,4000.00,KDEN 020553Z 31004KT 10SM FEW040 BKN100 14/09 A2995 RMK AO2 SLP079 T01440094 10200 20139 53007
DEN,2023-06-02 06:53,10.00,5500.00,KDEN 020653Z 29007KT 10SM -RA SCT055 BKN070 OVC090 14/11 A2995 RMK AO2 RAB22 SLP077 P0000 T01390106 402170089
DEN,2023-06-02 07:53,4.00,5000.00,KDEN 020753Z 27010KT 4SM +TSRA BR SCT050CB OVC070 13/11 A2995 RMK AO2 LTG DSNT NE RAE0657B41 TSB34E49B50 SLP080 FRQ LTGICCG OHD-NW TS OHD-NW MOV N P0001 T01280111
DEN,2023-06-02 08:53,10.00,4200.00,KDEN 020853Z 30010KT 10SM BKN042 BKN060 BKN085 12/11 A2994 RMK AO2 RAE20 TSE04E12 SLP085 VCSH P0006 60007 T01220106 58000
DEN,2023-06-02 09:53,10.00,6000.00,KDEN 020953Z 28007KT 10SM BKN060 BKN080 12/10 A2995 RMK AO2 SLP092 T01170100
DEN,2023-06-02 10:53,10.00,6000.00,KDEN 021053Z 29005KT 10SM FEW060 FEW080 12/10 A2994 RMK AO2 SLP086 T01170100
DEN,2023-06-02 11:53,10.00,6000.00,KDEN 021153Z 24006KT 10SM FEW060 FEW080 SCT200 11/09 A2995 RMK AO2 SLP088 60007 70012 T01060089 10144 20106 53002
DEN,2023-06-02 12:53,10.00,6000.00,KDEN 021253Z 21005KT 10SM FEW060 FEW080 SCT200 12/09 A2996 RMK AO2 SLP087 T01220094
DEN,2023-06-02 13:53,10.00,6000.00,KDEN 021353Z 21005KT 10SM FEW060 FEW090 SCT200 14/09 A2996 RMK AO2 SLP088 T01390094
DEN,2023-06-02 14:53,10.00,6000.00,KDEN 021453Z 00000KT 10SM FEW060 FEW090 SCT200 16/09 A2997 RMK AO2 SLP089 T01560089 51004
DEN,2023-06-02 15:53,10.00,8000.00,KDEN 021553Z 13006KT 10SM SCT080 SCT150 BKN220 17/08 A2996 RMK AO2 SLP084 T01720083
DEN,2023-06-02 16:53,10.00,4000.00,KDEN 021653Z 24007KT 10SM FEW040 SCT080 SCT150 19/07 A2995 RMK AO2 SLP080 T01890072
DEN,2023-06-02 17:53,10.00,6000.00,KDEN 021753Z VRB05KT 10SM SCT060 BKN110 BKN200 19/08 A2995 RMK AO2 LTG DSNT NW SLP080 T01890083 10200 20111 58006
DEN,2023-06-02 18:53,10.00,5000.00,KDEN 021853Z 11009KT 10SM -RA SCT050 BKN110 BKN150 19/10 A2994 RMK AO2 RAB47 SLP079 P0000 T01940100
DEN,2023-06-02 19:53,10.00,5500.00,KDEN 021953Z 36010KT 10SM VCTS FEW055 SCT065CB BKN100 20/11 A2993 RMK AO2 LTG DSNT N RAE1854 SLP072 OCNL LTGICCG VC W TS VC W MOV N P0000 T02000106
DEN,2023-06-02 20:53,10.00,4000.00,KDEN 022053Z 34010G17KT 10SM TS SCT040 BKN050CB BKN070 18/12 A2991 RMK AO2 PK WND 31027/2028 RAB11E53 TSB35 SLP073 OCNL LTGICCC OHD TS OHD MOV N P0002 60002 T01830122 58010
DEN,2023-06-02 21:53,10.00,5000.00,KDEN 022153Z 34009KT 10SM FEW050 SCT080 BKN110 BKN200 19/10 A2991 RMK AO2 LTG DSNT N AND NE TSE05 SLP073 T01940100
DEN,2023-06-02 22:53,10.00,8000.00,KDEN 022253Z 33010KT 10SM FEW080 FEW110 SCT200 21/09 A2991 RMK AO2 SLP068 T02060089
DEN,2023-06-02 23:53,10.00,7000.00,KDEN 022353Z 01010KT 10SM FEW070 SCT110 BKN150 BKN200 18/11 A2992 RMK AO2 LTG DSNT S SLP079 60002 T01830106 10211 20156 53002
DEN,2023-06-03 00:53,10.00,9000.00,KDEN 030053Z 03007KT 10SM SCT090 BKN150 BKN220 17/09 A2993 RMK AO2 SLP080 T01720094
DEN,2023-06-03 01:53,10.00,11000.00,KDEN 030153Z 08007KT 10SM SCT110 BKN150 BKN220 17/09 A2996 RMK AO2 LTG DSNT NE SLP088 T01720089
DEN,2023-06-03 02:53,10.00,8500.00,KDEN 030253Z 08005KT 10SM SCT085 BKN140 BKN220 16/10 A2999 RMK AO2 SLP100 T01560100 53021
DEN,2023-06-03 03:53,10.00,6000.00,KDEN 030353Z 09010KT 10SM FEW060 BKN100 BKN180 14/08 A3001 RMK AO2 SLP102 T01440083
DEN,2023-06-03 04:53,10.00,7000.00,KDEN 030453Z 13009KT 10SM FEW070 BKN090 BKN170 14/08 A3001 RMK AO2 SLP103 T01390083
DEN,2023-06-03 05:53,10.00,7500.00,KDEN 030553Z 18010KT 10SM OVC075 14/09 A3002 RMK AO2 LTG DSNT SW SLP105 T01440094 10183 20133 51008
DEN,2023-06-03 06:53,10.00,6500.00,KDEN 030653Z 23009KT 10SM SCT065 OVC085 14/09 A3003 RMK AO2 SLP106 T01440089 402110106
DEN,2023-06-03 07:53,10.00,11000.00,KDEN 030753Z 26011KT 10SM SCT110 BKN150 13/09 A3002 RMK AO2 SLP107 T01330089
DEN,2023-06-03 08:53,1.00,300.00,KDEN 030853Z 35005KT 1SM R35L/P6000FT BKN003 OVC110 12/11 A3003 RMK AO2 SFC VIS 7 SLP114 T01220111 52003 $
DEN,2023-06-03 09:53,6.00,600.00,KDEN 030953Z 04003KT 6SM BR SCT006 BKN100 12/11 A3003 RMK AO2 SLP112 T01220111 $
DEN,2023-06-03 10:53,6.00,600.00,KDEN 031053Z 35004KT 6SM BR SCT006 BKN150 12/11 A3002 RMK AO2 SLP106 T01170111 $
DEN,2023-06-03 11:53,1.00,200.00,KDEN 031153Z 03005KT 1SM R35L/P6000FT BR OVC002 12/11 A3003 RMK AO2 SFC VIS 5 SLP115 70002 T01170111 10144 20117 55000 $
DEN,2023-06-03 12:53,7.00,300.00,KDEN 031253Z 00000KT 7SM SCT003 BKN009 OVC150 12/11 A3005 RMK AO2 SLP125 T01170106 $
DEN,2023-06-03 13:53,8.00,1000.00,KDEN 031353Z 01003KT 8SM -RA FEW010 SCT018 BKN080 OVC150 12/10 A3008 RMK AO2 RAB05 SLP133 P0000 T01220100 $
DEN,2023-06-03 14:53,6.00,1000.00,KDEN 031453Z 36004KT 6SM -RA BR SCT010 BKN038 BKN060 OVC150 13/10 A3010 RMK AO2 RAE04B53 SLP141 P0000 60000 T01280100 51020 $
DEN,2023-06-03 15:53,5.00,900.00,KDEN 031553Z 35007KT 5SM -RA BR BKN009 BKN039 OVC055 13/11 A3011 RMK AO2 SLP146 P0002 T01280111 $
DEN,2023-06-03 16:53,6.00,1200.00,KDEN 031653Z 01005KT 6SM -RA BR BKN012 BKN048 OVC060 14/12 A3011 RMK AO2 SLP149 P0001 T01390117 $
DEN,2023-06-03 17:53,6.00,1000.00,KDEN 031753Z 01005KT 6SM -RA BR FEW010 BKN025 OVC060 14/12 A3013 RMK AO2 SLP151 P0001 60004 T01390117 10139 20117 53008 $
DEN,2023-06-03 18:53,6.00,700.00,KDEN 031853Z 33008KT 6SM -RA BR FEW007 SCT022 OVC045 13/11 A3013 RMK AO2 SLP155 P0005 T01280111 $
DEN,2023-06-03 19:53,6.00,1100.00,KDEN 031953Z 22006KT 6SM -RA BR BKN011 BKN017 OVC035 12/10 A3013 RMK AO2 SLP159 P0003 T01220100 $
DEN,2023-06-03 20:53,6.00,1400.00,KDEN 032053Z 01006KT 6SM -RA BR SCT014 BKN042 OVC060 12/11 A3014 RMK AO2 SLP165 P0013 60021 T01220106 53004 $
DEN,2023-06-03 21:53,10.00,3500.00,KDEN 032153Z 31006KT 10SM SCT035 BKN070 BKN120 BKN200 14/09 A3012 RMK AO2 RAE46 SLP153 P0001 T01440094 $
DEN,2023-06-03 22:53,10.00,3000.00,KDEN 032253Z 36006KT 10SM SCT030 BKN100 BKN200 16/10 A3012 RMK AO2 SLP150 T01560100 $
DEN,2023-06-03 23:53,10.00,2500.00,KDEN 032353Z 35005KT 10SM SCT025 BKN120 BKN160 BKN200 16/09 A3010 RMK AO2 SLP145 60022 T01560094 10161 20111 56011 $
DEN,2023-06-04 00:53,10.00,2400.00,KDEN 040053Z 00000KT 10SM FEW024 BKN110 BKN200 16/10 A3011 RMK AO2 SLP149 T01560100 $
DEN,2023-06-04 01:53,10.00,2900.00,KDEN 040153Z 03003KT 10SM FEW029 SCT070 BKN100 BKN200 15/09 A3014 RMK AO2 SLP157 T01500094 $
DEN,2023-06-04 02:53,10.00,2700.00,KDEN 040253Z 09003KT 10SM SCT027 BKN050 OVC100 14/11 A3014 RMK AO2 SLP158 T01440111 51010 $
DEN,2023-06-04 03:53,10.00,3700.00,KDEN 040353Z 11003KT 10SM BKN037 OVC050 14/12 A3016 RMK AO2 SLP168 T01390117 $
DEN,2023-06-04 04:53,10.00,3400.00,KDEN 040453Z 00000KT 10SM FEW034 BKN048 OVC065 14/11 A3016 RMK AO2 SLP166 T01390111 $
DEN,2023-06-04 05:53,10.00,4300.00,KDEN 040553Z 00000KT 10SM BKN043 BKN050 BKN075 14/11 A3016 RMK AO2 RAB15E24 SLP165 VCSH P0000 60000 T01390111 10161 20139 50006 $
DEN,2023-06-04 06:53,4.00,1300.00,KDEN 040653Z 00000KT 4SM RA BR BKN013 BKN018 OVC026 13/11 A3016 RMK AO2 RAB09 SLP166 P0004 T01330111 401610111 $
DEN,2023-06-04 07:53,6.00,600.00,KDEN 040753Z 29005KT 6SM -RA BR FEW006 BKN038 OVC075 13/12 A3014 RMK AO2 SLP163 P0012 T01280117 $
DEN,2023-06-04 08:53,3.00,400.00,KDEN 040853Z 31008KT 3SM RA BR SCT004 BKN016 OVC070 13/12 A3013 RMK AO2 SLP160 P0005 60021 T01280117 56007 $
DEN,2023-06-04 09:53,3.00,400.00,KDEN 040953Z 34004KT 3SM -RA BR FEW004 SCT024 OVC070 12/12 A3014 RMK AO2 SFC VIS 6 RAE40B49 SLP161 P0004 T01220117 $
DEN,2023-06-04 10:53,3.00,300.00,KDEN 041053Z 34004KT 3SM BR BKN003 OVC010 13/12 A3015 RMK AO2 SFC VIS 5 RAE52 SLP159 P0000 T01280117 $
DEN,2023-06-04 11:53,3.00,300.00,KDEN 041153Z 34007KT 3SM -RA BR BKN003 BKN022 OVC060 12/12 A3016 RMK AO2 SFC VIS 4 RAB1058E26B49 SLP164 P0001 60026 70052 T01220117 10139 20122 51006 $
DEN,2023-06-04 12:53,1.00,400.00,KDEN 041253Z 01008KT 1SM R35L/P6000FT RA BR BKN004 BKN016 OVC027 12/12 A3016 RMK AO2 SFC VIS 1 3/4 RAE16B36 SLP166 P0004 T01220117 $
DEN,2023-06-04 13:53,1.25,500.00,KDEN 041353Z 31004KT 1 1/4SM -RA BR BKN005 OVC012 12/11 A3018 RMK AO2 SFC VIS 1 1/2 SLP174 P0007 T01170111 $
DEN,2023-06-04 14:53,0.75,400.00,KDEN 041453Z 28005KT 3/4SM R35L/P6000FT BR OVC004 12/11 A3018 RMK AO2 SFC VIS 2 1/2 RAE16B28E52 SLP176 VIS W 1 1/2 P0004 60015 T01220111 51008 $
DEN,2023-06-04 15:53,0.75,500.00,KDEN 041553Z 31005KT 3/4SM R35L/P6000FT RA BR BKN005 OVC010 12/12 A3018 RMK AO2 SFC VIS 1 3/4 RAB02 SLP175 P0022 T01220117 $
DEN,2023-06-04 16:53,0.75,400.00,KDEN 041653Z 27012KT 3/4SM R35L/4000VP6000FT RA BR BKN004 BKN008 OVC012 12/11 A3019 RMK AO2 TWR VIS 1 1/4 SLP178 P0041 T01170111 $
DEN,2023-06-04 17:53,1.25,400.00,KDEN 041753Z 29012KT 1 1/4SM VCTS -RA BR SCT004 BKN012 OVC029CB 12/11 A3020 RMK AO2 SFC VIS 6 TSE41 SLP183 OCNL LTGICCG VC NW TS VC NW MOV NW P0019 60097 T01170106 10128 20111 51005 $
DEN,2023-06-04 18:53,10.00,700.00,KDEN 041853Z 31011KT 10SM -RA FEW007 BKN030 OVC042 12/11 A3020 RMK AO2 SLP184 P0000 T01220106 $
DEN,2023-06-04 19:53,1.50,500.00,KDEN 041953Z 31009KT 1 1/2SM -RA BR FEW005 BKN020 OVC029 12/11 A3021 RMK AO2 SFC VIS 4 RAE1856B18 SLP188 P0010 T01170106 $
DEN,2023-06-04 20:53,9.00,1000.00,KDEN 042053Z 32007KT 9SM -RA FEW010 BKN050 OVC065 13/11 A3020 RMK AO2 SLP184 P0005 60015 T01280111 50001 $
DEN,2023-06-04 21:53,10.00,700.00,KDEN 042153Z 33007KT 10SM -RA FEW007 BKN070 OVC085 13/12 A3019 RMK AO2 SLP181 P0003 T01330117 $
DEN,2023-06-04 22:53,10.00,900.00,KDEN 042253Z 33005KT 10SM BKN009 BKN055 OVC070 14/12 A3019 RMK AO2 RAE2159 SLP176 P0000 T01390117 $
DEN,2023-06-04 23:53,10.00,1000.00,KDEN 042353Z 27004KT 10SM SCT010 SCT044 BKN080 BKN200 14/12 A3018 RMK AO2 RAB2254E05 SLP173 P0000 60018 T01440117 10150 20117 56007 $
DEN,2023-06-05 00:53,10.00,1200.00,KDEN 050053Z 23004KT 10SM BKN012 BKN019 BKN100 14/12 A3019 RMK AO2 SLP178 T01440117 $
DEN,2023-06-05 01:53,10.00,1200.00,KDEN 050153Z 23004KT 10SM FEW012 SCT016 BKN100 BKN160 14/11 A3020 RMK AO2 SLP182 T01390111 $
DEN,2023-06-05 02:53,10.00,2500.00,KDEN 050253Z 00000KT 10SM FEW025 BKN120 BKN200 13/11 A3021 RMK AO2 SLP186 T01330111 52009 $
DEN,2023-06-05 03:53,10.00,7000.00,KDEN 050353Z 20004KT 10SM BKN070 BKN130 13/11 A3022 RMK AO2 SLP192 T01280111 $
DEN,2023-06-05 04:53,10.00,3500.00,KDEN 050453Z 10006KT 10SM FEW035 BKN070 BKN130 13/11 A3023 RMK AO2 SLP197 T01280111 $
DEN,2023-06-05 05:53,10.00,3800.00,KDEN 050553Z 11005KT 10SM FEW038 BKN070 BKN100 12/11 A3023 RMK AO2 SLP196 T01220111 10150 20122 50005 $
DEN,2023-06-05 06:53,10.00,7500.00,KDEN 050653Z 20004KT 10SM BKN075 13/11 A3021 RMK AO2 SLP187 T01280111 401500111 $
DEN,2023-06-05 07:53,10.00,4000.00,KDEN 050753Z 19004KT 10SM FEW040 BKN065 13/11 A3022 RMK AO2 SLP192 VCSH T01280111 $
DEN,2023-06-05 08:53,10.00,4000.00,KDEN 050853Z 18003KT 10SM FEW040 BKN070 BKN100 13/11 A3022 RMK AO2 SLP186 VCSH T01330111 56003 $
DEN,2023-06-05 09:53,10.00,5000.00,KDEN 050953Z 12004KT 10SM BKN050 BKN080 12/11 A3021 RMK AO2 SLP189 T01220111 $
DEN,2023-06-05 10:53,10.00,1000.00,KDEN 051053Z 19005KT 10SM FEW010 SCT085 BKN150 12/11 A3021 RMK AO2 SLP188 VIRGA T01170111 $
DEN,2023-06-05 11:53,10.00,1000.00,KDEN 051153Z 16005KT 10SM FEW010 SCT085 BKN200 11/11 A3021 RMK AO2 SLP187 VIRGA 70115 T01110106 10133 20111 58001 $
DEN,2023-06-05 12:53,10.00,1000.00,KDEN 051253Z 12006KT 10SM FEW010 SCT090 BKN200 13/11 A3022 RMK AO2 SLP186 T01330111
DEN,2023-06-05 13:53,10.00,1000.00,KDEN 051353Z 16008KT 10SM FEW010 SCT110 BKN200 15/12 A3023 RMK AO2 SLP187 T01500117
DEN,2023-06-05 14:53,10.00,2000.00,KDEN 051453Z 15011KT 10SM SCT020 BKN110 BKN200 16/12 A3023 RMK AO2 SLP184 T01610117 51005
DEN,2023-06-05 15:53,10.00,2000.00,KDEN 051553Z 12010KT 10SM SCT020 SCT035 BKN130 17/12 A3022 RMK AO2 SLP181 T01720117
DEN,2023-06-05 16:53,10.00,2700.00,KDEN 051653Z 12012KT 10SM SCT027 SCT035 BKN050 BKN130 19/12 A3022 RMK AO2 SLP177 T01890122
DEN,2023-06-05 17:53,10.00,2500.00,KDEN 051753Z 13008KT 10SM FEW025 SCT035 BKN100 19/12 A3021 RMK AO2 SLP175 VCSH SW T01890122 10189 20111 58006
DEN,2023-06-05 18:53,10.00,3500.00,KDEN 051853Z 13010KT 10SM SCT035 SCT060 BKN130 20/12 A3019 RMK AO2 SLP165 T02000117
DEN,2023-06-05 19:53,10.00,4000.00,KDEN 051953Z 14010KT 10SM SCT040 SCT060 BKN130 BKN220 19/11 A3017 RMK AO2 SLP161 T01940111
DEN,2023-06-05 20:53,10.00,3500.00,KDEN 052053Z 11010G18KT 10SM FEW035 SCT060 BKN220 21/13 A3016 RMK AO2 SLP153 T02060128 56013
DEN,2023-06-05 21:53,10.00,7500.00,KDEN 052153Z 12012KT 10SM VCTS BKN075CB BKN140 BKN220 20/12 A3015 RMK AO2 LTG DSNT SW AND W SLP154 OCNL LTGCG VC SW TS VC SW MOV N T02000122
DEN,2023-06-05 22:53,10.00,4100.00,KDEN 052253Z 24013KT 10SM FEW041 BKN070 BKN140 BKN220 17/10 A3017 RMK AO2 WSHFT 2225 LTG DSNT S-NW SLP165 TCU DSNT E-S T01720100
DEN,2023-06-05 23:53,10.00,7500.00,KDEN 052353Z 24009KT 10SM SCT075 BKN160 BKN220 17/09 A3015 RMK AO2 SLP162 T01670094 10211 20167 58003
DEN,2023-06-06 00:53,10.00,7500.00,KDEN 060053Z 23008KT 10SM FEW075 SCT120 BKN200 16/10 A3016 RMK AO2 LTG DSNT NE SLP161 T01610100
DEN,2023-06-06 01:53,10.00,7000.00,KDEN 060153Z 23004KT 10SM SCT070 SCT120 BKN200 16/10 A3017 RMK AO2 SLP161 T01560100
DEN,2023-06-06 02:53,10.00,7000.00,KDEN 060253Z 16007KT 10SM FEW070 FEW120 BKN200 14/11 A3018 RMK AO2 SLP167 T01390111 52008
DEN,2023-06-06 03:53,10.00,16000.00,KDEN 060353Z 16007KT 10SM FEW160 BKN200 13/11 A3018 RMK AO2 SLP165 T01330111
DEN,2023-06-06 04:53,10.00,16000.00,KDEN 060453Z 17007KT 10SM FEW160 SCT220 13/11 A3017 RMK AO2 SLP161 T01330111
DEN,2023-06-06 05:53,10.00,16000.00,KDEN 060553Z 16004KT 10SM FEW160 SCT220 12/10 A3017 RMK AO2 SLP161 T01220100 10167 20122 58003
DEN,2023-06-06 06:53,10.00,16000.00,KDEN 060653Z 18009KT 10SM FEW160 FEW220 13/09 A3015 RMK AO2 SLP149 T01280089 402110111
