station,valid,metar
DFW,2023-06-01 20:53,KDFW 012053Z 18012G17KT 10SM BKN055TCU BKN250 31/18 A2987 RMK AO2 SLP107 TCU ALQDS T03060178 56015
DFW,2023-06-01 21:53,KDFW 012153Z 14013G18KT 10SM SCT065TCU BKN090 BKN250 31/18 A2986 RMK AO2 SLP103 TCU ALQDS T03110183
DFW,2023-06-01 22:53,KDFW 012253Z 15009G16KT 10SM SCT060TCU SCT090 BKN250 31/18 A2985 RMK AO2 SLP099 TCU ALQDS T03060178
DFW,2023-06-01 23:53,KDFW 012353Z 17011KT 10SM FEW060 FEW090 BKN250 30/18 A2985 RMK AO2 SLP097 T03000178 10317 20294 56009
DFW,2023-06-02 00:53,KDFW 020053Z 18006KT 10SM FEW060 FEW100 BKN250 29/17 A2987 RMK AO2 SLP105 T02940172
DFW,2023-06-02 01:53,KDFW 020153Z 16005KT 10SM FEW060 FEW100 BKN250 28/18 A2988 RMK AO2 SLP109 T02830178
DFW,2023-06-02 02:53,KDFW 020253Z 13006KT 10SM FEW100 BKN170 BKN250 27/18 A2989 RMK AO2 SLP113 T02670178 51016
DFW,2023-06-02 03:53,KDFW 020353Z 13005KT 10SM FEW100 BKN170 BKN250 26/19 A2992 RMK AO2 SLP122 T02560189
DFW,2023-06-02 04:53,KDFW 020453Z 15006KT 10SM BKN220 26/19 A2992 RMK AO2 SLP122 T02560189
DFW,2023-06-02 05:53,KDFW 020553Z 15007KT 10SM BKN210 26/19 A2989 RMK AO2 SLP113 T02560194 10300 20250 403170217 50001
DFW,2023-06-02 06:53,KDFW 020653Z 15006KT 10SM SCT210 25/19 A2989 RMK AO2 SLP111 T02500189
DFW,2023-06-02 07:53,KDFW 020753Z 00000KT 10SM FEW210 23/19 A2989 RMK AO2 SLP113 T02330189
DFW,2023-06-02 08:53,KDFW 020853Z 10004KT 10SM FEW100 FEW210 23/19 A2988 RMK AO2 SLP111 T02280189 58004
DFW,2023-06-02 09:53,KDFW 020953Z 13005KT 10SM FEW100 FEW250 23/19 A2989 RMK AO2 SLP112 T02280194
DFW,2023-06-02 10:53,KDFW 021053Z 00000KT 10SM FEW100 FEW250 22/19 A2990 RMK AO2 SLP115 T02220189
DFW,2023-06-02 11:53,KDFW 021153Z 13004KT 10SM FEW120 FEW250 22/19 A2991 RMK AO2 SLP119 T02170194 10256 20211 53008
DFW,2023-06-02 12:53,KDFW 021253Z 10004KT 10SM FEW120 SCT250 24/21 A2992 RMK AO2 SLP124 T02440206
DFW,2023-06-02 13:53,KDFW 021353Z 00000KT 10SM FEW120 SCT250 26/21 A2994 RMK AO2 SLP130 T02610206
DFW,2023-06-02 14:53,KDFW 021453Z 20007KT 10SM FEW120 BKN250 28/21 A2995 RMK AO2 SLP131 T02830206 51012
DFW,2023-06-02 15:53,KDFW 021553Z 17008KT 10SM FEW030 SCT100 BKN250 29/21 A2994 RMK AO2 SLP129 T02940206
DFW,2023-06-02 16:53,KDFW 021653Z 17007G16KT 10SM SCT043 SCT095 BKN250 31/21 A2992 RMK AO2 SLP123 TCU DSNT ALQDS T03060206
DFW,2023-06-02 17:53,KDFW 021753Z 13011G16KT 10SM SCT050 SCT090 31/19 A2990 RMK AO2 SLP115 TCU DSNT ALQDS T03060189 10311 20217 58016
DFW,2023-06-02 18:53,KDFW 021853Z 18010KT 10SM SCT060TCU SCT100 31/19 A2988 RMK AO2 SLP109 TCU ALQDS T03110194
DFW,2023-06-02 19:53,KDFW 021953Z 16011KT 10SM SCT060TCU SCT100 31/18 A2986 RMK AO2 SLP102 TCU ALQDS T03110178
DFW,2023-06-02 20:53,KDFW 022053Z 17011G19KT 10SM SCT060TCU BKN110 32/18 A2982 RMK AO2 SLP089 TCU ALQDS T03170183 58026
DFW,2023-06-02 21:53,KDFW 022153Z 16013G21KT 10SM SCT060TCU SCT100 32/18 A2980 RMK AO2 SLP081 TCU ALQDS T03220183
DFW,2023-06-02 22:53,KDFW 022253Z 15014G21KT 10SM SCT060TCU SCT100 32/18 A2979 RMK AO2 SLP079 TCU ALQDS T03170183
DFW,2023-06-02 23:53,KDFW 022353Z 16010KT 10SM SCT060TCU SCT100 32/18 A2977 RMK AO2 SLP073 TCU ALQDS T03170178 10333 20306 56017
DFW,2023-06-03 00:53,KDFW 030053Z 16011KT 10SM SCT065TCU SCT250 30/18 A2979 RMK AO2 SLP078 TCU ALQDS T03000183
DFW,2023-06-03 01:53,KDFW 030153Z 17007KT 10SM FEW065 FEW090 SCT250 29/19 A2980 RMK AO2 SLP082 T02890189
DFW,2023-06-03 02:53,KDFW 030253Z 17007KT 10SM FEW060 BKN250 28/19 A2981 RMK AO2 SLP086 T02830189 51014
DFW,2023-06-03 03:53,KDFW 030353Z 15006KT 10SM FEW060 BKN250 27/19 A2982 RMK AO2 SLP089 T02670189
DFW,2023-06-03 04:53,KDFW 030453Z 23007KT 10SM SCT100 BKN250 27/19 A2987 RMK AO2 SLP104 T02720194
DFW,2023-06-03 05:53,KDFW 030553Z 30023G33KT 10SM VCTS SCT055 BKN070 BKN100 BKN250 24/14 A2989 RMK AO2 PK WND 29035/0532 WSHFT 0527 LTG DSNT N AND NE SLP112 OCNL LTGIC DSNT W-N CB DSNT W-N MOV NE T02390144 10317 20239 403330211 53024
DFW,2023-06-03 06:53,KDFW 030653Z 34011KT 10SM SCT055 BKN180 OVC220 22/15 A2984 RMK AO2 PK WND 29028/0611 PRESFR SLP096 OCNL LTGIC DSNT N-E CB DSNT N-E MOV NE T02220150
DFW,2023-06-03 07:53,KDFW 030753Z 35005KT 10SM FEW060 SCT200 BKN250 22/16 A2982 RMK AO2 SLP090 T02170156
DFW,2023-06-03 08:53,KDFW 030853Z 05005KT 10SM FEW060 BKN250 21/16 A2983 RMK AO2 SLP094 T02060156 55017
DFW,2023-06-03 09:53,KDFW 030953Z 07005KT 10SM FEW060 SCT200 BKN250 19/16 A2982 RMK AO2 SLP088 T01940161
DFW,2023-06-03 10:53,KDFW 031053Z 10005KT 10SM SCT200 BKN250 21/16 A2981 RMK AO2 SLP086 T02060161
DFW,2023-06-03 11:53,KDFW 031153Z 10005KT 10SM SCT200 BKN250 21/17 A2983 RMK AO2 SLP093 T02060167 10239 20194 55001
DFW,2023-06-03 12:53,KDFW 031253Z 00000KT 10SM FEW200 BKN250 22/17 A2984 RMK AO2 SLP097 T02220172
DFW,2023-06-03 13:53,KDFW 031353Z 06003KT 10SM FEW200 BKN250 24/17 A2987 RMK AO2 SLP105 T02440172
DFW,2023-06-03 14:53,KDFW 031453Z 07004KT 10SM FEW200 BKN250 26/18 A2988 RMK AO2 SLP109 T02610178 51016
DFW,2023-06-03 15:53,KDFW 031553Z 00000KT 10SM FEW140 SCT250 28/18 A2988 RMK AO2 SLP109 T02830183
DFW,2023-06-03 16:53,KDFW 031653Z VRB04KT 10SM FEW040 FEW140 BKN250 29/18 A2988 RMK AO2 SLP107 T02940183
DFW,2023-06-03 17:53,KDFW 031753Z 13008KT 10SM FEW050 FEW100 BKN250 31/19 A2986 RMK AO2 SLP103 T03060189 10306 20206 58005
DFW,2023-06-03 18:53,KDFW 031853Z 16009KT 10SM SCT055 BKN250 31/18 A2984 RMK AO2 SLP094 T03110183
DFW,2023-06-03 19:53,KDFW 031953Z COR 19004KT 10SM SCT060 BKN250 32/17 A2981 RMK AO2 SLP087 T03220172
DFW,2023-06-03 20:53,KDFW 032053Z 23008KT 10SM FEW065 BKN250 33/17 A2978 RMK AO2 SLP077 T03280167 58026
DFW,2023-06-03 21:53,KDFW 032153Z 00000KT 10SM FEW065 BKN250 33/16 A2977 RMK AO2 SLP071 CB DSNT N-NE STNRY T03280161
DFW,2023-06-03 22:53,KDFW 032253Z 04003KT 10SM BKN075 BKN250 33/17 A2979 RMK AO2 LTG DSNT N AND NE SLP078 CB DSNT N-NE STNRY T03280167
DFW,2023-06-03 23:53,KDFW 032353Z 05019G27KT 10SM VCTS FEW035 SCT075 BKN250 26/19 A2984 RMK AO2 PK WND 04032/2337 LTG DSNT NE-SE SLP096 CB DSNT NE-SE MOV E T02610189 10339 20261 53018
DFW,2023-06-04 00:53,KDFW 040053Z 06012KT 10SM FEW070 SCT120 BKN220 BKN250 25/17 A2984 RMK AO2 PK WND 06026/2358 LTG DSNT SE AND S SLP097 CB DSNT SE-S MOV SE T02500167
DFW,2023-06-04 01:53,KDFW 040153Z 11009KT 10SM SCT070CB SCT120 BKN220 BKN250 23/15 A2985 RMK AO2 SLP101 CBMAM OHD MOV SE T02330150
DFW,2023-06-04 02:53,KDFW 040253Z 08005KT 10SM FEW070 BKN250 23/15 A2985 RMK AO2 SLP101 T02280150 50005
DFW,2023-06-04 03:53,KDFW 040353Z 06004KT 10SM FEW070 BKN250 22/17 A2986 RMK AO2 SLP103 T02220167
DFW,2023-06-04 04:53,KDFW 040453Z 05004KT 10SM BKN065 BKN250 22/17 A2986 RMK AO2 SLP102 T02170167
DFW,2023-06-04 05:53,KDFW 040553Z 03003KT 10SM SCT070 BKN085 BKN250 22/17 A2985 RMK AO2 SLP101 T02170172 10261 20217 403390194 50001
DFW,2023-06-04 06:53,KDFW 040653Z 00000KT 10SM FEW070 SCT090 BKN250 22/17 A2986 RMK AO2 SLP103 T02170167
DFW,2023-06-04 07:53,KDFW 040753Z 06004KT 10SM FEW070 FEW100 BKN250 21/17 A2986 RMK AO2 SLP102 T02060167
DFW,2023-06-04 08:53,KDFW 040853Z 07004KT 10SM FEW100 BKN250 20/17 A2985 RMK AO2 SLP099 T02000167 58002
DFW,2023-06-04 09:53,KDFW 040953Z 04004KT 10SM SCT085 BKN250 19/16 A2986 RMK AO2 SLP102 T01940161
DFW,2023-06-04 10:53,KDFW 041053Z 01005KT 10SM FEW080 BKN250 19/16 A2986 RMK AO2 SLP104 T01940161
DFW,2023-06-04 11:53,KDFW 041153Z 01004KT 10SM FEW065 FEW100 BKN250 20/17 A2988 RMK AO2 SLP110 T02000172 10222 20189 53010
DFW,2023-06-04 12:53,KDFW 041253Z 00000KT 10SM FEW065 BKN080TCU BKN250 22/18 A2990 RMK AO2 SLP117 TCU W T02170178
DFW,2023-06-04 13:53,KDFW 041353Z 00000KT 10SM FEW075 BKN250 23/17 A2990 RMK AO2 SLP119 T02280172
DFW,2023-06-04 14:53,KDFW 041453Z 01007KT 10SM FEW075 BKN250 26/17 A2990 RMK AO2 SLP116 T02560172 50005
DFW,2023-06-04 15:53,KDFW 041553Z 03008KT 10SM FEW180 BKN250 27/17 A2989 RMK AO2 SLP112 T02720167
DFW,2023-06-04 16:53,KDFW 041653Z 35008KT 10SM FEW045 FEW180 BKN250 28/16 A2989 RMK AO2 SLP113 T02780161
DFW,2023-06-04 17:53,KDFW 041753Z 03011G15KT 10SM FEW045 FEW180 BKN250 29/15 A2989 RMK AO2 SLP113 T02890150 10289 20200 56002
DFW,2023-06-04 18:53,KDFW 041853Z 02005KT 10SM FEW045 SCT180 BKN250 30/16 A2987 RMK AO2 SLP106 T03000161
DFW,2023-06-04 19:53,KDFW 041953Z 04010G15KT 10SM FEW045 SCT180 BKN250 30/16 A2985 RMK AO2 SLP099 T03000161
DFW,2023-06-04 20:53,KDFW 042053Z 33008KT 10SM FEW050 FEW180 SCT250 31/16 A2984 RMK AO2 SLP095 T03110161 56017
DFW,2023-06-04 21:53,KDFW 042153Z 06010KT 10SM SCT055TCU SCT180 SCT250 30/17 A2982 RMK AO2 SLP089 TCU E-S-SW T03000172
DFW,2023-06-04 22:53,KDFW 042253Z 02014G21KT 10SM FEW065 FEW100 FEW180 SCT250 30/16 A2981 RMK AO2 LTG DSNT S SLP087 CB DSNT SE-SW STNRY T03000161
DFW,2023-06-04 23:53,KDFW 042353Z 05009KT 10SM FEW065 FEW120 BKN250 29/16 A2981 RMK AO2 LTG DSNT S AND SW SLP087 CB DSNT SE-SW MOV SW T02890156 10311 20289 56009
DFW,2023-06-05 00:53,KDFW 050053Z 06008KT 10SM FEW065 FEW120 BKN250 28/16 A2984 RMK AO2 LTG DSNT S SLP097 CB DSNT SE-SW MOV SW T02780156
DFW,2023-06-05 01:53,KDFW 050153Z 21007KT 10SM SCT060 SCT120 BKN250 26/17 A2987 RMK AO2 LTG DSNT S SLP109 CB DSNT SE-SW MOV SW T02610172
DFW,2023-06-05 02:53,KDFW 050253Z 22008KT 10SM SCT048 BKN080 BKN250 24/17 A2989 RMK AO2 SLP114 OCNL LTGIC DSNT SW CB DSNT SW MOV SW T02440172 51027
DFW,2023-06-05 03:53,KDFW 050353Z 24006KT 10SM SCT050 SCT080 SCT250 24/17 A2992 RMK AO2 SLP122 T02440172
DFW,2023-06-05 04:53,KDFW 050453Z 29005KT 10SM FEW080 FEW120 BKN250 24/18 A2991 RMK AO2 SLP121 T02390178
DFW,2023-06-05 05:53,KDFW 050553Z 32006KT 10SM FEW080 FEW120 SCT250 23/17 A2989 RMK AO2 SLP114 OCNL LTGIC DSNT N-E CB DSNT N-E T02330172 10289 20228 403110189 50000
DFW,2023-06-05 06:53,KDFW 050653Z 32006KT 10SM FEW080 FEW120 SCT250 23/17 A2988 RMK AO2 LTG DSNT N-E SLP110 OCNL LTGIC DSNT NE-SE CB DSNT NE-SE MOV NW T02330172
DFW,2023-06-05 07:53,KDFW 050753Z 11016G23KT 10SM OVC038 21/16 A2993 RMK AO2 PK WND 10032/0736 WSHFT 0718 LTG DSNT N AND NE SLP126 OCNL LTGIC DSNT NE-SE CB DSNT NE-SE MOV NW T02110161
DFW,2023-06-05 08:53,KDFW 050853Z 10007KT 10SM VCTS BKN070 OVC085 21/14 A2992 RMK AO2 LTG DSNT N AND NW RAB0754E04 SLP124 OCNL LTGIC DSNT NW-N CB DSNT NW-N MOV NW P0000 60000 T02110144 50014
DFW,2023-06-05 09:53,KDFW 050953Z 28007KT 10SM OVC090 21/17 A2990 RMK AO2 LTG DSNT N RAB24E40 SLP115 OCNL LTGIC DSNT NW CB DSNT NW MOV NW P0000 T02060167
DFW,2023-06-05 10:53,KDFW 051053Z 36004KT 10SM -RA OVC100 21/18 A2990 RMK AO2 RAB51 SLP118 P0000 T02060178
DFW,2023-06-05 11:53,KDFW 051153Z 00000KT 10SM FEW080 BKN120 BKN250 20/16 A2992 RMK AO2 RAE14 SLP125 P0000 60000 T02000161 10239 20194 55000
DFW,2023-06-05 12:53,KDFW 051253Z 01004KT 10SM BKN110 BKN250 21/17 A2994 RMK AO2 SLP130 T02110172
DFW,2023-06-05 13:53,KDFW 051353Z 36008KT 10SM FEW090 BKN130 OVC250 22/18 A2995 RMK AO2 SLP135 T02170178
DFW,2023-06-05 14:53,KDFW 051453Z 04004KT 10SM SCT090 BKN140 OVC250 23/18 A2997 RMK AO2 SLP140 T02280183 53015
DFW,2023-06-05 15:53,KDFW 051553Z 05006KT 10SM FEW020 FEW070 BKN150 BKN250 25/19 A2997 RMK AO2 SLP140 T02500189
DFW,2023-06-05 16:53,KDFW 051653Z 10011G18KT 10SM FEW035 SCT065 SCT120 BKN250 27/17 A2997 RMK AO2 SLP140 T02670172
DFW,2023-06-05 17:53,KDFW 051753Z 08007KT 10SM FEW035 BKN100 BKN250 27/18 A2995 RMK AO2 SLP134 T02670178 10272 20200 58005
DFW,2023-06-05 18:53,KDFW 051853Z 05007KT 10SM FEW035 BKN120 BKN250 27/17 A2994 RMK AO2 SLP129 T02720167
DFW,2023-06-05 19:53,KDFW 051953Z 08007KT 10SM SCT045 SCT120 BKN250 29/17 A2992 RMK AO2 SLP121 TCU DSNT ALQDS T02890172
DFW,2023-06-05 20:53,KDFW 052053Z VRB06KT 10SM SCT045 SCT070 SCT120 BKN250 30/17 A2990 RMK AO2 SLP115 TCU DSNT SE T03000167 58019
DFW,2023-06-05 21:53,KDFW 052153Z 10006KT 10SM FEW055 SCT095 SCT120 BKN250 29/17 A2988 RMK AO2 SLP111 TCU DSNT SE T02940167
DFW,2023-06-05 22:53,KDFW 052253Z 12007KT 10SM FEW055 SCT095 BKN110 BKN250 29/17 A2987 RMK AO2 SLP104 CB DSNT S MOV W T02940167
DFW,2023-06-05 23:53,KDFW 052353Z 10005KT 10SM FEW055 SCT120 BKN250 29/17 A2988 RMK AO2 SLP109 CB DSNT S MOV NW T02940172 10306 20267 55006
DFW,2023-06-06 00:53,KDFW 060053Z 09006KT 10SM FEW055 FEW120 BKN250 28/17 A2989 RMK AO2 LTG DSNT S SLP111 CB DSNT SE-S MOV NW T02830167
DFW,2023-06-06 01:53,KDFW 060153Z 09004KT 10SM FEW055 BKN110 BKN250 27/17 A2990 RMK AO2 SLP118 TCU DSNT SW T02720167
DFW,2023-06-06 02:53,KDFW 060253Z 07007KT 10SM FEW055 SCT110 BKN250 26/18 A2992 RMK AO2 SLP122 FRQ LTGIC DSNT SE CB DSNT SE MOV NW T02610178 53012
DFW,2023-06-06 03:53,KDFW 060353Z 07005KT 10SM FEW055 FEW110 SCT250 25/17 A2994 RMK AO2 SLP129 T02500172
DFW,2023-06-06 04:53,KDFW 060453Z 13003KT 10SM FEW100 SCT250 25/17 A2995 RMK AO2 SLP133 T02500172
DFW,2023-06-06 05:53,KDFW 060553Z 17004KT 10SM FEW100 SCT250 23/18 A2994 RMK AO2 SLP129 T02330183 10294 20222 403060194 50007
DFW,2023-06-06 06:53,KDFW 060653Z 18003KT 10SM FEW100 SCT250 23/18 A2994 RMK AO2 SLP128 T02330183
DFW,2023-06-06 07:53,KDFW 060753Z 22004KT 10SM BKN250 23/18 A2994 RMK AO2 SLP129 T02330183
DFW,2023-06-06 08:53,KDFW 060853Z VRB06KT 10SM FEW180 BKN250 23/18 A2991 RMK AO2 SLP121 T02330183 58007
DFW,2023-06-06 09:53,KDFW 060953Z 28004KT 10SM FEW180 BKN250 23/19 A2992 RMK AO2 SLP124 T02280189
DFW,2023-06-06 10:53,KDFW 061053Z 33003KT 10SM FEW180 SCT250 22/18 A2992 RMK AO2 SLP124 T02170183
DFW,2023-06-06 11:53,KDFW 061153Z 00000KT 10SM SCT180 SCT250 21/19 A2993 RMK AO2 SLP125 T02110189 10244 20206 51004
DFW,2023-06-06 12:53,KDFW 061253Z 00000KT 10SM SCT180 BKN250 23/20 A2994 RMK AO2 SLP130 T02330200
DFW,2023-06-06 13:53,KDFW 061353Z 02005KT 10SM FEW110 SCT180 BKN250 26/21 A2995 RMK AO2 SLP134 T02560206
DFW,2023-06-06 14:53,KDFW 061453Z 33007KT 10SM FEW180 BKN250 28/19 A2995 RMK AO2 SLP133 T02780194 50007
DFW,2023-06-06 15:53,KDFW 061553Z 36006KT 10SM FEW090 FEW180 BKN250 29/18 A2994 RMK AO2 SLP130 T02940183
DFW,2023-06-06 16:53,KDFW 061653Z 09003KT 10SM FEW030 FEW180 SCT250 31/18 A2994 RMK AO2 SLP129 T03060183
DFW,2023-06-06 17:53,KDFW 061753Z COR 01005KT 10SM SCT040TCU 32/17 A2993 RMK AO2 TCU W DSNT NE-S SLP124 T03170172 10317 20206 58007
DFW,2023-06-06 18:53,KDFW 061853Z 06013G19KT 10SM TS SCT055CB BKN080 31/18 A2991 RMK AO2 TSB41 SLP119 OCNL LTGIC NE-SE TS NE-SE MOV W CB DSNT W MOV W TCU ALQDS T03060183
DFW,2023-06-06 19:53,KDFW 061953Z 20008KT 10SM -TSRA SCT055CB BKN110 BKN250 27/14 A2991 RMK AO2 PK WND 20026/1921 LTG DSNT ALQDS RAB01 SLP119 FRQ LTGIC NE-SE SW-W TS NE-SE SW-W MOV W TCU ALQDS P0000 T02720144
DFW,2023-06-06 20:53,KDFW 062053Z 13005KT 10SM -TSRA SCT055CB BKN120 BKN250 28/18 A2989 RMK AO2 LTG DSNT ALQDS SLP114 OCNL LTGIC S-W TS S-W MOV W CB DSNT ALQDS MOV W P0000 60000 T02780183 56011
DFW,2023-06-06 21:53,KDFW 062153Z 20008KT 10SM FEW055 BKN120 BKN250 27/18 A2988 RMK AO2 LTG DSNT NW-NE RAE14 TSE14 SLP109 TS MOVD W CB DSNT SW AND NW MOV W TCU DSNT NE P0000 T02720178
DFW,2023-06-06 22:53,KDFW 062253Z 22005KT 10SM FEW055 SCT120 BKN250 27/18 A2986 RMK AO2 SLP103 CB DSNT NE STNRY TCU DSNT NE T02670183
DFW,2023-06-06 23:53,KDFW 062353Z 00000KT 10SM FEW055 BKN120 BKN250 28/18 A2986 RMK AO2 SLP102 CB DSNT N-NE MOV NW 60000 T02780178 10322 20239 56013
DFW,2023-06-07 00:53,KDFW 070053Z 00000KT 10SM FEW055 SCT120 BKN250 27/17 A2986 RMK AO2 SLP103 CB DSNT N MOV W T02670172
DFW,2023-06-07 01:53,KDFW 070153Z 02005KT 10SM FEW055 BKN120 BKN250 26/18 A2988 RMK AO2 SLP110 CB DSNT N MOV W T02560178
DFW,2023-06-07 02:53,KDFW 070253Z 03009KT 10SM FEW120 SCT170 BKN250 25/16 A2988 RMK AO2 SLP109 T02500161 50007
DFW,2023-06-07 03:53,KDFW 070353Z 00000KT 10SM FEW170 SCT250 24/17 A2988 RMK AO2 SLP111 T02390167
DFW,2023-06-07 04:53,KDFW 070453Z 00000KT 10SM FEW250 23/17 A2988 RMK AO2 SLP109 T02330167
DFW,2023-06-07 05:53,KDFW 070553Z 00000KT 10SM CLR 23/17 A2989 RMK AO2 SLP113 T02280172 10278 20222 403220206 53004
DFW,2023-06-07 06:53,KDFW 070653Z 36004KT 10SM SCT200 22/18 A2989 RMK AO2 SLP114 T02170178
DFW,2023-06-07 07:53,KDFW 070753Z 01004KT 10SM CLR 21/18 A2988 RMK AO2 SLP112 T02110178 $
DFW,2023-06-07 08:53,KDFW 070853Z 00000KT 10SM FEW200 21/18 A2988 RMK AO2 SLP112 T02110178 58002 $
DFW,2023-06-07 09:53,KDFW 070953Z 35003KT 10SM CLR 22/18 A2988 RMK AO2 SLP112 T02170178 $
DFW,2023-06-07 10:53,KDFW 071053Z 35004KT 10SM FEW120 FEW250 21/18 A2989 RMK AO2 SLP115 T02060178 $
DFW,2023-06-07 11:53,KDFW 071153Z 33005KT 10SM FEW200 SCT250 22/19 A2990 RMK AO2 SLP115 T02220189 10228 20206 53004 $
DFW,2023-06-07 12:53,KDFW 071253Z 36004KT 10SM FEW200 SCT250 23/19 A2990 RMK AO2 SLP115 T02330194 $
DFW,2023-06-07 13:53,KDFW 071353Z 00000KT 10SM SCT250 24/19 A2990 RMK AO2 SLP117 T02440194
DFW,2023-06-07 14:53,KDFW 071453Z VRB03KT 10SM SCT250 27/20 A2990 RMK AO2 SLP118 T02720200 53002
DFW,2023-06-07 15:53,KDFW 071553Z 33003KT 10SM FEW040 BKN250 29/19 A2990 RMK AO2 SLP115 T02940194
DFW,2023-06-07 16:53,KDFW 071653Z VRB03KT 10SM SCT041 BKN250 30/18 A2989 RMK AO2 SLP112 T03000183
DFW,2023-06-07 17:53,KDFW 071753Z 00000KT 10SM FEW045 BKN250 31/18 A2987 RMK AO2 SLP105 TCU DSNT E-S T03110183 10317 20217 58012
DFW,2023-06-07 18:53,KDFW 071853Z 03006KT 10SM SCT055TCU BKN250 32/17 A2984 RMK AO2 SLP096 TCU E-S T03170172
DFW,2023-06-07 19:53,KDFW 071953Z VRB04KT 10SM SCT055 BKN250 32/16 A2982 RMK AO2 TSB26E28 SLP089 TCU DSNT NE-SE-SW T03220161
DFW,2023-06-07 20:53,KDFW 072053Z 00000KT 10SM SCT065 BKN250 32/16 A2980 RMK AO2 SLP082 T03170161 56023
DFW,2023-06-07 21:53,KDFW 072153Z COR VRB04KT 10SM SCT070TCU BKN250 33/17 A2979 RMK AO2 SLP076 TCU E-S T03330167
DFW,2023-06-07 22:53,KDFW 072253Z 00000KT 10SM SCT075TCU SCT120 BKN250 32/15 A2977 RMK AO2 LTG DSNT NW SLP071 CB DSNT SW-NW MOV SE TCU N-E-S T03220150
DFW,2023-06-07 23:53,KDFW 072353Z 00000KT 10SM TS FEW045 SCT075CB BKN120 BKN250 31/17 A2977 RMK AO2 LTG DSNT S-NW TSB38 SLP072 OCNL LTGICCG E AND DSNT SW TS E MOV S CB DSNT SW-NW MOV S TCU ALQDS T03110167 10333 20306 55010
DFW,2023-06-08 00:53,KDFW 080053Z 15014G23KT 10SM TS FEW025 BKN055CB BKN120 BKN250 26/17 A2982 RMK AO2 LTG DSNT ALQDS SLP089 WSHFT 35 VIS SE 2 FRQ LTGICCG E-S AND DSNT W-NW TS E-S STNRY CB DSNT W-NW MOV E T02560172
DFW,2023-06-08 01:53,KDFW 080153Z 06004KT 10SM TS FEW025 SCT055CB BKN120 BKN250 24/17 A2982 RMK AO2 PK WND 15028/0100 LTG DSNT E-S RAB01E18 SLP090 CONS LTGICCCCG E-SE TS E-SE MOV SE P0000 T02390172
DFW,2023-06-08 02:53,KDFW 080253Z 17010KT 10SM FEW055 FEW110 BKN190 BKN250 23/19 A2983 RMK AO2 LTG DSNT S TSE19 SLP091 FRQ LTGIC DSNT SE-S TS MOVD SE CB DSNT SE-S MOV SE 60000 T02280189 51019
DFW,2023-06-08 03:53,KDFW 080353Z 13006KT 10SM FEW060 SCT130 BKN250 22/19 A2984 RMK AO2 SLP095 T02220194
