station,valid,metar
DAL,2023-06-03 15:53,KDAL 031553Z 03003KT 10SM FEW200 SCT250 29/18 A2989 RMK AO2 SLP113 T02890178
DAL,2023-06-03 16:53,KDAL 031653Z 05004KT 10SM SCT110 SCT250 30/18 A2988 RMK AO2 SLP112 T03000183
DAL,2023-06-03 17:53,KDAL 031753Z VRB04KT 10SM FEW050 SCT065TCU SCT110 SCT250 31/19 A2987 RMK AO2 SLP106 TCU E T03060189 10306 20211 58005
DAL,2023-06-03 18:53,KDAL 031853Z 21009G15KT 10SM SCT055 SCT250 31/18 A2984 RMK AO2 SLP096 T03110178
DAL,2023-06-03 19:53,KDAL 031953Z 25006KT 10SM FEW055 FEW075 SCT250 32/18 A2982 RMK AO2 SLP090 T03220178
DAL,2023-06-03 20:53,KDAL 032053Z 10SM FEW060 BKN250 32/17 A2979 RMK AO2 SLP079 T03220167 58027
DAL,2023-06-03 21:53,KDAL 032153Z VRB05KT 10SM SCT065 BKN250 33/17 A2977 RMK AO2 SLP074 T03280172
DAL,2023-06-03 22:53,KDAL 032253Z COR 10010G18KT 10SM FEW055 BKN080 BKN130 BKN250 29/19 A2980 RMK AO2 SLP084 CB DSNT N-NE MOV SW T02890189
DAL,2023-06-03 23:53,KDAL 032353Z 05016G34KT 7SM R13L/2600VP6000FT -TSRA SCT055CB BKN080 OVC110 25/17 A2985 RMK AO2 PK WND 03034/2345 RAB46 TSB32 SLP101 OCNL LTGICCCCG TS OHD MOV E P0000 60000 T02500172 10333 20250 53020
DAL,2023-06-04 00:53,KDAL 040053Z 10006KT 10SM FEW040 SCT080 BKN110 BKN250 23/17 A2986 RMK AO2 RAE34 TSE17 SLP105 OCNL LTGIC DSNT SE-S CB DSNT SE-S MOV SE P0015 T02280167 $
DAL,2023-06-04 01:53,KDAL 040153Z 09004KT 10SM FEW040 SCT090 BKN120 BKN250 23/16 A2986 RMK AO2 SLP106 OCNL LTGIC DSNT SE-S CB DSNT SE-S MOV SE T02280156 $
DAL,2023-06-04 02:53,KDAL 040253Z 10003KT 10SM SCT070 BKN130 BKN250 23/16 A2986 RMK AO2 SLP106 60015 T02330161 51005 $
DAL,2023-06-04 03:53,KDAL 040353Z 11003KT 10SM FEW130 BKN250 23/17 A2987 RMK AO2 SLP107 T02280167 $
DAL,2023-06-04 04:53,KDAL 040453Z 04003KT 10SM SCT065 SCT110 BKN250 22/17 A2987 RMK AO2 SLP108 T02220172 $
DAL,2023-06-04 05:53,KDAL 040553Z 15003KT 10SM SCT070 BKN085 BKN110 BKN250 22/17 A2987 RMK AO2 SLP108 60015 T02170172 10250 20217 403330206 50002 $
DAL,2023-06-04 06:53,KDAL 040653Z 00000KT 10SM FEW070 FEW085 SCT110 BKN250 22/17 A2986 RMK AO2 SLP105 T02170172 $
DAL,2023-06-04 07:53,KDAL 040753Z 00000KT 10SM FEW075 FEW100 BKN250 21/17 A2987 RMK AO2 SLP108 T02110172 $
DAL,2023-06-04 08:53,KDAL 040853Z 00000KT 10SM FEW080 FEW100 BKN250 21/17 A2985 RMK AO2 SLP100 T02060172 58006 $
DAL,2023-06-04 09:53,KDAL 040953Z 07003KT 10SM SCT070 BKN250 21/16 A2987 RMK AO2 SLP107 T02060161 $
DAL,2023-06-04 10:53,KDAL 041053Z 00000KT 10SM SCT095 BKN250 21/16 A2987 RMK AO2 SLP109 T02060161 $
DAL,2023-06-04 11:53,KDAL 041153Z 35004KT 10SM FEW080 SCT110 BKN250 20/16 A2989 RMK AO2 SLP115 70015 T02000161 10222 20194 51013 $
DAL,2023-06-04 12:53,KDAL 041253Z 30003KT 10SM BKN085 BKN250 21/17 A2991 RMK AO2 SLP121 T02110167 $
DAL,2023-06-04 13:53,KDAL 041353Z 33004KT 10SM FEW095 BKN250 23/17 A2991 RMK AO2 SLP124 T02330172 $
DAL,2023-06-04 14:53,KDAL 041453Z 32005KT 10SM FEW100 BKN250 24/18 A2990 RMK AO2 SLP119 T02440178 50005 $
DAL,2023-06-04 15:53,KDAL 041553Z 01006KT 10SM FEW100 BKN250 27/16 A2990 RMK AO2 SLP118 T02670161 $
DAL,2023-06-04 16:53,KDAL 041653Z 02005KT 10SM SCT180 BKN250 28/16 A2990 RMK AO2 PK WND 06030/1621 SLP118 T02830161 $
DAL,2023-06-04 17:53,KDAL 041753Z 06005KT 10SM FEW045 FEW180 BKN250 29/17 A2989 RMK AO2 SLP115 T02940167 10294 20200 58004 $
DAL,2023-06-04 18:53,KDAL 041853Z COR 35006KT 10SM SCT045 SCT180 SCT250 30/16 A2987 RMK AO2 SLP110 T03000161 $
DAL,2023-06-04 19:53,KDAL 041953Z 06007KT 10SM FEW050 SCT120 BKN250 31/16 A2985 RMK AO2 SLP102 T03060161 $
DAL,2023-06-04 20:53,KDAL 042053Z COR 36005G15KT 10SM FEW060 SCT140 BKN250 31/16 A2984 RMK AO2 SLP098 T03110161 56017 $
DAL,2023-06-04 21:53,KDAL 042153Z COR 09007G16KT 10SM SCT060TCU SCT140 BKN250 31/17 A2982 RMK AO2 SLP093 TCU ALQDS T03060172
DAL,2023-06-04 22:53,KDAL 042253Z 06008G20KT 10SM FEW015 FEW060 SCT140 BKN250 29/16 A2982 RMK AO2 SLP091 FU FEW015 CB DSNT S MOV SW T02940161
DAL,2023-06-04 23:53,KDAL 042353Z 07010G17KT 10SM FEW060 SCT140 BKN250 29/17 A2982 RMK AO2 SLP090 OCNL LTGIC DSNT SW CB DSNT SW MOV SW T02890167 10317 20283 56008
DAL,2023-06-05 00:53,KDAL 050053Z COR 05007G18KT 10SM FEW070 SCT140 BKN250 27/17 A2985 RMK AO2 SLP101 OCNL LTGIC DSNT SW CB DSNT SW MOV SW T02720172
DAL,2023-06-05 01:53,KDAL 050153Z VRB05KT 10SM FEW065 SCT140 BKN250 27/18 A2988 RMK AO2 SLP112 OCNL LTGIC DSNT S-SW CB DSNT S-SW MOV SW T02670178
DAL,2023-06-05 02:53,KDAL 050253Z 27003KT 10SM FEW090 SCT140 BKN250 24/17 A2990 RMK AO2 SLP117 T02390172 51026
DAL,2023-06-05 03:53,KDAL 050353Z 28004KT 10SM FEW030 FEW090 BKN250 24/17 A2993 RMK AO2 SLP127 T02390172
DAL,2023-06-05 04:53,KDAL 050453Z 29003KT 10SM FEW080 SCT120 BKN250 23/17 A2992 RMK AO2 SLP126 T02330172
DAL,2023-06-05 05:53,KDAL 050553Z 31006KT 10SM FEW040 FEW120 SCT250 23/18 A2990 RMK AO2 SLP118 OCNL LTGIC CB DSNT N NE-SE MOV W T02280178 10289 20228 403170194 50001
DAL,2023-06-05 06:53,KDAL 050653Z COR 114/10KT 10SM TS FEW018 SCT030CB BKN070 BKN250 23/17 A2992 RMK AO2 PK WND 11027/0653 TSB49 PRESRR SLP123 OCNL LTGIC N-E-SE TS N-E-SE MOV NW T02280172
DAL,2023-06-05 07:53,KDAL 050753Z 12010G22KT 10SM TS BKN045CB OVC055 21/16 A2994 RMK AO2 PK WND 12029/0717 SLP131 OCNL LTGIC NW-NE TS NW-NE MOV NW T02060161
DAL,2023-06-05 08:53,KDAL 050853Z 00000KT 7SM -RA OVC085 18/16 A2993 RMK AO2 RAB0759 TSE12 SLP128 P0004 60004 T01830156 50009
DAL,2023-06-05 09:53,KDAL 050953Z 32008KT 10SM -RA SCT080 BKN100 19/17 A2990 RMK AO2 SLP119 P0005 T01890167
DAL,2023-06-05 10:53,KDAL 051053Z 00000KT 10SM -RA FEW080 BKN100 BKN250 19/17 A2992 RMK AO2 RAE0957B17 SLP125 P0000 T01940167
DAL,2023-06-05 11:53,KDAL 051153Z 35005KT 10SM SCT080 BKN110 BKN250 19/17 A2993 RMK AO2 RAE02 SLP128 P0000 60009 70009 T01940167 10233 20183 53001 $
DAL,2023-06-05 12:53,KDAL 051253Z 35005KT 10SM SCT090 BKN110 OVC250 20/18 A2994 RMK AO2 RAB15E25 SLP133 P0000 T02000178 $
DAL,2023-06-05 13:53,KDAL 051353Z 00000KT 10SM SCT060 BKN120 OVC250 21/18 A2996 RMK AO2 SLP140 T02110183 $
DAL,2023-06-05 14:53,KDAL 051453Z 06004KT 10SM SCT070 BKN085 BKN150 OVC250 22/18 A2998 RMK AO2 SLP146 60000 T02220178 51016 $
DAL,2023-06-05 15:53,KDAL 051553Z 07006KT 10SM FEW020 SCT070 BKN110 BKN150 BKN250 24/18 A2998 RMK AO2 SLP146 T02390183 $
DAL,2023-06-05 16:53,KDAL 051653Z VRB06KT 10SM FEW025 SCT070 BKN095 BKN140 BKN250 25/18 A2998 RMK AO2 SLP145 T02500183 $
DAL,2023-06-05 17:53,KDAL 051753Z 08007KT 10SM FEW035 SCT070 BKN110 BKN140 BKN250 26/17 A2996 RMK AO2 SLP137 60000 T02610172 10267 20194 58007 $
DAL,2023-06-05 18:53,KDAL 051853Z 07007KT 040V110 10SM FEW040 FEW075 SCT110 BKN160 BKN250 28/17 A2994 RMK AO2 SLP132 T02830172 $
DAL,2023-06-05 19:53,KDAL 051953Z 10008G16KT 10SM SCT046 SCT160 BKN250 28/17 A2992 RMK AO2 SLP126 MDT CU SE SW-NW-N T02830172 $
DAL,2023-06-05 20:53,KDAL 052053Z 07008KT 040V110 10SM FEW050TCU SCT110 SCT160 BKN250 29/17 A2991 RMK AO2 SLP120 TCU S-SW W-NW T02940172 58017 $
DAL,2023-06-05 21:53,KDAL 052153Z 11008KT 10SM FEW050TCU SCT110 SCT160 BKN250 30/17 A2989 RMK AO2 SLP114 CB DSNT SE-SW MOV E TCU S-SW AND DSNT SE-SW T03000172 $
DAL,2023-06-05 22:53,KDAL 052253Z 09008KT 10SM FEW055 SCT110 SCT250 30/17 A2987 RMK AO2 SLP109 CB DSNT SE-SW W MOV W TCU DSNT NW-N T03000167 $
DAL,2023-06-05 23:53,KDAL 052353Z 10007KT 070V130 10SM FEW055 SCT110 BKN250 29/17 A2989 RMK AO2 SLP114 CB DSNT S-SW MOV W TCU DSNW SW-W T02890172 10300 20261 55006 $
DAL,2023-06-06 00:53,KDAL 060053Z 11005KT 10SM FEW055 BKN110 BKN250 28/17 A2989 RMK AO2 SLP116 OCNL LTGIC CB DSNT SE-SW MOV W TCU DSNT W T02830167 $
DAL,2023-06-06 01:53,KDAL 060153Z 10003KT 10SM FEW055 SCT110 BKN250 27/17 A2991 RMK AO2 SLP121 FRQ LTGIC CB DSNT SE-S MOV W TCU DSNT SW T02720172 $
DAL,2023-06-06 02:53,KDAL 060253Z 00000KT 10SM FEW045 FEW090 SCT250 27/18 A2993 RMK AO2 SLP127 FRQ LTGICCC CB DSNT SE-S MOV W T02670178 $
DAL,2023-06-06 03:53,KDAL 060353Z 09003KT 10SM FEW050 FEW100 BKN250 26/18 A2995 RMK AO2 SLP134 OCNL LTGIC CB DSNT S MOV W T02560178 $
DAL,2023-06-06 04:53,KDAL 060453Z 11003KT 10SM FEW100 BKN250 25/18 A2996 RMK AO2 SLP137 T02500183 $
DAL,2023-06-06 05:53,KDAL 060553Z 00000KT 10SM FEW100 BKN250 24/18 A2995 RMK AO2 SLP135 T02390183 10289 20239 403000183 50008 $
DAL,2023-06-06 06:53,KDAL 060653Z 00000KT 10SM BKN250 23/18 A2994 RMK AO2 SLP133 T02330183 $
DAL,2023-06-06 07:53,KDAL 060753Z 00000KT 10SM BKN250 23/18 A2995 RMK AO2 SLP134 T02330183 $
DAL,2023-06-06 08:53,KDAL 060853Z 00000KT 10SM BKN250 23/18 A2993 RMK AO2 SLP127 T02330183 58007 $
DAL,2023-06-06 09:53,KDAL 060953Z 00000KT 10SM BKN170 OVC250 22/18 A2993 RMK AO2 SLP130 T02220183 $
DAL,2023-06-06 10:53,KDAL 061053Z 00000KT 10SM SCT170 BKN250 22/18 A2993 RMK AO2 SLP129 T02170183 $
DAL,2023-06-06 11:53,KDAL 061153Z 00000KT 10SM BKN180 BKN250 22/19 A2994 RMK AO2 SLP130 T02220189 10239 20211 51003 $
DAL,2023-06-06 12:53,KDAL 061253Z 00000KT 10SM FEW090 BKN180 BKN250 24/19 A2995 RMK AO2 SLP134 T02390189 $
DAL,2023-06-06 13:53,KDAL 061353Z 31003KT 10SM FEW090 SCT180 BKN250 26/19 A2996 RMK AO2 SLP136 T02560194 $
DAL,2023-06-06 14:53,KDAL 061453Z 33005KT 10SM SCT180 BKN250 28/19 A2996 RMK AO2 SLP136 T02780194 51006 $
DAL,2023-06-06 15:53,KDAL 061553Z 31005KT 10SM FEW060 FEW180 BKN250 29/19 A2995 RMK AO2 SLP134 T02890189 $
DAL,2023-06-06 16:53,KDAL 061653Z VRB03KT 10SM FEW040 FEW180 SCT250 29/18 A2994 RMK AO2 SLP132 T02890183 $
DAL,2023-06-06 17:53,KDAL 061753Z 08006KT 10SM BKN045TCU BKN180 BKN250 30/18 A2993 RMK AO2 SLP127 TCU ALQDS T03000178 10311 20222 58009
DAL,2023-06-06 18:53,KDAL 061853Z VRB04KT 10SM TS BKN045CB BKN075 BKN095 BKN250 30/17 A2991 RMK AO2 TSB45 SLP122 OCNL LTGIC SW W AND DSNT N TS SW W DRFTG SW CB DSNT N DRFTG SW TCU ALQDS T03000172
DAL,2023-06-06 19:53,KDAL 061953Z 26005KT 8SM -TSRA SCT060CB BKN090 BKN250 25/18 A2991 RMK AO2 PK WND 29030/1916 RAB11 SLP123 OCNL LTGICCCCG TS NW-NE S-SW MOV W TCU E-SE P0006 T02500178
DAL,2023-06-06 20:53,KDAL 062053Z 17007KT 10SM TS SCT060CB SCT090 BKN130 BKN250 25/17 A2991 RMK AO2 RAE18 TSE1957B1958 SLP121 OCNL LTGICCCCG TS E-S MOV W CB DSNT NE SW-NW MOV W P0000 60006 T02500167 56006
DAL,2023-06-06 21:53,KDAL 062153Z VRB03KT 10SM FEW055 SCT090 BKN170 BKN250 27/17 A2988 RMK AO2 TSE29 SLP111 OCNL LTGICCCCG DSNT NE TS DSIPTD CB DSNT N-NE MOV W T02720167
DAL,2023-06-06 22:53,KDAL 062253Z 25005KT 10SM FEW055 SCT110 BKN170 BKN250 27/17 A2986 RMK AO2 SLP105 CB DSNT N-NE MOV W T02670172
DAL,2023-06-06 23:53,KDAL 062353Z 00000KT 10SM FEW055 FEW110 SCT170 BKN250 27/19 A2986 RMK AO2 SLP105 CB DSNT N-NE MOV W 60006 T02720189 10311 20239 55016
DAL,2023-06-07 00:53,KDAL 070053Z 00000KT 10SM FEW055 FEW110 SCT170 BKN250 27/18 A2987 RMK AO2 SLP108 CB DSNT NW-NE S-SW STNRY T02720183
DAL,2023-06-07 01:53,KDAL 070153Z 00000KT 10SM FEW050 SCT130 BKN250 26/18 A2989 RMK AO2 SLP114 CB DSNT NW-N STNRY T02610183
DAL,2023-06-07 02:53,KDAL 070253Z 02004KT 10SM FEW130 SCT250 25/19 A2989 RMK AO2 SLP112 T02500189 50008
DAL,2023-06-07 03:53,KDAL 070353Z 00000KT 10SM FEW150 FEW250 24/17 A2989 RMK AO2 SLP114 T02390172
DAL,2023-06-07 04:53,KDAL 070453Z 00000KT 10SM FEW250 23/17 A2989 RMK AO2 SLP115 T02330172
DAL,2023-06-07 05:53,KDAL 070553Z 00000KT 10SM FEW250 22/18 A2989 RMK AO2 SLP116 T02220178 10278 20222 403110211 51003
DAL,2023-06-07 06:53,KDAL 070653Z 01003KT 10SM FEW250 22/18 A2990 RMK AO2 SLP119 T02170178
DAL,2023-06-07 07:53,KDAL 070753Z 00000KT 10SM FEW250 21/17 A2989 RMK AO2 SLP117 T02110172
DAL,2023-06-07 08:53,KDAL 070853Z 00000KT 10SM FEW250 21/17 A2989 RMK AO2 SLP116 T02060172 58001
DAL,2023-06-07 09:53,KDAL 070953Z 00000KT 10SM FEW250 21/18 A2989 RMK AO2 SLP116 T02110178
DAL,2023-06-07 10:53,KDAL 071053Z 00000KT 10SM FEW180 FEW250 20/18 A2990 RMK AO2 SLP119 T02000178
DAL,2023-06-07 11:53,KDAL 071153Z 00000KT 10SM FEW180 FEW250 21/18 A2990 RMK AO2 SLP119 70006 T02110178 10222 20194 53004
DAL,2023-06-07 12:53,KDAL 071253Z COR 00000KT 10SM FEW180 FEW250 23/18 A2991 RMK AO2 SLP120 T02330183
DAL,2023-06-07 13:53,KDAL 071353Z 00000KT 10SM FEW180 FEW250 25/19 A2991 RMK AO2 SLP122 T02500194
DAL,2023-06-07 14:53,KDAL 071453Z 00000KT 10SM FEW180 FEW250 28/19 A2991 RMK AO2 SLP121 T02780194 51003
DAL,2023-06-07 15:53,KDAL 071553Z 00000KT 10SM FEW035 FEW180 SCT250 29/19 A2991 RMK AO2 SLP119 T02890194
DAL,2023-06-07 16:53,KDAL 071653Z 36003KT 10SM FEW037TCU FEW180 BKN250 29/19 A2989 RMK AO2 SLP116 TCU E-S-SW T02890189
DAL,2023-06-07 17:53,KDAL 071753Z 00000KT 10SM FEW049TCU SCT250 31/18 A2987 RMK AO2 SLP109 TCU E T03110178 10311 20211 58012
DAL,2023-06-07 18:53,KDAL 071853Z 01003KT 10SM SCT050TCU SCT070 BKN250 31/18 A2985 RMK AO2 SLP101 TCU OHD E-S T03060178
DAL,2023-06-07 19:53,KDAL 071953Z 00000KT 10SM SCT055TCU SCT080 BKN250 32/18 A2982 RMK AO2 SLP091 TCU N-E AND DSNT ALQDS T03170183
DAL,2023-06-07 20:53,KDAL 072053Z 33003KT 10SM SCT065TCU SCT110 BKN250 32/18 A2981 RMK AO2 SLP086 TCU NW-NE SE-SW AND DSNT ALQDS T03170178 56023
DAL,2023-06-07 21:53,KDAL 072153Z VRB03KT 10SM SCT065TCU BKN110 BKN250 32/17 A2979 RMK AO2 SLP082 TCU S-W-N-NE AND DSNT ALQDS T03170172
DAL,2023-06-07 22:53,KDAL 072253Z VRB03KT 10SM SCT070TCU BKN140 BKN250 32/18 A2977 RMK AO2 SLP075 TCU S-W-N-NE AND DSNT NE-SE T03220178
DAL,2023-06-07 23:53,KDAL 072353Z 03004KT 8SM -TSRA SCT070CB BKN110 BKN250 31/18 A2978 RMK AO2 RAB39 TSB39 SLP077 FRQ LTGICCCCG TS OHD-ALQDS MOV SE CB DSNT E-S-SW MOV SE TCU E-S P0000 60000 T03060178 10322 20300 55009
DAL,2023-06-08 00:53,KDAL 080053Z 29014G32KT 3SM -TSRA SCT042 BKN065CB BKN095 BKN130 OVC250 22/19 A2982 RMK AO2 PK WND 27032/0045 SLP091 VIS N-E 5 SW-NW 1 FRQ LTGICCCCG TS S-W-N MOV SE CB DSNT NE-E MOV SE P0009 T02220189
